Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Alavés,Espanyol,0-0,https://www.besoccer.com/match/alaves/espanyol/202046309,2020,2,primera_division,20,38,1,0,0,3,3,1,0,0,1,0,3.0,1,0,0,1,0,20,0,0,0,1,0,2,0.0,0,0,0,0,0,3.0,0.0,74.0,81.0
Mallorca,R. Sociedad,0-1,https://www.besoccer.com/match/mallorca/real-sociedad/202046326,2020,2,primera_division,20,38,2,0,1,8,3,1,0,0,2,1,3.0,1,0,0,2,1,9,1,0,1,0,1,1,1.0,0,1,0,1,1,3.0,1.0,68.0,79.0
Leganés,Atlético,0-1,https://www.besoccer.com/match/leganes/atletico-madrid/202046323,2020,2,primera_division,20,38,2,0,1,18,0,0,0,1,0,1,0.0,0,0,1,0,1,5,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,71.0,94.0
Barcelona,Real Betis,5-2,https://www.besoccer.com/match/barcelona/betis/202046311,2020,2,primera_division,20,38,0,5,2,15,0,0,0,1,0,1,0.0,0,0,0,0,0,19,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,97.0,80.0
Sevilla,Celta,1-1,https://www.besoccer.com/match/sevilla/celta/202046320,2020,3,primera_division,20,38,1,1,1,2,6,2,0,0,3,0,5.4,0,0,0,0,0,10,3,1,0,1,2,3,3.0,0,0,0,0,0,0.0,0.0,88.0,79.0
Athletic,R. Sociedad,2-0,https://www.besoccer.com/match/athletic-bilbao/real-sociedad/202046295,2020,3,primera_division,20,38,0,2,0,3,4,1,1,0,2,1,3.4000000000000004,1,0,0,1,0,7,4,1,1,0,2,1,3.8,1,1,0,2,1,3.0,3.8,82.0,79.0
Osasuna,Barcelona,2-2,https://www.besoccer.com/match/osasuna/barcelona/202046319,2020,3,primera_division,20,38,1,2,2,8,4,1,1,0,1,0,3.4000000000000004,0,1,0,0,0,12,3,1,0,1,5,3,3.0,0,0,1,0,1,1.0,0.0,74.0,97.0
Getafe,Alavés,1-1,https://www.besoccer.com/match/getafe/alaves/202046316,2020,3,primera_division,20,38,1,1,1,15,1,0,1,1,1,2,1.0,0,1,0,1,1,4,4,1,1,0,1,0,3.4000000000000004,0,0,0,0,0,1.0,0.0,73.0,72.0
Levante,Real Valladolid,2-0,https://www.besoccer.com/match/levante/valladolid/202046317,2020,3,primera_division,20,38,0,2,0,11,3,1,0,1,2,2,3.0,1,0,0,2,1,6,4,1,1,0,3,2,3.4000000000000004,1,1,0,3,2,3.0,3.4000000000000004,71.0,72.0
Real Betis,Leganés,2-1,https://www.besoccer.com/match/betis/leganes/202046313,2020,3,primera_division,20,38,0,2,1,20,0,0,0,2,3,7,0.0,0,0,1,1,2,19,0,0,0,2,0,2,0.0,0,0,0,0,0,0.0,0.0,79.0,71.0
Valencia,Mallorca,2-0,https://www.besoccer.com/match/valencia-cf/mallorca/202046322,2020,3,primera_division,20,38,0,2,0,17,1,0,1,1,1,2,0.8,0,1,0,1,1,9,3,1,0,1,2,2,2.4000000000000004,0,0,0,0,0,1.0,0.0,85.0,69.0
Atlético,Eibar,3-2,https://www.besoccer.com/match/atletico-madrid/eibar/202046312,2020,3,primera_division,20,38,0,3,2,1,6,2,0,0,2,0,5.4,1,0,0,1,0,13,1,0,1,1,1,2,1.0,0,1,1,1,2,3.0,1.0,94.0,76.0
Espanyol,Granada,0-3,https://www.besoccer.com/match/espanyol/granada/202046315,2020,3,primera_division,20,38,2,0,3,18,1,0,1,1,0,2,1.0,0,0,1,0,2,14,1,0,1,1,4,5,0.8,0,1,0,4,4,0.0,1.0,81.0,74.0
Villarreal,Real Madrid,2-2,https://www.besoccer.com/match/villarreal/real-madrid/202046324,2020,3,primera_division,20,38,1,2,2,16,1,0,1,1,5,6,0.8,0,1,0,4,4,5,4,1,1,0,4,2,3.4000000000000004,1,0,0,3,1,1.0,3.0,83.0,95.0
Mallorca,Athletic,0-0,https://www.besoccer.com/match/mallorca/athletic-bilbao/202046335,2020,4,primera_division,20,38,1,0,0,14,3,1,0,2,2,4,1.7999999999999998,1,0,1,2,2,3,7,2,1,0,4,1,5.6,0,1,0,1,1,2.4000000000000004,1.0,69.0,81.0
Real Madrid,Levante,3-2,https://www.besoccer.com/match/real-madrid/levante/202046337,2020,4,primera_division,20,38,0,3,2,5,5,1,2,0,6,4,3.5999999999999996,0,1,0,1,1,4,6,2,0,1,4,2,5.4,0,0,1,0,1,1.0,0.0,95.0,71.0
Leganés,Villarreal,0-3,https://www.besoccer.com/match/leganes/villarreal/202046334,2020,4,primera_division,20,38,2,0,3,20,0,0,0,3,1,4,0.0,0,0,2,0,2,17,2,0,2,1,7,8,1.6,0,0,1,1,2,0.0,0.0,70.0,83.0
R. Sociedad,Atlético,2-0,https://www.besoccer.com/match/real-sociedad/atletico-madrid/202046339,2020,4,primera_division,20,38,0,2,0,9,4,1,1,1,2,3,3.0000000000000004,0,0,0,0,0,1,9,3,0,0,5,2,7.2,1,0,0,1,0,0.0,3.0,79.0,94.0
Barcelona,Valencia,5-2,https://www.besoccer.com/match/barcelona/valencia-cf/202046329,2020,4,primera_division,20,38,0,5,2,11,4,1,1,1,7,5,3.4000000000000004,1,0,0,5,2,13,4,1,1,1,3,2,3.6,0,0,1,0,1,3.0,0.0,97.0,86.0
Eibar,Espanyol,1-2,https://www.besoccer.com/match/eibar/espanyol/202046333,2020,4,primera_division,20,38,2,1,2,18,1,0,1,2,3,5,0.8,0,0,0,0,0,19,1,0,1,2,0,5,0.8,0,1,0,0,0,0.0,1.0,76.0,81.0
Alavés,Sevilla,0-1,https://www.besoccer.com/match/alaves/sevilla/202046327,2020,4,primera_division,20,38,2,0,1,7,5,1,2,0,2,1,3.5999999999999996,1,1,0,1,0,2,7,2,1,0,4,1,5.2,2,0,0,3,0,3.4000000000000004,5.4,73.0,88.0
Celta,Granada,0-2,https://www.besoccer.com/match/celta/granada/202046331,2020,4,primera_division,20,38,2,0,2,10,4,1,1,1,3,4,3.4000000000000004,1,0,1,2,3,12,4,1,1,1,7,5,3.6,1,1,0,7,4,3.0,3.8,78.0,76.0
Real Valladolid,Osasuna,1-1,https://www.besoccer.com/match/valladolid/osasuna/202046341,2020,4,primera_division,20,38,1,1,1,8,4,1,1,1,3,4,2.5999999999999996,0,0,0,0,0,6,5,1,2,0,3,2,3.5999999999999996,1,0,0,1,0,0.0,3.0,70.0,74.0
Real Betis,Getafe,1-1,https://www.besoccer.com/match/betis/getafe/202046330,2020,4,primera_division,20,38,1,1,1,15,3,1,0,2,5,8,3.0,1,0,1,3,3,16,2,0,2,1,2,3,1.8,0,0,1,0,1,3.0,0.0,79.0,74.0
Osasuna,Real Betis,0-0,https://www.besoccer.com/match/osasuna/betis/202046345,2020,5,primera_division,20,38,1,0,0,8,6,1,3,0,4,3,3.6000000000000005,0,2,0,2,2,16,4,1,1,2,6,9,3.4000000000000004,0,0,1,2,5,1.8,0.0,75.0,79.0
Villarreal,Real Valladolid,2-0,https://www.besoccer.com/match/villarreal/valladolid/202046349,2020,5,primera_division,20,38,0,2,0,12,5,1,2,1,10,8,4.2,0,2,0,6,6,10,5,1,2,1,4,5,2.8000000000000003,1,1,1,3,4,1.8,2.5999999999999996,83.0,70.0
Levante,Eibar,0-0,https://www.besoccer.com/match/levante/eibar/202046344,2020,5,primera_division,20,38,1,0,0,9,6,2,0,2,6,5,4.2,2,0,0,4,1,19,1,0,1,3,4,7,0.6,0,1,2,3,5,5.4,0.8,70.0,75.0
Atlético,Celta,0-0,https://www.besoccer.com/match/atletico-madrid/celta/202046338,2020,5,primera_division,20,38,1,0,0,2,9,3,0,1,5,4,5.4,2,0,0,4,2,13,4,1,1,2,3,6,2.5999999999999996,0,1,0,1,1,5.4,1.0,94.0,78.0
Granada,Barcelona,2-0,https://www.besoccer.com/match/granada/barcelona/202046343,2020,5,primera_division,20,38,0,2,0,6,7,2,1,1,9,5,5.800000000000001,0,0,1,0,1,7,7,2,1,1,12,7,5.6,0,1,1,2,3,0.0,1.0,76.0,97.0
Getafe,Mallorca,4-2,https://www.besoccer.com/match/getafe/mallorca/202046342,2020,5,primera_division,20,38,0,4,2,18,3,0,3,1,3,4,2.4,0,2,0,2,2,15,4,1,1,2,2,4,2.2,0,0,1,0,2,1.8,0.0,73.0,69.0
Espanyol,R. Sociedad,1-3,https://www.besoccer.com/match/espanyol/real-sociedad/202046340,2020,5,primera_division,20,38,2,1,3,17,4,1,1,2,2,6,3.6,0,0,2,0,5,5,7,2,1,1,4,3,5.199999999999999,1,1,1,2,3,0.0,3.0000000000000004,81.0,79.0
Valencia,Leganés,1-1,https://www.besoccer.com/match/valencia-cf/leganes/202046347,2020,5,primera_division,20,38,1,1,1,14,4,1,1,2,5,7,2.8000000000000003,1,1,0,3,1,20,0,0,0,4,1,7,0.0,0,0,1,1,2,3.8,0.0,86.0,70.0
Athletic,Alavés,2-0,https://www.besoccer.com/match/athletic-bilbao/alaves/202046336,2020,5,primera_division,20,38,0,2,0,3,8,2,2,0,4,1,5.200000000000001,2,0,0,3,0,11,5,1,2,1,2,2,2.6000000000000005,0,1,0,1,1,5.4,1.0,81.0,73.0
Sevilla,Real Madrid,0-1,https://www.besoccer.com/match/sevilla/real-madrid/202046346,2020,5,primera_division,20,38,2,0,1,1,10,3,1,0,5,1,6.8,0,1,0,1,1,4,8,2,2,0,9,6,5.6000000000000005,1,1,0,5,3,1.0,3.4000000000000004,89.0,95.0
Real Valladolid,Granada,1-1,https://www.besoccer.com/match/valladolid/granada/202046365,2020,6,primera_division,20,38,1,1,1,16,5,1,2,2,4,7,1.8,0,1,0,1,1,5,10,3,1,1,11,5,7.4,2,1,0,9,4,1.0,6.0,70.0,76.0
Real Betis,Levante,3-1,https://www.besoccer.com/match/betis/levante/202046350,2020,6,primera_division,20,38,0,3,1,13,5,1,2,2,6,9,3.5999999999999996,1,1,1,4,4,10,7,2,1,2,6,5,4.0,0,0,2,2,4,3.4000000000000004,0.0,79.0,71.0
Barcelona,Villarreal,2-1,https://www.besoccer.com/match/barcelona/villarreal/202046348,2020,6,primera_division,20,38,0,2,1,8,7,2,1,2,12,9,4.200000000000001,2,0,0,10,4,7,8,2,2,1,12,8,6.2,1,0,1,4,2,5.4,3.0,97.0,83.0
Leganés,Athletic,1-1,https://www.besoccer.com/match/leganes/athletic-bilbao/202046355,2020,6,primera_division,20,38,1,1,1,20,1,0,1,4,2,8,1.0,0,0,3,0,5,1,11,3,2,0,6,1,6.6,0,2,0,1,1,0.0,1.8,70.0,81.0
Mallorca,Atlético,0-2,https://www.besoccer.com/match/mallorca/atletico-madrid/202046357,2020,6,primera_division,20,38,2,0,2,17,4,1,1,3,4,8,1.4000000000000001,1,1,1,2,2,6,10,3,1,1,5,4,4.6,1,0,1,1,2,2.8,2.4000000000000004,69.0,94.0
Valencia,Getafe,3-3,https://www.besoccer.com/match/valencia-cf/getafe/202046363,2020,6,primera_division,20,38,1,3,3,12,5,1,2,2,6,8,3.0,1,2,0,4,2,11,6,1,3,1,7,6,4.8,0,1,1,1,2,4.0,1.0,86.0,74.0
Real Madrid,Osasuna,2-0,https://www.besoccer.com/match/real-madrid/osasuna/202046358,2020,6,primera_division,20,38,0,2,0,2,11,3,2,0,10,6,7.0,1,1,0,4,3,9,7,1,4,0,4,3,3.4000000000000004,1,1,0,2,1,3.8,3.4000000000000004,95.0,75.0
Eibar,Sevilla,3-2,https://www.besoccer.com/match/eibar/sevilla/202046352,2020,6,primera_division,20,38,0,3,2,19,2,0,2,3,4,7,1.4,0,0,1,1,2,3,10,3,1,1,5,2,4.800000000000001,3,0,0,4,0,0.0,7.2,75.0,89.0
Celta,Espanyol,1-1,https://www.besoccer.com/match/celta/espanyol/202046351,2020,6,primera_division,20,38,1,1,1,15,5,1,2,2,3,6,2.8000000000000003,1,0,2,2,5,18,4,1,1,3,3,9,2.8000000000000003,1,1,0,2,1,2.4000000000000004,3.8,78.0,81.0
R. Sociedad,Alavés,3-0,https://www.besoccer.com/match/real-sociedad/alaves/202046361,2020,6,primera_division,20,38,0,3,0,4,10,3,1,1,7,4,6.800000000000001,1,0,0,2,0,14,5,1,2,2,2,4,1.6,0,1,1,1,3,3.0,0.8,79.0,73.0
Villarreal,Real Betis,5-1,https://www.besoccer.com/match/villarreal/betis/202046367,2020,7,primera_division,20,38,0,5,1,8,8,2,2,2,13,10,4.6,1,2,0,8,6,9,8,2,2,2,9,10,5.6000000000000005,0,1,1,2,5,4.4,1.0,83.0,79.0
Athletic,Valencia,0-1,https://www.besoccer.com/match/athletic-bilbao/valencia-cf/202046354,2020,7,primera_division,20,38,2,0,1,4,12,3,3,0,7,2,5.4,3,0,0,5,0,13,6,1,3,2,9,11,3.0,0,0,2,2,6,7.2,0.0,81.0,86.0
Getafe,Barcelona,0-2,https://www.besoccer.com/match/getafe/barcelona/202046360,2020,7,primera_division,20,38,2,0,2,10,7,1,4,1,10,9,4.6000000000000005,1,2,0,6,4,7,10,3,1,2,14,10,5.8,0,1,2,2,5,4.4,0.8,74.0,97.0
Granada,Leganés,1-0,https://www.besoccer.com/match/granada/leganes/202046362,2020,7,primera_division,20,38,0,1,0,5,11,3,2,1,12,6,6.4,1,0,1,2,1,20,2,0,2,4,3,9,1.8,0,1,1,2,3,3.0,1.0,76.0,70.0
Atlético,Real Madrid,0-0,https://www.besoccer.com/match/atletico-madrid/real-madrid/202046304,2020,7,primera_division,20,38,1,0,0,3,13,4,1,1,7,4,5.6000000000000005,2,1,0,4,2,1,14,4,2,0,12,6,7.800000000000001,2,1,0,6,3,5.2,5.6,94.0,95.0
Espanyol,Real Valladolid,0-2,https://www.besoccer.com/match/espanyol/valladolid/202046359,2020,7,primera_division,20,38,2,0,2,17,5,1,2,3,4,10,3.0,0,0,3,1,8,15,6,1,3,2,5,8,1.8,1,1,2,3,6,0.0,1.8000000000000003,81.0,70.0
Eibar,Celta,2-0,https://www.besoccer.com/match/eibar/celta/202046356,2020,7,primera_division,20,38,0,2,0,18,5,1,2,3,7,9,4.0,1,0,1,4,4,14,6,1,3,2,4,7,2.8,0,2,0,1,1,3.0,1.8,75.0,78.0
Alavés,Mallorca,2-0,https://www.besoccer.com/match/alaves/mallorca/202046353,2020,7,primera_division,20,38,0,2,0,16,5,1,2,3,2,7,0.6000000000000001,1,1,1,1,1,19,4,1,1,4,4,10,0.6,0,0,2,2,6,2.5999999999999996,0.0,73.0,69.0
Levante,Osasuna,1-1,https://www.besoccer.com/match/levante/osasuna/202046364,2020,7,primera_division,20,38,1,1,1,11,7,2,1,3,7,8,2.6000000000000005,2,1,0,4,1,12,7,1,4,1,4,5,2.0,1,1,1,2,3,5.2,2.5999999999999996,71.0,75.0
Sevilla,R. Sociedad,3-2,https://www.besoccer.com/match/sevilla/real-sociedad/202046366,2020,7,primera_division,20,38,0,3,2,6,10,3,1,2,7,5,2.8,0,1,1,1,2,2,13,4,1,1,10,4,7.800000000000001,2,1,1,5,4,0.8,5.199999999999999,88.0,79.0
Real Betis,Eibar,1-1,https://www.besoccer.com/match/betis/eibar/202046369,2020,8,primera_division,20,38,1,1,1,15,8,2,2,3,10,15,4.0,2,1,1,7,5,11,8,2,2,3,9,9,6.0,0,2,2,3,5,5.6,1.6,79.0,75.0
Leganés,Levante,1-2,https://www.besoccer.com/match/leganes/levante/202046374,2020,8,primera_division,20,38,2,1,2,20,2,0,2,5,3,10,1.4,0,1,3,1,6,13,8,2,2,3,8,9,2.2,0,0,3,3,7,1.0,0.0,70.0,71.0
Real Madrid,Granada,4-2,https://www.besoccer.com/match/real-madrid/granada/202046381,2020,8,primera_division,20,38,0,4,2,1,15,4,3,0,12,6,6.6000000000000005,2,1,0,6,3,3,14,4,2,1,13,6,7.4,2,2,0,10,5,6.0,5.6,95.0,76.0
Valencia,Alavés,2-1,https://www.besoccer.com/match/valencia-cf/alaves/202046384,2020,8,primera_division,20,38,0,2,1,9,9,2,3,2,10,11,5.0,1,3,0,7,5,12,8,2,2,3,4,7,3.2,0,1,2,1,6,4.0,0.6,86.0,73.0
Osasuna,Villarreal,2-1,https://www.besoccer.com/match/osasuna/villarreal/202046378,2020,8,primera_division,20,38,0,2,1,14,8,1,5,1,5,6,2.2,0,3,0,2,2,8,11,3,2,2,18,11,6.2,1,0,2,5,4,2.4,2.4000000000000004,75.0,83.0
Mallorca,Espanyol,2-0,https://www.besoccer.com/match/mallorca/espanyol/202046376,2020,8,primera_division,20,38,0,2,0,19,4,1,1,5,4,12,0.4,1,1,2,2,4,18,5,1,2,4,4,12,2.0,1,2,0,3,2,2.0,4.0,67.0,80.0
Celta,Athletic,1-0,https://www.besoccer.com/match/celta/athletic-bilbao/202046371,2020,8,primera_division,20,38,0,1,0,17,6,1,3,3,4,9,1.6,1,1,2,3,6,7,12,3,3,1,7,3,3.5999999999999996,0,3,0,2,2,2.8,2.4,78.0,82.0
Real Valladolid,Atlético,0-0,https://www.besoccer.com/match/valladolid/atletico-madrid/202046386,2020,8,primera_division,20,38,1,0,0,10,9,2,3,2,7,8,4.2,0,2,0,2,2,2,14,4,2,1,7,4,4.6000000000000005,2,0,1,3,2,1.8,4.8,70.0,94.0
R. Sociedad,Getafe,1-2,https://www.besoccer.com/match/real-sociedad/getafe/202046383,2020,8,primera_division,20,38,2,1,2,6,13,4,1,2,12,7,5.4,2,0,0,5,0,16,7,1,4,2,10,11,3.2,0,2,1,4,5,5.4,1.8,79.0,73.0
Barcelona,Sevilla,4-0,https://www.besoccer.com/match/barcelona/sevilla/202046368,2020,8,primera_division,20,38,0,4,0,5,13,4,1,2,16,10,6.800000000000001,3,0,0,12,5,4,13,4,1,2,10,7,4.4,3,0,1,6,3,7.2,5.4,97.0,88.0
Granada,Osasuna,1-0,https://www.besoccer.com/match/granada/osasuna/202046380,2020,9,primera_division,20,38,0,1,0,4,14,4,2,2,15,10,4.800000000000001,2,0,1,3,1,11,11,2,5,1,7,7,4.4,1,2,1,3,4,5.4,2.8000000000000003,70.0,68.0
Eibar,Barcelona,0-3,https://www.besoccer.com/match/eibar/barcelona/202046375,2020,9,primera_division,20,38,2,0,3,15,9,2,3,3,10,10,5.6,2,0,1,6,4,2,16,5,1,2,20,10,7.800000000000001,1,1,2,4,5,5.4,3.6,75.0,97.0
Atlético,Valencia,1-1,https://www.besoccer.com/match/atletico-madrid/valencia-cf/202046373,2020,9,primera_division,20,38,1,1,1,3,15,4,3,1,7,4,4.0,2,2,0,4,2,8,12,3,3,2,12,12,6.4,1,0,2,3,6,4.8,3.0,94.0,86.0
Getafe,Leganés,2-0,https://www.besoccer.com/match/getafe/leganes/202046379,2020,9,primera_division,20,38,0,2,0,12,10,2,4,2,12,12,5.0,1,2,1,6,6,20,2,0,2,6,4,12,1.0,0,1,2,2,4,3.4000000000000004,0.8,74.0,70.0
Mallorca,Real Madrid,1-0,https://www.besoccer.com/match/mallorca/real-madrid/202046382,2020,9,primera_division,20,38,0,1,0,18,7,2,1,5,6,12,3.2,2,1,2,4,4,1,18,5,3,0,16,8,7.4,2,2,0,6,3,4.2,5.200000000000001,62.0,94.0
Alavés,Celta,2-0,https://www.besoccer.com/match/alaves/celta/202046370,2020,9,primera_division,20,38,0,2,0,17,8,2,2,4,5,9,2.4000000000000004,2,1,1,3,1,14,9,2,3,3,5,9,4.0,0,2,1,1,3,4.800000000000001,1.4,73.0,77.0
R. Sociedad,Real Betis,3-1,https://www.besoccer.com/match/real-sociedad/betis/202046385,2020,9,primera_division,20,38,0,3,1,6,13,4,1,3,13,9,3.6,2,0,1,6,2,16,9,2,3,3,11,16,3.4,0,1,2,3,10,4.2,0.8,79.0,79.0
Espanyol,Villarreal,0-1,https://www.besoccer.com/match/espanyol/villarreal/202046377,2020,9,primera_division,20,38,2,0,1,19,5,1,2,5,4,14,1.2000000000000002,0,0,4,1,10,9,11,3,2,3,19,13,4.200000000000001,1,0,3,6,6,0.0,1.7999999999999998,80.0,83.0
Athletic,Real Valladolid,1-1,https://www.besoccer.com/match/athletic-bilbao/valladolid/202046372,2020,9,primera_division,20,38,1,1,1,7,12,3,3,2,7,4,2.0,3,0,1,5,1,13,10,2,4,2,7,8,4.2,2,1,2,5,6,5.4,4.0,82.0,70.0
Sevilla,Levante,1-0,https://www.besoccer.com/match/sevilla/levante/202046387,2020,9,primera_division,20,38,0,1,0,5,13,4,1,3,10,11,3.0000000000000004,1,1,1,4,4,10,11,3,2,3,10,10,4.2,1,0,3,5,8,3.6,3.0,89.0,71.0
Villarreal,Alavés,4-1,https://www.besoccer.com/match/villarreal/alaves/202046401,2020,10,primera_division,20,38,0,4,1,7,14,4,2,3,20,13,5.4,2,2,0,13,7,12,11,3,2,4,7,9,4.8,0,1,3,2,8,6.4,0.4,83.0,73.0
Leganés,Mallorca,1-0,https://www.besoccer.com/match/leganes/mallorca/202046394,2020,10,primera_division,20,38,0,1,0,20,2,0,2,7,4,14,0.6000000000000001,0,1,4,2,8,15,10,3,1,5,7,12,5.4,0,0,3,2,8,0.8,0.0,70.0,62.0
Real Valladolid,Eibar,2-0,https://www.besoccer.com/match/valladolid/eibar/202046402,2020,10,primera_division,20,38,0,2,0,11,11,2,5,2,8,9,4.0,0,3,0,2,2,17,9,2,3,4,10,13,4.0,0,3,2,4,6,2.4,2.2,70.0,75.0
Atlético,Athletic,2-0,https://www.besoccer.com/match/atletico-madrid/athletic-bilbao/202046388,2020,10,primera_division,20,38,0,2,0,4,16,4,4,1,8,5,3.8,2,3,0,5,3,8,13,3,4,2,8,5,2.0,0,3,1,2,3,4.2,1.8,94.0,82.0
Celta,R. Sociedad,0-1,https://www.besoccer.com/match/celta/real-sociedad/202046390,2020,10,primera_division,20,38,2,0,1,16,9,2,3,4,5,11,3.0000000000000004,2,1,2,4,6,6,16,5,1,3,16,10,4.800000000000001,2,1,2,7,7,5.0,3.8000000000000007,78.0,80.0
Granada,Real Betis,1-0,https://www.besoccer.com/match/granada/betis/202046392,2020,10,primera_division,20,38,0,1,0,3,17,5,2,2,16,10,5.8,3,0,1,4,1,18,9,2,3,4,12,19,2.2,0,1,3,4,13,7.2,0.6,71.0,78.0
