Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Hércules,Athletic,0-1,https://www.besoccer.com/match/hercules/athletic-bilbao/201110181,2011,1,primera_division,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,80.0
Málaga,Valencia,1-3,https://www.besoccer.com/match/malaga/valencia-cf/201110183,2011,1,primera_division,20,38,2,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,75.0,87.0
Levante,Sevilla,1-4,https://www.besoccer.com/match/levante/sevilla/201110185,2011,1,primera_division,20,38,2,1,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,89.0
Deportivo,Real Zaragoza,0-0,https://www.besoccer.com/match/deportivo/real-zaragoza/201110184,2011,1,primera_division,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,80.0,76.0
Espanyol,Getafe,3-1,https://www.besoccer.com/match/espanyol/getafe/201110186,2011,1,primera_division,20,38,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,79.0,81.0
R. Sociedad,Villarreal,1-0,https://www.besoccer.com/match/real-sociedad/villarreal/201110187,2011,1,primera_division,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,85.0
Osasuna,Almería,0-0,https://www.besoccer.com/match/osasuna/almeria/201110188,2011,1,primera_division,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,78.0,72.0
Racing,Barcelona,0-3,https://www.besoccer.com/match/racing/barcelona/201110182,2011,1,primera_division,20,38,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,78.0,97.0
Mallorca,Real Madrid,0-0,https://www.besoccer.com/match/mallorca/real-madrid/201110189,2011,1,primera_division,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,83.0,92.0
Atlético,Real Sporting,4-0,https://www.besoccer.com/match/atletico-madrid/sporting-gijon/201110180,2011,1,primera_division,20,38,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,86.0,70.0
Barcelona,Hércules,0-2,https://www.besoccer.com/match/barcelona/hercules/201110202,2011,2,primera_division,20,38,2,0,2,4,3,1,0,0,3,0,3.0,0,0,0,0,0,20,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,97.0,67.0
Valencia,Racing,1-0,https://www.besoccer.com/match/valencia-cf/racing/201110203,2011,2,primera_division,20,38,0,1,0,6,3,1,0,0,3,1,3.0,0,0,0,0,0,14,0,0,0,1,0,3,0.0,0,0,0,0,0,0.0,0.0,87.0,78.0
Real Madrid,Osasuna,1-0,https://www.besoccer.com/match/real-madrid/osasuna/201110209,2011,2,primera_division,20,38,0,1,0,9,1,0,1,0,0,0,1.0,0,0,0,0,0,13,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,92.0,78.0
