Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
R. Sociedad,Getafe,2-0,https://www.besoccer.com/match/real-sociedad/getafe/201427547,2014,1,primera_division,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,79.0,78.0
Real Valladolid,Athletic,1-2,https://www.besoccer.com/match/valladolid/athletic-bilbao/201427548,2014,1,primera_division,20,38,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,75.0,81.0
Valencia,Málaga,1-0,https://www.besoccer.com/match/valencia-cf/malaga/201427544,2014,1,primera_division,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,89.0,83.0
Barcelona,Levante,7-0,https://www.besoccer.com/match/barcelona/levante/201427543,2014,1,primera_division,20,38,0,7,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,97.0,76.0
Real Madrid,Real Betis,2-1,https://www.besoccer.com/match/real-madrid/betis/201427545,2014,1,primera_division,20,38,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,97.0,79.0
Osasuna,Granada,1-2,https://www.besoccer.com/match/osasuna/granada/201427549,2014,1,primera_division,20,38,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,77.0,67.0
Sevilla,Atlético,1-3,https://www.besoccer.com/match/sevilla/atletico-madrid/201427546,2014,1,primera_division,20,38,2,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,85.0,90.0
Rayo Vallecano,Elche,3-0,https://www.besoccer.com/match/rayo-vallecano/elche/201427551,2014,1,primera_division,20,38,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,66.0
Celta,Espanyol,2-2,https://www.besoccer.com/match/celta/espanyol/201427550,2014,1,primera_division,20,38,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,78.0
Almería,Villarreal,2-3,https://www.besoccer.com/match/almeria/villarreal/201427552,2014,1,primera_division,20,38,2,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,76.0
