Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Real Betis,Deportivo,0-0,https://www.besoccer.com/match/betis/deportivo/201796304,2017,2,primera_division,20,38,1,0,0,18,0,0,0,1,2,6,0.0,0,0,0,0,0,6,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,75.0,73.0
Espanyol,Málaga,2-2,https://www.besoccer.com/match/espanyol/malaga/201796276,2017,2,primera_division,20,38,1,2,2,19,0,0,0,1,4,6,0.0,0,0,0,0,0,12,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,77.0,80.0
Osasuna,R. Sociedad,0-2,https://www.besoccer.com/match/osasuna/real-sociedad/201796268,2017,2,primera_division,20,38,2,0,2,11,1,0,1,0,1,1,1.0,0,0,0,0,0,15,0,0,0,1,0,3,0.0,0,0,0,0,0,0.0,0.0,70.0,80.0
Eibar,Valencia,1-0,https://www.besoccer.com/match/eibar/valencia-cf/201796297,2017,2,primera_division,20,38,0,1,0,17,0,0,0,1,1,2,0.0,0,0,0,0,0,14,0,0,0,1,2,4,0.0,0,0,0,0,0,0.0,0.0,68.0,85.0
Real Madrid,Celta,2-1,https://www.besoccer.com/match/real-madrid/celta/201796260,2017,2,primera_division,20,38,0,2,1,5,3,1,0,0,3,0,3.0,0,0,0,0,0,16,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,97.0,80.0
Leganés,Atlético,0-0,https://www.besoccer.com/match/leganes/atletico-madrid/201796321,2017,2,primera_division,20,38,1,0,0,3,3,1,0,0,1,0,3.0,0,0,0,0,0,13,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,65.0,97.0
Las Palmas,Granada,5-1,https://www.besoccer.com/match/ud-palmas/granada/201796289,2017,2,primera_division,20,38,0,5,1,2,3,1,0,0,4,2,3.0,0,0,0,0,0,8,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,71.0,71.0
Alavés,Real Sporting,0-0,https://www.besoccer.com/match/alaves/sporting-gijon/201796314,2017,2,primera_division,20,38,1,0,0,9,1,0,1,0,1,1,1.0,0,0,0,0,0,4,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,64.0,70.0
Athletic,Barcelona,0-1,https://www.besoccer.com/match/athletic-bilbao/barcelona/201796309,2017,2,primera_division,20,38,2,0,1,20,0,0,0,1,1,2,0.0,0,0,0,0,0,7,3,1,0,0,6,2,3.0,0,0,0,0,0,0.0,0.0,86.0,97.0
Villarreal,Sevilla,0-0,https://www.besoccer.com/match/villarreal/sevilla/201796284,2017,2,primera_division,20,38,1,0,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,1,3,1,0,0,6,4,3.0,0,0,0,0,0,0.0,0.0,84.0,90.0
R. Sociedad,Espanyol,1-1,https://www.besoccer.com/match/real-sociedad/espanyol/201796266,2017,3,primera_division,20,38,1,1,1,9,3,1,0,1,2,3,3.0,0,0,1,0,3,14,1,0,1,1,6,8,1.0,0,0,1,4,6,0.0,0.0,80.0,77.0
Celta,Atlético,0-4,https://www.besoccer.com/match/celta/atletico-madrid/201796305,2017,3,primera_division,20,38,2,0,4,18,0,0,0,2,1,3,0.0,0,0,1,0,1,13,2,0,2,0,1,1,1.8,0,1,0,0,0,0.0,1.0,80.0,97.0
Real Madrid,Osasuna,5-2,https://www.besoccer.com/match/real-madrid/osasuna/201796261,2017,3,primera_division,20,38,0,5,2,1,6,2,0,0,5,1,5.4,1,0,0,2,1,16,1,0,1,1,1,3,0.8,0,1,0,1,1,3.0,1.0,97.0,69.0
Málaga,Villarreal,0-2,https://www.besoccer.com/match/malaga/villarreal/201796272,2017,3,primera_division,20,38,2,0,2,12,2,0,2,0,3,3,1.8,0,1,0,1,1,11,2,0,2,0,1,1,1.8,0,1,0,1,1,1.0,1.0,80.0,84.0
Sevilla,Las Palmas,2-1,https://www.besoccer.com/match/sevilla/ud-palmas/201796275,2017,3,primera_division,20,38,0,2,1,4,4,1,1,0,6,4,3.4000000000000004,1,0,0,6,4,3,6,2,0,0,9,3,5.4,1,0,0,4,2,3.0,3.0,90.0,72.0
Barcelona,Alavés,1-2,https://www.besoccer.com/match/barcelona/alaves/201796294,2017,3,primera_division,20,38,2,1,2,2,6,2,0,0,7,2,5.4,1,0,0,6,2,10,2,0,2,0,1,1,1.8,0,1,0,1,1,3.0,1.0,97.0,64.0
Real Sporting,Leganés,2-1,https://www.besoccer.com/match/sporting-gijon/leganes/201796300,2017,3,primera_division,20,38,0,2,1,6,4,1,1,0,2,1,3.4000000000000004,1,0,0,2,1,5,4,1,1,0,1,0,3.4000000000000004,1,0,0,1,0,3.0,3.0,70.0,65.0
Valencia,Real Betis,2-3,https://www.besoccer.com/match/valencia-cf/betis/201796285,2017,3,primera_division,20,38,2,2,3,19,0,0,0,2,2,5,0.0,0,0,1,2,4,15,1,0,1,1,2,6,1.0,0,0,1,2,6,0.0,0.0,85.0,75.0
Granada,Eibar,1-2,https://www.besoccer.com/match/granada/eibar/201796280,2017,3,primera_division,20,38,2,1,2,17,1,0,1,1,2,6,0.8,0,1,0,1,1,8,3,1,0,1,2,2,3.0,0,0,1,1,2,1.0,0.0,70.0,68.0
Deportivo,Athletic,0-1,https://www.besoccer.com/match/deportivo/athletic-bilbao/201796290,2017,3,primera_division,20,38,2,0,1,7,4,1,1,0,2,1,3.4000000000000004,1,0,0,2,1,20,0,0,0,2,1,3,0.0,0,0,1,1,2,3.0,0.0,73.0,86.0
Real Betis,Granada,2-2,https://www.besoccer.com/match/betis/granada/201796344,2017,4,primera_division,20,38,1,2,2,13,4,1,1,1,5,8,3.8,0,1,0,0,0,18,1,0,1,2,3,8,0.6,0,0,1,1,5,1.0,0.0,75.0,70.0
Leganés,Barcelona,1-5,https://www.besoccer.com/match/leganes/barcelona/201796358,2017,4,primera_division,20,38,2,1,5,12,4,1,1,1,2,2,2.5999999999999996,0,1,0,0,0,5,6,2,0,1,8,4,4.2,1,0,0,1,0,1.0,3.0,65.0,97.0
Atlético,Real Sporting,5-0,https://www.besoccer.com/match/atletico-madrid/sporting-gijon/201796363,2017,4,primera_division,20,38,0,5,0,8,5,1,2,0,5,1,4.4,0,1,0,1,1,3,7,2,1,0,4,2,5.6,0,1,0,0,0,1.0,1.0,97.0,71.0
Eibar,Sevilla,1-1,https://www.besoccer.com/match/eibar/sevilla/201796342,2017,4,primera_division,20,38,1,1,1,6,6,2,0,1,4,3,5.4,1,0,0,1,0,2,7,2,1,0,8,5,5.6,0,1,0,0,0,3.0,1.0,68.0,90.0
Las Palmas,Málaga,1-0,https://www.besoccer.com/match/ud-palmas/malaga/201796335,2017,4,primera_division,20,38,0,1,0,4,6,2,0,1,10,5,4.2,1,0,0,5,1,15,2,0,2,1,3,5,1.4,0,1,0,2,2,3.0,1.0,72.0,80.0
Osasuna,Celta,0-0,https://www.besoccer.com/match/osasuna/celta/201796317,2017,4,primera_division,20,38,1,0,0,17,1,0,1,2,3,8,0.6,0,0,1,0,2,19,0,0,0,3,1,7,0.0,0,0,1,1,2,0.0,0.0,69.0,80.0
Athletic,Valencia,2-1,https://www.besoccer.com/match/athletic-bilbao/valencia-cf/201796349,2017,4,primera_division,20,38,0,2,1,14,3,1,0,2,2,3,3.0,0,0,1,0,1,20,0,0,0,3,4,8,0.0,0,0,1,0,1,0.0,0.0,86.0,85.0
Villarreal,R. Sociedad,2-1,https://www.besoccer.com/match/villarreal/real-sociedad/201796328,2017,4,primera_division,20,38,0,2,1,9,5,1,2,0,3,1,4.4,0,1,0,0,0,10,4,1,1,1,3,4,3.4000000000000004,1,0,0,2,0,1.0,3.0,84.0,80.0
Espanyol,Real Madrid,0-2,https://www.besoccer.com/match/espanyol/real-madrid/201796322,2017,4,primera_division,20,38,2,0,2,16,2,0,2,1,7,9,1.8,0,1,0,2,2,1,9,3,0,0,10,3,7.2,1,0,0,3,0,1.0,3.0,77.0,97.0
Alavés,Deportivo,0-0,https://www.besoccer.com/match/alaves/deportivo/201796353,2017,4,primera_division,20,38,1,0,0,7,5,1,2,0,3,2,4.4,0,1,0,0,0,11,4,1,1,1,2,2,2.5999999999999996,0,1,0,0,0,1.0,1.0,64.0,73.0
Málaga,Eibar,2-1,https://www.besoccer.com/match/malaga/eibar/201796293,2017,5,primera_division,20,38,0,2,1,15,2,0,2,2,3,6,1.0,0,1,1,1,3,8,7,2,1,1,5,4,5.2,1,0,1,3,3,0.8,3.0,79.0,68.0
Sevilla,Real Betis,1-0,https://www.besoccer.com/match/sevilla/betis/201796316,2017,5,primera_division,20,38,0,1,0,6,8,2,2,0,9,6,5.200000000000001,2,0,0,8,5,11,5,1,2,1,7,10,4.0,1,0,1,5,8,5.4,3.0,90.0,75.0
Real Madrid,Villarreal,1-1,https://www.besoccer.com/match/real-madrid/villarreal/201796271,2017,5,primera_division,20,38,1,1,1,1,12,4,0,0,12,3,8.4,2,0,0,7,3,5,8,2,2,0,5,2,6.4,1,1,0,3,1,5.4,3.8,97.0,84.0
Celta,Real Sporting,2-1,https://www.besoccer.com/match/celta/sporting-gijon/201796355,2017,5,primera_division,20,38,0,2,1,19,1,0,1,3,1,7,1.0,0,0,2,0,5,7,7,2,1,1,4,7,4.200000000000001,0,1,1,0,5,0.0,0.8,80.0,70.0
R. Sociedad,Las Palmas,4-1,https://www.besoccer.com/match/real-sociedad/ud-palmas/201796277,2017,5,primera_division,20,38,0,4,1,14,4,1,1,2,4,6,2.5999999999999996,0,1,1,1,4,2,9,3,0,1,11,5,6.0,1,0,1,5,4,1.0,2.4000000000000004,80.0,72.0
Granada,Athletic,1-2,https://www.besoccer.com/match/granada/athletic-bilbao/201796325,2017,5,primera_division,20,38,2,1,2,18,2,0,2,2,5,10,1.4,0,1,1,2,3,10,6,2,0,2,4,4,5.4,1,0,1,2,2,0.8,3.0,70.0,86.0
Barcelona,Atlético,1-1,https://www.besoccer.com/match/barcelona/atletico-madrid/201796347,2017,5,primera_division,20,38,1,1,1,3,9,3,0,1,13,5,6.0,1,0,1,7,4,4,8,2,2,0,10,1,6.4,1,1,0,4,0,2.4000000000000004,3.8,97.0,97.0
Osasuna,Espanyol,1-2,https://www.besoccer.com/match/osasuna/espanyol/201796262,2017,5,primera_division,20,38,2,1,2,17,2,0,2,2,3,8,1.4,0,1,1,0,2,16,2,0,2,2,7,11,1.4,0,1,1,5,7,1.0,1.0,70.0,77.0
Deportivo,Leganés,1-2,https://www.besoccer.com/match/deportivo/leganes/201796341,2017,5,primera_division,20,38,2,1,2,12,5,1,2,1,2,2,2.8000000000000003,1,0,1,2,2,13,4,1,1,2,3,7,1.8000000000000003,1,0,1,2,2,2.4000000000000004,2.4000000000000004,73.0,65.0
Valencia,Alavés,2-1,https://www.besoccer.com/match/valencia-cf/alaves/201796334,2017,5,primera_division,20,38,0,2,1,20,0,0,0,4,5,10,0.0,0,0,2,4,7,9,6,1,3,0,3,2,4.4,1,1,0,3,2,0.0,3.8,85.0,64.0
Real Betis,Málaga,1-0,https://www.besoccer.com/match/betis/malaga/201796369,2017,6,primera_division,20,38,0,1,0,15,5,1,2,2,7,11,3.0,0,2,0,2,2,13,5,1,2,2,5,7,3.6,0,1,1,2,3,1.8,0.8,75.0,79.0
Eibar,R. Sociedad,2-0,https://www.besoccer.com/match/eibar/real-sociedad/201796366,2017,6,primera_division,20,38,0,2,0,9,7,2,1,2,6,6,3.8,1,1,0,2,1,11,7,2,1,2,8,7,4.800000000000001,1,0,1,3,2,3.4000000000000004,2.4000000000000004,68.0,80.0
Real Sporting,Barcelona,0-5,https://www.besoccer.com/match/sporting-gijon/barcelona/201796392,2017,6,primera_division,20,38,2,0,5,8,7,2,1,2,5,9,2.8,2,0,0,4,2,3,10,3,1,1,14,6,5.200000000000001,2,0,0,6,1,5.4,5.4,70.0,97.0
Athletic,Sevilla,3-1,https://www.besoccer.com/match/athletic-bilbao/sevilla/201796375,2017,6,primera_division,20,38,0,3,1,6,9,3,0,2,6,5,7.2,1,0,1,2,2,2,11,3,2,0,10,6,6.6,0,2,0,1,1,3.0,1.8,86.0,90.0
Las Palmas,Real Madrid,2-2,https://www.besoccer.com/match/ud-palmas/real-madrid/201796361,2017,6,primera_division,20,38,1,2,2,7,9,3,0,2,12,9,4.200000000000001,2,0,0,6,1,1,13,4,1,0,13,4,7.0,2,0,0,5,0,5.4,5.4,72.0,97.0
Leganés,Valencia,1-2,https://www.besoccer.com/match/leganes/valencia-cf/201796384,2017,6,primera_division,20,38,2,1,2,10,7,2,1,2,5,8,4.0,0,1,1,1,5,18,3,1,0,4,7,11,3.0,0,0,2,1,3,0.8,0.0,65.0,85.0
Atlético,Deportivo,1-0,https://www.besoccer.com/match/atletico-madrid/deportivo/201796388,2017,6,primera_division,20,38,0,1,0,4,9,2,3,0,11,2,5.800000000000001,1,1,0,6,1,16,5,1,2,2,3,4,1.8,0,2,0,0,0,3.8,1.8,97.0,73.0
Villarreal,Osasuna,3-1,https://www.besoccer.com/match/villarreal/osasuna/201796356,2017,6,primera_division,20,38,0,3,1,5,9,2,3,0,6,3,5.800000000000001,1,1,0,2,1,19,2,0,2,3,4,10,1.0,0,1,1,3,6,3.8,0.8,84.0,69.0
Espanyol,Celta,0-2,https://www.besoccer.com/match/espanyol/celta/201796350,2017,6,primera_division,20,38,2,0,2,14,5,1,2,2,9,12,4.0,0,1,1,2,4,17,4,1,1,3,3,8,3.8,0,1,1,1,2,0.8,1.0,78.0,80.0
Alavés,Granada,3-1,https://www.besoccer.com/match/alaves/granada/201796380,2017,6,primera_division,20,38,0,3,1,12,6,1,3,1,4,4,3.2,0,2,0,0,0,20,2,0,2,3,6,12,1.0,0,1,1,3,7,1.8,1.0,64.0,70.0
R. Sociedad,Real Betis,1-0,https://www.besoccer.com/match/real-sociedad/betis/201796395,2017,7,primera_division,20,38,0,1,0,12,7,2,1,3,8,9,3.4000000000000004,1,1,1,5,5,10,8,2,2,2,8,11,5.0,1,0,2,5,9,3.8,2.4000000000000004,79.0,75.0
Granada,Leganés,0-1,https://www.besoccer.com/match/granada/leganes/201796408,2017,7,primera_division,20,38,2,0,1,20,2,0,2,4,7,15,0.6,0,1,2,3,5,13,7,2,1,3,6,10,2.6000000000000005,2,0,1,4,3,0.6,4.8,70.0,65.0
Sevilla,Alavés,2-1,https://www.besoccer.com/match/sevilla/alaves/201796404,2017,7,primera_division,20,38,0,2,1,6,11,3,2,1,11,9,4.4,3,0,0,9,5,9,9,2,3,1,7,5,5.0,1,1,1,4,4,7.2,3.0000000000000004,90.0,65.0
Osasuna,Las Palmas,2-2,https://www.besoccer.com/match/osasuna/ud-palmas/201796385,2017,7,primera_division,20,38,1,2,2,19,2,0,2,4,5,13,0.6,0,1,2,1,4,7,10,3,1,2,14,11,3.4,1,0,2,6,8,0.8,1.7999999999999998,69.0,72.0
Deportivo,Real Sporting,2-1,https://www.besoccer.com/match/deportivo/sporting-gijon/201796412,2017,7,primera_division,20,38,0,2,1,18,5,1,2,3,3,5,0.8,1,0,2,3,4,14,7,2,1,3,5,14,1.4000000000000001,0,1,2,1,7,1.7999999999999998,0.6,73.0,70.0
Valencia,Atlético,0-2,https://www.besoccer.com/match/valencia-cf/atletico-madrid/201796410,2017,7,primera_division,20,38,2,0,2,15,6,2,0,4,9,12,5.4,1,0,2,6,8,3,12,3,3,0,12,2,7.0,1,2,0,5,1,3.0,4.0,85.0,98.0
Real Madrid,Eibar,1-1,https://www.besoccer.com/match/real-madrid/eibar/201796390,2017,7,primera_division,20,38,1,1,1,1,14,4,2,0,15,6,5.4,2,1,0,8,4,8,10,3,1,2,8,6,5.4,1,0,2,4,5,5.2,2.4000000000000004,97.0,69.0
Espanyol,Villarreal,0-0,https://www.besoccer.com/match/espanyol/villarreal/201796379,2017,7,primera_division,20,38,1,0,0,17,5,1,2,3,9,14,3.0000000000000004,0,1,2,2,6,4,12,3,3,0,9,4,7.0,1,2,0,4,2,0.6,4.0,77.0,84.0
Málaga,Athletic,2-1,https://www.besoccer.com/match/malaga/athletic-bilbao/201796401,2017,7,primera_division,20,38,0,2,1,16,5,1,2,3,5,8,2.6000000000000005,1,1,1,3,4,5,12,4,0,2,9,6,8.4,2,0,1,4,3,3.6,5.4,79.0,86.0
Celta,Barcelona,4-3,https://www.besoccer.com/match/celta/barcelona/201796414,2017,7,primera_division,20,38,0,4,3,11,7,2,1,3,5,8,6.0,1,0,2,2,6,2,13,4,1,1,19,6,6.2,3,0,0,11,1,3.0,7.2,81.0,97.0
Las Palmas,Espanyol,0-0,https://www.besoccer.com/match/ud-palmas/espanyol/201796263,2017,8,primera_division,20,38,1,0,0,7,11,3,2,2,16,13,3.0,2,1,0,8,3,18,6,1,3,3,9,14,3.0,1,1,1,7,8,5.2,3.8,72.0,77.0
Leganés,Sevilla,2-3,https://www.besoccer.com/match/leganes/sevilla/201796298,2017,8,primera_division,20,38,2,2,3,9,10,3,1,3,7,10,4.8,0,1,2,2,7,3,14,4,2,1,13,10,5.8,0,2,1,2,4,0.6,1.4,65.0,90.0
Barcelona,Deportivo,4-0,https://www.besoccer.com/match/barcelona/deportivo/201796243,2017,8,primera_division,20,38,0,4,0,4,13,4,1,2,22,10,4.200000000000001,1,1,1,8,5,15,8,2,2,3,5,6,3.4,0,2,1,0,1,2.8,1.4,97.0,73.0
Atlético,Granada,7-1,https://www.besoccer.com/match/atletico-madrid/granada/201796302,2017,8,primera_division,20,38,0,7,1,2,15,4,3,0,14,2,7.800000000000001,2,1,0,7,1,20,2,0,2,5,7,16,0.4,0,1,2,4,10,6.0,0.8,98.0,69.0
Real Betis,Real Madrid,1-6,https://www.besoccer.com/match/betis/real-madrid/201796281,2017,8,primera_division,20,38,2,1,6,13,8,2,2,3,8,12,3.4000000000000004,1,2,0,3,2,1,15,4,3,0,16,7,4.2,2,1,0,7,2,4.4,5.2,75.0,97.0
Alavés,Málaga,1-1,https://www.besoccer.com/match/alaves/malaga/201796245,2017,8,primera_division,20,38,1,1,1,12,9,2,3,2,8,7,3.4000000000000004,1,2,0,3,1,14,8,2,2,3,7,9,4.8,0,1,2,2,4,4.4,0.6,65.0,79.0
Athletic,R. Sociedad,3-2,https://www.besoccer.com/match/athletic-bilbao/real-sociedad/201796287,2017,8,primera_division,20,38,0,3,2,6,12,4,0,3,10,8,6.0,2,0,1,5,3,10,10,3,1,3,9,9,5.0,1,0,2,3,4,5.4,1.7999999999999998,86.0,79.0
Real Sporting,Valencia,1-2,https://www.besoccer.com/match/sporting-gijon/valencia-cf/201796310,2017,8,primera_division,20,38,2,1,2,16,7,2,1,4,6,16,0.6000000000000001,2,0,1,4,7,17,6,2,0,5,9,14,4.2,1,0,2,3,4,4.2,3.0,70.0,85.0
Villarreal,Celta,5-0,https://www.besoccer.com/match/villarreal/celta/201796257,2017,8,primera_division,20,38,0,5,0,5,13,3,4,0,9,4,5.800000000000001,2,1,0,5,2,11,10,3,1,3,9,11,7.6,1,1,1,3,2,6.0,3.8,84.0,81.0
Eibar,Osasuna,2-3,https://www.besoccer.com/match/eibar/osasuna/201796269,2017,8,primera_division,20,38,2,2,3,8,11,3,2,2,9,7,4.4,2,1,0,4,1,19,3,0,3,4,7,15,1.4,0,1,2,4,9,5.6,0.6,69.0,69.0
Osasuna,Real Betis,1-2,https://www.besoccer.com/match/osasuna/betis/201796340,2017,9,primera_division,20,38,2,1,2,19,6,1,3,4,10,17,4.0,0,2,2,3,6,15,8,2,2,4,9,18,1.9999999999999998,1,0,3,5,10,1.6,1.7999999999999998,69.0,75.0
Espanyol,Eibar,3-3,https://www.besoccer.com/match/espanyol/eibar/201796332,2017,9,primera_division,20,38,1,3,3,18,7,1,4,3,9,14,3.0,0,2,2,2,6,8,11,3,2,3,11,10,2.8,1,1,2,5,6,1.4,2.8,77.0,69.0
Valencia,Barcelona,2-3,https://www.besoccer.com/match/valencia-cf/barcelona/201796373,2017,9,primera_division,20,38,2,2,3,14,9,3,0,5,11,15,6.0,1,0,3,6,10,4,16,5,1,2,26,10,5.8,3,0,1,14,5,2.4000000000000004,5.4,85.0,98.0
R. Sociedad,Alavés,3-0,https://www.besoccer.com/match/real-sociedad/alaves/201796249,2017,9,primera_division,20,38,0,3,0,11,10,3,1,4,11,12,3.6000000000000005,2,1,1,6,5,9,10,2,4,2,9,8,3.0,1,1,2,5,6,6.0,2.1999999999999997,79.0,65.0
Granada,Real Sporting,0-0,https://www.besoccer.com/match/granada/sporting-gijon/201796368,2017,9,primera_division,20,38,1,0,0,20,2,0,2,6,8,23,0.2,0,1,3,3,6,17,7,2,1,5,7,18,0.0,0,1,3,2,9,0.4,0.4,69.0,70.0
Celta,Deportivo,4-1,https://www.besoccer.com/match/celta/deportivo/201796381,2017,9,primera_division,20,38,0,4,1,10,10,3,1,4,9,16,5.6000000000000005,2,0,2,6,9,16,8,2,2,4,5,10,2.6000000000000005,0,2,2,0,5,5.4,1.0,81.0,73.0
Sevilla,Atlético,1-0,https://www.besoccer.com/match/sevilla/atletico-madrid/201796360,2017,9,primera_division,20,38,0,1,0,3,17,5,2,1,16,12,6.800000000000001,4,0,0,11,6,2,18,5,3,0,21,3,8.2,2,2,0,7,1,8.4,6.0,91.0,98.0
Villarreal,Las Palmas,2-1,https://www.besoccer.com/match/villarreal/ud-palmas/201796323,2017,9,primera_division,20,38,0,2,1,5,16,4,4,0,14,4,6.6,3,1,0,10,2,7,12,3,3,2,16,13,3.0,1,1,2,8,10,7.6,2.2,85.0,72.0
Málaga,Leganés,4-0,https://www.besoccer.com/match/malaga/leganes/201796354,2017,9,primera_division,20,38,0,4,0,13,9,2,3,3,8,10,4.6000000000000005,2,1,1,5,5,12,10,3,1,4,9,13,3.6000000000000005,3,0,1,5,3,5.800000000000001,6.6000000000000005,79.0,65.0
Real Madrid,Athletic,2-1,https://www.besoccer.com/match/real-madrid/athletic-bilbao/201796346,2017,9,primera_division,20,38,0,2,1,1,18,5,3,0,22,8,5.4,2,2,0,9,5,6,15,5,0,3,13,10,6.6,2,0,2,5,5,4.8,4.2,97.0,86.0
Leganés,R. Sociedad,0-2,https://www.besoccer.com/match/leganes/real-sociedad/201796411,2017,10,primera_division,20,38,2,0,2,14,10,3,1,5,9,17,2.4,0,1,3,4,10,8,13,4,1,4,14,12,5.4,1,0,3,5,7,0.4,1.2000000000000002,65.0,79.0
Real Sporting,Sevilla,1-1,https://www.besoccer.com/match/sporting-gijon/sevilla/201796415,2017,10,primera_division,20,38,1,1,1,17,8,2,2,5,7,18,1.0,2,0,2,5,9,2,20,6,2,1,17,12,7.800000000000001,1,2,1,5,6,3.0,4.0,70.0,91.0
Alavés,Real Madrid,1-4,https://www.besoccer.com/match/alaves/real-madrid/201796252,2017,10,primera_division,20,38,2,1,4,13,10,2,4,3,9,11,2.0,1,3,0,4,2,1,21,6,3,0,24,9,6.6000000000000005,3,1,0,13,3,4.4,6.8,65.0,97.0
Atlético,Málaga,4-2,https://www.besoccer.com/match/atletico-madrid/malaga/201796413,2017,10,primera_division,20,38,0,4,2,5,18,5,3,1,21,4,5.6000000000000005,3,1,0,14,2,11,12,3,3,3,12,10,6.2,0,2,2,3,5,7.6,1.4,98.0,79.0
Barcelona,Granada,1-0,https://www.besoccer.com/match/barcelona/granada/201796417,2017,10,primera_division,20,38,0,1,0,3,19,6,1,2,29,12,6.800000000000001,2,1,1,12,5,20,3,0,3,6,8,23,1.0,0,1,3,5,17,5.0,0.6,98.0,69.0
Eibar,Villarreal,2-1,https://www.besoccer.com/match/eibar/villarreal/201796398,2017,10,primera_division,20,38,0,2,1,9,12,3,3,3,14,13,2.8000000000000003,2,1,1,6,4,4,19,5,4,0,16,5,7.4,1,3,0,4,2,4.200000000000001,4.0,69.0,85.0
