Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Fiorentina,Torino,1-0,https://www.besoccer.com/match/fiorentina/torino-fc/202193920,2021,1,serie_a,20,30,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,80.0,76.0
Hellas Verona,Roma,3-0,https://www.besoccer.com/match/hellas-verona-fc/roma/202193943,2021,1,serie_a,20,30,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,88.0
Parma,Napoli,0-2,https://www.besoccer.com/match/parma-fc/napoli/202193927,2021,1,serie_a,20,30,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,90.0
Genoa,Crotone,4-1,https://www.besoccer.com/match/genoa/fc-crotone/202193921,2021,1,serie_a,20,30,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,73.0
Sassuolo,Cagliari,1-1,https://www.besoccer.com/match/us-sassuolo-calcio/cagliari/202193929,2021,1,serie_a,20,30,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,74.0,74.0
Juventus,Sampdoria,3-0,https://www.besoccer.com/match/juventus-fc/sampdoria/202193923,2021,1,serie_a,20,30,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,93.0,73.0
Milan,Bologna,2-0,https://www.besoccer.com/match/milan/bologna/202193925,2021,1,serie_a,20,30,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,85.0,72.0
Benevento,Inter,2-5,https://www.besoccer.com/match/benevento-calcio/internazionale/202193918,2021,1,serie_a,20,30,2,2,5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,89.0
Udinese,Spezia,0-2,https://www.besoccer.com/match/udinese/asd-spezia/202193931,2021,1,serie_a,20,30,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,64.0
Lazio,Atalanta,1-4,https://www.besoccer.com/match/lazio/atalanta/202193924,2021,1,serie_a,20,30,2,1,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,85.0,84.0
Torino,Atalanta,2-4,https://www.besoccer.com/match/torino-fc/atalanta/202193936,2021,2,serie_a,20,30,2,2,4,12,0,0,0,1,0,1,0.0,0,0,0,0,0,5,3,1,0,0,4,1,3.0,1,0,0,4,1,0.0,3.0,76.0,84.0
