Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Udinese,Inter,0-1,https://www.besoccer.com/match/udinese/internazionale/199713692,1997,1,serie_a,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,82.0
Roma,Piacenza,3-1,https://www.besoccer.com/match/roma/piacenza/199713693,1997,1,serie_a,18,34,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,83.0,67.0
Bologna,Lazio,1-0,https://www.besoccer.com/match/bologna/lazio/199713694,1997,1,serie_a,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,76.0,84.0
Parma,Napoli,3-0,https://www.besoccer.com/match/parma-fc/napoli/199713695,1997,1,serie_a,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,85.0,78.0
Perugia,Sampdoria,1-0,https://www.besoccer.com/match/perugia/sampdoria/199713696,1997,1,serie_a,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,61.0,83.0
Milan,Hellas Verona,4-1,https://www.besoccer.com/match/milan/hellas-verona-fc/199713697,1997,1,serie_a,18,34,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,91.0,70.0
Cagliari,Atalanta,2-0,https://www.besoccer.com/match/cagliari/atalanta/199713698,1997,1,serie_a,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,77.0,71.0
Fiorentina,Vicenza ,2-4,https://www.besoccer.com/match/fiorentina/vicenza-calcio/199713699,1997,1,serie_a,18,34,2,2,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,84.0,77.0
Reggiana,Juventus,1-1,https://www.besoccer.com/match/ac-reggiana-1919/juventus-fc/199713700,1997,1,serie_a,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,89.0
Lazio,Udinese,0-1,https://www.besoccer.com/match/lazio/udinese/199713701,1997,2,serie_a,18,34,2,0,1,12,0,0,0,1,0,1,0.0,0,0,0,0,0,13,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,84.0,73.0
Vicenza ,Roma,0-2,https://www.besoccer.com/match/vicenza-calcio/roma/199713702,1997,2,serie_a,18,34,2,0,2,2,3,1,0,0,4,2,3.0,0,0,0,0,0,7,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,77.0,83.0
Hellas Verona,Bologna,0-2,https://www.besoccer.com/match/hellas-verona-fc/bologna/199713703,1997,2,serie_a,18,34,2,0,2,18,0,0,0,1,1,4,0.0,0,0,0,0,0,1,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,70.0,76.0
Sampdoria,Milan,2-1,https://www.besoccer.com/match/sampdoria/milan/199713704,1997,2,serie_a,18,34,0,2,1,11,0,0,0,1,0,1,0.0,0,0,0,0,0,4,3,1,0,0,4,1,3.0,0,0,0,0,0,0.0,0.0,83.0,91.0
Napoli,Reggiana,1-0,https://www.besoccer.com/match/napoli/ac-reggiana-1919/199713705,1997,2,serie_a,18,34,0,1,0,15,0,0,0,1,0,3,0.0,0,0,0,0,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,78.0,64.0
Juventus,Cagliari,2-1,https://www.besoccer.com/match/juventus-fc/cagliari/199713706,1997,2,serie_a,18,34,0,2,1,9,1,0,1,0,1,1,1.0,0,0,0,0,0,5,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,90.0,77.0
Inter,Perugia,1-0,https://www.besoccer.com/match/internazionale/perugia/199713707,1997,2,serie_a,18,34,0,1,0,8,3,1,0,0,1,0,3.0,0,0,0,0,0,3,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,83.0,61.0
Atalanta,Fiorentina,2-2,https://www.besoccer.com/match/atalanta/fiorentina/199713708,1997,2,serie_a,18,34,1,2,2,17,0,0,0,1,0,2,0.0,0,0,0,0,0,14,0,0,0,1,2,4,0.0,0,0,0,0,0,0.0,0.0,71.0,83.0
Piacenza,Parma,0-0,https://www.besoccer.com/match/piacenza/parma-fc/199713709,1997,2,serie_a,18,34,1,0,0,16,0,0,0,1,1,3,0.0,0,0,0,0,0,6,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,67.0,85.0
Perugia,Juventus,1-2,https://www.besoccer.com/match/perugia/juventus-fc/199713710,1997,3,serie_a,18,34,2,1,2,7,3,1,0,1,1,1,2.4000000000000004,1,0,0,1,0,5,4,1,1,0,3,2,3.8,0,1,0,1,1,3.0,1.0,61.0,90.0
Inter,Lazio,1-1,https://www.besoccer.com/match/internazionale/lazio/199713711,1997,3,serie_a,18,34,1,1,1,3,6,2,0,0,2,0,5.4,1,0,0,1,0,17,0,0,0,2,0,2,0.0,0,0,1,0,1,3.0,0.0,83.0,83.0
Vicenza ,Atalanta,4-1,https://www.besoccer.com/match/vicenza-calcio/atalanta/199713712,1997,3,serie_a,18,34,0,4,1,10,3,1,0,1,4,4,2.4000000000000004,0,0,1,0,2,13,1,0,1,1,2,4,1.0,0,0,1,0,2,0.0,0.0,77.0,71.0
Roma,Sampdoria,1-4,https://www.besoccer.com/match/roma/sampdoria/199713713,1997,3,serie_a,18,34,2,1,4,2,6,2,0,0,5,1,5.4,1,0,0,3,1,11,3,1,0,1,2,2,3.0,0,0,1,0,1,3.0,0.0,83.0,83.0
Bologna,Milan,1-2,https://www.besoccer.com/match/bologna/milan/199713714,1997,3,serie_a,18,34,2,1,2,1,6,2,0,0,3,0,5.4,1,0,0,1,0,8,3,1,0,1,5,3,2.4000000000000004,0,0,1,1,2,3.0,0.0,77.0,91.0
Fiorentina,Hellas Verona,2-0,https://www.besoccer.com/match/fiorentina/hellas-verona-fc/199713715,1997,3,serie_a,18,34,0,2,0,16,1,0,1,1,4,6,1.0,0,0,1,2,4,18,0,0,0,2,1,6,0.0,0,0,1,1,4,0.0,0.0,83.0,70.0
Cagliari,Udinese,1-2,https://www.besoccer.com/match/cagliari/udinese/199713716,1997,3,serie_a,18,34,2,1,2,9,3,1,0,1,3,2,2.4000000000000004,1,0,0,2,0,12,3,1,0,1,1,1,3.0,1,0,0,1,0,3.0,3.0,77.0,74.0
Parma,Reggiana,3-2,https://www.besoccer.com/match/parma-fc/ac-reggiana-1919/199713717,1997,3,serie_a,18,34,0,3,2,4,4,1,1,0,3,0,3.4000000000000004,1,0,0,3,0,15,1,0,1,1,1,2,0.8,0,0,1,0,1,3.0,0.0,85.0,64.0
Napoli,Piacenza,1-1,https://www.besoccer.com/match/napoli/piacenza/199713718,1997,3,serie_a,18,34,1,1,1,6,3,1,0,1,1,3,3.0,1,0,0,1,0,14,1,0,1,1,1,3,1.0,0,0,1,1,3,3.0,0.0,78.0,67.0
Milan,Perugia,3-0,https://www.besoccer.com/match/milan/perugia/199713719,1997,4,serie_a,18,34,0,3,0,9,6,2,0,1,7,4,4.8,1,0,0,4,1,13,3,1,0,2,2,3,1.7999999999999998,0,0,1,0,1,3.0,0.0,91.0,61.0
Hellas Verona,Cagliari,2-2,https://www.besoccer.com/match/hellas-verona-fc/cagliari/199713720,1997,4,serie_a,18,34,1,2,2,18,0,0,0,3,1,8,0.0,0,0,1,0,2,12,3,1,0,2,4,4,1.7999999999999998,0,0,1,1,2,0.0,0.0,70.0,77.0
Udinese,Bologna,2-2,https://www.besoccer.com/match/udinese/bologna/199713721,1997,4,serie_a,18,34,1,2,2,6,6,2,0,1,3,2,5.4,0,0,1,0,1,4,6,2,0,1,4,2,4.2,1,0,0,2,0,0.0,3.0,74.0,77.0
Sampdoria,Napoli,0-1,https://www.besoccer.com/match/sampdoria/napoli/199713722,1997,4,serie_a,18,34,2,0,1,7,6,2,0,1,6,3,5.4,1,0,0,2,1,10,4,1,1,1,2,4,3.4000000000000004,0,0,1,0,3,3.0,0.0,83.0,78.0
Piacenza,Vicenza ,1-0,https://www.besoccer.com/match/piacenza/vicenza-calcio/199713723,1997,4,serie_a,18,34,0,1,0,14,2,0,2,1,2,4,1.8,0,1,0,0,0,8,6,2,0,1,8,5,4.8,1,0,0,4,2,1.0,3.0,67.0,77.0
Lazio,Parma,2-1,https://www.besoccer.com/match/lazio/parma-fc/199713724,1997,4,serie_a,18,34,0,2,1,17,1,0,1,2,1,3,1.0,0,0,1,0,1,2,7,2,1,0,6,2,5.6,0,1,0,0,0,0.0,1.0,83.0,85.0
Juventus,Fiorentina,1-0,https://www.besoccer.com/match/juventus-fc/fiorentina/199713725,1997,4,serie_a,18,34,0,1,0,3,7,2,1,0,5,3,6.0,1,0,0,2,1,11,4,1,1,1,6,6,3.8,0,1,0,2,2,3.0,1.0,90.0,83.0
Atalanta,Inter,1-1,https://www.besoccer.com/match/atalanta/internazionale/199713726,1997,4,serie_a,18,34,1,1,1,15,1,0,1,2,3,8,0.8,0,1,0,2,2,1,7,2,1,0,3,1,5.2,1,0,0,1,0,1.0,3.0,71.0,83.0
Reggiana,Roma,1-1,https://www.besoccer.com/match/ac-reggiana-1919/roma/199713727,1997,4,serie_a,18,34,1,1,1,16,1,0,1,2,3,5,0.6,0,1,0,1,1,5,6,2,0,1,6,5,4.2,1,0,0,2,0,1.0,3.0,63.0,83.0
Roma,Milan,3-0,https://www.besoccer.com/match/roma/milan/199713728,1997,5,serie_a,18,34,0,3,0,7,7,2,1,1,7,6,4.0,1,0,1,4,5,2,9,3,0,1,10,4,6.6000000000000005,1,0,1,3,3,2.4000000000000004,3.0,83.0,91.0
Perugia,Atalanta,3-1,https://www.besoccer.com/match/perugia/atalanta/199713729,1997,5,serie_a,18,34,0,3,1,15,3,1,0,3,2,6,1.2000000000000002,1,0,1,2,2,16,2,0,2,2,4,9,1.6,0,0,2,1,6,2.4000000000000004,0.0,61.0,71.0
Vicenza ,Juventus,2-1,https://www.besoccer.com/match/vicenza-calcio/juventus-fc/199713730,1997,5,serie_a,18,34,0,2,1,10,6,2,0,2,8,6,3.6000000000000005,1,0,1,4,3,1,10,3,1,0,6,3,7.6,1,1,0,3,2,3.0,3.8,77.0,90.0
Reggiana,Hellas Verona,2-2,https://www.besoccer.com/match/ac-reggiana-1919/hellas-verona-fc/199713731,1997,5,serie_a,18,34,1,2,2,17,2,0,2,2,4,6,1.4,0,2,0,2,2,18,1,0,1,3,3,10,1.0,0,0,2,1,6,1.8,0.0,64.0,70.0
Inter,Piacenza,2-0,https://www.besoccer.com/match/internazionale/piacenza/199713732,1997,5,serie_a,18,34,0,2,0,3,8,2,2,0,4,2,4.8,1,1,0,2,1,11,5,1,2,1,3,4,4.4,0,1,1,2,4,3.4000000000000004,1.0,83.0,67.0
Fiorentina,Lazio,0-0,https://www.besoccer.com/match/fiorentina/lazio/199713733,1997,5,serie_a,18,34,1,0,0,12,4,1,1,2,6,7,3.0000000000000004,1,0,1,4,4,14,4,1,1,2,3,4,3.8,0,1,1,1,2,3.0,1.0,83.0,84.0
Bologna,Sampdoria,2-1,https://www.besoccer.com/match/bologna/sampdoria/199713734,1997,5,serie_a,18,34,0,2,1,8,7,2,1,1,6,4,4.0,1,0,1,2,2,9,6,2,0,2,6,4,4.2,1,0,1,4,2,2.4000000000000004,3.0,77.0,82.0
