Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Siena,Fiorentina,0-0,https://www.besoccer.com/match/siena/fiorentina/201226118,2012,1,serie_a,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,84.0
Cagliari,Milan,0-2,https://www.besoccer.com/match/cagliari/milan/201226112,2012,1,serie_a,20,38,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,75.0,92.0
Udinese,Juventus,0-0,https://www.besoccer.com/match/udinese/juventus-fc/201226119,2012,1,serie_a,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,84.0,85.0
Atalanta,Cesena,4-1,https://www.besoccer.com/match/atalanta/ac-cesena/201226110,2012,1,serie_a,20,38,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,67.0
Bologna,Roma,0-2,https://www.besoccer.com/match/bologna/roma/201226111,2012,1,serie_a,20,38,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,88.0
Inter,Lecce,4-1,https://www.besoccer.com/match/internazionale/lecce/201226113,2012,1,serie_a,20,38,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,93.0,64.0
Lazio,Chievo,0-0,https://www.besoccer.com/match/lazio/chievo/201226114,2012,1,serie_a,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,85.0,76.0
Napoli,Genoa,6-1,https://www.besoccer.com/match/napoli/genoa/201226115,2012,1,serie_a,20,38,0,6,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,83.0,76.0
Novara,Palermo FC,2-2,https://www.besoccer.com/match/novara-calcio/palermo/201226116,2012,1,serie_a,20,38,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,80.0
Parma,Catania,3-3,https://www.besoccer.com/match/parma-fc/catania/201226117,2012,1,serie_a,20,38,1,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,76.0,74.0
