Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Roma,Udinese,4-0,https://www.besoccer.com/match/roma/udinese/2017133499,2017,1,serie_a,20,38,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,88.0,76.0
Juventus,Fiorentina,2-1,https://www.besoccer.com/match/juventus-fc/fiorentina/2017115711,2017,1,serie_a,20,38,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,94.0,86.0
Milan,Torino,3-2,https://www.besoccer.com/match/milan/torino-fc/2017115712,2017,1,serie_a,20,38,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,84.0,76.0
Atalanta,Lazio,3-4,https://www.besoccer.com/match/atalanta/lazio/2017115706,2017,1,serie_a,20,38,2,3,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,84.0
Bologna,Crotone,1-0,https://www.besoccer.com/match/bologna/fc-crotone/2017115707,2017,1,serie_a,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,67.0
Chievo,Inter,2-0,https://www.besoccer.com/match/chievo/internazionale/2017115708,2017,1,serie_a,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,74.0,85.0
Empoli,Sampdoria,0-1,https://www.besoccer.com/match/empoli-fc/sampdoria/2017115709,2017,1,serie_a,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,73.0
Genoa,Cagliari,3-1,https://www.besoccer.com/match/genoa/cagliari/2017115710,2017,1,serie_a,20,38,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,75.0,74.0
Palermo FC,Sassuolo,0-1,https://www.besoccer.com/match/palermo/us-sassuolo-calcio/2017115713,2017,1,serie_a,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,74.0
Pescara,Napoli,2-2,https://www.besoccer.com/match/pescara-calcio/napoli/2017115714,2017,1,serie_a,20,38,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,89.0
Lazio,Juventus,0-1,https://www.besoccer.com/match/lazio/juventus-fc/2017115719,2017,2,serie_a,20,38,2,0,1,9,3,1,0,0,4,3,3.0,0,0,0,0,0,1,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,84.0,94.0
Napoli,Milan,4-2,https://www.besoccer.com/match/napoli/milan/2017115720,2017,2,serie_a,20,38,0,4,2,10,1,0,1,0,2,2,1.0,0,0,0,0,0,5,3,1,0,0,3,2,3.0,0,0,0,0,0,0.0,0.0,89.0,85.0
Inter,Palermo FC,1-1,https://www.besoccer.com/match/internazionale/palermo/2017115718,2017,2,serie_a,20,38,1,1,1,20,0,0,0,1,0,2,0.0,0,0,0,0,0,16,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,84.0,69.0
Cagliari,Roma,2-2,https://www.besoccer.com/match/cagliari/roma/2017115715,2017,2,serie_a,20,38,1,2,2,15,0,0,0,1,1,3,0.0,0,0,0,0,0,2,3,1,0,0,4,0,3.0,0,0,0,0,0,0.0,0.0,73.0,87.0
Crotone,Genoa,1-3,https://www.besoccer.com/match/fc-crotone/genoa/2017115716,2017,2,serie_a,20,38,2,1,3,13,0,0,0,1,0,1,0.0,0,0,0,0,0,6,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,67.0,76.0
Fiorentina,Chievo,1-0,https://www.besoccer.com/match/fiorentina/chievo/2017115717,2017,2,serie_a,20,38,0,1,0,12,0,0,0,1,1,2,0.0,0,0,0,0,0,4,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,86.0,74.0
Sampdoria,Atalanta,2-1,https://www.besoccer.com/match/sampdoria/atalanta/2017115721,2017,2,serie_a,20,38,0,2,1,8,3,1,0,0,1,0,3.0,0,0,0,0,0,19,0,0,0,1,3,4,0.0,0,0,0,0,0,0.0,0.0,73.0,72.0
Sassuolo,Pescara,0-3,https://www.besoccer.com/match/us-sassuolo-calcio/pescara-calcio/2017115722,2017,2,serie_a,20,38,2,0,3,3,3,1,0,0,1,0,3.0,0,0,0,0,0,11,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,74.0,63.0
Torino,Bologna,5-1,https://www.besoccer.com/match/torino-fc/bologna/2017115723,2017,2,serie_a,20,38,0,5,1,14,0,0,0,1,2,3,0.0,0,0,0,0,0,7,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,76.0,72.0
Udinese,Empoli,2-0,https://www.besoccer.com/match/udinese/empoli-fc/2017115724,2017,2,serie_a,20,38,0,2,0,18,0,0,0,1,0,4,0.0,0,0,0,0,0,17,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,75.0,73.0
Juventus,Sassuolo,3-1,https://www.besoccer.com/match/juventus-fc/us-sassuolo-calcio/2017115730,2017,3,serie_a,20,38,0,3,1,1,6,2,0,0,3,1,5.4,1,0,0,2,1,11,3,1,0,1,1,3,2.4000000000000004,1,0,0,1,0,3.0,3.0,95.0,74.0
Palermo FC,Napoli,0-3,https://www.besoccer.com/match/palermo/napoli/2017115732,2017,3,serie_a,20,38,2,0,3,16,1,0,1,1,1,2,1.0,0,0,1,0,1,5,4,1,1,0,6,4,3.8,0,1,0,2,2,0.0,1.0,69.0,89.0
Bologna,Cagliari,2-1,https://www.besoccer.com/match/bologna/cagliari/2017115726,2017,3,serie_a,20,38,0,2,1,7,3,1,0,1,2,5,2.4000000000000004,1,0,0,1,0,15,1,0,1,1,3,5,1.0,0,0,1,1,3,3.0,0.0,72.0,73.0
Atalanta,Torino,2-1,https://www.besoccer.com/match/atalanta/torino-fc/2017115725,2017,3,serie_a,20,38,0,2,1,20,0,0,0,2,4,6,0.0,0,0,1,3,4,13,3,1,0,1,7,4,3.0,0,0,1,2,3,0.0,0.0,72.0,76.0
Chievo,Lazio,1-1,https://www.besoccer.com/match/chievo/lazio/2017115727,2017,3,serie_a,20,38,1,1,1,10,3,1,0,1,2,1,2.4000000000000004,1,0,0,2,0,9,3,1,0,1,4,4,2.4000000000000004,1,0,0,4,3,3.0,3.0,74.0,84.0
Milan,Udinese,0-1,https://www.besoccer.com/match/milan/udinese/2017115731,2017,3,serie_a,20,38,2,0,1,8,3,1,0,1,5,6,2.4000000000000004,1,0,0,3,2,14,3,1,0,1,2,4,3.0,0,0,1,0,4,3.0,0.0,84.0,76.0
Roma,Sampdoria,3-2,https://www.besoccer.com/match/roma/sampdoria/2017115734,2017,3,serie_a,20,38,0,3,2,4,4,1,1,0,6,2,3.4000000000000004,1,0,0,4,0,3,6,2,0,0,3,1,5.4,1,0,0,1,0,3.0,3.0,87.0,73.0
Pescara,Inter,1-2,https://www.besoccer.com/match/pescara-calcio/internazionale/2017115733,2017,3,serie_a,20,38,2,1,2,6,4,1,1,0,5,2,3.8,0,1,0,2,2,17,1,0,1,1,1,3,1.0,0,0,1,0,2,1.0,0.0,63.0,84.0
