Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Chievo,Juventus,0-1,https://www.besoccer.com/match/chievo/juventus-fc/201528784,2015,1,serie_a,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,92.0
Roma,Fiorentina,2-0,https://www.besoccer.com/match/roma/fiorentina/201528782,2015,1,serie_a,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,88.0,85.0
Milan,Lazio,3-1,https://www.besoccer.com/match/milan/lazio/201528783,2015,1,serie_a,20,38,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,87.0,83.0
Atalanta,Hellas Verona,0-0,https://www.besoccer.com/match/atalanta/hellas-verona-fc/201528785,2015,1,serie_a,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,72.0
Palermo FC,Sampdoria,1-1,https://www.besoccer.com/match/palermo/sampdoria/201528778,2015,1,serie_a,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,70.0
Genoa,Napoli,1-2,https://www.besoccer.com/match/genoa/napoli/201528779,2015,1,serie_a,20,38,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,74.0,88.0
Cesena,Parma,1-0,https://www.besoccer.com/match/ac-cesena/parma-fc/201528780,2015,1,serie_a,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,78.0
Torino,Inter,0-0,https://www.besoccer.com/match/torino-fc/internazionale/201528781,2015,1,serie_a,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,87.0
Udinese,Empoli,2-0,https://www.besoccer.com/match/udinese/empoli-fc/201528786,2015,1,serie_a,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,81.0,72.0
Sassuolo,Cagliari,1-1,https://www.besoccer.com/match/us-sassuolo-calcio/cagliari/201528787,2015,1,serie_a,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,74.0
Empoli,Roma,0-1,https://www.besoccer.com/match/empoli-fc/roma/201528797,2015,2,serie_a,20,38,2,0,1,18,0,0,0,1,0,2,0.0,0,0,0,0,0,4,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,72.0,88.0
Juventus,Udinese,2-0,https://www.besoccer.com/match/juventus-fc/udinese/201528795,2015,2,serie_a,20,38,0,2,0,1,3,1,0,0,1,0,3.0,0,0,0,0,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,92.0,81.0
Sampdoria,Torino,2-0,https://www.besoccer.com/match/sampdoria/torino-fc/201528793,2015,2,serie_a,20,38,0,2,0,14,1,0,1,0,1,1,1.0,0,0,0,0,0,13,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,70.0,73.0
Lazio,Cesena,3-0,https://www.besoccer.com/match/lazio/ac-cesena/201528789,2015,2,serie_a,20,38,0,3,0,19,0,0,0,1,1,3,0.0,0,0,0,0,0,5,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,83.0,67.0
Inter,Sassuolo,7-0,https://www.besoccer.com/match/internazionale/us-sassuolo-calcio/201528790,2015,2,serie_a,20,38,0,7,0,11,1,0,1,0,0,0,1.0,0,0,0,0,0,9,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,87.0,67.0
Fiorentina,Genoa,0-0,https://www.besoccer.com/match/fiorentina/genoa/201528791,2015,2,serie_a,20,38,1,0,0,17,0,0,0,1,0,2,0.0,0,0,0,0,0,15,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,84.0,74.0
Cagliari,Atalanta,1-2,https://www.besoccer.com/match/cagliari/atalanta/201528792,2015,2,serie_a,20,38,2,1,2,12,1,0,1,0,1,1,1.0,0,0,0,0,0,8,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,74.0,72.0
Napoli,Chievo,0-1,https://www.besoccer.com/match/napoli/chievo/201528794,2015,2,serie_a,20,38,2,0,1,2,3,1,0,0,2,1,3.0,0,0,0,0,0,16,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,88.0,73.0
Parma,Milan,4-5,https://www.besoccer.com/match/parma-fc/milan/201528788,2015,2,serie_a,20,38,2,4,5,20,0,0,0,1,0,1,0.0,0,0,0,0,0,6,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,78.0,87.0
Hellas Verona,Palermo FC,2-1,https://www.besoccer.com/match/hellas-verona-fc/palermo/201528796,2015,2,serie_a,20,38,0,2,1,7,1,0,1,0,0,0,1.0,0,0,0,0,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,72.0,66.0
Cesena,Empoli,2-2,https://www.besoccer.com/match/ac-cesena/empoli-fc/201528804,2015,3,serie_a,20,38,1,2,2,8,3,1,0,1,1,3,2.4000000000000004,1,0,0,1,0,19,0,0,0,2,0,3,0.0,0,0,1,0,2,3.0,0.0,67.0,72.0
Milan,Juventus,0-1,https://www.besoccer.com/match/milan/juventus-fc/201528807,2015,3,serie_a,20,38,2,0,1,3,6,2,0,0,8,5,5.4,1,0,0,3,1,1,6,2,0,0,3,0,5.4,1,0,0,1,0,3.0,3.0,87.0,92.0
Chievo,Parma,2-3,https://www.besoccer.com/match/chievo/parma-fc/201528798,2015,3,serie_a,20,38,2,2,3,11,3,1,0,1,1,1,3.0,0,0,1,0,1,20,0,0,0,2,4,6,0.0,0,0,1,0,1,0.0,0.0,74.0,78.0
Sassuolo,Sampdoria,0-0,https://www.besoccer.com/match/us-sassuolo-calcio/sampdoria/201528801,2015,3,serie_a,20,38,1,0,0,13,1,0,1,1,1,8,0.8,0,1,0,1,1,5,4,1,1,0,3,1,3.8,0,1,0,1,1,1.0,1.0,67.0,70.0
Genoa,Lazio,1-0,https://www.besoccer.com/match/genoa/lazio/201528803,2015,3,serie_a,20,38,0,1,0,17,1,0,1,1,1,2,1.0,0,0,1,1,2,12,3,1,0,1,4,3,3.0,0,0,1,1,3,0.0,0.0,74.0,83.0
Roma,Cagliari,2-0,https://www.besoccer.com/match/roma/cagliari/201528806,2015,3,serie_a,20,38,0,2,0,2,6,2,0,0,3,0,5.4,1,0,0,2,0,15,1,0,1,1,2,3,0.8,0,1,0,1,1,3.0,1.0,88.0,74.0
Atalanta,Fiorentina,0-1,https://www.besoccer.com/match/atalanta/fiorentina/201528799,2015,3,serie_a,20,38,2,0,1,6,4,1,1,0,2,1,3.8,0,1,0,0,0,18,1,0,1,1,0,2,1.0,0,0,1,0,2,1.0,0.0,72.0,84.0
Udinese,Napoli,1-0,https://www.besoccer.com/match/udinese/napoli/201528800,2015,3,serie_a,20,38,0,1,0,10,3,1,0,1,2,2,2.4000000000000004,1,0,0,2,0,9,3,1,0,1,2,2,2.4000000000000004,1,0,0,2,1,3.0,3.0,81.0,88.0
Palermo FC,Inter,1-1,https://www.besoccer.com/match/palermo/internazionale/201528802,2015,3,serie_a,20,38,1,1,1,14,1,0,1,1,2,3,0.8,0,1,0,1,1,7,4,1,1,0,7,0,3.8,0,1,0,0,0,1.0,1.0,66.0,87.0
Torino,Hellas Verona,0-1,https://www.besoccer.com/match/torino-fc/hellas-verona-fc/201528805,2015,3,serie_a,20,38,2,0,1,16,1,0,1,1,0,2,0.8,0,1,0,0,0,4,4,1,1,0,2,1,3.8,0,1,0,0,0,1.0,1.0,73.0,72.0
Empoli,Milan,2-2,https://www.besoccer.com/match/empoli-fc/milan/201528811,2015,4,serie_a,20,38,1,2,2,20,1,0,1,2,2,5,1.0,0,0,1,0,1,4,6,2,0,1,8,6,4.2,1,0,0,5,4,0.0,3.0,72.0,87.0
Napoli,Palermo FC,3-3,https://www.besoccer.com/match/napoli/palermo/201528808,2015,4,serie_a,20,38,1,3,3,14,3,1,0,2,2,3,1.7999999999999998,0,0,1,0,1,17,2,0,2,1,3,4,1.6,0,0,1,1,2,0.0,0.0,88.0,66.0
Juventus,Cesena,3-0,https://www.besoccer.com/match/juventus-fc/ac-cesena/201528809,2015,4,serie_a,20,38,0,3,0,1,9,3,0,0,4,0,7.2,1,0,0,2,0,10,4,1,1,1,3,5,2.8,0,0,1,0,3,3.0,0.0,92.0,67.0
Hellas Verona,Genoa,2-2,https://www.besoccer.com/match/hellas-verona-fc/genoa/201528810,2015,4,serie_a,20,38,1,2,2,3,7,2,1,0,3,1,6.0,1,0,0,2,1,8,4,1,1,1,2,2,3.8,0,1,0,0,0,3.0,1.0,72.0,74.0
Parma,Roma,1-2,https://www.besoccer.com/match/parma-fc/roma/201528812,2015,4,serie_a,20,38,2,1,2,15,3,1,0,2,7,8,3.0,0,0,1,4,5,2,9,3,0,0,5,0,7.2,1,0,0,1,0,0.0,3.0,78.0,88.0
Inter,Atalanta,2-0,https://www.besoccer.com/match/internazionale/atalanta/201528814,2015,4,serie_a,20,38,0,2,0,7,5,1,2,0,8,1,4.0,1,0,0,7,0,9,4,1,1,1,2,2,3.0000000000000004,1,0,0,2,1,3.0,3.0,87.0,72.0
Fiorentina,Sassuolo,0-0,https://www.besoccer.com/match/fiorentina/us-sassuolo-calcio/201528815,2015,4,serie_a,20,38,1,0,0,11,4,1,1,1,1,2,3.8,0,1,0,0,0,16,2,0,2,1,1,8,1.6,0,0,1,0,7,1.0,0.0,84.0,67.0
Cagliari,Torino,1-2,https://www.besoccer.com/match/cagliari/torino-fc/201528816,2015,4,serie_a,20,38,2,1,2,18,1,0,1,2,2,5,0.6,0,0,1,1,2,19,1,0,1,2,0,3,0.6,0,0,1,0,2,0.0,0.0,73.0,72.0
