Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Fiorentina,Udinese,2-1,https://www.besoccer.com/match/fiorentina/udinese/201316792,2013,1,serie_a,20,38,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,82.0,84.0
Juventus,Parma,2-0,https://www.besoccer.com/match/juventus-fc/parma-fc/201316794,2013,1,serie_a,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,87.0,78.0
Milan,Sampdoria,0-1,https://www.besoccer.com/match/milan/sampdoria/201316795,2013,1,serie_a,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,92.0,65.0
Atalanta,Lazio,0-1,https://www.besoccer.com/match/atalanta/lazio/201316790,2013,1,serie_a,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,83.0
Chievo,Bologna,2-0,https://www.besoccer.com/match/chievo/bologna/201316791,2013,1,serie_a,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,76.0,74.0
Genoa,Cagliari,2-0,https://www.besoccer.com/match/genoa/cagliari/201316793,2013,1,serie_a,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,74.0,75.0
Palermo FC,Napoli,0-3,https://www.besoccer.com/match/palermo/napoli/201316796,2013,1,serie_a,20,38,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,78.0,85.0
Pescara,Inter,0-3,https://www.besoccer.com/match/pescara-calcio/internazionale/201316797,2013,1,serie_a,20,38,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,59.0,90.0
Roma,Catania,2-2,https://www.besoccer.com/match/roma/catania/201316798,2013,1,serie_a,20,38,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,86.0,74.0
Siena,Torino,0-0,https://www.besoccer.com/match/siena/torino-fc/201316799,2013,1,serie_a,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,66.0
Torino,Pescara,3-0,https://www.besoccer.com/match/torino-fc/pescara-calcio/201316808,2013,2,serie_a,20,38,0,3,0,12,1,0,1,0,0,0,1.0,0,0,0,0,0,19,0,0,0,1,0,3,0.0,0,0,0,0,0,0.0,0.0,66.0,59.0
Bologna,Milan,1-3,https://www.besoccer.com/match/bologna/milan/201316800,2013,2,serie_a,20,38,2,1,3,20,0,0,0,1,0,2,0.0,0,0,0,0,0,16,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,74.0,91.0
Udinese,Juventus,1-4,https://www.besoccer.com/match/udinese/juventus-fc/201316809,2013,2,serie_a,20,38,2,1,4,17,0,0,0,1,1,2,0.0,0,0,0,0,0,1,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,84.0,87.0
Cagliari,Atalanta,1-1,https://www.besoccer.com/match/cagliari/atalanta/201316801,2013,2,serie_a,20,38,1,1,1,13,0,0,0,1,0,2,0.0,0,0,0,0,0,18,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,75.0,69.0
Catania,Genoa,3-2,https://www.besoccer.com/match/catania/genoa/201316802,2013,2,serie_a,20,38,0,3,2,10,1,0,1,0,2,2,1.0,0,0,0,0,0,4,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,74.0,75.0
Inter,Roma,1-3,https://www.besoccer.com/match/internazionale/roma/201316803,2013,2,serie_a,20,38,2,1,3,6,3,1,0,0,3,0,3.0,0,0,0,0,0,9,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,90.0,86.0
Lazio,Palermo FC,3-0,https://www.besoccer.com/match/lazio/palermo/201316804,2013,2,serie_a,20,38,0,3,0,8,3,1,0,0,1,0,3.0,0,0,0,0,0,15,0,0,0,1,0,3,0.0,0,0,0,0,0,0.0,0.0,83.0,78.0
Napoli,Fiorentina,2-1,https://www.besoccer.com/match/napoli/fiorentina/201316805,2013,2,serie_a,20,38,0,2,1,5,3,1,0,0,3,0,3.0,0,0,0,0,0,2,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,85.0,82.0
Parma,Chievo,2-0,https://www.besoccer.com/match/parma-fc/chievo/201316806,2013,2,serie_a,20,38,0,2,0,14,0,0,0,1,0,2,0.0,0,0,0,0,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,77.0,77.0
Sampdoria,Siena,2-1,https://www.besoccer.com/match/sampdoria/siena/201316807,2013,2,serie_a,20,38,0,2,1,7,3,1,0,0,1,0,3.0,0,0,0,0,0,11,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,66.0,69.0
Palermo FC,Cagliari,1-1,https://www.besoccer.com/match/palermo/cagliari/201316815,2013,3,serie_a,20,38,1,1,1,17,0,0,0,2,0,6,0.0,0,0,1,0,3,16,1,0,1,1,1,3,1.0,0,0,1,0,2,0.0,0.0,78.0,74.0
Milan,Atalanta,0-1,https://www.besoccer.com/match/milan/atalanta/201316813,2013,3,serie_a,20,38,2,0,1,8,3,1,0,1,3,2,3.0,0,0,1,0,1,14,1,0,1,1,1,2,1.0,0,1,0,1,1,0.0,1.0,91.0,69.0
Chievo,Lazio,1-3,https://www.besoccer.com/match/chievo/lazio/201316810,2013,3,serie_a,20,38,2,1,3,9,3,1,0,1,2,2,2.4000000000000004,1,0,0,2,0,4,6,2,0,0,4,0,5.4,1,0,0,1,0,3.0,3.0,76.0,83.0
Fiorentina,Catania,2-0,https://www.besoccer.com/match/fiorentina/catania/201316811,2013,3,serie_a,20,38,0,2,0,12,3,1,0,1,3,3,2.4000000000000004,1,0,0,2,1,6,4,1,1,0,5,4,3.8,0,1,0,2,2,3.0,1.0,82.0,75.0
