Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
SSC Bari,Parma,0-2,https://www.besoccer.com/match/as-bari/parma-fc/199811851,1998,1,serie_a,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,84.0
Piacenza,Milan,1-1,https://www.besoccer.com/match/piacenza/milan/199811852,1998,1,serie_a,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,87.0
Empoli,Roma,1-3,https://www.besoccer.com/match/empoli-fc/roma/199811853,1998,1,serie_a,18,34,2,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,81.0
Atalanta,Bologna,4-2,https://www.besoccer.com/match/atalanta/bologna/199811854,1998,1,serie_a,18,34,0,4,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,77.0
Sampdoria,Vicenza ,2-1,https://www.besoccer.com/match/sampdoria/vicenza-calcio/199811855,1998,1,serie_a,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,82.0,78.0
Udinese,Fiorentina,2-3,https://www.besoccer.com/match/udinese/fiorentina/199811856,1998,1,serie_a,18,34,2,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,76.0,83.0
Lazio,Napoli,2-0,https://www.besoccer.com/match/lazio/napoli/199811857,1998,1,serie_a,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,83.0,78.0
Inter,Brescia,2-1,https://www.besoccer.com/match/internazionale/brescia/199811858,1998,1,serie_a,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,84.0,67.0
Juventus,Lecce,2-0,https://www.besoccer.com/match/juventus-fc/lecce/199811859,1998,1,serie_a,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,92.0,63.0
Lecce,Udinese,1-2,https://www.besoccer.com/match/lecce/udinese/199811860,1998,2,serie_a,18,34,2,1,2,18,0,0,0,1,0,2,0.0,0,0,0,0,0,16,0,0,0,1,2,3,0.0,0,0,0,0,0,0.0,0.0,63.0,76.0
Brescia,Sampdoria,3-3,https://www.besoccer.com/match/brescia/sampdoria/199811861,1998,2,serie_a,18,34,1,3,3,12,0,0,0,1,1,2,0.0,0,0,0,0,0,5,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,67.0,82.0
Milan,Lazio,1-1,https://www.besoccer.com/match/milan/lazio/199811862,1998,2,serie_a,18,34,1,1,1,10,1,0,1,0,1,1,1.0,0,0,0,0,0,4,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,86.0,84.0
Napoli,Empoli,2-1,https://www.besoccer.com/match/napoli/empoli-fc/199811863,1998,2,serie_a,18,34,0,2,1,17,0,0,0,1,0,2,0.0,0,0,0,0,0,14,0,0,0,1,1,3,0.0,0,0,0,0,0,0.0,0.0,77.0,72.0
Vicenza ,Piacenza,3-2,https://www.besoccer.com/match/vicenza-calcio/piacenza/199811864,1998,2,serie_a,18,34,0,3,2,15,0,0,0,1,1,2,0.0,0,0,0,0,0,9,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,78.0,68.0
Fiorentina,SSC Bari,3-1,https://www.besoccer.com/match/fiorentina/as-bari/199811865,1998,2,serie_a,18,34,0,3,1,2,3,1,0,0,3,2,3.0,0,0,0,0,0,11,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,83.0,69.0
Bologna,Inter,2-4,https://www.besoccer.com/match/bologna/internazionale/199811866,1998,2,serie_a,18,34,2,2,4,13,0,0,0,1,2,4,0.0,0,0,0,0,0,1,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,77.0,84.0
Parma,Atalanta,2-2,https://www.besoccer.com/match/parma-fc/atalanta/199811867,1998,2,serie_a,18,34,1,2,2,6,3,1,0,0,2,0,3.0,0,0,0,0,0,3,3,1,0,0,4,2,3.0,0,0,0,0,0,0.0,0.0,84.0,72.0
Roma,Juventus,0-0,https://www.besoccer.com/match/roma/juventus-fc/199811868,1998,2,serie_a,18,34,1,0,0,8,3,1,0,0,3,1,3.0,0,0,0,0,0,7,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,81.0,92.0
SSC Bari,Bologna,0-0,https://www.besoccer.com/match/as-bari/bologna/199811869,1998,3,serie_a,18,34,1,0,0,17,0,0,0,2,1,5,0.0,0,0,1,0,2,15,0,0,0,2,4,8,0.0,0,0,1,2,4,0.0,0.0,69.0,77.0
Vicenza ,Napoli,1-1,https://www.besoccer.com/match/vicenza-calcio/napoli/199811870,1998,3,serie_a,18,34,1,1,1,9,3,1,0,1,4,4,3.0,1,0,0,3,2,10,3,1,0,1,2,3,3.0,0,0,1,0,2,3.0,0.0,79.0,77.0
Piacenza,Parma,1-3,https://www.besoccer.com/match/piacenza/parma-fc/199811871,1998,3,serie_a,18,34,2,1,3,14,1,0,1,1,3,4,0.8,0,1,0,1,1,6,4,1,1,0,4,2,3.4000000000000004,1,0,0,2,0,1.0,3.0,68.0,84.0
Empoli,Lazio,1-0,https://www.besoccer.com/match/empoli-fc/lazio/199811872,1998,3,serie_a,18,34,0,1,0,16,0,0,0,2,2,5,0.0,0,0,1,1,3,4,4,1,1,0,3,1,3.4000000000000004,0,1,0,1,1,0.0,1.0,71.0,84.0
Atalanta,Sampdoria,0-2,https://www.besoccer.com/match/atalanta/sampdoria/199811873,1998,3,serie_a,18,34,2,0,2,3,4,1,1,0,6,4,3.4000000000000004,1,0,0,4,2,5,4,1,1,0,5,4,3.4000000000000004,0,1,0,3,3,3.0,1.0,72.0,81.0
Udinese,Milan,2-1,https://www.besoccer.com/match/udinese/milan/199811874,1998,3,serie_a,18,34,0,2,1,11,3,1,0,1,4,4,3.0,0,0,1,2,3,12,2,0,2,0,2,2,1.8,0,1,0,1,1,0.0,1.0,76.0,86.0
Inter,Fiorentina,3-2,https://www.besoccer.com/match/internazionale/fiorentina/199811875,1998,3,serie_a,18,34,0,3,2,1,6,2,0,0,6,3,5.4,1,0,0,2,1,2,6,2,0,0,6,3,5.4,1,0,0,3,2,3.0,3.0,85.0,83.0
Juventus,Brescia,4-0,https://www.besoccer.com/match/juventus-fc/brescia/199811876,1998,3,serie_a,18,34,0,4,0,7,4,1,1,0,2,0,3.4000000000000004,1,0,0,2,0,13,1,0,1,1,4,5,1.0,0,0,1,1,2,3.0,0.0,92.0,67.0
Roma,Lecce,3-1,https://www.besoccer.com/match/roma/lecce/199811877,1998,3,serie_a,18,34,0,3,1,8,4,1,1,0,3,1,3.4000000000000004,0,1,0,0,0,18,0,0,0,2,1,4,0.0,0,0,1,0,2,1.0,0.0,81.0,63.0
Lecce,Inter,1-5,https://www.besoccer.com/match/lecce/internazionale/199811878,1998,4,serie_a,18,34,2,1,5,18,0,0,0,3,2,7,0.0,0,0,1,1,2,1,9,3,0,0,9,5,7.2,1,0,0,4,2,0.0,3.0,63.0,85.0
Sampdoria,Juventus,1-1,https://www.besoccer.com/match/sampdoria/juventus-fc/199811879,1998,4,serie_a,18,34,1,1,1,2,7,2,1,0,7,4,5.6,1,0,0,2,1,4,7,2,1,0,6,0,5.6,0,1,0,0,0,3.0,1.0,82.0,92.0
Lazio,SSC Bari,3-2,https://www.besoccer.com/match/lazio/as-bari/199811880,1998,4,serie_a,18,34,0,3,2,10,4,1,1,1,3,2,2.5999999999999996,1,0,0,2,0,17,1,0,1,2,1,5,1.0,0,0,1,1,3,3.0,0.0,84.0,69.0
Parma,Udinese,4-0,https://www.besoccer.com/match/parma-fc/udinese/199811881,1998,4,serie_a,18,34,0,4,0,3,7,2,1,0,7,3,5.6,0,1,0,2,2,6,6,2,0,1,6,5,5.4,1,0,0,2,1,1.0,3.0,84.0,76.0
Napoli,Atalanta,0-1,https://www.besoccer.com/match/napoli/atalanta/199811882,1998,4,serie_a,18,34,2,0,1,9,4,1,1,1,3,4,3.4000000000000004,1,0,0,2,1,11,4,1,1,1,6,6,2.5999999999999996,0,1,0,2,2,3.0,1.0,77.0,72.0
Fiorentina,Empoli,1-2,https://www.besoccer.com/match/fiorentina/empoli-fc/199811883,1998,4,serie_a,18,34,2,1,2,7,6,2,0,1,8,6,4.2,1,0,0,3,1,12,3,1,0,2,3,5,3.0,0,0,1,1,2,3.0,0.0,83.0,72.0
Brescia,Piacenza,2-0,https://www.besoccer.com/match/brescia/piacenza/199811884,1998,4,serie_a,18,34,0,2,0,14,1,0,1,2,4,9,0.8,0,1,0,3,3,15,1,0,1,2,4,7,0.6,0,0,1,2,3,1.0,0.0,67.0,68.0
Bologna,Roma,0-0,https://www.besoccer.com/match/bologna/roma/199811885,1998,4,serie_a,18,34,1,0,0,16,1,0,1,2,4,8,1.0,0,0,1,2,4,5,7,2,1,0,6,2,5.6,1,0,0,3,1,0.0,3.0,77.0,81.0
Milan,Vicenza ,0-1,https://www.besoccer.com/match/milan/vicenza-calcio/199811886,1998,4,serie_a,18,34,2,0,1,13,2,0,2,1,3,4,1.4,0,1,0,1,1,8,4,1,1,1,5,5,3.4000000000000004,0,0,1,1,2,1.0,0.0,86.0,78.0
Vicenza ,Parma,0-0,https://www.besoccer.com/match/vicenza-calcio/parma-fc/199811887,1998,5,serie_a,18,34,1,0,0,6,7,2,1,1,6,5,5.6,1,1,0,4,3,2,10,3,1,0,11,3,7.200000000000001,2,0,0,5,1,3.4000000000000004,5.4,79.0,85.0
Piacenza,Bologna,0-0,https://www.besoccer.com/match/piacenza/bologna/199811888,1998,5,serie_a,18,34,1,0,0,16,1,0,1,3,4,9,0.4,0,1,1,2,4,15,2,0,2,2,4,8,1.8,0,1,1,2,4,0.8,1.0,67.0,77.0
Empoli,Milan,0-1,https://www.besoccer.com/match/empoli-fc/milan/199811889,1998,5,serie_a,18,34,2,0,1,11,6,2,0,2,5,6,5.4,1,0,1,2,3,14,2,0,2,2,3,5,1.0,0,1,1,2,3,3.0,0.8,72.0,86.0
Atalanta,Brescia,0-1,https://www.besoccer.com/match/atalanta/brescia/199811890,1998,5,serie_a,18,34,2,0,1,7,7,2,1,1,7,6,4.800000000000001,1,0,1,4,4,13,4,1,1,2,6,9,3.6,0,0,2,1,6,2.4000000000000004,0.0,72.0,68.0
Lecce,SSC Bari,0-1,https://www.besoccer.com/match/lecce/as-bari/199811891,1998,5,serie_a,18,34,2,0,1,18,0,0,0,4,3,12,0.0,0,0,2,2,7,17,1,0,1,3,3,8,0.8,0,0,2,3,6,0.0,0.0,63.0,69.0
