Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Bologna,Fiorentina,1-1,https://www.besoccer.com/match/bologna/fiorentina/201017184,2010,1,serie_a,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,85.0
Siena,Milan,1-2,https://www.besoccer.com/match/siena/milan/201017182,2010,1,serie_a,20,38,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,92.0
Inter,SSC Bari,1-1,https://www.besoccer.com/match/internazionale/as-bari/201017177,2010,1,serie_a,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,92.0,65.0
Catania,Sampdoria,1-2,https://www.besoccer.com/match/catania/sampdoria/201017175,2010,1,serie_a,20,38,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,80.0
Genoa,Roma,3-2,https://www.besoccer.com/match/genoa/roma/201017176,2010,1,serie_a,20,38,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,91.0
Juventus,Chievo,1-0,https://www.besoccer.com/match/juventus-fc/chievo/201017178,2010,1,serie_a,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,84.0,73.0
Lazio,Atalanta,1-0,https://www.besoccer.com/match/lazio/atalanta/201017179,2010,1,serie_a,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,84.0,74.0
Livorno,Cagliari,0-0,https://www.besoccer.com/match/livorno/cagliari/201017180,2010,1,serie_a,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,74.0
Palermo FC,Napoli,2-1,https://www.besoccer.com/match/palermo/napoli/201017181,2010,1,serie_a,20,38,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,77.0,70.0
Udinese,Parma,2-2,https://www.besoccer.com/match/udinese/parma-fc/201017183,2010,1,serie_a,20,38,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,81.0,73.0
SSC Bari,Bologna,0-0,https://www.besoccer.com/match/as-bari/bologna/201017188,2010,2,serie_a,20,38,1,0,0,8,1,0,1,0,1,1,1.0,0,0,0,0,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,66.0,68.0
Milan,Inter,0-4,https://www.besoccer.com/match/milan/internazionale/201017185,2010,2,serie_a,20,38,2,0,4,4,3,1,0,0,2,1,3.0,0,0,0,0,0,14,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,92.0,92.0
Roma,Juventus,1-3,https://www.besoccer.com/match/roma/juventus-fc/201017186,2010,2,serie_a,20,38,2,1,3,19,0,0,0,1,2,3,0.0,0,0,0,0,0,1,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,91.0,84.0
Atalanta,Genoa,0-1,https://www.besoccer.com/match/atalanta/genoa/201017187,2010,2,serie_a,20,38,2,0,1,20,0,0,0,1,0,1,0.0,0,0,0,0,0,5,3,1,0,0,3,2,3.0,0,0,0,0,0,0.0,0.0,73.0,72.0
Cagliari,Siena,1-3,https://www.besoccer.com/match/cagliari/siena/201017189,2010,2,serie_a,20,38,2,1,3,10,1,0,1,0,0,0,1.0,0,0,0,0,0,16,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,74.0,72.0
Chievo,Lazio,1-2,https://www.besoccer.com/match/chievo/lazio/201017190,2010,2,serie_a,20,38,2,1,2,18,0,0,0,1,0,1,0.0,0,0,0,0,0,2,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,73.0,84.0
