Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Udinese,Cagliari,1-0,https://www.besoccer.com/match/udinese/cagliari/1996769,1996,1,serie_a,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,77.0
Juventus,Cremonese,4-1,https://www.besoccer.com/match/juventus-fc/us-cremonese/1996770,1996,1,serie_a,18,34,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,87.0,77.0
SSC Bari,Napoli,1-1,https://www.besoccer.com/match/as-bari/napoli/1996771,1996,1,serie_a,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,77.0,79.0
Atalanta,Parma,1-1,https://www.besoccer.com/match/atalanta/parma-fc/1996772,1996,1,serie_a,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,85.0
Lazio,Piacenza,4-1,https://www.besoccer.com/match/lazio/piacenza/1996773,1996,1,serie_a,18,34,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,81.0,64.0
Padova,Milan,1-2,https://www.besoccer.com/match/calcio-padova/milan/1996774,1996,1,serie_a,18,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,90.0
Sampdoria,Roma,1-1,https://www.besoccer.com/match/sampdoria/roma/1996775,1996,1,serie_a,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,82.0,81.0
Inter,Vicenza ,1-0,https://www.besoccer.com/match/internazionale/vicenza-calcio/1996776,1996,1,serie_a,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,81.0,75.0
Fiorentina,Torino,2-0,https://www.besoccer.com/match/fiorentina/torino-fc/1996777,1996,1,serie_a,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,80.0,78.0
Cremonese,Sampdoria,0-0,https://www.besoccer.com/match/us-cremonese/sampdoria/1996778,1996,2,serie_a,18,34,1,0,0,17,0,0,0,1,1,4,0.0,0,0,0,0,0,7,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,77.0,82.0
Torino,SSC Bari,3-1,https://www.besoccer.com/match/torino-fc/as-bari/1996779,1996,2,serie_a,18,34,0,3,1,18,0,0,0,1,0,2,0.0,0,0,0,0,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,78.0,77.0
Parma,Inter,2-1,https://www.besoccer.com/match/parma-fc/internazionale/1996780,1996,2,serie_a,18,34,0,2,1,8,1,0,1,0,1,1,1.0,0,0,0,0,0,6,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,84.0,81.0
Napoli,Padova,2-0,https://www.besoccer.com/match/napoli/calcio-padova/1996781,1996,2,serie_a,18,34,0,2,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,16,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,78.0,63.0
Piacenza,Juventus,0-4,https://www.besoccer.com/match/piacenza/juventus-fc/1996782,1996,2,serie_a,18,34,2,0,4,15,0,0,0,1,1,4,0.0,0,0,0,0,0,1,3,1,0,0,4,1,3.0,0,0,0,0,0,0.0,0.0,64.0,87.0
Roma,Atalanta,0-1,https://www.besoccer.com/match/roma/atalanta/1996783,1996,2,serie_a,18,34,2,0,1,9,1,0,1,0,1,1,1.0,0,0,0,0,0,12,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,81.0,69.0
Vicenza ,Fiorentina,1-0,https://www.besoccer.com/match/vicenza-calcio/fiorentina/1996784,1996,2,serie_a,18,34,0,1,0,13,0,0,0,1,0,1,0.0,0,0,0,0,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,75.0,80.0
Cagliari,Lazio,0-1,https://www.besoccer.com/match/cagliari/lazio/1996785,1996,2,serie_a,18,34,2,0,1,14,0,0,0,1,0,1,0.0,0,0,0,0,0,2,3,1,0,0,4,1,3.0,0,0,0,0,0,0.0,0.0,76.0,81.0
Milan,Udinese,2-1,https://www.besoccer.com/match/milan/udinese/1996786,1996,2,serie_a,18,34,0,2,1,4,3,1,0,0,2,1,3.0,0,0,0,0,0,5,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,90.0,73.0
SSC Bari,Lazio,3-3,https://www.besoccer.com/match/as-bari/lazio/1996787,1996,3,serie_a,18,34,1,3,3,14,1,0,1,1,2,4,0.8,0,1,0,1,1,3,6,2,0,0,5,1,5.4,1,0,0,1,0,1.0,3.0,77.0,82.0
Atalanta,Napoli,1-3,https://www.besoccer.com/match/atalanta/napoli/1996788,1996,3,serie_a,18,34,2,1,3,5,4,1,1,0,2,1,3.8,0,1,0,1,1,6,4,1,1,0,3,1,3.8,0,1,0,1,1,1.0,1.0,69.0,78.0
Inter,Piacenza,0-0,https://www.besoccer.com/match/internazionale/piacenza/1996789,1996,3,serie_a,18,34,1,0,0,7,3,1,0,1,2,2,2.4000000000000004,1,0,0,1,0,17,0,0,0,2,1,8,0.0,0,0,1,1,4,3.0,0.0,81.0,64.0
Padova,Torino,1-1,https://www.besoccer.com/match/calcio-padova/torino-fc/1996790,1996,3,serie_a,18,34,1,1,1,18,0,0,0,2,1,4,0.0,0,0,1,1,2,11,3,1,0,1,3,3,3.0,0,0,1,0,2,0.0,0.0,63.0,78.0
Sampdoria,Parma,3-0,https://www.besoccer.com/match/sampdoria/parma-fc/1996791,1996,3,serie_a,18,34,0,3,0,12,2,0,2,0,1,1,1.8,0,1,0,1,1,4,4,1,1,0,3,2,3.8,0,1,0,1,1,1.0,1.0,82.0,85.0
Juventus,Vicenza ,1-0,https://www.besoccer.com/match/juventus-fc/vicenza-calcio/1996792,1996,3,serie_a,18,34,0,1,0,1,6,2,0,0,8,1,5.4,1,0,0,4,1,10,3,1,0,1,1,1,3.0,0,0,1,0,1,3.0,0.0,88.0,75.0
Fiorentina,Cagliari,3-1,https://www.besoccer.com/match/fiorentina/cagliari/1996793,1996,3,serie_a,18,34,0,3,1,9,3,1,0,1,2,1,2.4000000000000004,1,0,0,2,0,16,0,0,0,2,0,2,0.0,0,0,1,0,1,3.0,0.0,80.0,76.0
Udinese,Cremonese,3-2,https://www.besoccer.com/match/udinese/us-cremonese/1996794,1996,3,serie_a,18,34,0,3,2,8,3,1,0,1,2,2,2.4000000000000004,1,0,0,1,0,15,1,0,1,1,1,4,1.0,0,0,1,1,4,3.0,0.0,73.0,77.0
Roma,Milan,1-2,https://www.besoccer.com/match/roma/milan/1996795,1996,3,serie_a,18,34,2,1,2,13,1,0,1,1,1,2,0.8,0,0,1,0,1,2,6,2,0,0,4,2,5.4,1,0,0,2,1,0.0,3.0,80.0,91.0
Cremonese,Roma,0-1,https://www.besoccer.com/match/us-cremonese/roma/1996796,1996,4,serie_a,18,34,2,0,1,15,1,0,1,2,3,7,0.8,0,1,0,0,0,14,1,0,1,2,2,4,0.6,0,1,0,1,1,1.0,1.0,77.0,80.0
Torino,Sampdoria,1-1,https://www.besoccer.com/match/torino-fc/sampdoria/1996797,1996,4,serie_a,18,34,1,1,1,11,4,1,1,1,4,4,3.4000000000000004,1,0,0,3,1,7,5,1,2,0,4,1,4.4,0,1,0,0,0,3.0,1.0,78.0,82.0
Lazio,Udinese,2-2,https://www.besoccer.com/match/lazio/udinese/1996798,1996,4,serie_a,18,34,1,2,2,3,7,2,1,0,8,4,5.2,1,0,0,4,1,5,6,2,0,1,5,4,4.8,0,0,1,1,2,3.0,0.0,82.0,73.0
Napoli,Inter,2-1,https://www.besoccer.com/match/napoli/internazionale/1996799,1996,4,serie_a,18,34,0,2,1,4,7,2,1,0,6,2,6.0,1,0,0,2,0,10,4,1,1,1,2,2,2.8,0,0,1,1,2,3.0,0.0,79.0,81.0
