Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Roma,Livorno,2-0,https://www.besoccer.com/match/roma/livorno/20071,2007,1,serie_a,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,89.0,68.0
Fiorentina,Inter,2-3,https://www.besoccer.com/match/fiorentina/internazionale/20072,2007,1,serie_a,20,38,2,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,82.0,94.0
Milan,Lazio,2-1,https://www.besoccer.com/match/milan/lazio/20073,2007,1,serie_a,20,38,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,94.0,88.0
Atalanta,Ascoli,3-1,https://www.besoccer.com/match/atalanta/ascoli/20074,2007,1,serie_a,20,38,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,64.0
Cagliari,Catania,0-1,https://www.besoccer.com/match/cagliari/catania/20075,2007,1,serie_a,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,74.0,59.0
Chievo,Siena,1-2,https://www.besoccer.com/match/chievo/siena/20076,2007,1,serie_a,20,38,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,78.0,69.0
Messina,Udinese,1-0,https://www.besoccer.com/match/messina/udinese/20077,2007,1,serie_a,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,83.0
Palermo FC,Reggina,4-3,https://www.besoccer.com/match/palermo/reggina/20078,2007,1,serie_a,20,38,0,4,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,76.0,74.0
Sampdoria,Empoli,1-2,https://www.besoccer.com/match/sampdoria/empoli-fc/20079,2007,1,serie_a,20,38,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,80.0,73.0
Torino,Parma,1-1,https://www.besoccer.com/match/torino-fc/parma-fc/200710,2007,1,serie_a,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,83.0
Reggina,Cagliari,2-1,https://www.besoccer.com/match/reggina/cagliari/200712,2007,2,serie_a,20,38,0,2,1,15,0,0,0,1,3,4,0.0,0,0,0,0,0,12,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,74.0,74.0
Inter,Sampdoria,1-1,https://www.besoccer.com/match/internazionale/sampdoria/200711,2007,2,serie_a,20,38,1,1,1,1,3,1,0,0,3,2,3.0,0,0,0,0,0,19,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,94.0,79.0
Ascoli,Messina,1-1,https://www.besoccer.com/match/ascoli/messina/200713,2007,2,serie_a,20,38,1,1,1,17,0,0,0,1,1,3,0.0,0,0,0,0,0,3,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,64.0,70.0
Catania,Atalanta,0-0,https://www.besoccer.com/match/catania/atalanta/200714,2007,2,serie_a,20,38,1,0,0,8,3,1,0,0,1,0,3.0,0,0,0,0,0,2,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,59.0,68.0
Empoli,Chievo,1-1,https://www.besoccer.com/match/empoli-fc/chievo/200715,2007,2,serie_a,20,38,1,1,1,4,3,1,0,0,2,1,3.0,0,0,0,0,0,16,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,73.0,77.0
Lazio,Palermo FC,1-2,https://www.besoccer.com/match/lazio/palermo/200716,2007,2,serie_a,20,38,2,1,2,13,0,0,0,1,1,2,0.0,0,0,0,0,0,7,3,1,0,0,4,3,3.0,0,0,0,0,0,0.0,0.0,88.0,76.0
Livorno,Fiorentina,1-0,https://www.besoccer.com/match/livorno/fiorentina/200717,2007,2,serie_a,20,38,0,1,0,18,0,0,0,1,0,2,0.0,0,0,0,0,0,14,0,0,0,1,2,3,0.0,0,0,0,0,0,0.0,0.0,68.0,82.0
Siena,Roma,1-3,https://www.besoccer.com/match/siena/roma/200719,2007,2,serie_a,20,38,2,1,3,9,3,1,0,0,2,1,3.0,0,0,0,0,0,5,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,70.0,89.0
Udinese,Torino,2-0,https://www.besoccer.com/match/udinese/torino-fc/200720,2007,2,serie_a,20,38,0,2,0,20,0,0,0,1,0,1,0.0,0,0,0,0,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,83.0,72.0
Parma,Milan,0-2,https://www.besoccer.com/match/parma-fc/milan/200718,2007,2,serie_a,20,38,2,0,2,10,1,0,1,0,1,1,1.0,0,0,0,0,0,6,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,84.0,95.0
Milan,Ascoli,1-0,https://www.besoccer.com/match/milan/ascoli/200721,2007,3,serie_a,20,38,0,1,0,2,6,2,0,0,4,1,5.4,1,0,0,2,1,15,1,0,1,1,2,4,1.0,0,0,1,1,3,3.0,0.0,95.0,64.0
