Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Reggina,Sampdoria,2-2,https://www.besoccer.com/match/reggina/sampdoria/20041,2004,1,serie_a,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,72.0
Bologna,Parma,2-2,https://www.besoccer.com/match/bologna/parma-fc/20042,2004,1,serie_a,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,79.0,87.0
Brescia,Chievo,1-1,https://www.besoccer.com/match/brescia/chievo/20043,2004,1,serie_a,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,75.0,71.0
Inter,Modena,2-0,https://www.besoccer.com/match/internazionale/modena-fc/20044,2004,1,serie_a,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,64.0
Juventus,Empoli,5-1,https://www.besoccer.com/match/juventus-fc/empoli-fc/20045,2004,1,serie_a,18,34,0,5,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,93.0,71.0
Lazio,Lecce,4-1,https://www.besoccer.com/match/lazio/lecce/20046,2004,1,serie_a,18,34,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,65.0
Perugia,Siena,2-2,https://www.besoccer.com/match/perugia/siena/20047,2004,1,serie_a,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,78.0,57.0
Udinese,Roma,1-2,https://www.besoccer.com/match/udinese/roma/20048,2004,1,serie_a,18,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,81.0,89.0
Ancona,Milan,0-2,https://www.besoccer.com/match/ancona/milan/20049,2004,1,serie_a,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,93.0
Milan,Bologna,2-1,https://www.besoccer.com/match/milan/bologna/200410,2004,2,serie_a,18,34,0,2,1,3,3,1,0,0,2,0,3.0,0,0,0,0,0,13,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,93.0,79.0
Sampdoria,Lazio,1-2,https://www.besoccer.com/match/sampdoria/lazio/200411,2004,2,serie_a,18,34,2,1,2,6,1,0,1,0,2,2,1.0,0,0,0,0,0,2,3,1,0,0,4,1,3.0,0,0,0,0,0,0.0,0.0,72.0,90.0
Chievo,Juventus,1-2,https://www.besoccer.com/match/chievo/juventus-fc/200412,2004,2,serie_a,18,34,2,1,2,10,1,0,1,0,1,1,1.0,0,0,0,0,0,4,3,1,0,0,5,1,3.0,0,0,0,0,0,0.0,0.0,71.0,93.0
Empoli,Reggina,1-1,https://www.besoccer.com/match/empoli-fc/reggina/200413,2004,2,serie_a,18,34,1,1,1,14,0,0,0,1,1,5,0.0,0,0,0,0,0,8,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,71.0,69.0
Lecce,Ancona,3-1,https://www.besoccer.com/match/lecce/ancona/200414,2004,2,serie_a,18,34,0,3,1,15,0,0,0,1,1,4,0.0,0,0,0,0,0,16,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,65.0,62.0
Modena,Udinese,0-1,https://www.besoccer.com/match/modena-fc/udinese/200415,2004,2,serie_a,18,34,2,0,1,18,0,0,0,1,0,2,0.0,0,0,0,0,0,17,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,64.0,81.0
Parma,Perugia,3-0,https://www.besoccer.com/match/parma-fc/perugia/200416,2004,2,serie_a,18,34,0,3,0,7,1,0,1,0,2,2,1.0,0,0,0,0,0,9,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,86.0,78.0
Roma,Brescia,5-0,https://www.besoccer.com/match/roma/brescia/200417,2004,2,serie_a,18,34,0,5,0,1,3,1,0,0,2,1,3.0,0,0,0,0,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,89.0,75.0
Siena,Inter,0-1,https://www.besoccer.com/match/siena/internazionale/200418,2004,2,serie_a,18,34,2,0,1,12,1,0,1,0,2,2,1.0,0,0,0,0,0,5,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,57.0,90.0
Ancona,Modena,1-1,https://www.besoccer.com/match/ancona/modena-fc/200419,2004,3,serie_a,18,34,1,1,1,17,0,0,0,2,1,5,0.0,0,0,1,0,2,18,0,0,0,2,0,3,0.0,0,0,1,0,2,0.0,0.0,62.0,64.0
Siena,Empoli,4-0,https://www.besoccer.com/match/siena/empoli-fc/200420,2004,3,serie_a,18,34,0,4,0,13,1,0,1,1,2,3,0.8,0,0,1,0,1,11,1,0,1,1,2,6,1.0,0,0,1,1,5,0.0,0.0,57.0,71.0
Bologna,Udinese,2-0,https://www.besoccer.com/match/bologna/udinese/200421,2004,3,serie_a,18,34,0,2,0,10,1,0,1,1,3,4,0.8,0,1,0,2,2,7,3,1,0,1,2,2,3.0,1,0,0,1,0,1.0,3.0,79.0,81.0
Brescia,Reggina,4-4,https://www.besoccer.com/match/brescia/reggina/200422,2004,3,serie_a,18,34,1,4,4,14,1,0,1,1,1,6,0.8,0,1,0,1,1,9,2,0,2,0,3,3,1.8,0,1,0,1,1,1.0,1.0,75.0,69.0
Inter,Sampdoria,0-0,https://www.besoccer.com/match/internazionale/sampdoria/200423,2004,3,serie_a,18,34,1,0,0,4,6,2,0,0,3,0,5.4,1,0,0,2,0,16,1,0,1,1,3,4,0.8,0,1,0,2,2,3.0,1.0,91.0,72.0
Juventus,Roma,2-2,https://www.besoccer.com/match/juventus-fc/roma/200424,2004,3,serie_a,18,34,1,2,2,3,6,2,0,0,7,2,5.4,1,0,0,5,1,1,6,2,0,0,7,1,5.4,1,0,0,2,1,3.0,3.0,94.0,89.0
Lazio,Parma,2-3,https://www.besoccer.com/match/lazio/parma-fc/200425,2004,3,serie_a,18,34,2,2,3,5,6,2,0,0,6,2,5.4,1,0,0,4,1,6,4,1,1,0,5,2,3.8,0,1,0,2,2,3.0,1.0,90.0,87.0
Lecce,Chievo,1-2,https://www.besoccer.com/match/lecce/chievo/200426,2004,3,serie_a,18,34,2,1,2,8,3,1,0,1,4,5,3.0,1,0,0,3,1,12,1,0,1,1,2,3,0.8,0,1,0,1,1,3.0,1.0,65.0,71.0
Perugia,Milan,1-1,https://www.besoccer.com/match/perugia/milan/200427,2004,3,serie_a,18,34,1,1,1,15,1,0,1,1,2,5,0.8,0,1,0,2,2,2,6,2,0,0,4,1,5.4,1,0,0,2,0,1.0,3.0,77.0,93.0
Reggina,Juventus,0-2,https://www.besoccer.com/match/reggina/juventus-fc/200428,2004,4,serie_a,18,34,2,0,2,10,3,0,3,0,7,7,2.4,0,1,0,2,2,3,7,2,1,0,9,4,5.2,1,0,0,2,1,1.0,3.0,69.0,94.0
Udinese,Inter,0-0,https://www.besoccer.com/match/udinese/internazionale/200429,2004,4,serie_a,18,34,1,0,0,12,3,1,0,2,2,4,2.4000000000000004,0,0,1,1,2,4,7,2,1,0,3,0,5.2,1,0,0,1,0,0.0,3.0,81.0,91.0
Chievo,Perugia,4-1,https://www.besoccer.com/match/chievo/perugia/200430,2004,4,serie_a,18,34,0,4,1,8,4,1,1,1,4,4,3.6,0,0,1,1,2,14,2,0,2,1,3,6,1.6,0,0,1,0,3,0.0,0.0,72.0,78.0
Empoli,Lazio,2-2,https://www.besoccer.com/match/empoli-fc/lazio/200431,2004,4,serie_a,18,34,1,2,2,16,1,0,1,2,2,10,0.8,0,1,0,1,1,6,6,2,0,1,8,5,4.2,1,0,0,2,1,1.0,3.0,70.0,90.0
Milan,Lecce,3-0,https://www.besoccer.com/match/milan/lecce/200432,2004,4,serie_a,18,34,0,3,0,2,7,2,1,0,5,2,5.2,1,0,0,2,1,11,3,1,0,2,5,7,2.4000000000000004,0,0,1,1,4,3.0,0.0,93.0,65.0
Modena,Bologna,2-0,https://www.besoccer.com/match/modena-fc/bologna/200433,2004,4,serie_a,18,34,0,2,0,18,1,0,1,2,1,4,1.0,0,0,1,0,1,9,4,1,1,1,5,4,3.6,0,0,1,1,2,0.0,0.0,64.0,79.0
Parma,Siena,1-1,https://www.besoccer.com/match/parma-fc/siena/200434,2004,4,serie_a,18,34,1,1,1,5,7,2,1,0,8,4,6.0,1,0,0,3,0,7,4,1,1,1,6,3,3.6,0,1,0,2,2,3.0,1.0,87.0,58.0
Roma,Ancona,3-0,https://www.besoccer.com/match/roma/ancona/200435,2004,4,serie_a,18,34,0,3,0,1,7,2,1,0,9,3,5.2,1,0,0,5,0,17,1,0,1,2,2,6,1.0,0,0,1,1,3,3.0,0.0,89.0,62.0
Sampdoria,Brescia,2-1,https://www.besoccer.com/match/sampdoria/brescia/200436,2004,4,serie_a,18,34,0,2,1,15,2,0,2,1,3,4,1.6,0,0,1,1,2,13,2,0,2,1,5,10,1.6,0,0,1,0,5,0.0,0.0,72.0,75.0
Ancona,Udinese,0-3,https://www.besoccer.com/match/ancona/udinese/200437,2004,5,serie_a,18,34,2,0,3,18,1,0,1,3,2,9,0.8,0,1,1,1,3,10,4,1,1,2,2,4,2.8,1,0,1,1,2,1.0,2.4000000000000004,62.0,81.0
Empoli,Modena,0-3,https://www.besoccer.com/match/empoli-fc/modena-fc/200438,2004,5,serie_a,18,34,2,0,3,17,2,0,2,2,4,12,1.6,0,2,0,3,3,11,4,1,1,2,3,4,3.8,0,1,1,1,3,1.8,1.0,70.0,64.0
Inter,Milan,1-3,https://www.besoccer.com/match/internazionale/milan/200439,2004,5,serie_a,18,34,2,1,3,4,8,2,2,0,3,0,4.8,1,1,0,2,0,3,10,3,1,0,8,2,6.8,1,1,0,3,1,3.4000000000000004,3.4000000000000004,91.0,93.0
Juventus,Bologna,2-1,https://www.besoccer.com/match/juventus-fc/bologna/200440,2004,5,serie_a,18,34,0,2,1,2,10,3,1,0,11,4,6.8,1,1,0,7,3,12,4,1,1,2,5,6,2.8000000000000003,0,0,2,1,4,3.4000000000000004,0.0,94.0,78.0
Lazio,Chievo,1-0,https://www.besoccer.com/match/lazio/chievo/200441,2004,5,serie_a,18,34,0,1,0,6,7,2,1,1,10,7,4.0,1,0,1,6,4,7,7,2,1,1,8,5,5.800000000000001,1,1,0,3,2,2.4000000000000004,3.8,90.0,72.0
Lecce,Brescia,1-4,https://www.besoccer.com/match/lecce/brescia/200442,2004,5,serie_a,18,34,2,1,4,13,3,1,0,3,5,10,1.7999999999999998,1,0,1,4,3,15,2,0,2,2,6,12,1.2000000000000002,0,0,2,1,7,2.4000000000000004,0.0,65.0,75.0
Parma,Sampdoria,1-0,https://www.besoccer.com/match/parma-fc/sampdoria/200443,2004,5,serie_a,18,34,0,1,0,5,8,2,2,0,9,5,5.6,1,1,0,4,1,9,5,1,2,1,5,5,4.2,0,2,0,2,2,3.4000000000000004,1.8,87.0,72.0
Perugia,Reggina,0-0,https://www.besoccer.com/match/perugia/reggina/200444,2004,5,serie_a,18,34,1,0,0,16,2,0,2,2,4,10,1.2000000000000002,0,2,0,3,3,14,3,0,3,1,7,9,1.8,0,2,0,5,5,1.8,1.8,78.0,69.0
Siena,Roma,0-0,https://www.besoccer.com/match/siena/roma/200445,2004,5,serie_a,18,34,1,0,0,8,5,1,2,1,7,4,3.8000000000000003,1,0,1,4,1,1,10,3,1,0,12,3,6.8,1,1,0,4,3,3.0,3.4000000000000004,58.0,89.0
Ancona,Juventus,2-3,https://www.besoccer.com/match/ancona/juventus-fc/200446,2004,6,serie_a,18,34,2,2,3,18,1,0,1,4,2,12,0.6,0,1,2,1,6,1,13,4,1,0,13,5,7.800000000000001,2,0,0,4,1,0.8,5.4,62.0,94.0
Brescia,Inter,2-2,https://www.besoccer.com/match/brescia/internazionale/200447,2004,6,serie_a,18,34,1,2,2,12,5,1,2,2,10,13,3.8,0,2,0,5,5,6,8,2,2,1,4,3,3.2,1,1,0,1,0,1.8,3.4000000000000004,75.0,91.0
Bologna,Perugia,2-2,https://www.besoccer.com/match/bologna/perugia/200448,2004,6,serie_a,18,34,1,2,2,13,4,1,1,3,6,8,1.9999999999999998,1,1,0,4,2,16,3,0,3,2,4,10,1.8,0,0,2,1,7,3.8,0.0,78.0,78.0
Chievo,Sampdoria,1-1,https://www.besoccer.com/match/chievo/sampdoria/200449,2004,6,serie_a,18,34,1,1,1,9,7,2,1,2,8,6,4.4,1,0,1,5,3,11,5,1,2,2,5,6,3.2,0,2,1,2,3,3.0,1.4,72.0,72.0
Milan,Lazio,1-0,https://www.besoccer.com/match/milan/lazio/200450,2004,6,serie_a,18,34,0,1,0,2,13,4,1,0,11,3,7.800000000000001,2,0,0,5,1,5,10,3,1,1,11,7,5.6000000000000005,1,1,0,4,3,5.4,3.4000000000000004,93.0,90.0
Reggina,Siena,2-1,https://www.besoccer.com/match/reggina/siena/200452,2004,6,serie_a,18,34,0,2,1,14,4,0,4,1,7,9,2.2,0,1,1,2,4,10,6,1,3,1,7,4,3.8,0,2,0,3,3,0.8,1.8,69.0,59.0
Roma,Parma,2-0,https://www.besoccer.com/match/roma/parma-fc/200453,2004,6,serie_a,18,34,0,2,0,3,11,3,2,0,12,3,5.800000000000001,2,0,0,8,0,4,11,3,2,0,10,5,7.0,1,1,0,5,4,5.4,3.8,89.0,87.0
Udinese,Empoli,2-0,https://www.besoccer.com/match/udinese/empoli-fc/200454,2004,6,serie_a,18,34,0,2,0,8,7,2,1,2,5,4,5.0,0,1,1,1,2,17,2,0,2,3,4,15,1.2000000000000002,0,0,2,1,9,1.0,0.0,81.0,69.0
Modena,Lecce,2-0,https://www.besoccer.com/match/modena-fc/lecce/200451,2004,6,serie_a,18,34,0,2,0,7,7,2,1,2,6,4,6.0,1,0,1,2,1,15,3,1,0,4,6,14,1.2000000000000002,0,0,2,1,7,3.0,0.0,64.0,65.0
Empoli,Chievo,0-1,https://www.besoccer.com/match/empoli-fc/chievo/200455,2004,7,serie_a,18,34,2,0,1,17,2,0,2,4,4,17,0.8,0,2,1,3,6,9,8,2,2,2,9,7,4.0,1,1,1,3,3,1.4,3.0000000000000004,69.0,72.0
Siena,Lecce,2-1,https://www.besoccer.com/match/siena/lecce/200456,2004,7,serie_a,18,34,0,2,1,12,6,1,3,2,8,6,2.6000000000000005,1,1,1,4,1,16,3,1,0,5,6,16,0.6000000000000001,0,0,3,1,9,3.4000000000000004,0.0,59.0,64.0
Inter,Roma,0-0,https://www.besoccer.com/match/internazionale/roma/200457,2004,7,serie_a,18,34,1,0,0,8,9,2,3,1,6,5,2.6,1,1,1,3,3,3,14,4,2,0,14,3,6.6,1,2,0,4,3,2.5999999999999996,3.5999999999999996,90.0,89.0
Juventus,Brescia,2-0,https://www.besoccer.com/match/juventus-fc/brescia/200458,2004,7,serie_a,18,34,0,2,0,1,16,5,1,0,16,7,8.2,2,1,0,9,4,11,6,1,3,2,12,15,3.8000000000000003,1,0,2,5,8,5.6,3.0,94.0,75.0
Lazio,Bologna,2-1,https://www.besoccer.com/match/lazio/bologna/200459,2004,7,serie_a,18,34,0,2,1,5,10,3,1,2,11,8,3.6000000000000005,2,0,1,7,4,14,5,1,2,3,8,10,2.2,0,0,3,2,6,4.8,0.0,90.0,78.0
Parma,Modena,3-0,https://www.besoccer.com/match/parma-fc/modena-fc/200460,2004,7,serie_a,18,34,0,3,0,4,11,3,2,1,10,7,4.800000000000001,2,1,0,5,1,6,10,3,1,2,8,4,7.6,1,1,1,4,3,5.6,3.8,87.0,65.0
Perugia,Udinese,3-3,https://www.besoccer.com/match/perugia/udinese/200461,2004,7,serie_a,18,34,1,3,3,15,4,0,4,2,6,12,2.2,0,3,0,3,3,7,10,3,1,2,7,4,6.6000000000000005,2,0,1,4,2,2.4,4.8,78.0,81.0
Reggina,Ancona,0-0,https://www.besoccer.com/match/reggina/ancona/200462,2004,7,serie_a,18,34,1,0,0,10,7,1,4,1,9,10,4.4,1,1,1,4,5,18,1,0,1,5,4,15,0.4,0,0,2,1,6,3.6,0.0,70.0,62.0
Sampdoria,Milan,0-3,https://www.besoccer.com/match/sampdoria/milan/200463,2004,7,serie_a,18,34,2,0,3,13,6,1,3,2,6,7,3.1999999999999997,1,0,1,3,3,2,16,5,1,0,12,3,8.2,2,1,0,6,2,3.0,5.6,72.0,93.0
Milan,Juventus,1-1,https://www.besoccer.com/match/milan/juventus-fc/200470,2004,8,serie_a,18,34,1,1,1,2,19,6,1,0,15,3,8.600000000000001,3,0,0,6,1,1,19,6,1,0,18,7,8.600000000000001,3,0,0,7,3,7.2,7.2,93.0,94.0
Udinese,Lazio,1-2,https://www.besoccer.com/match/udinese/lazio/200464,2004,8,serie_a,18,34,2,1,2,6,11,3,2,2,10,7,5.6,1,1,1,3,2,5,13,4,1,2,13,9,5.199999999999999,1,1,1,4,4,3.8,2.5999999999999996,81.0,90.0
Ancona,Siena,0-0,https://www.besoccer.com/match/ancona/siena/200465,2004,8,serie_a,18,34,1,0,0,18,2,0,2,5,4,15,1.2,0,1,3,3,9,10,9,2,3,2,10,7,4.6,0,2,1,4,5,0.6,1.4,62.0,59.0
