Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Hellas Verona,Roma,0-1,https://www.besoccer.com/match/hellas-verona-fc/roma/19921141,1992,1,serie_a,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,78.0,80.0
Ascoli,Milan,0-1,https://www.besoccer.com/match/ascoli/milan/19921142,1992,1,serie_a,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,76.0,86.0
Juventus,Fiorentina,1-0,https://www.besoccer.com/match/juventus-fc/fiorentina/19921143,1992,1,serie_a,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,82.0,74.0
Genoa,Cremonese,2-0,https://www.besoccer.com/match/genoa/us-cremonese/19921144,1992,1,serie_a,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,76.0,79.0
SSC Bari,Torino,1-1,https://www.besoccer.com/match/as-bari/torino-fc/19921145,1992,1,serie_a,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,79.0
Napoli,Atalanta,1-0,https://www.besoccer.com/match/napoli/atalanta/19921146,1992,1,serie_a,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,81.0,76.0
Cagliari,Sampdoria,3-2,https://www.besoccer.com/match/cagliari/sampdoria/19921147,1992,1,serie_a,18,34,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,76.0,84.0
Inter,Calcio Foggia,1-1,https://www.besoccer.com/match/internazionale/us-foggia/19921148,1992,1,serie_a,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,82.0,82.0
Lazio,Parma,1-1,https://www.besoccer.com/match/lazio/parma-fc/19921149,1992,1,serie_a,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,64.0
Atalanta,Ascoli,1-1,https://www.besoccer.com/match/atalanta/ascoli/19921150,1992,2,serie_a,18,34,1,1,1,17,0,0,0,1,0,1,0.0,0,0,0,0,0,16,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,76.0,75.0
