Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Bristol Rovers,Swindon Town,3-4,https://www.besoccer.com/match/bristol-rovers/swindon-town/199317625,1993,1,championship,24,10,2,3,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,50.0,57.0
Bristol Rovers,Brentford,2-1,https://www.besoccer.com/match/bristol-rovers/brentford/199317637,1993,1,championship,24,10,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,50.0,55.0
Cambridge United,Birmingham City,0-3,https://www.besoccer.com/match/cambridge-united/birmingham-city-fc/199317636,1993,1,championship,24,10,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,52.0
Derby County,Newcastle,1-2,https://www.besoccer.com/match/derby-county-fc/newcastle-united-fc/199317635,1993,1,championship,24,10,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,58.0
Grimsby Town,Watford,3-2,https://www.besoccer.com/match/grimsby-town/watford-fc/199317634,1993,1,championship,24,10,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,51.0,58.0
Luton Town,Bristol City,0-3,https://www.besoccer.com/match/luton-town-fc/bristol-city-fc/199317633,1993,1,championship,24,10,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,58.0
Millwall,Oxford United,3-1,https://www.besoccer.com/match/millwall-fc/oxford-united/199317632,1993,1,championship,24,10,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,55.0
Notts County,Leicester,1-1,https://www.besoccer.com/match/notts-county/leicester-city-fc/199317631,1993,1,championship,24,10,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,55.0
Southend United,Peterborough United,0-1,https://www.besoccer.com/match/southend-united/peterborough-u/199317629,1993,1,championship,24,10,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,56.0
Sunderland,Tranmere Rovers,1-0,https://www.besoccer.com/match/sunderland-afc/tranmere-rovers/199317628,1993,1,championship,24,10,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,56.0
West Ham,Charlton Athletic,0-1,https://www.besoccer.com/match/west-ham-united/charlton-athletic-fc/199317627,1993,1,championship,24,10,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,59.0
Wolves,Swindon Town,2-2,https://www.besoccer.com/match/wolverhampton/swindon-town/199317626,1993,1,championship,24,10,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,57.0
Portsmouth,Barnsley,1-0,https://www.besoccer.com/match/portsmouth/barnsley-fc/199317630,1993,1,championship,24,10,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,57.0,53.0
Notts County,Watford,1-2,https://www.besoccer.com/match/notts-county/watford-fc/199317638,1993,1,championship,24,10,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,58.0
Charlton Athletic,Bristol Rovers,4-1,https://www.besoccer.com/match/charlton-athletic-fc/bristol-rovers/199317639,1993,1,championship,24,10,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,59.0,50.0
Leicester,Derby County,3-2,https://www.besoccer.com/match/leicester-city-fc/derby-county-fc/199317640,1993,1,championship,24,10,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,63.0
Tranmere Rovers,Bristol Rovers,2-1,https://www.besoccer.com/match/tranmere-rovers/bristol-rovers/199317641,1993,1,championship,24,10,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,50.0
Charlton Athletic,Luton Town,0-0,https://www.besoccer.com/match/charlton-athletic-fc/luton-town-fc/199317648,1993,1,championship,24,10,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,59.0,66.0
Barnsley,Millwall,0-0,https://www.besoccer.com/match/barnsley-fc/millwall-fc/199317651,1993,1,championship,24,10,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,58.0
Brentford,Southend United,2-1,https://www.besoccer.com/match/brentford/southend-united/199317650,1993,1,championship,24,10,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,55.0
Bristol City,Sunderland,0-0,https://www.besoccer.com/match/bristol-city-fc/sunderland-afc/199317649,1993,1,championship,24,10,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,60.0
Watford,Derby County,0-0,https://www.besoccer.com/match/watford-fc/derby-county-fc/199317642,1993,1,championship,24,10,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,63.0
Leicester,Portsmouth,1-0,https://www.besoccer.com/match/leicester-city-fc/portsmouth/199317647,1993,1,championship,24,10,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,58.0
Newcastle,West Ham,2-0,https://www.besoccer.com/match/newcastle-united-fc/west-ham-united/199317646,1993,1,championship,24,10,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,59.0,64.0
Oxford United,Wolves,0-0,https://www.besoccer.com/match/oxford-united/wolverhampton/199317645,1993,1,championship,24,10,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,56.0
Peterborough United,Notts County,1-3,https://www.besoccer.com/match/peterborough-u/notts-county/199317644,1993,1,championship,24,10,2,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,60.0
Swindon Town,Cambridge United,4-1,https://www.besoccer.com/match/swindon-town/cambridge-united/199317643,1993,1,championship,24,10,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,57.0,54.0
Birmingham City,Grimsby Town,2-1,https://www.besoccer.com/match/birmingham-city-fc/grimsby-town/199317652,1993,1,championship,24,10,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,51.0
Brentford,Portsmouth,4-1,https://www.besoccer.com/match/brentford/portsmouth/199317653,1993,2,championship,24,10,0,4,1,17,3,1,0,2,3,5,3.0,1,0,1,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,55.0,57.0
Barnsley,Wolves,0-1,https://www.besoccer.com/match/barnsley-fc/wolverhampton/199317655,1993,2,championship,24,10,2,0,1,22,1,0,1,2,0,2,1.0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1.0,0.0,53.0,56.0
Birmingham City,Southend United,2-0,https://www.besoccer.com/match/birmingham-city-fc/southend-united/199317654,1993,2,championship,24,10,0,2,0,4,9,3,0,0,6,1,7.2,2,0,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5.4,0.0,52.0,54.0
Newcastle,Luton Town,2-0,https://www.besoccer.com/match/newcastle-united-fc/luton-town-fc/199317656,1993,2,championship,24,10,0,2,0,5,9,3,0,0,7,3,7.2,2,0,0,5,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5.4,0.0,59.0,66.0
Cambridge United,Brentford,1-0,https://www.besoccer.com/match/cambridge-united/brentford/199317657,1993,2,championship,24,10,0,1,0,23,0,0,0,4,1,10,0.0,0,0,2,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,55.0
Notts County,Barnsley,1-3,https://www.besoccer.com/match/notts-county/barnsley-fc/199317663,1993,2,championship,24,10,2,1,3,15,4,1,1,2,5,5,3.6,0,1,1,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.8,0.0,60.0,53.0
Grimsby Town,Oxford United,1-1,https://www.besoccer.com/match/grimsby-town/oxford-united/199317666,1993,2,championship,24,10,1,1,1,19,3,1,0,2,5,7,2.4000000000000004,1,0,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,51.0,55.0
Luton Town,Tranmere Rovers,3-3,https://www.besoccer.com/match/luton-town-fc/tranmere-rovers/199317665,1993,2,championship,24,10,1,3,3,21,1,0,1,2,1,5,1.0,0,0,1,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,65.0,56.0
Millwall,Swindon Town,2-1,https://www.besoccer.com/match/millwall-fc/swindon-town/199317664,1993,2,championship,24,10,0,2,1,12,4,1,1,1,4,4,3.4000000000000004,1,0,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,58.0,57.0
Bristol Rovers,Newcastle,1-2,https://www.besoccer.com/match/bristol-rovers/newcastle-united-fc/199317667,1993,2,championship,24,10,2,1,2,18,3,1,0,4,8,13,1.7999999999999998,1,0,1,5,5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,50.0,59.0
Portsmouth,Birmingham City,4-0,https://www.besoccer.com/match/portsmouth/birmingham-city-fc/199317662,1993,2,championship,24,10,0,4,0,13,4,1,1,1,4,4,3.0000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,57.0,52.0
Sunderland,Charlton Athletic,0-2,https://www.besoccer.com/match/sunderland-afc/charlton-athletic-fc/199317660,1993,2,championship,24,10,2,0,2,11,4,1,1,1,1,1,3.4000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,60.0,59.0
West Ham,Watford,2-1,https://www.besoccer.com/match/west-ham-united/watford-fc/199317659,1993,2,championship,24,10,0,2,1,16,3,1,0,2,1,3,1.7999999999999998,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,58.0
Wolves,Peterborough United,4-3,https://www.besoccer.com/match/wolverhampton/peterborough-u/199317658,1993,2,championship,24,10,0,4,3,6,8,2,2,0,7,2,4.8,1,1,0,5,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.4000000000000004,0.0,56.0,56.0
Southend United,Leicester,3-1,https://www.besoccer.com/match/southend-united/leicester-city-fc/199317661,1993,2,championship,24,10,0,3,1,24,0,0,0,3,3,6,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,55.0
Derby County,Bristol City,3-4,https://www.besoccer.com/match/derby-county-fc/bristol-city-fc/199317668,1993,2,championship,24,10,2,3,4,20,1,0,1,3,3,6,1.0,0,0,1,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,58.0
Millwall,Birmingham City,0-0,https://www.besoccer.com/match/millwall-fc/birmingham-city-fc/199317675,1993,2,championship,24,10,1,0,0,12,4,1,1,1,4,4,3.4000000000000004,1,0,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,58.0,52.0
Barnsley,Derby County,1-1,https://www.besoccer.com/match/barnsley-fc/derby-county-fc/199317678,1993,2,championship,24,10,1,1,1,22,1,0,1,2,0,2,1.0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1.0,0.0,53.0,63.0
Bristol City,Southend United,0-1,https://www.besoccer.com/match/bristol-city-fc/southend-united/199317677,1993,2,championship,24,10,2,0,1,10,5,1,2,0,6,3,4.0,0,2,0,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1.8,0.0,59.0,54.0
Charlton Athletic,Cambridge United,0-0,https://www.besoccer.com/match/charlton-athletic-fc/cambridge-united/199317676,1993,2,championship,24,10,1,0,0,1,13,4,1,0,9,2,7.0,2,1,0,7,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5.2,0.0,60.0,54.0
Peterborough United,West Ham,1-3,https://www.besoccer.com/match/peterborough-u/west-ham-united/199317672,1993,2,championship,24,10,2,1,3,9,6,2,0,1,3,3,4.2,1,0,1,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2.4000000000000004,0.0,55.0,64.0
Newcastle,Portsmouth,3-1,https://www.besoccer.com/match/newcastle-united-fc/portsmouth/199317674,1993,2,championship,24,10,0,3,1,5,9,3,0,0,7,3,7.2,2,0,0,5,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5.4,0.0,59.0,57.0
Oxford United,Sunderland,0-1,https://www.besoccer.com/match/oxford-united/sunderland-afc/199317673,1993,2,championship,24,10,2,0,1,14,4,1,1,1,3,4,2.8,1,1,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.4000000000000004,0.0,55.0,60.0
Swindon Town,Bristol Rovers,2-2,https://www.besoccer.com/match/swindon-town/bristol-rovers/199317671,1993,2,championship,24,10,1,2,2,3,10,3,1,0,11,6,6.8,2,0,0,5,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5.4,0.0,57.0,50.0
Tranmere Rovers,Grimsby Town,1-1,https://www.besoccer.com/match/tranmere-rovers/grimsby-town/199317670,1993,2,championship,24,10,1,1,1,8,6,2,0,1,4,2,4.8,2,0,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5.4,0.0,56.0,51.0
Watford,Notts County,1-3,https://www.besoccer.com/match/watford-fc/notts-county/199317669,1993,2,championship,24,10,2,1,3,7,7,2,1,1,7,5,4.6000000000000005,1,1,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.4000000000000004,0.0,58.0,60.0
Leicester,Wolves,0-0,https://www.besoccer.com/match/leicester-city-fc/wolverhampton/199317679,1993,2,championship,24,10,1,0,0,2,10,3,1,1,7,7,6.6000000000000005,3,0,0,6,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,7.2,0.0,55.0,56.0
Brentford,Luton Town,1-2,https://www.besoccer.com/match/brentford/luton-town-fc/199317680,1993,2,championship,24,10,2,1,2,17,3,1,0,2,3,5,3.0,1,0,1,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,55.0,65.0
Bristol City,West Ham,1-5,https://www.besoccer.com/match/bristol-city-fc/west-ham-united/199317683,1993,2,championship,24,10,2,1,5,10,5,1,2,0,6,3,4.0,0,2,0,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1.8,0.0,58.0,64.0
Oxford United,Cambridge United,3-0,https://www.besoccer.com/match/oxford-united/cambridge-united/199317682,1993,2,championship,24,10,0,3,0,14,4,1,1,1,3,4,2.8,1,1,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.4000000000000004,0.0,55.0,54.0
Peterborough United,Millwall,0-0,https://www.besoccer.com/match/peterborough-u/millwall-fc/199317681,1993,2,championship,24,10,1,0,0,9,6,2,0,1,3,3,4.2,1,0,1,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2.4000000000000004,0.0,55.0,58.0
Southend United,Portsmouth,0-0,https://www.besoccer.com/match/southend-united/portsmouth/199317685,1993,2,championship,24,10,1,0,0,24,0,0,0,3,3,6,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,57.0
Tranmere Rovers,Charlton Athletic,0-0,https://www.besoccer.com/match/tranmere-rovers/charlton-athletic-fc/199317684,1993,2,championship,24,10,1,0,0,8,6,2,0,1,4,2,4.8,2,0,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5.4,0.0,56.0,60.0
Leicester,Brentford,0-0,https://www.besoccer.com/match/leicester-city-fc/brentford/199317690,1993,2,championship,24,10,1,0,0,2,10,3,1,1,7,7,6.6000000000000005,3,0,0,6,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,7.2,0.0,55.0,55.0
Barnsley,Peterborough United,1-2,https://www.besoccer.com/match/barnsley-fc/peterborough-u/199317693,1993,2,championship,24,10,2,1,2,22,1,0,1,2,0,2,1.0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1.0,0.0,53.0,55.0
Bristol Rovers,Grimsby Town,0-3,https://www.besoccer.com/match/bristol-rovers/grimsby-town/199317692,1993,2,championship,24,10,2,0,3,18,3,1,0,4,8,13,1.7999999999999998,1,0,1,5,5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,50.0,51.0
Cambridge United,Sunderland,2-1,https://www.besoccer.com/match/cambridge-united/sunderland-afc/199317691,1993,2,championship,24,10,0,2,1,23,0,0,0,4,1,10,0.0,0,0,2,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,60.0
Luton Town,Birmingham City,1-1,https://www.besoccer.com/match/luton-town-fc/birmingham-city-fc/199317689,1993,2,championship,24,10,1,1,1,21,1,0,1,2,1,5,1.0,0,0,1,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,52.0
Millwall,Notts County,6-0,https://www.besoccer.com/match/millwall-fc/notts-county/199317688,1993,2,championship,24,10,0,6,0,12,4,1,1,1,4,4,3.4000000000000004,1,0,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,58.0,60.0
Newcastle,Bristol City,5-0,https://www.besoccer.com/match/newcastle-united-fc/bristol-city-fc/199317687,1993,2,championship,24,10,0,5,0,5,9,3,0,0,7,3,7.2,2,0,0,5,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5.4,0.0,59.0,58.0
Wolves,Watford,2-2,https://www.besoccer.com/match/wolverhampton/watford-fc/199317686,1993,2,championship,24,10,1,2,2,6,8,2,2,0,7,2,4.8,1,1,0,5,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.4000000000000004,0.0,56.0,58.0
West Ham,Derby County,1-1,https://www.besoccer.com/match/west-ham-united/derby-county-fc/199317694,1993,2,championship,24,10,1,1,1,16,3,1,0,2,1,3,1.7999999999999998,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,63.0
Swindon Town,Oxford United,2-2,https://www.besoccer.com/match/swindon-town/oxford-united/199317695,1993,2,championship,24,10,1,2,2,3,10,3,1,0,11,6,6.8,2,0,0,5,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5.4,0.0,57.0,55.0
Derby County,Southend United,2-0,https://www.besoccer.com/match/derby-county-fc/southend-united/199317702,1993,2,championship,24,10,0,2,0,20,1,0,1,3,3,6,1.0,0,0,1,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,55.0
Brentford,Millwall,1-1,https://www.besoccer.com/match/brentford/millwall-fc/199317705,1993,2,championship,24,10,1,1,1,17,3,1,0,2,3,5,3.0,1,0,1,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,55.0,59.0
Bristol City,Barnsley,2-1,https://www.besoccer.com/match/bristol-city-fc/barnsley-fc/199317704,1993,2,championship,24,10,0,2,1,10,5,1,2,0,6,3,4.0,0,2,0,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1.8,0.0,58.0,53.0
Charlton Athletic,Swindon Town,2-0,https://www.besoccer.com/match/charlton-athletic-fc/swindon-town/199317703,1993,2,championship,24,10,0,2,0,1,13,4,1,0,9,2,7.0,2,1,0,7,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5.2,0.0,60.0,57.0
Sunderland,Bristol Rovers,1-1,https://www.besoccer.com/match/sunderland-afc/bristol-rovers/199317697,1993,2,championship,24,10,1,1,1,11,4,1,1,1,1,1,3.4000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,59.0,49.0
Grimsby Town,Cambridge United,1-1,https://www.besoccer.com/match/grimsby-town/cambridge-united/199317701,1993,2,championship,24,10,1,1,1,19,3,1,0,2,5,7,2.4000000000000004,1,0,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,52.0,54.0
Notts County,Luton Town,0-0,https://www.besoccer.com/match/notts-county/luton-town-fc/199317700,1993,2,championship,24,10,1,0,0,15,4,1,1,2,5,5,3.6,0,1,1,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.8,0.0,60.0,65.0
Oxford United,Tranmere Rovers,1-2,https://www.besoccer.com/match/oxford-united/tranmere-rovers/199317699,1993,2,championship,24,10,2,1,2,14,4,1,1,1,3,4,2.8,1,1,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.4000000000000004,0.0,55.0,56.0
Peterborough United,Newcastle,0-1,https://www.besoccer.com/match/peterborough-u/newcastle-united-fc/199317698,1993,2,championship,24,10,2,0,1,9,6,2,0,1,3,3,4.2,1,0,1,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2.4000000000000004,0.0,55.0,60.0
