Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
AC Monza,Padova,0-1,https://www.besoccer.com/match/ac-monza-brianza-1912/calcio-padova/199430501,1994,1,serie_b,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Fidelis Andria,Brescia,0-0,https://www.besoccer.com/match/fidelis-andria/brescia/199430502,1994,1,serie_b,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Pisa,Modena,3-0,https://www.besoccer.com/match/pisa-calcio/modena-fc/199430503,1994,1,serie_b,20,38,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Vicenza ,Cosenza Calcio,0-1,https://www.besoccer.com/match/vicenza-calcio/fortitudo-cosenza/199430504,1994,1,serie_b,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Ascoli,Ravenna FC,1-0,https://www.besoccer.com/match/ascoli/ravenna-calcio/199430505,1994,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
AS Lucchese Libertas 1905,SSC Bari,1-1,https://www.besoccer.com/match/luchese/as-bari/199430506,1994,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Venezia,Acireale,0-2,https://www.besoccer.com/match/venezia/acireale/199430507,1994,1,serie_b,20,38,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Cesena,Pescara,1-1,https://www.besoccer.com/match/ac-cesena/pescara-calcio/199430508,1994,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Palermo FC,Fiorentina,0-3,https://www.besoccer.com/match/palermo/fiorentina/199430509,1994,1,serie_b,20,38,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Hellas Verona,Ancona,1-1,https://www.besoccer.com/match/hellas-verona-fc/ancona/199430510,1994,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
