Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Reggina,SSC Bari,0-0,https://www.besoccer.com/match/reggina/as-bari/2014112761,2014,1,serie_b,22,42,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,57.0
Modena,Palermo FC,1-1,https://www.besoccer.com/match/modena-fc/palermo/2014112762,2014,1,serie_b,22,42,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,67.0
Empoli,Latina,3-1,https://www.besoccer.com/match/empoli-fc/latina/2014112763,2014,1,serie_b,22,42,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,40.0
Brescia,Virtus Lanciano,2-2,https://www.besoccer.com/match/brescia/ss-virtus-lanciano-1924/2014112764,2014,1,serie_b,22,42,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,43.0
Padova,Trapani,0-2,https://www.besoccer.com/match/calcio-padova/trapani/2014112765,2014,1,serie_b,22,42,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,41.0
Pescara,Juve Stabia,3-0,https://www.besoccer.com/match/pescara-calcio/ss-juve-stabia/2014112766,2014,1,serie_b,22,42,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,52.0
Ternana Calcio,Carpi,1-0,https://www.besoccer.com/match/ternana-calcio/carpi/2014112767,2014,1,serie_b,22,42,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,50.0,42.0
Spezia,Cittadella,0-0,https://www.besoccer.com/match/asd-spezia/as-cittadella/2014112768,2014,1,serie_b,22,42,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,49.0,55.0
Avellino,Novara,2-1,https://www.besoccer.com/match/us-avellino/novara-calcio/2014112769,2014,1,serie_b,22,42,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,46.0,61.0
Siena,Crotone,5-2,https://www.besoccer.com/match/siena/fc-crotone/2014112770,2014,1,serie_b,22,42,0,5,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,65.0,59.0
