Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Bologna,Cosenza Calcio,2-1,https://www.besoccer.com/match/bologna/fortitudo-cosenza/199223843,1992,1,serie_b,20,38,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Padova,Ancona,1-1,https://www.besoccer.com/match/calcio-padova/ancona/199223844,1992,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Piacenza,AS Lucchese Libertas 1905,0-2,https://www.besoccer.com/match/piacenza/luchese/199223845,1992,1,serie_b,20,38,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Udinese,Avellino,1-1,https://www.besoccer.com/match/udinese/us-avellino/199223846,1992,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Lecce,Venezia,1-0,https://www.besoccer.com/match/lecce/venezia/199223847,1992,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Palermo FC,Brescia,1-1,https://www.besoccer.com/match/palermo/brescia/199223848,1992,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Pisa,Casertana,2-3,https://www.besoccer.com/match/pisa-calcio/casertana/199223849,1992,1,serie_b,20,38,2,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Messina,Cesena,1-1,https://www.besoccer.com/match/messina/ac-cesena/199223850,1992,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Pescara,Modena,3-1,https://www.besoccer.com/match/pescara-calcio/modena-fc/199223851,1992,1,serie_b,20,38,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Reggiana,Taranto,3-1,https://www.besoccer.com/match/ac-reggiana-1919/taranto-sport/199223852,1992,1,serie_b,20,38,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
AS Lucchese Libertas 1905,Pescara,0-1,https://www.besoccer.com/match/luchese/pescara-calcio/199223853,1992,2,serie_b,20,38,2,0,1,5,3,1,0,0,2,0,3.0,0,0,0,0,0,3,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,,
Venezia,Messina,1-0,https://www.besoccer.com/match/venezia/messina/199223854,1992,2,serie_b,20,38,0,1,0,17,0,0,0,1,0,1,0.0,0,0,0,0,0,14,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,,
Avellino,Padova,1-0,https://www.besoccer.com/match/us-avellino/calcio-padova/199223855,1992,2,serie_b,20,38,0,1,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,13,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,,
Cesena,Palermo FC,2-1,https://www.besoccer.com/match/ac-cesena/palermo/199223856,1992,2,serie_b,20,38,0,2,1,8,1,0,1,0,1,1,1.0,0,0,0,0,0,9,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,,
Modena,Pisa,3-1,https://www.besoccer.com/match/modena-fc/pisa-calcio/199223857,1992,2,serie_b,20,38,0,3,1,19,0,0,0,1,1,3,0.0,0,0,0,0,0,20,0,0,0,1,2,3,0.0,0,0,0,0,0,0.0,0.0,,
Brescia,Lecce,1-2,https://www.besoccer.com/match/brescia/lecce/199223858,1992,2,serie_b,20,38,2,1,2,7,1,0,1,0,1,1,1.0,0,0,0,0,0,4,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,,
Cosenza Calcio,Udinese,1-1,https://www.besoccer.com/match/fortitudo-cosenza/udinese/199223859,1992,2,serie_b,20,38,1,1,1,15,0,0,0,1,1,2,0.0,0,0,0,0,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,,
Taranto,Bologna,0-0,https://www.besoccer.com/match/taranto-sport/bologna/199223860,1992,2,serie_b,20,38,1,0,0,18,0,0,0,1,1,3,0.0,0,0,0,0,0,2,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,,
Ancona,Piacenza,2-1,https://www.besoccer.com/match/ancona/piacenza/199223861,1992,2,serie_b,20,38,0,2,1,12,1,0,1,0,1,1,1.0,0,0,0,0,0,16,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,,
Casertana,Reggiana,0-1,https://www.besoccer.com/match/casertana/ac-reggiana-1919/199223862,1992,2,serie_b,20,38,2,0,1,6,3,1,0,0,3,2,3.0,0,0,0,0,0,1,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,,
Cosenza Calcio,Pisa,2-0,https://www.besoccer.com/match/fortitudo-cosenza/pisa-calcio/199223863,1992,3,serie_b,20,38,0,2,0,15,1,0,1,1,2,3,1.0,0,1,0,1,1,20,0,0,0,2,3,6,0.0,0,0,1,1,3,1.0,0.0,,
Palermo FC,Venezia,1-1,https://www.besoccer.com/match/palermo/venezia/199223864,1992,3,serie_b,20,38,1,1,1,16,1,0,1,1,2,3,0.8,0,1,0,1,1,11,3,1,0,1,1,1,3.0,0,0,1,0,1,1.0,0.0,,
Reggiana,AS Lucchese Libertas 1905,1-0,https://www.besoccer.com/match/ac-reggiana-1919/luchese/199223865,1992,3,serie_b,20,38,0,1,0,1,6,2,0,0,4,1,5.4,1,0,0,3,1,8,3,1,0,1,2,1,2.4000000000000004,1,0,0,2,0,3.0,3.0,,
Ancona,Casertana,2-0,https://www.besoccer.com/match/ancona/casertana/199223866,1992,3,serie_b,20,38,0,2,0,4,4,1,1,0,3,2,3.8,1,0,0,2,1,9,3,1,0,1,3,3,2.4000000000000004,1,0,0,3,2,3.0,3.0,,
Lecce,Modena,2-1,https://www.besoccer.com/match/lecce/modena-fc/199223867,1992,3,serie_b,20,38,0,2,1,3,6,2,0,0,3,1,5.4,1,0,0,1,0,10,3,1,0,1,4,4,3.0,0,0,1,1,3,3.0,0.0,,
Pescara,Cesena,2-1,https://www.besoccer.com/match/pescara-calcio/ac-cesena/199223868,1992,3,serie_b,20,38,0,2,1,2,6,2,0,0,4,1,5.4,1,0,0,3,1,5,4,1,1,0,3,2,3.8,0,1,0,1,1,3.0,1.0,,
