Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Como,Vicenza ,0-0,https://www.besoccer.com/match/como/vicenza-calcio/199522970,1995,1,serie_b,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,67.0
Ascoli,AS Lucchese Libertas 1905,2-0,https://www.besoccer.com/match/ascoli/luchese/199522967,1995,1,serie_b,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,54.0
Cesena,Hellas Verona,1-3,https://www.besoccer.com/match/ac-cesena/hellas-verona-fc/199522968,1995,1,serie_b,20,38,2,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,67.0
Chievo,Atalanta,1-1,https://www.besoccer.com/match/chievo/atalanta/199522969,1995,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,62.0
Cosenza Calcio,Venezia,0-1,https://www.besoccer.com/match/fortitudo-cosenza/venezia/199522971,1995,1,serie_b,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,55.0
Lecce,Acireale,0-0,https://www.besoccer.com/match/lecce/acireale/199522972,1995,1,serie_b,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,52.0
Palermo FC,Fidelis Andria,1-1,https://www.besoccer.com/match/palermo/fidelis-andria/199522973,1995,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,54.0
Perugia,Piacenza,1-1,https://www.besoccer.com/match/perugia/piacenza/199522974,1995,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,56.0
Pescara,Udinese,1-1,https://www.besoccer.com/match/pescara-calcio/udinese/199522975,1995,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,65.0
Salernitana,Ancona,2-0,https://www.besoccer.com/match/salernitana-calcio-1919/ancona/199522976,1995,1,serie_b,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,62.0
Piacenza,Cosenza Calcio,0-0,https://www.besoccer.com/match/piacenza/fortitudo-cosenza/199522982,1995,2,serie_b,20,38,1,0,0,9,1,0,1,0,1,1,1.0,0,0,0,0,0,19,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,56.0,53.0
Acireale,Pescara,2-0,https://www.besoccer.com/match/acireale/pescara-calcio/199522977,1995,2,serie_b,20,38,0,2,0,11,1,0,1,0,0,0,1.0,0,0,0,0,0,6,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,52.0,67.0
