Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Parma,Cremonese,1-0,https://www.besoccer.com/match/parma-fc/us-cremonese/2018539560,2018,1,serie_b,22,42,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,46.0,51.0
Avellino,Brescia,2-1,https://www.besoccer.com/match/us-avellino/brescia/2018539555,2018,1,serie_b,22,42,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,57.0,58.0
Carpi,Novara,1-0,https://www.besoccer.com/match/carpi/novara-calcio/2018539557,2018,1,serie_b,22,42,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,59.0,54.0
Cittadella,Ascoli,3-2,https://www.besoccer.com/match/as-cittadella/ascoli/2018539558,2018,1,serie_b,22,42,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,53.0
Palermo FC,Spezia,2-0,https://www.besoccer.com/match/palermo/asd-spezia/2018539559,2018,1,serie_b,22,42,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,61.0,60.0
Pro Vercelli,Frosinone,0-2,https://www.besoccer.com/match/us-pro-vercelli-calcio/frosinone-calcio/2018539562,2018,1,serie_b,22,42,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,56.0
Ternana Calcio,Empoli,1-1,https://www.besoccer.com/match/ternana-calcio/empoli-fc/2018539563,2018,1,serie_b,22,42,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,64.0
Virtus Entella,Perugia,1-5,https://www.besoccer.com/match/virtus-entella/perugia/2018539564,2018,1,serie_b,22,42,2,1,5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,50.0,56.0
Venezia,Salernitana,0-0,https://www.besoccer.com/match/venezia/salernitana-calcio-1919/2018539565,2018,1,serie_b,22,42,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,46.0,51.0
Pescara,Calcio Foggia,5-1,https://www.besoccer.com/match/pescara-calcio/us-foggia/2018539561,2018,1,serie_b,22,42,0,5,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,50.0
SSC Bari,Cesena,3-0,https://www.besoccer.com/match/as-bari/ac-cesena/2018539556,2018,1,serie_b,22,42,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,63.0
Brescia,Palermo FC,0-0,https://www.besoccer.com/match/brescia/palermo/2018539567,2018,2,serie_b,22,42,1,0,0,15,0,0,0,1,1,2,0.0,0,0,0,0,0,8,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,58.0,61.0
Empoli,SSC Bari,3-2,https://www.besoccer.com/match/empoli-fc/as-bari/2018539570,2018,2,serie_b,22,42,0,3,2,10,1,0,1,0,1,1,1.0,0,0,0,0,0,5,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,64.0,60.0
