Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Ancona,Barletta,1-0,https://www.besoccer.com/match/ancona/ss-barletta-calcio/199118059,1991,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Calcio Foggia,Cosenza Calcio,5-0,https://www.besoccer.com/match/us-foggia/fortitudo-cosenza/199118060,1991,1,serie_b,20,38,0,5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Reggina,Reggiana,1-0,https://www.besoccer.com/match/reggina/ac-reggiana-1919/199118061,1991,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Triestina ,Cremonese,0-0,https://www.besoccer.com/match/us-triestina-calcio/us-cremonese/199118062,1991,1,serie_b,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Ascoli,Modena,3-0,https://www.besoccer.com/match/ascoli/modena-fc/199118063,1991,1,serie_b,20,38,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Hellas Verona,Messina,3-0,https://www.besoccer.com/match/hellas-verona-fc/messina/199118064,1991,1,serie_b,20,38,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Salernitana,Padova,0-0,https://www.besoccer.com/match/salernitana-calcio-1919/calcio-padova/199118065,1991,1,serie_b,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Avellino,Brescia,1-0,https://www.besoccer.com/match/us-avellino/brescia/199118066,1991,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
AS Lucchese Libertas 1905,Udinese,1-0,https://www.besoccer.com/match/luchese/udinese/199118067,1991,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Taranto,Pescara,0-0,https://www.besoccer.com/match/taranto-sport/pescara-calcio/199118068,1991,1,serie_b,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Barletta,Ascoli,0-0,https://www.besoccer.com/match/ss-barletta-calcio/ascoli/199118069,1991,2,serie_b,20,38,1,0,0,15,0,0,0,1,0,1,0.0,0,0,0,0,0,3,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,,
Cremonese,Taranto,0-0,https://www.besoccer.com/match/us-cremonese/taranto-sport/199118070,1991,2,serie_b,20,38,1,0,0,11,1,0,1,0,0,0,1.0,0,0,0,0,0,13,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,,
Padova,Ancona,1-2,https://www.besoccer.com/match/calcio-padova/ancona/199118071,1991,2,serie_b,20,38,2,1,2,12,1,0,1,0,0,0,1.0,0,0,0,0,0,2,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,,
Udinese,Avellino,0-0,https://www.besoccer.com/match/udinese/us-avellino/199118072,1991,2,serie_b,20,38,1,0,0,20,0,0,0,1,0,1,0.0,0,0,0,0,0,4,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,,
Brescia,Salernitana,1-2,https://www.besoccer.com/match/brescia/salernitana-calcio-1919/199118073,1991,2,serie_b,20,38,2,1,2,18,0,0,0,1,0,1,0.0,0,0,0,0,0,9,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,,
Messina,Triestina ,1-0,https://www.besoccer.com/match/messina/us-triestina-calcio/199118074,1991,2,serie_b,20,38,0,1,0,17,0,0,0,1,0,3,0.0,0,0,0,0,0,10,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,,
Pescara,Reggina,1-0,https://www.besoccer.com/match/pescara-calcio/reggina/199118075,1991,2,serie_b,20,38,0,1,0,8,1,0,1,0,0,0,1.0,0,0,0,0,0,6,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,,
Cosenza Calcio,Hellas Verona,0-0,https://www.besoccer.com/match/fortitudo-cosenza/hellas-verona-fc/199118076,1991,2,serie_b,20,38,1,0,0,16,0,0,0,1,0,5,0.0,0,0,0,0,0,1,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,,
Modena,Calcio Foggia,1-3,https://www.besoccer.com/match/modena-fc/us-foggia/199118077,1991,2,serie_b,20,38,2,1,3,19,0,0,0,1,0,3,0.0,0,0,0,0,0,7,3,1,0,0,5,0,3.0,0,0,0,0,0,0.0,0.0,,
Reggiana,AS Lucchese Libertas 1905,2-2,https://www.besoccer.com/match/ac-reggiana-1919/luchese/199118078,1991,2,serie_b,20,38,1,2,2,14,0,0,0,1,0,1,0.0,0,0,0,0,0,5,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,,
Ascoli,Cosenza Calcio,2-0,https://www.besoccer.com/match/ascoli/fortitudo-cosenza/199118079,1991,3,serie_b,20,38,0,2,0,4,4,1,1,0,3,0,3.4000000000000004,1,0,0,3,0,16,1,0,1,1,0,5,1.0,0,0,1,0,5,3.0,0.0,,
Hellas Verona,Pescara,1-0,https://www.besoccer.com/match/hellas-verona-fc/pescara-calcio/199118080,1991,3,serie_b,20,38,0,1,0,3,4,1,1,0,3,0,3.4000000000000004,1,0,0,3,0,7,4,1,1,0,1,0,3.8,0,1,0,0,0,3.0,1.0,,
Salernitana,Udinese,1-1,https://www.besoccer.com/match/salernitana-calcio-1919/udinese/199118081,1991,3,serie_b,20,38,1,1,1,8,4,1,1,0,2,1,3.8,0,1,0,0,0,18,1,0,1,1,0,1,1.0,0,0,1,0,1,1.0,0.0,,
Avellino,Barletta,3-1,https://www.besoccer.com/match/us-avellino/ss-barletta-calcio/199118082,1991,3,serie_b,20,38,0,3,1,5,4,1,1,0,1,0,3.4000000000000004,1,0,0,1,0,15,1,0,1,1,0,1,1.0,0,0,1,0,1,3.0,0.0,,
Modena,Messina,1-1,https://www.besoccer.com/match/modena-fc/messina/199118083,1991,3,serie_b,20,38,1,1,1,20,0,0,0,2,1,6,0.0,0,0,1,1,3,10,3,1,0,1,1,3,3.0,0,0,1,0,3,0.0,0.0,,
Taranto,Reggiana,1-0,https://www.besoccer.com/match/taranto-sport/ac-reggiana-1919/199118084,1991,3,serie_b,20,38,0,1,0,11,2,0,2,0,0,0,1.8,0,1,0,0,0,14,1,0,1,1,2,3,1.0,0,0,1,0,1,1.0,0.0,,
Ancona,AS Lucchese Libertas 1905,2-2,https://www.besoccer.com/match/ancona/luchese/199118085,1991,3,serie_b,20,38,1,2,2,2,6,2,0,0,3,1,5.4,1,0,0,1,0,6,4,1,1,0,3,2,3.4000000000000004,0,1,0,2,2,3.0,1.0,,
Calcio Foggia,Brescia,1-0,https://www.besoccer.com/match/us-foggia/brescia/199118086,1991,3,serie_b,20,38,0,1,0,1,6,2,0,0,8,1,5.4,1,0,0,5,0,19,0,0,0,2,1,3,0.0,0,0,1,0,1,3.0,0.0,,
Reggina,Cremonese,1-1,https://www.besoccer.com/match/reggina/us-cremonese/199118087,1991,3,serie_b,20,38,1,1,1,9,3,1,0,1,1,1,2.4000000000000004,1,0,0,1,0,12,2,0,2,0,0,0,1.8,0,1,0,0,0,3.0,1.0,,
Triestina ,Padova,2-0,https://www.besoccer.com/match/us-triestina-calcio/calcio-padova/199118088,1991,3,serie_b,20,38,0,2,0,17,1,0,1,1,0,1,0.8,0,1,0,0,0,13,1,0,1,1,1,2,0.8,0,1,0,0,0,1.0,1.0,,
Cosenza Calcio,Modena,2-0,https://www.besoccer.com/match/fortitudo-cosenza/modena-fc/199118089,1991,4,serie_b,20,38,0,2,0,18,1,0,1,2,0,7,0.8,0,1,0,0,0,19,1,0,1,2,2,7,1.0,0,0,1,0,3,1.0,0.0,,
Messina,Reggina,2-0,https://www.besoccer.com/match/messina/reggina/199118090,1991,4,serie_b,20,38,0,2,0,11,4,1,1,1,2,4,3.4000000000000004,1,0,0,1,0,10,4,1,1,1,2,2,2.8,0,0,1,0,1,3.0,0.0,,
