Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
AlbinoLeffe,Livorno,1-1,https://www.besoccer.com/match/uc-albinoleffe/livorno/20047233,2004,1,serie_b,24,46,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,40.0,45.0
Como,Pescara,1-1,https://www.besoccer.com/match/como/pescara-calcio/20047234,2004,1,serie_b,24,46,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,49.0,48.0
Hellas Verona,Napoli,1-1,https://www.besoccer.com/match/hellas-verona-fc/napoli/20047235,2004,1,serie_b,24,46,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,58.0
Salernitana,Palermo FC,1-1,https://www.besoccer.com/match/salernitana-calcio-1919/palermo/20047236,2004,1,serie_b,24,46,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,53.0
Piacenza,Vicenza ,1-0,https://www.besoccer.com/match/piacenza/vicenza-calcio/20047237,2004,1,serie_b,24,46,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,62.0
Messina,Triestina ,1-1,https://www.besoccer.com/match/messina/us-triestina-calcio/20047238,2004,1,serie_b,24,46,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,49.0
Genoa,Treviso,0-0,https://www.besoccer.com/match/genoa/treviso/20047239,2004,1,serie_b,24,46,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,49.0
Fiorentina,Atalanta,1-1,https://www.besoccer.com/match/fiorentina/atalanta/20047240,2004,1,serie_b,24,46,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,66.0
Cagliari,Ascoli,3-0,https://www.besoccer.com/match/cagliari/ascoli/20047241,2004,1,serie_b,24,46,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,50.0
SSC Bari,Ternana Calcio,1-2,https://www.besoccer.com/match/as-bari/ternana-calcio/20047242,2004,1,serie_b,24,46,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,55.0
Avellino,Torino,1-3,https://www.besoccer.com/match/us-avellino/torino-fc/20047243,2004,1,serie_b,24,46,2,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,47.0,61.0
Venezia,Catania,0-3,https://www.besoccer.com/match/venezia/catania/20047244,2004,1,serie_b,24,46,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,57.0,43.0
Catania,Cagliari,0-3,https://www.besoccer.com/match/catania/cagliari/200476755,2004,2,serie_b,24,46,2,0,3,2,3,1,0,0,3,0,3.0,0,0,0,0,0,4,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,,
Napoli,Como,0-1,https://www.besoccer.com/match/napoli/como/200476756,2004,2,serie_b,24,46,2,0,1,6,1,0,1,0,1,1,1.0,0,0,0,0,0,15,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,,
Ascoli,Genoa,0-1,https://www.besoccer.com/match/ascoli/genoa/20047223,2004,2,serie_b,24,46,2,0,1,22,0,0,0,1,0,3,0.0,0,0,0,0,0,7,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,49.0,54.0
Vicenza ,SSC Bari,1-1,https://www.besoccer.com/match/vicenza-calcio/as-bari/20047224,2004,2,serie_b,24,46,1,1,1,20,0,0,0,1,0,1,0.0,0,0,0,0,0,23,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,62.0,60.0
Triestina ,Avellino,2-1,https://www.besoccer.com/match/us-triestina-calcio/us-avellino/20047225,2004,2,serie_b,24,46,0,2,1,14,1,0,1,0,1,1,1.0,0,0,0,0,0,21,0,0,0,1,1,3,0.0,0,0,0,0,0,0.0,0.0,49.0,47.0
Treviso,AlbinoLeffe,2-1,https://www.besoccer.com/match/treviso/uc-albinoleffe/20047226,2004,2,serie_b,24,46,0,2,1,16,1,0,1,0,0,0,1.0,0,0,0,0,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,49.0,41.0
Torino,Salernitana,0-1,https://www.besoccer.com/match/torino-fc/salernitana-calcio-1919/20047227,2004,2,serie_b,24,46,2,0,1,3,3,1,0,0,3,1,3.0,0,0,0,0,0,12,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,62.0,52.0
