Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Modena,Hellas Verona,1-1,https://www.besoccer.com/match/modena-fc/hellas-verona-fc/2013228439,2013,1,serie_b,22,42,1.0,1.0,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,61.0
SSC Bari,Cittadella,2-1,https://www.besoccer.com/match/as-bari/as-cittadella/2013228440,2013,1,serie_b,22,42,0.0,2.0,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,54.0
Crotone,Brescia,1-0,https://www.besoccer.com/match/fc-crotone/brescia/2013228441,2013,1,serie_b,22,42,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,55.0
Empoli,Reggina,1-1,https://www.besoccer.com/match/empoli-fc/reggina/2013228442,2013,1,serie_b,22,42,1.0,1.0,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,60.0
Grosseto,Novara,1-1,https://www.besoccer.com/match/us-grosseto/novara-calcio/2013228443,2013,1,serie_b,22,42,1.0,1.0,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,58.0
Juve Stabia,Livorno,1-3,https://www.besoccer.com/match/ss-juve-stabia/livorno/2013228444,2013,1,serie_b,22,42,2.0,1.0,3.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,49.0,57.0
Padova,Virtus Lanciano,1-1,https://www.besoccer.com/match/calcio-padova/ss-virtus-lanciano-1924/2013228445,2013,1,serie_b,22,42,1.0,1.0,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,57.0,40.0
Pro Vercelli,Ternana Calcio,1-0,https://www.besoccer.com/match/us-pro-vercelli-calcio/ternana-calcio/2013228446,2013,1,serie_b,22,42,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,49.0,47.0
Spezia,Vicenza ,2-1,https://www.besoccer.com/match/asd-spezia/vicenza-calcio/2013228447,2013,1,serie_b,22,42,0.0,2.0,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,46.0,57.0
Varese,Ascoli,2-0,https://www.besoccer.com/match/as-varese-1910/ascoli/2013228448,2013,1,serie_b,22,42,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,60.0
