Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Cesena,Brescia,2-0,https://www.besoccer.com/match/ac-cesena/brescia/2016113235,2016,1,serie_b,22,42,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,61.0,60.0
Livorno,Pescara,4-0,https://www.besoccer.com/match/livorno/pescara-calcio/2016113236,2016,1,serie_b,22,42,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,55.0
Modena,Vicenza ,0-1,https://www.besoccer.com/match/modena-fc/vicenza-calcio/2016113237,2016,1,serie_b,22,42,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,57.0
Novara,Latina,1-1,https://www.besoccer.com/match/novara-calcio/latina/2016113238,2016,1,serie_b,22,42,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,49.0,52.0
Perugia,Como,2-0,https://www.besoccer.com/match/perugia/como/2016113239,2016,1,serie_b,22,42,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,51.0,46.0
Pro Vercelli,Virtus Lanciano,2-1,https://www.besoccer.com/match/us-pro-vercelli-calcio/ss-virtus-lanciano-1924/2016113240,2016,1,serie_b,22,42,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,50.0
Salernitana,Avellino,3-1,https://www.besoccer.com/match/salernitana-calcio-1919/us-avellino/2016113241,2016,1,serie_b,22,42,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,47.0,58.0
Trapani,Ternana Calcio,3-0,https://www.besoccer.com/match/trapani/ternana-calcio/2016113242,2016,1,serie_b,22,42,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,54.0
SSC Bari,Spezia,4-3,https://www.besoccer.com/match/as-bari/asd-spezia/2016113233,2016,1,serie_b,22,42,0,4,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,57.0
Cagliari,Crotone,4-0,https://www.besoccer.com/match/cagliari/fc-crotone/2016113234,2016,1,serie_b,22,42,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,61.0
Ascoli,Virtus Entella,1-0,https://www.besoccer.com/match/ascoli/virtus-entella/2016164464,2016,1,serie_b,22,42,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,44.0
Pescara,Perugia,2-1,https://www.besoccer.com/match/pescara-calcio/perugia/2016113248,2016,2,serie_b,22,42,0,2,1,15,0,0,0,1,0,4,0.0,0,0,0,0,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,55.0,51.0
Avellino,Modena,2-0,https://www.besoccer.com/match/us-avellino/modena-fc/2016113243,2016,2,serie_b,22,42,0,2,0,19,0,0,0,1,1,3,0.0,0,0,0,0,0,14,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,58.0,63.0
Brescia,Salernitana,2-2,https://www.besoccer.com/match/brescia/salernitana-calcio-1919/2016113244,2016,2,serie_b,22,42,1,2,2,18,0,0,0,1,0,2,0.0,0,0,0,0,0,1,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,59.0,48.0
