Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Salernitana,Hellas Verona,2-0,https://www.besoccer.com/match/salernitana-calcio-1919/hellas-verona-fc/199841979,1998,1,serie_b,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Ancona,Torino,1-0,https://www.besoccer.com/match/ancona/torino-fc/199841980,1998,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
AS Lucchese Libertas 1905,Ravenna FC,2-1,https://www.besoccer.com/match/luchese/ravenna-calcio/199841981,1998,1,serie_b,20,38,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Perugia,Fidelis Andria,4-1,https://www.besoccer.com/match/perugia/fidelis-andria/199841982,1998,1,serie_b,20,38,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Cagliari,Treviso,2-0,https://www.besoccer.com/match/cagliari/treviso/199841983,1998,1,serie_b,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
AC Monza,Pescara,1-1,https://www.besoccer.com/match/ac-monza-brianza-1912/pescara-calcio/199841984,1998,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Reggiana,Calcio Foggia,1-0,https://www.besoccer.com/match/ac-reggiana-1919/us-foggia/199841985,1998,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Chievo,Reggina,1-0,https://www.besoccer.com/match/chievo/reggina/199841986,1998,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Padova,Castel di Sangro,0-1,https://www.besoccer.com/match/calcio-padova/sangro/199841987,1998,1,serie_b,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Venezia,Genoa,2-0,https://www.besoccer.com/match/venezia/genoa/199841988,1998,1,serie_b,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Pescara,Cagliari,0-1,https://www.besoccer.com/match/pescara-calcio/cagliari/199841989,1998,2,serie_b,20,38,2,0,1,11,1,0,1,0,1,1,1.0,0,0,0,0,0,5,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,,
Calcio Foggia,Venezia,1-2,https://www.besoccer.com/match/us-foggia/venezia/199841990,1998,2,serie_b,20,38,2,1,2,16,0,0,0,1,0,1,0.0,0,0,0,0,0,9,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,,
Ravenna FC,Perugia,0-0,https://www.besoccer.com/match/ravenna-calcio/perugia/199841991,1998,2,serie_b,20,38,1,0,0,19,0,0,0,1,1,2,0.0,0,0,0,0,0,2,3,1,0,0,4,1,3.0,0,0,0,0,0,0.0,0.0,,
Treviso,Salernitana,1-1,https://www.besoccer.com/match/treviso/salernitana-calcio-1919/199841992,1998,2,serie_b,20,38,1,1,1,13,0,0,0,1,0,2,0.0,0,0,0,0,0,4,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,,
Fidelis Andria,Chievo,1-0,https://www.besoccer.com/match/fidelis-andria/chievo/199841993,1998,2,serie_b,20,38,0,1,0,14,0,0,0,1,1,4,0.0,0,0,0,0,0,3,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,,
Genoa,AS Lucchese Libertas 1905,1-1,https://www.besoccer.com/match/genoa/luchese/199841994,1998,2,serie_b,20,38,1,1,1,18,0,0,0,1,0,2,0.0,0,0,0,0,0,8,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,,
Reggina,Reggiana,1-0,https://www.besoccer.com/match/reggina/ac-reggiana-1919/199841995,1998,2,serie_b,20,38,0,1,0,17,0,0,0,1,0,1,0.0,0,0,0,0,0,6,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,,
Castel di Sangro,Ancona,1-1,https://www.besoccer.com/match/sangro/ancona/199841996,1998,2,serie_b,20,38,1,1,1,7,3,1,0,0,1,0,3.0,0,0,0,0,0,1,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,,
Hellas Verona,AC Monza,3-2,https://www.besoccer.com/match/hellas-verona-fc/ac-monza-brianza-1912/199841997,1998,2,serie_b,20,38,0,3,2,20,0,0,0,1,0,2,0.0,0,0,0,0,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,,
Torino,Padova,2-1,https://www.besoccer.com/match/torino-fc/calcio-padova/199841998,1998,2,serie_b,20,38,0,2,1,15,0,0,0,1,0,1,0.0,0,0,0,0,0,12,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,,
Reggiana,Ravenna FC,1-1,https://www.besoccer.com/match/ac-reggiana-1919/ravenna-calcio/199841999,1998,3,serie_b,20,38,1,1,1,12,3,1,0,1,1,1,2.4000000000000004,1,0,0,1,0,17,1,0,1,1,1,2,1.0,0,0,1,1,2,3.0,0.0,,
Cagliari,Castel di Sangro,1-1,https://www.besoccer.com/match/cagliari/sangro/199842000,1998,3,serie_b,20,38,1,1,1,1,6,2,0,0,3,0,5.4,1,0,0,2,0,6,4,1,1,0,2,1,3.4000000000000004,1,0,0,1,0,3.0,3.0,,
Padova,Hellas Verona,0-0,https://www.besoccer.com/match/calcio-padova/hellas-verona-fc/199842001,1998,3,serie_b,20,38,1,0,0,19,0,0,0,2,1,3,0.0,0,0,1,0,1,11,3,1,0,1,3,4,3.0,0,0,1,0,2,0.0,0.0,,
Torino,Calcio Foggia,1-1,https://www.besoccer.com/match/torino-fc/us-foggia/199842002,1998,3,serie_b,20,38,1,1,1,9,3,1,0,1,2,2,3.0,1,0,0,2,1,20,0,0,0,2,1,3,0.0,0,0,1,0,1,3.0,0.0,,
Ancona,Genoa,4-3,https://www.besoccer.com/match/ancona/genoa/199842003,1998,3,serie_b,20,38,0,4,3,3,4,1,1,0,2,1,3.4000000000000004,1,0,0,1,0,16,1,0,1,1,1,3,1.0,0,0,1,0,2,3.0,0.0,,
Chievo,Salernitana,1-1,https://www.besoccer.com/match/chievo/salernitana-calcio-1919/199842004,1998,3,serie_b,20,38,1,1,1,13,3,1,0,1,1,1,2.4000000000000004,1,0,0,1,0,5,4,1,1,0,3,1,3.4000000000000004,0,1,0,1,1,3.0,1.0,,
Perugia,AS Lucchese Libertas 1905,1-0,https://www.besoccer.com/match/perugia/luchese/199842005,1998,3,serie_b,20,38,0,1,0,4,4,1,1,0,4,1,3.4000000000000004,1,0,0,4,1,7,4,1,1,0,3,2,3.4000000000000004,0,1,0,1,1,3.0,1.0,,
Fidelis Andria,Pescara,3-0,https://www.besoccer.com/match/fidelis-andria/pescara-calcio/199842006,1998,3,serie_b,20,38,0,3,0,10,3,1,0,1,2,4,3.0,1,0,0,1,0,18,1,0,1,1,1,2,0.8,0,1,0,1,1,3.0,1.0,,
AC Monza,Venezia,1-0,https://www.besoccer.com/match/ac-monza-brianza-1912/venezia/199842007,1998,3,serie_b,20,38,0,1,0,15,1,0,1,1,3,4,0.8,0,1,0,1,1,2,6,2,0,0,4,1,5.4,1,0,0,2,1,1.0,3.0,,
Reggina,Treviso,0-0,https://www.besoccer.com/match/reggina/treviso/199842008,1998,3,serie_b,20,38,1,0,0,8,3,1,0,1,1,1,3.0,1,0,0,1,0,14,1,0,1,1,1,3,1.0,0,0,1,0,2,3.0,0.0,,
Venezia,Perugia,2-0,https://www.besoccer.com/match/venezia/perugia/199842009,1998,4,serie_b,20,38,0,2,0,4,6,2,0,1,4,2,4.2,1,0,0,2,0,3,7,2,1,0,5,1,5.6,0,1,0,0,0,3.0,1.0,,
Castel di Sangro,Fidelis Andria,3-3,https://www.besoccer.com/match/sangro/fidelis-andria/199842010,1998,4,serie_b,20,38,1,3,3,7,5,1,2,0,3,2,3.5999999999999996,0,1,0,1,1,5,6,2,0,1,5,4,5.4,0,0,1,1,4,1.0,0.0,,
Hellas Verona,Cagliari,2-1,https://www.besoccer.com/match/hellas-verona-fc/cagliari/199842011,1998,4,serie_b,20,38,0,2,1,11,4,1,1,1,3,4,3.4000000000000004,1,0,0,3,2,1,7,2,1,0,4,1,5.2,1,0,0,1,0,3.0,3.0,,
Ravenna FC,Ancona,2-0,https://www.besoccer.com/match/ravenna-calcio/ancona/199842012,1998,4,serie_b,20,38,0,2,0,16,2,0,2,1,2,3,1.8,0,1,0,0,0,2,7,2,1,0,6,4,5.6,0,1,0,1,1,1.0,1.0,,
Calcio Foggia,Reggina,3-2,https://www.besoccer.com/match/us-foggia/reggina/199842013,1998,4,serie_b,20,38,0,3,2,20,1,0,1,2,2,4,1.0,0,0,1,1,2,13,4,1,1,1,1,1,3.4000000000000004,0,0,1,0,1,0.0,0.0,,
AS Lucchese Libertas 1905,Padova,2-0,https://www.besoccer.com/match/luchese/calcio-padova/199842014,1998,4,serie_b,20,38,0,2,0,14,4,1,1,1,3,3,2.5999999999999996,1,0,0,2,1,19,1,0,1,2,1,3,1.0,0,0,1,1,2,3.0,0.0,,
Salernitana,Reggiana,4-0,https://www.besoccer.com/match/salernitana-calcio-1919/ac-reggiana-1919/199842015,1998,4,serie_b,20,38,0,4,0,6,5,1,2,0,4,2,3.5999999999999996,1,0,0,2,0,10,4,1,1,1,2,2,2.8,0,0,1,0,1,3.0,0.0,,
Genoa,Chievo,0-1,https://www.besoccer.com/match/genoa/chievo/199842016,1998,4,serie_b,20,38,2,0,1,17,1,0,1,2,4,7,0.8,0,1,0,1,1,9,4,1,1,1,2,2,2.8,0,0,1,0,1,1.0,0.0,,
Pescara,Torino,3-0,https://www.besoccer.com/match/pescara-calcio/torino-fc/199842017,1998,4,serie_b,20,38,0,3,0,18,1,0,1,2,1,5,0.6,0,0,1,0,1,12,4,1,1,1,3,3,3.4000000000000004,0,0,1,0,1,0.0,0.0,,
Treviso,AC Monza,3-0,https://www.besoccer.com/match/treviso/ac-monza-brianza-1912/199842018,1998,4,serie_b,20,38,0,3,0,15,2,0,2,1,1,3,1.8,0,1,0,1,1,8,4,1,1,1,4,4,3.6,0,0,1,2,3,1.0,0.0,,
Torino,Genoa,2-1,https://www.besoccer.com/match/torino-fc/genoa/199842019,1998,5,serie_b,20,38,0,2,1,15,4,1,1,2,3,6,2.5999999999999996,1,1,0,3,2,19,1,0,1,3,4,8,0.6,0,0,2,3,6,3.4000000000000004,0.0,,
Fidelis Andria,AS Lucchese Libertas 1905,3-0,https://www.besoccer.com/match/fidelis-andria/luchese/199842020,1998,5,serie_b,20,38,0,3,0,8,7,2,1,1,8,7,5.2,2,0,0,4,0,5,7,2,1,1,5,3,4.800000000000001,0,1,1,1,2,5.4,0.8,,
Chievo,Reggiana,1-0,https://www.besoccer.com/match/chievo/ac-reggiana-1919/199842021,1998,5,serie_b,20,38,0,1,0,4,7,2,1,1,3,2,5.0,1,1,0,2,1,14,4,1,1,2,2,6,2.0,0,0,2,0,5,3.4000000000000004,0.0,,
Pescara,Hellas Verona,1-1,https://www.besoccer.com/match/pescara-calcio/hellas-verona-fc/199842022,1998,5,serie_b,20,38,1,1,1,17,4,1,1,2,4,5,3.4,1,0,1,3,1,7,7,2,1,1,5,5,5.6,0,1,1,0,2,3.0,1.0,,
Cagliari,Calcio Foggia,1-1,https://www.besoccer.com/match/cagliari/us-foggia/199842023,1998,5,serie_b,20,38,1,1,1,3,7,2,1,1,5,3,3.8,1,1,0,3,1,18,4,1,1,2,5,6,3.8,0,1,1,1,2,3.4000000000000004,1.0,,
Padova,Salernitana,0-0,https://www.besoccer.com/match/calcio-padova/salernitana-calcio-1919/199842024,1998,5,serie_b,20,38,1,0,0,20,1,0,1,3,1,5,0.8,0,1,1,0,1,2,8,2,2,0,8,2,5.6000000000000005,0,2,0,2,2,1.0,1.8,,
Reggina,AC Monza,1-0,https://www.besoccer.com/match/reggina/ac-monza-brianza-1912/199842025,1998,5,serie_b,20,38,0,1,0,16,4,1,1,2,3,4,2.5999999999999996,1,1,0,1,0,13,4,1,1,2,4,7,2.8000000000000003,0,0,2,2,6,3.4000000000000004,0.0,,
Ancona,Venezia,0-1,https://www.besoccer.com/match/ancona/venezia/199842026,1998,5,serie_b,20,38,2,0,1,6,7,2,1,1,6,6,4.200000000000001,2,0,0,5,3,1,9,3,0,1,6,2,6.0,1,0,1,2,2,5.4,2.4000000000000004,,
Castel di Sangro,Ravenna FC,2-1,https://www.besoccer.com/match/sangro/ravenna-calcio/199842027,1998,5,serie_b,20,38,0,2,1,10,6,1,3,0,6,5,3.6000000000000005,0,2,0,4,4,12,5,1,2,1,4,3,4.4,0,1,1,2,3,1.8,1.0,,
Perugia,Treviso,2-1,https://www.besoccer.com/match/perugia/treviso/199842028,1998,5,serie_b,20,38,0,2,1,9,7,2,1,1,5,3,4.200000000000001,2,0,0,5,1,11,5,1,2,1,4,3,4.4,0,1,1,0,2,5.4,1.0,,
Genoa,Cagliari,1-3,https://www.besoccer.com/match/genoa/cagliari/199842029,1998,6,serie_b,20,38,2,1,3,20,1,0,1,4,5,10,0.4,0,1,1,1,2,7,8,2,2,1,6,4,3.4000000000000004,1,0,1,2,2,0.8,2.4000000000000004,,
Ravenna FC,Chievo,2-0,https://www.besoccer.com/match/ravenna-calcio/chievo/199842030,1998,6,serie_b,20,38,0,2,0,16,5,1,2,2,5,5,3.4000000000000004,1,1,0,2,0,2,10,3,1,1,4,2,6.6000000000000005,1,0,1,1,1,3.8,3.0,,
Venezia,Padova,3-0,https://www.besoccer.com/match/venezia/calcio-padova/199842031,1998,6,serie_b,20,38,0,3,0,1,12,4,0,1,7,2,7.200000000000001,2,0,0,4,0,19,2,0,2,3,1,5,1.6,0,0,2,1,4,5.4,0.0,,
Ancona,Reggina,2-3,https://www.besoccer.com/match/ancona/reggina/199842032,1998,6,serie_b,20,38,2,2,3,11,7,2,1,2,6,7,2.8,2,0,1,5,4,12,7,2,1,2,4,4,4.800000000000001,0,0,2,2,4,4.2,0.0,,
AS Lucchese Libertas 1905,Castel di Sangro,1-0,https://www.besoccer.com/match/luchese/sangro/199842033,1998,6,serie_b,20,38,0,1,0,10,7,2,1,2,5,6,3.4000000000000004,2,0,0,4,1,5,9,2,3,0,8,6,5.4,1,1,0,2,1,5.4,3.4000000000000004,,
Reggiana,Treviso,1-0,https://www.besoccer.com/match/ac-reggiana-1919/treviso/199842034,1998,6,serie_b,20,38,0,1,0,17,4,1,1,3,2,7,1.2000000000000002,1,1,0,2,1,15,5,1,2,2,5,5,3.4000000000000004,0,1,2,1,4,3.4000000000000004,0.8,,
Calcio Foggia,Pescara,1-0,https://www.besoccer.com/match/us-foggia/pescara-calcio/199842035,1998,6,serie_b,20,38,0,1,0,13,5,1,2,2,6,7,4.0,1,0,1,4,4,14,5,1,2,2,5,6,3.6000000000000005,0,1,1,1,4,3.0,0.8,,
AC Monza,Fidelis Andria,1-1,https://www.besoccer.com/match/ac-monza-brianza-1912/fidelis-andria/199842036,1998,6,serie_b,20,38,1,1,1,18,4,1,1,3,4,8,1.9999999999999998,1,1,0,2,1,3,10,3,1,1,11,7,6.8,0,1,1,4,7,3.8,1.0,,
Salernitana,Perugia,2-0,https://www.besoccer.com/match/salernitana-calcio-1919/perugia/199842037,1998,6,serie_b,20,38,0,2,0,6,9,2,3,0,8,2,5.0,2,0,0,6,0,4,10,3,1,1,7,4,5.8,0,1,1,0,2,5.4,0.8,,
Hellas Verona,Torino,4-0,https://www.besoccer.com/match/hellas-verona-fc/torino-fc/199842038,1998,6,serie_b,20,38,0,4,0,8,8,2,2,1,6,6,5.200000000000001,2,0,0,5,3,9,7,2,1,2,5,7,4.800000000000001,0,0,2,0,4,5.4,0.0,,
Hellas Verona,Chievo,4-0,https://www.besoccer.com/match/hellas-verona-fc/chievo/199842039,1998,7,serie_b,20,38,0,4,0,5,11,3,2,1,10,6,6.6,3,0,0,9,3,8,10,3,1,2,4,4,4.6,1,0,2,1,3,7.2,2.4000000000000004,,
Cagliari,AC Monza,2-2,https://www.besoccer.com/match/cagliari/ac-monza-brianza-1912/199842040,1998,7,serie_b,20,38,1,2,2,4,11,3,2,1,9,5,4.8,1,2,0,4,2,18,5,1,2,3,5,9,2.2,0,0,3,2,7,3.5999999999999996,0.0,,
Padova,Reggiana,0-0,https://www.besoccer.com/match/calcio-padova/ac-reggiana-1919/199842041,1998,7,serie_b,20,38,1,0,0,19,2,0,2,4,1,8,1.2000000000000002,0,2,1,0,1,13,7,2,1,3,3,7,3.4,0,0,3,0,6,1.8,0.0,,
Torino,Venezia,0-4,https://www.besoccer.com/match/torino-fc/venezia/199842042,1998,7,serie_b,20,38,2,0,4,15,7,2,1,3,5,11,3.4000000000000004,2,1,0,5,3,1,15,5,0,1,10,2,7.800000000000001,2,0,1,3,2,5.6,4.8,,
Castel di Sangro,Salernitana,3-5,https://www.besoccer.com/match/sangro/salernitana-calcio-1919/199842043,1998,7,serie_b,20,38,2,3,5,10,9,2,3,1,8,7,3.6000000000000005,1,2,0,6,5,2,12,3,3,0,10,2,6.2,0,3,0,2,2,4.4,2.4,,
Pescara,AS Lucchese Libertas 1905,2-1,https://www.besoccer.com/match/pescara-calcio/luchese/199842044,1998,7,serie_b,20,38,0,2,1,17,5,1,2,3,5,7,2.5999999999999996,1,1,1,4,2,7,10,3,1,2,6,6,5.0,0,1,2,1,5,3.4000000000000004,0.6,,
Treviso,Ravenna FC,3-0,https://www.besoccer.com/match/treviso/ravenna-calcio/199842045,1998,7,serie_b,20,38,0,3,0,16,5,1,2,3,5,6,2.4,1,1,0,4,1,11,8,2,2,2,7,5,5.4,0,1,2,3,5,3.8,0.8,,
Fidelis Andria,Ancona,1-1,https://www.besoccer.com/match/fidelis-andria/ancona/199842046,1998,7,serie_b,20,38,1,1,1,3,11,3,2,1,12,8,5.800000000000001,3,0,0,7,0,14,7,2,1,3,8,10,1.4000000000000001,0,1,1,1,3,7.2,0.8,,
Genoa,Calcio Foggia,3-2,https://www.besoccer.com/match/genoa/us-foggia/199842047,1998,7,serie_b,20,38,0,3,2,20,1,0,1,5,6,13,0.2,0,1,2,2,5,12,8,2,2,2,7,7,6.0,0,2,1,2,3,0.6,1.8,,
Reggina,Perugia,0-1,https://www.besoccer.com/match/reggina/perugia/199842048,1998,7,serie_b,20,38,2,0,1,9,10,3,1,2,7,6,6.4,2,1,0,2,0,6,10,3,1,2,7,6,3.8000000000000007,0,1,2,0,4,5.6,0.6,,
Perugia,Padova,1-3,https://www.besoccer.com/match/perugia/calcio-padova/199842049,1998,8,serie_b,20,38,2,1,3,4,13,4,1,2,8,6,5.4,3,0,0,7,2,20,3,0,3,4,1,8,1.8,0,0,3,1,7,7.2,0.0,,
Ancona,Treviso,4-4,https://www.besoccer.com/match/ancona/treviso/199842050,1998,8,serie_b,20,38,1,4,4,11,8,2,2,3,9,11,1.6,2,0,2,7,7,13,8,2,2,3,8,6,4.4,0,1,3,1,5,3.0,0.6,,
AS Lucchese Libertas 1905,Reggina,0-1,https://www.besoccer.com/match/luchese/reggina/199842051,1998,8,serie_b,20,38,2,0,1,7,10,3,1,3,7,8,3.6000000000000005,3,0,0,5,1,9,10,3,1,3,7,7,4.4,1,0,2,5,6,7.2,3.0,,
Reggiana,Genoa,0-1,https://www.besoccer.com/match/ac-reggiana-1919/genoa/199842052,1998,8,serie_b,20,38,2,0,1,15,8,2,2,3,3,7,3.6000000000000005,2,1,0,3,1,19,4,1,1,5,9,15,3.0,0,0,3,4,8,5.6,0.0,,
Chievo,Castel di Sangro,1-1,https://www.besoccer.com/match/chievo/sangro/199842053,1998,8,serie_b,20,38,1,1,1,8,10,3,1,3,4,8,3.2,2,1,0,3,1,10,9,2,3,2,11,12,2.4,1,1,1,2,2,5.6,2.5999999999999996,,
AC Monza,Torino,1-1,https://www.besoccer.com/match/ac-monza-brianza-1912/torino-fc/199842054,1998,8,serie_b,20,38,1,1,1,18,6,1,3,3,7,11,2.4000000000000004,1,2,0,3,2,17,7,2,1,4,5,15,1.9999999999999998,0,0,3,0,8,4.0,0.0,,
Salernitana,Pescara,5-1,https://www.besoccer.com/match/salernitana-calcio-1919/pescara-calcio/199842055,1998,8,serie_b,20,38,0,5,1,2,15,4,3,0,15,5,7.4,3,0,0,8,0,12,8,2,2,3,7,8,4.800000000000001,0,1,2,1,5,7.2,0.6,,
Calcio Foggia,Fidelis Andria,2-1,https://www.besoccer.com/match/us-foggia/fidelis-andria/199842056,1998,8,serie_b,20,38,0,2,1,16,8,2,2,3,9,10,4.4,2,0,1,5,4,5,12,3,3,1,13,9,4.6,0,2,1,5,8,5.4,1.8,,
Ravenna FC,Cagliari,0-0,https://www.besoccer.com/match/ravenna-calcio/cagliari/199842057,1998,8,serie_b,20,38,1,0,0,14,8,2,2,3,7,8,3.8000000000000007,2,1,0,4,0,6,12,3,3,1,11,7,4.2,2,0,1,5,3,6.0,4.8,,
Venezia,Hellas Verona,1-0,https://www.besoccer.com/match/venezia/hellas-verona-fc/199842058,1998,8,serie_b,20,38,0,1,0,1,18,6,0,1,14,2,8.4,3,0,0,7,0,3,14,4,2,1,14,6,7.4,0,2,1,1,3,7.2,1.8,,
Pescara,Genoa,1-0,https://www.besoccer.com/match/pescara-calcio/genoa/199842059,1998,9,serie_b,20,38,0,1,0,16,8,2,2,4,8,13,3.4000000000000004,2,1,1,6,3,19,7,2,1,5,10,15,5.4,1,0,3,5,8,5.6,3.0,,
Hellas Verona,Calcio Foggia,3-2,https://www.besoccer.com/match/hellas-verona-fc/us-foggia/199842060,1998,9,serie_b,20,38,0,3,2,3,14,4,2,2,14,7,5.2,4,0,0,13,3,9,11,3,2,3,11,11,5.8,0,2,2,4,6,8.4,1.4,,
Padova,Chievo,3-2,https://www.besoccer.com/match/calcio-padova/chievo/199842061,1998,9,serie_b,20,38,0,3,2,20,6,1,3,4,4,9,4.2,0,3,1,0,1,8,11,3,2,3,5,9,2.8000000000000003,1,0,3,1,7,2.4,1.7999999999999998,,
Treviso,Venezia,1-1,https://www.besoccer.com/match/treviso/venezia/199842062,1998,9,serie_b,20,38,1,1,1,14,9,2,3,3,12,10,4.0,2,1,0,7,1,1,21,7,0,1,15,2,9.0,3,0,1,7,2,6.0,6.6000000000000005,,
Fidelis Andria,Torino,0-2,https://www.besoccer.com/match/fidelis-andria/torino-fc/199842063,1998,9,serie_b,20,38,2,0,2,7,12,3,3,2,14,11,2.8,3,1,0,8,1,17,8,2,2,4,6,16,2.2,0,1,3,1,9,6.4,1.0,,
