Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
SSC Bari,Brescia,2-0,https://www.besoccer.com/match/as-bari/brescia/199729709,1997,1,serie_b,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,62.0
Castel Sangro,Cosenza Calcio,1-0,https://www.besoccer.com/match/castel-sangro/fortitudo-cosenza/199729710,1997,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,51.0
Chievo,Cremonese,1-0,https://www.besoccer.com/match/chievo/us-cremonese/199729711,1997,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,50.0,64.0
Genoa,AS Lucchese Libertas 1905,1-1,https://www.besoccer.com/match/genoa/luchese/199729712,1997,1,serie_b,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,59.0,51.0
Padova,Empoli,1-0,https://www.besoccer.com/match/calcio-padova/empoli-fc/199729713,1997,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,67.0
Palermo FC,Pescara,0-0,https://www.besoccer.com/match/palermo/pescara-calcio/199729714,1997,1,serie_b,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,59.0
Ravenna FC,Venezia,2-1,https://www.besoccer.com/match/ravenna-calcio/venezia/199729715,1997,1,serie_b,20,38,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,51.0
Reggina,Lecce,1-2,https://www.besoccer.com/match/reggina/lecce/199729716,1997,1,serie_b,20,38,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,51.0,57.0
Salernitana,Calcio Foggia,2-0,https://www.besoccer.com/match/salernitana-calcio-1919/us-foggia/199729717,1997,1,serie_b,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,58.0
Torino,Cesena,1-0,https://www.besoccer.com/match/torino-fc/ac-cesena/199729718,1997,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,60.0
