Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Torino,Hellas Verona,3-1,https://www.besoccer.com/match/torino-fc/hellas-verona-fc/200533697,2005,1,serie_b,22,42,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,59.0
AC Arezzo,Catania,3-1,https://www.besoccer.com/match/ac-arezzo/catania/200533698,2005,1,serie_b,22,42,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,41.0,47.0
Catanzaro,SSC Bari,2-1,https://www.besoccer.com/match/fc-catanzaro/as-bari/200533699,2005,1,serie_b,22,42,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,45.0,59.0
Cesena,Triestina ,1-0,https://www.besoccer.com/match/ac-cesena/us-triestina-calcio/200533700,2005,1,serie_b,22,42,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,51.0,53.0
Empoli,Ascoli,2-1,https://www.besoccer.com/match/empoli-fc/ascoli/200533701,2005,1,serie_b,22,42,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,52.0
Perugia,Crotone,2-1,https://www.besoccer.com/match/perugia/fc-crotone/200533702,2005,1,serie_b,22,42,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,48.0
Pescara,Piacenza,1-2,https://www.besoccer.com/match/pescara-calcio/piacenza/200533703,2005,1,serie_b,22,42,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,49.0,65.0
Salernitana,Treviso,0-0,https://www.besoccer.com/match/salernitana-calcio-1919/treviso/200533704,2005,1,serie_b,22,42,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,51.0
Venezia,AlbinoLeffe,0-2,https://www.besoccer.com/match/venezia/uc-albinoleffe/200533705,2005,1,serie_b,22,42,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,57.0,44.0
Vicenza ,Ternana Calcio,1-0,https://www.besoccer.com/match/vicenza-calcio/ternana-calcio/200533706,2005,1,serie_b,22,42,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,58.0
Modena,Genoa,1-1,https://www.besoccer.com/match/modena-fc/genoa/200533707,2005,1,serie_b,22,42,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,56.0
Catania,Vicenza ,1-0,https://www.besoccer.com/match/catania/vicenza-calcio/200533708,2005,2,serie_b,22,42,0,1,0,21,0,0,0,1,1,3,0.0,0,0,0,0,0,1,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,47.0,62.0
Piacenza,Venezia,2-1,https://www.besoccer.com/match/piacenza/venezia/200533709,2005,2,serie_b,22,42,0,2,1,8,3,1,0,0,2,1,3.0,0,0,0,0,0,14,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,65.0,57.0
AlbinoLeffe,Modena,2-0,https://www.besoccer.com/match/uc-albinoleffe/modena-fc/200533710,2005,2,serie_b,22,42,0,2,0,4,3,1,0,0,2,0,3.0,0,0,0,0,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,45.0,60.0
Ascoli,Torino,0-3,https://www.besoccer.com/match/ascoli/torino-fc/200533711,2005,2,serie_b,22,42,2,0,3,16,0,0,0,1,1,2,0.0,0,0,0,0,0,7,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,52.0,63.0
SSC Bari,Perugia,1-1,https://www.besoccer.com/match/as-bari/perugia/200533712,2005,2,serie_b,22,42,1,1,1,18,0,0,0,1,1,2,0.0,0,0,0,0,0,3,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,59.0,67.0
Crotone,Cesena,0-1,https://www.besoccer.com/match/fc-crotone/ac-cesena/200533713,2005,2,serie_b,22,42,2,0,1,17,0,0,0,1,1,2,0.0,0,0,0,0,0,5,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,48.0,51.0
Genoa,Pescara,2-0,https://www.besoccer.com/match/genoa/pescara-calcio/200533714,2005,2,serie_b,22,42,0,2,0,12,1,0,1,0,1,1,1.0,0,0,0,0,0,20,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,56.0,49.0
