Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
AC Monza,SPAL,0-0,https://www.besoccer.com/match/ac-monza-brianza-1912/spal-1907/2021102744,2021,1,serie_b,20,33,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,48.0,59.0
Brescia,Ascoli,1-1,https://www.besoccer.com/match/brescia/ascoli/2021102739,2021,1,serie_b,20,33,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,59.0,52.0
Nuova Cosenza,Virtus Entella,0-0,https://www.besoccer.com/match/nuova-cosenza/virtus-entella/2021102740,2021,1,serie_b,20,33,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,48.0,53.0
Frosinone,Empoli,0-2,https://www.besoccer.com/match/frosinone-calcio/empoli-fc/2021102742,2021,1,serie_b,20,33,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,61.0,67.0
Lecce,Pordenone,0-0,https://www.besoccer.com/match/lecce/pordenone/2021102743,2021,1,serie_b,20,33,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,47.0
Pescara,Chievo,0-0,https://www.besoccer.com/match/pescara-calcio/chievo/2021102745,2021,1,serie_b,20,33,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,67.0
Salernitana,Reggina,1-1,https://www.besoccer.com/match/salernitana-calcio-1919/reggina/2021102747,2021,1,serie_b,20,33,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,43.0
Venezia,Vicenza ,1-0,https://www.besoccer.com/match/venezia/vicenza-calcio/2021102748,2021,1,serie_b,20,33,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,53.0
Cremonese,Cittadella,0-2,https://www.besoccer.com/match/us-cremonese/as-cittadella/2021102741,2021,1,serie_b,20,33,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,57.0
Reggiana,Pisa,2-2,https://www.besoccer.com/match/ac-reggiana-1919/pisa-calcio/2021102746,2021,1,serie_b,20,33,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,45.0,58.0
Chievo,Salernitana,1-2,https://www.besoccer.com/match/chievo/salernitana-calcio-1919/2021102750,2021,2,serie_b,20,33,2,1,2,10,1,0,1,0,0,0,1.0,0,0,0,0,0,4,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,67.0,54.0
Ascoli,Lecce,0-2,https://www.besoccer.com/match/ascoli/lecce/2021102749,2021,2,serie_b,20,33,2,0,2,9,1,0,1,0,1,1,1.0,0,0,0,0,0,16,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,52.0,55.0
Empoli,AC Monza,0-0,https://www.besoccer.com/match/empoli-fc/ac-monza-brianza-1912/2021102752,2021,2,serie_b,20,33,1,0,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,15,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,67.0,48.0
Reggina,Pescara,3-1,https://www.besoccer.com/match/reggina/pescara-calcio/2021102755,2021,2,serie_b,20,33,0,3,1,14,1,0,1,0,1,1,1.0,0,0,0,0,0,5,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,43.0,62.0
SPAL,Nuova Cosenza,1-1,https://www.besoccer.com/match/spal-1907/nuova-cosenza/2021102756,2021,2,serie_b,20,33,1,1,1,7,1,0,1,0,0,0,1.0,0,0,0,0,0,12,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,59.0,48.0
Venezia,Frosinone,0-2,https://www.besoccer.com/match/venezia/frosinone-calcio/2021102757,2021,2,serie_b,20,33,2,0,2,2,3,1,0,0,1,0,3.0,1,0,0,1,0,18,0,0,0,1,0,2,0.0,0,0,0,0,0,3.0,0.0,53.0,61.0
Virtus Entella,Reggiana,0-2,https://www.besoccer.com/match/virtus-entella/ac-reggiana-1919/2021102758,2021,2,serie_b,20,33,2,0,2,11,1,0,1,0,0,0,1.0,0,0,0,0,0,13,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,53.0,45.0
Vicenza ,Pordenone,1-1,https://www.besoccer.com/match/vicenza-calcio/pordenone/2021102753,2021,2,serie_b,20,33,1,1,1,19,0,0,0,1,0,1,0.0,0,0,0,0,0,6,1,0,1,0,0,0,1.0,0,1,0,0,0,0.0,1.0,53.0,47.0
Pisa,Cremonese,1-1,https://www.besoccer.com/match/pisa-calcio/us-cremonese/2021102754,2021,2,serie_b,20,33,1,1,1,17,1,0,1,0,2,2,1.0,0,0,0,0,0,20,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,58.0,56.0
Cittadella,Brescia,3-0,https://www.besoccer.com/match/as-cittadella/brescia/2021102751,2021,2,serie_b,20,33,0,3,0,1,3,1,0,0,2,0,3.0,0,0,0,0,0,8,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,57.0,59.0
Brescia,Lecce,3-0,https://www.besoccer.com/match/brescia/lecce/2021102759,2021,3,serie_b,20,33,0,3,0,18,1,0,1,1,1,4,0.8,0,1,0,1,1,4,4,1,1,0,2,0,3.8,1,0,0,2,0,1.0,3.0,58.0,55.0
Nuova Cosenza,Cittadella,1-1,https://www.besoccer.com/match/nuova-cosenza/as-cittadella/2021102760,2021,3,serie_b,20,33,1,1,1,13,2,0,2,0,1,1,1.8,0,1,0,0,0,1,6,2,0,0,5,0,5.4,1,0,0,2,0,1.0,3.0,48.0,58.0
Cremonese,Venezia,0-0,https://www.besoccer.com/match/us-cremonese/venezia/2021102761,2021,3,serie_b,20,33,1,0,0,20,1,0,1,1,1,3,1.0,0,0,1,0,2,8,3,1,0,1,1,2,2.4000000000000004,0,0,0,0,0,0.0,0.0,57.0,53.0
Pordenone,SPAL,3-3,https://www.besoccer.com/match/pordenone/spal-1907/2021102765,2021,3,serie_b,20,33,1,3,3,10,2,0,2,0,1,1,1.8,0,0,0,0,0,11,2,0,2,0,1,1,1.8,0,1,0,0,0,0.0,1.0,46.0,58.0
Reggiana,Chievo,0-1,https://www.besoccer.com/match/ac-reggiana-1919/chievo/2021102766,2021,3,serie_b,20,33,2,0,1,5,4,1,1,0,4,2,3.8,0,1,0,2,2,16,1,0,1,1,1,2,0.8,0,1,0,0,0,1.0,1.0,45.0,67.0
Salernitana,Pisa,4-1,https://www.besoccer.com/match/salernitana-calcio-1919/pisa-calcio/2021102767,2021,3,serie_b,20,33,0,4,1,3,4,1,1,0,3,2,3.8,0,1,0,1,1,12,2,0,2,0,3,3,1.8,0,1,0,2,2,1.0,1.0,54.0,58.0
Virtus Entella,Reggina,1-1,https://www.besoccer.com/match/virtus-entella/reggina/2021102768,2021,3,serie_b,20,33,1,1,1,15,1,0,1,1,0,2,0.8,0,0,1,0,2,6,4,1,1,0,4,2,3.8,0,1,0,1,1,0.0,1.0,53.0,43.0
Pescara,Empoli,1-2,https://www.besoccer.com/match/pescara-calcio/empoli-fc/2021102764,2021,3,serie_b,20,33,2,1,2,19,1,0,1,1,1,3,0.8,0,1,0,0,0,2,4,1,1,0,2,0,3.4000000000000004,1,0,0,2,0,1.0,3.0,62.0,67.0
Frosinone,Ascoli,1-0,https://www.besoccer.com/match/frosinone-calcio/ascoli/2021102762,2021,3,serie_b,20,33,0,1,0,7,3,1,0,1,2,2,3.0,0,0,1,0,2,17,1,0,1,1,1,3,0.8,0,1,0,1,1,0.0,1.0,61.0,52.0
AC Monza,Vicenza ,1-1,https://www.besoccer.com/match/ac-monza-brianza-1912/vicenza-calcio/2021102763,2021,3,serie_b,20,33,1,1,1,9,2,0,2,0,0,0,1.8,0,1,0,0,0,14,1,0,1,1,1,2,1.0,0,0,1,0,1,1.0,0.0,49.0,53.0
Ascoli,Reggiana,2-1,https://www.besoccer.com/match/ascoli/ac-reggiana-1919/2021102769,2021,4,serie_b,20,33,0,2,1,19,1,0,1,2,1,4,0.6,0,0,1,0,2,7,4,1,1,1,4,3,3.0000000000000004,1,0,0,2,0,0.0,3.0,53.0,44.0
Chievo,Brescia,1-0,https://www.besoccer.com/match/chievo/brescia/2021102770,2021,4,serie_b,20,33,0,1,0,10,4,1,1,1,2,2,3.6,0,0,1,1,2,9,4,1,1,1,4,4,3.6,0,0,1,0,3,0.0,0.0,67.0,58.0
Cittadella,Pordenone,2-0,https://www.besoccer.com/match/as-cittadella/pordenone/2021102771,2021,4,serie_b,20,33,0,2,0,1,7,2,1,0,6,1,5.2,1,0,0,3,0,13,3,0,3,0,4,4,2.4,0,2,0,1,1,3.0,1.8,58.0,46.0
Empoli,SPAL,2-1,https://www.besoccer.com/match/empoli-fc/spal-1907/2021102772,2021,4,serie_b,20,33,0,2,1,3,7,2,1,0,4,1,5.6,0,1,0,0,0,12,3,0,3,0,4,4,2.4,0,2,0,3,3,1.0,1.8,67.0,58.0
Frosinone,Virtus Entella,0-0,https://www.besoccer.com/match/frosinone-calcio/virtus-entella/2021102773,2021,4,serie_b,20,33,1,0,0,4,6,2,0,1,3,2,5.4,1,0,1,1,2,17,2,0,2,1,1,3,1.6,0,1,0,0,0,3.0,1.0,60.0,52.0
Vicenza ,Salernitana,1-1,https://www.besoccer.com/match/vicenza-calcio/salernitana-calcio-1919/2021102774,2021,4,serie_b,20,33,1,1,1,16,2,0,2,1,2,3,1.8,0,1,0,1,1,2,7,2,1,0,7,3,6.0,1,0,0,2,1,1.0,3.0,53.0,54.0
Pisa,AC Monza,1-1,https://www.besoccer.com/match/pisa-calcio/ac-monza-brianza-1912/2021102776,2021,4,serie_b,20,33,1,1,1,15,2,0,2,1,4,7,1.4,0,1,0,1,1,14,3,0,3,0,1,1,2.4,0,1,0,0,0,1.0,1.0,57.0,49.0
