Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Atalanta,Vicenza ,2-0,https://www.besoccer.com/match/atalanta/vicenza-calcio/201186157,2011,1,serie_b,22,42,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,65.0,57.0
Reggina,Crotone,0-0,https://www.besoccer.com/match/reggina/fc-crotone/201186158,2011,1,serie_b,22,42,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,56.0
Triestina ,AlbinoLeffe,1-1,https://www.besoccer.com/match/us-triestina-calcio/uc-albinoleffe/201186159,2011,1,serie_b,22,42,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,56.0
Calcio Portogruaro-Summaga,Cittadella,2-0,https://www.besoccer.com/match/calcio-portogruaro-summaga/as-cittadella/201186160,2011,1,serie_b,22,42,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,43.0,52.0
Pescara,Siena,1-1,https://www.besoccer.com/match/pescara-calcio/siena/201186161,2011,1,serie_b,22,42,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,44.0,64.0
Padova,Novara,1-1,https://www.besoccer.com/match/calcio-padova/novara-calcio/201186162,2011,1,serie_b,22,42,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,44.0
Modena,Piacenza,1-0,https://www.besoccer.com/match/modena-fc/piacenza/201186163,2011,1,serie_b,22,42,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,59.0
Livorno,Sassuolo,0-4,https://www.besoccer.com/match/livorno/us-sassuolo-calcio/201186164,2011,1,serie_b,22,42,2,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,54.0
Grosseto,Ascoli,0-0,https://www.besoccer.com/match/us-grosseto/ascoli/201186165,2011,1,serie_b,22,42,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,60.0
Frosinone,Empoli,2-3,https://www.besoccer.com/match/frosinone-calcio/empoli-fc/201186166,2011,1,serie_b,22,42,2,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,50.0,65.0
Torino,Varese,1-2,https://www.besoccer.com/match/torino-fc/as-varese-1910/201186167,2011,1,serie_b,22,42,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,59.0,41.0
Novara,Triestina ,2-0,https://www.besoccer.com/match/novara-calcio/us-triestina-calcio/201186168,2011,2,serie_b,22,42,0,2,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,7,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,44.0,56.0
Vicenza ,Calcio Portogruaro-Summaga,4-1,https://www.besoccer.com/match/vicenza-calcio/calcio-portogruaro-summaga/201186169,2011,2,serie_b,22,42,0,4,1,22,0,0,0,1,0,2,0.0,0,0,0,0,0,4,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,57.0,44.0
Varese,Atalanta,0-0,https://www.besoccer.com/match/as-varese-1910/atalanta/201186170,2011,2,serie_b,22,42,1,0,0,2,3,1,0,0,2,1,3.0,0,0,0,0,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,41.0,65.0
Siena,Reggina,2-1,https://www.besoccer.com/match/siena/reggina/201186171,2011,2,serie_b,22,42,0,2,1,13,1,0,1,0,1,1,1.0,0,0,0,0,0,16,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,64.0,58.0
