Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Parma,Rimini,1-1,https://www.besoccer.com/match/parma-fc/rimini-calcio/200935513,2009,1,serie_b,22,42,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,58.0
Ascoli,Vicenza ,1-0,https://www.besoccer.com/match/ascoli/vicenza-calcio/200935514,2009,1,serie_b,22,42,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,61.0,57.0
Avellino,Livorno,1-3,https://www.besoccer.com/match/us-avellino/livorno/200935515,2009,1,serie_b,22,42,2,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,48.0,63.0
Empoli,Brescia,2-2,https://www.besoccer.com/match/empoli-fc/brescia/200935516,2009,1,serie_b,22,42,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,61.0
Mantova,Frosinone,2-0,https://www.besoccer.com/match/ac-mantova/frosinone-calcio/200935517,2009,1,serie_b,22,42,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,46.0
Modena,AlbinoLeffe,0-2,https://www.besoccer.com/match/modena-fc/uc-albinoleffe/200935518,2009,1,serie_b,22,42,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,59.0,54.0
Piacenza,Cittadella,1-0,https://www.besoccer.com/match/piacenza/as-cittadella/200935519,2009,1,serie_b,22,42,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,44.0
Pisa,Grosseto,1-2,https://www.besoccer.com/match/pisa-calcio/us-grosseto/200935520,2009,1,serie_b,22,42,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,48.0,46.0
Salernitana,Sassuolo,1-0,https://www.besoccer.com/match/salernitana-calcio-1919/us-sassuolo-calcio/200935521,2009,1,serie_b,22,42,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,49.0,47.0
Treviso,Ancona,2-2,https://www.besoccer.com/match/treviso/ancona/200935522,2009,1,serie_b,22,42,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,51.0
SSC Bari,Triestina ,1-1,https://www.besoccer.com/match/as-bari/us-triestina-calcio/200935523,2009,1,serie_b,22,42,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,59.0,54.0
Ancona,Ascoli,0-0,https://www.besoccer.com/match/ancona/ascoli/200935524,2009,2,serie_b,22,42,1,0,0,10,1,0,1,0,2,2,1.0,0,0,0,0,0,4,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,51.0,61.0
Cittadella,Salernitana,0-0,https://www.besoccer.com/match/as-cittadella/salernitana-calcio-1919/200935525,2009,2,serie_b,22,42,1,0,0,21,0,0,0,1,0,1,0.0,0,0,0,0,0,7,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,44.0,49.0
Frosinone,SSC Bari,0-0,https://www.besoccer.com/match/frosinone-calcio/as-bari/200935526,2009,2,serie_b,22,42,1,0,0,18,0,0,0,1,0,2,0.0,0,0,0,0,0,9,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,46.0,59.0
Grosseto,Piacenza,3-0,https://www.besoccer.com/match/us-grosseto/piacenza/200935527,2009,2,serie_b,22,42,0,3,0,6,3,1,0,0,2,1,3.0,0,0,0,0,0,5,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,46.0,60.0
Rimini,Modena,4-3,https://www.besoccer.com/match/rimini-calcio/modena-fc/200935528,2009,2,serie_b,22,42,0,4,3,13,1,0,1,0,1,1,1.0,0,0,0,0,0,17,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,58.0,58.0
Triestina ,Avellino,3-1,https://www.besoccer.com/match/us-triestina-calcio/us-avellino/200935529,2009,2,serie_b,22,42,0,3,1,15,1,0,1,0,1,1,1.0,0,0,0,0,0,20,0,0,0,1,1,3,0.0,0,0,0,0,0,0.0,0.0,54.0,47.0
Livorno,Mantova,1-1,https://www.besoccer.com/match/livorno/ac-mantova/200935530,2009,2,serie_b,22,42,1,1,1,2,3,1,0,0,3,1,3.0,0,0,0,0,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,63.0,56.0
Vicenza ,Empoli,1-1,https://www.besoccer.com/match/vicenza-calcio/empoli-fc/200935531,2009,2,serie_b,22,42,1,1,1,19,0,0,0,1,0,1,0.0,0,0,0,0,0,14,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,57.0,66.0
AlbinoLeffe,Parma,1-0,https://www.besoccer.com/match/uc-albinoleffe/parma-fc/200935532,2009,2,serie_b,22,42,0,1,0,1,3,1,0,0,2,0,3.0,0,0,0,0,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,54.0,67.0
Brescia,Treviso,0-0,https://www.besoccer.com/match/brescia/treviso/200935533,2009,2,serie_b,22,42,1,0,0,8,1,0,1,0,2,2,1.0,0,0,0,0,0,12,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,61.0,52.0
Sassuolo,Pisa,3-1,https://www.besoccer.com/match/us-sassuolo-calcio/pisa-calcio/200935534,2009,2,serie_b,22,42,0,3,1,16,0,0,0,1,0,1,0.0,0,0,0,0,0,22,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,47.0,48.0
Piacenza,Livorno,1-1,https://www.besoccer.com/match/piacenza/livorno/200935535,2009,3,serie_b,22,42,1,1,1,9,3,1,0,1,1,3,2.4000000000000004,1,0,0,1,0,3,4,1,1,0,4,2,3.4000000000000004,1,0,0,3,1,3.0,3.0,60.0,63.0
Avellino,Cittadella,0-0,https://www.besoccer.com/match/us-avellino/as-cittadella/200935536,2009,3,serie_b,22,42,1,0,0,21,0,0,0,2,2,6,0.0,0,0,1,1,3,19,1,0,1,1,0,1,1.0,0,0,1,0,1,0.0,0.0,47.0,44.0
SSC Bari,Brescia,1-1,https://www.besoccer.com/match/as-bari/brescia/200935537,2009,3,serie_b,22,42,1,1,1,14,2,0,2,0,1,1,1.8,0,1,0,1,1,15,2,0,2,0,2,2,1.8,0,1,0,2,2,1.0,1.0,58.0,61.0
Empoli,AlbinoLeffe,0-0,https://www.besoccer.com/match/empoli-fc/uc-albinoleffe/200935538,2009,3,serie_b,22,42,1,0,0,11,2,0,2,0,3,3,1.8,0,1,0,2,2,1,6,2,0,0,3,0,5.4,1,0,0,2,0,1.0,3.0,66.0,54.0
Parma,Ancona,4-1,https://www.besoccer.com/match/parma-fc/ancona/200935539,2009,3,serie_b,22,42,0,4,1,16,1,0,1,1,1,2,0.8,0,1,0,1,1,13,2,0,2,0,2,2,1.8,0,1,0,2,2,1.0,1.0,67.0,51.0
Pisa,Modena,1-0,https://www.besoccer.com/match/pisa-calcio/modena-fc/200935540,2009,3,serie_b,22,42,0,1,0,22,0,0,0,2,2,5,0.0,0,0,1,1,2,20,0,0,0,2,3,6,0.0,0,0,1,3,4,0.0,0.0,48.0,58.0
Sassuolo,Grosseto,4-0,https://www.besoccer.com/match/us-sassuolo-calcio/us-grosseto/200935541,2009,3,serie_b,22,42,0,4,0,10,3,1,0,1,3,2,3.0,1,0,0,3,1,2,6,2,0,0,5,1,5.4,1,0,0,2,1,3.0,3.0,47.0,47.0
Treviso,Rimini,1-0,https://www.besoccer.com/match/treviso/rimini-calcio/200935542,2009,3,serie_b,22,42,0,1,0,12,2,0,2,0,2,2,1.8,0,1,0,2,2,8,4,1,1,0,5,4,3.8,0,1,0,1,1,1.0,1.0,52.0,58.0
Ascoli,Triestina ,1-1,https://www.besoccer.com/match/ascoli/us-triestina-calcio/200935543,2009,3,serie_b,22,42,1,1,1,5,4,1,1,0,1,0,3.4000000000000004,1,0,0,1,0,7,4,1,1,0,4,2,3.8,0,1,0,1,1,3.0,1.0,61.0,55.0
Salernitana,Frosinone,3-2,https://www.besoccer.com/match/salernitana-calcio-1919/frosinone-calcio/200935544,2009,3,serie_b,22,42,0,3,2,6,4,1,1,0,1,0,3.4000000000000004,1,0,0,1,0,17,1,0,1,1,0,2,1.0,0,0,1,0,2,3.0,0.0,49.0,46.0
Mantova,Vicenza ,0-0,https://www.besoccer.com/match/ac-mantova/vicenza-calcio/200935545,2009,3,serie_b,22,42,1,0,0,4,4,1,1,0,3,1,3.4000000000000004,1,0,0,2,0,18,1,0,1,1,1,2,1.0,0,0,1,0,1,3.0,0.0,56.0,57.0
Cittadella,Mantova,0-2,https://www.besoccer.com/match/as-cittadella/ac-mantova/200935546,2009,4,serie_b,22,42,2,0,2,19,2,0,2,1,0,1,1.8,0,1,0,0,0,8,5,1,2,0,3,1,3.5999999999999996,0,1,0,1,1,1.0,1.0,44.0,56.0
Modena,Salernitana,0-1,https://www.besoccer.com/match/modena-fc/salernitana-calcio-1919/200935547,2009,4,serie_b,22,42,2,0,1,22,0,0,0,3,3,7,0.0,0,0,1,0,2,2,7,2,1,0,4,2,5.6,0,1,0,0,0,0.0,1.0,58.0,49.0
AlbinoLeffe,Avellino,2-1,https://www.besoccer.com/match/uc-albinoleffe/us-avellino/200935548,2009,4,serie_b,22,42,0,2,1,1,7,2,1,0,3,0,5.2,1,0,0,1,0,21,1,0,1,2,2,6,1.0,0,0,1,1,3,3.0,0.0,54.0,47.0
Ancona,Piacenza,0-1,https://www.besoccer.com/match/ancona/piacenza/200935549,2009,4,serie_b,22,42,2,0,1,17,2,0,2,1,3,6,1.4,0,1,0,0,0,11,4,1,1,1,2,4,2.8,0,0,1,0,3,1.0,0.0,51.0,60.0
Brescia,Ascoli,2-1,https://www.besoccer.com/match/brescia/ascoli/200935550,2009,4,serie_b,22,42,0,2,1,15,3,0,3,0,3,3,2.4,0,1,0,0,0,7,5,1,2,0,2,1,3.5999999999999996,0,1,0,0,0,1.0,1.0,61.0,61.0
Frosinone,Treviso,1-0,https://www.besoccer.com/match/frosinone-calcio/treviso/200935551,2009,4,serie_b,22,42,0,1,0,20,1,0,1,2,2,5,0.8,0,1,0,0,0,6,5,1,2,0,3,2,4.4,0,1,0,0,0,1.0,1.0,46.0,52.0
Grosseto,Parma,1-0,https://www.besoccer.com/match/us-grosseto/parma-fc/200935552,2009,4,serie_b,22,42,0,1,0,3,6,2,0,1,5,5,4.2,1,0,0,3,0,12,4,1,1,1,5,3,3.6,0,0,1,0,1,3.0,0.0,46.0,67.0
Livorno,Pisa,1-1,https://www.besoccer.com/match/livorno/pisa-calcio/200935553,2009,4,serie_b,22,42,1,1,1,9,5,1,2,0,5,3,3.5999999999999996,0,1,0,1,1,16,3,1,0,2,3,5,3.0,0,0,1,1,3,1.0,0.0,63.0,48.0
Rimini,Empoli,0-1,https://www.besoccer.com/match/rimini-calcio/empoli-fc/200935554,2009,4,serie_b,22,42,2,0,1,10,4,1,1,1,5,5,3.0000000000000004,1,0,0,4,3,13,3,0,3,0,3,3,2.4,0,1,0,1,1,3.0,1.0,58.0,66.0
Triestina ,Sassuolo,1-1,https://www.besoccer.com/match/us-triestina-calcio/us-sassuolo-calcio/200935555,2009,4,serie_b,22,42,1,1,1,5,5,1,2,0,5,3,4.0,1,0,0,3,1,4,6,2,0,1,7,2,5.4,0,0,1,0,1,3.0,0.0,55.0,47.0
Vicenza ,SSC Bari,1-2,https://www.besoccer.com/match/vicenza-calcio/as-bari/200935556,2009,4,serie_b,22,42,2,1,2,18,2,0,2,1,1,2,1.8,0,1,0,1,1,14,3,0,3,0,2,2,2.4,0,1,0,0,0,1.0,1.0,57.0,58.0
Ancona,Brescia,2-0,https://www.besoccer.com/match/ancona/brescia/200935557,2009,5,serie_b,22,42,0,2,0,18,2,0,2,2,3,7,1.0,0,1,1,0,1,11,6,1,3,0,5,4,4.8,0,2,0,3,3,0.8,1.8,51.0,61.0
Avellino,Grosseto,2-2,https://www.besoccer.com/match/us-avellino/us-grosseto/200935558,2009,5,serie_b,22,42,1,2,2,21,1,0,1,3,3,8,0.8,0,1,1,1,3,3,9,3,0,1,6,5,6.0,1,0,1,2,5,1.0,2.4000000000000004,47.0,47.0
SSC Bari,Livorno,0-0,https://www.besoccer.com/match/as-bari/livorno/200935559,2009,5,serie_b,22,42,1,0,0,10,6,1,3,0,4,3,4.8,0,2,0,2,2,8,6,1,3,0,6,4,3.6000000000000005,1,1,0,4,2,1.8,3.4000000000000004,59.0,63.0
Empoli,Modena,3-1,https://www.besoccer.com/match/empoli-fc/modena-fc/200935560,2009,5,serie_b,22,42,0,3,1,9,6,1,3,0,4,3,4.8,0,2,0,2,2,22,0,0,0,4,3,8,0.0,0,0,2,3,5,1.8,0.0,66.0,58.0
Mantova,Ascoli,0-0,https://www.besoccer.com/match/ac-mantova/ascoli/200935561,2009,5,serie_b,22,42,1,0,0,4,8,2,2,0,5,1,5.6000000000000005,1,1,0,2,0,13,5,1,2,1,3,3,2.6000000000000005,0,1,1,1,2,3.4000000000000004,0.8,56.0,61.0
Parma,Frosinone,2-2,https://www.besoccer.com/match/parma-fc/frosinone-calcio/200935562,2009,5,serie_b,22,42,1,2,2,16,4,1,1,2,5,4,2.8000000000000003,1,1,0,5,2,15,4,1,1,2,3,5,3.6,0,0,2,2,5,3.8,0.0,67.0,46.0
Piacenza,Rimini,0-0,https://www.besoccer.com/match/piacenza/rimini-calcio/200935563,2009,5,serie_b,22,42,1,0,0,6,7,2,1,1,3,4,5.0,1,1,0,2,1,17,4,1,1,2,5,6,2.1999999999999997,0,1,1,1,2,3.4000000000000004,0.8,60.0,57.0
Pisa,Vicenza ,0-2,https://www.besoccer.com/match/pisa-calcio/vicenza-calcio/200935564,2009,5,serie_b,22,42,2,0,2,14,4,1,1,2,4,6,3.4000000000000004,1,0,1,2,2,19,2,0,2,2,2,4,1.4,0,1,1,0,1,3.0,1.0,48.0,57.0
Salernitana,Triestina ,0-1,https://www.besoccer.com/match/salernitana-calcio-1919/us-triestina-calcio/200935565,2009,5,serie_b,22,42,2,0,1,2,10,3,1,0,5,2,7.200000000000001,2,0,0,4,2,7,6,1,3,0,6,4,4.0,0,2,0,2,2,5.4,1.8,49.0,55.0
Sassuolo,AlbinoLeffe,1-0,https://www.besoccer.com/match/us-sassuolo-calcio/uc-albinoleffe/200935566,2009,5,serie_b,22,42,0,1,0,5,7,2,1,1,8,3,5.2,2,0,0,7,1,1,10,3,1,0,5,1,6.8,1,1,0,2,0,5.4,3.4000000000000004,47.0,54.0
Treviso,Cittadella,0-1,https://www.besoccer.com/match/treviso/as-cittadella/200935567,2009,5,serie_b,22,42,2,0,1,12,5,1,2,1,3,3,3.4000000000000004,1,1,0,3,2,20,2,0,2,2,0,3,1.4,0,1,1,0,1,3.8,1.0,52.0,44.0
AlbinoLeffe,Piacenza,0-0,https://www.besoccer.com/match/uc-albinoleffe/piacenza/200935568,2009,6,serie_b,22,42,1,0,0,1,10,3,1,1,5,2,4.800000000000001,2,0,0,3,1,8,8,2,2,1,3,4,4.6000000000000005,1,0,1,1,3,5.4,3.0,54.0,60.0
Ascoli,SSC Bari,0-1,https://www.besoccer.com/match/ascoli/as-bari/200935569,2009,6,serie_b,22,42,2,0,1,12,6,1,3,1,3,3,2.6,1,1,0,2,1,10,7,1,4,0,4,3,4.6000000000000005,1,1,0,2,1,3.4000000000000004,3.8,61.0,59.0
Cittadella,Empoli,0-2,https://www.besoccer.com/match/as-cittadella/empoli-fc/200935570,2009,6,serie_b,22,42,2,0,2,14,5,1,2,2,1,3,4.0,0,1,1,0,2,7,9,2,3,0,7,4,6.6000000000000005,1,1,0,2,1,0.8,3.8,44.0,66.0
Livorno,Grosseto,0-0,https://www.besoccer.com/match/livorno/us-grosseto/200935571,2009,6,serie_b,22,42,1,0,0,9,7,1,4,0,6,4,3.4000000000000004,0,2,0,2,2,2,10,3,1,1,8,7,5.200000000000001,1,1,1,4,7,1.8,2.8,63.0,47.0
Modena,Treviso,1-1,https://www.besoccer.com/match/modena-fc/treviso/200935572,2009,6,serie_b,22,42,1,1,1,22,0,0,0,5,4,11,0.0,0,0,2,0,3,17,5,1,2,2,3,4,2.4,0,1,1,0,1,0.0,0.8,58.0,52.0
