Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Atalanta,Genoa,1-0,https://www.besoccer.com/match/atalanta/genoa/199943924,1999,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Lecce,Reggina,1-0,https://www.besoccer.com/match/lecce/reggina/199943925,1999,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Ravenna FC,Fidelis Andria,3-0,https://www.besoccer.com/match/ravenna-calcio/fidelis-andria/199943926,1999,1,serie_b,20,38,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Hellas Verona,Pescara,4-1,https://www.besoccer.com/match/hellas-verona-fc/pescara-calcio/199943927,1999,1,serie_b,20,38,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Brescia,Cesena,3-0,https://www.besoccer.com/match/brescia/ac-cesena/199943928,1999,1,serie_b,20,38,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
AC Monza,AS Lucchese Libertas 1905,0-0,https://www.besoccer.com/match/ac-monza-brianza-1912/luchese/199943929,1999,1,serie_b,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Ternana Calcio,Reggiana,0-0,https://www.besoccer.com/match/ternana-calcio/ac-reggiana-1919/199943930,1999,1,serie_b,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Cremonese,Torino,3-2,https://www.besoccer.com/match/us-cremonese/torino-fc/199943931,1999,1,serie_b,20,38,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Napoli,Cosenza Calcio,1-2,https://www.besoccer.com/match/napoli/fortitudo-cosenza/199943932,1999,1,serie_b,20,38,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Treviso,Chievo,1-0,https://www.besoccer.com/match/treviso/chievo/199943933,1999,1,serie_b,20,38,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Pescara,Napoli,0-1,https://www.besoccer.com/match/pescara-calcio/napoli/199943934,1999,2,serie_b,20,38,2,0,1,14,0,0,0,1,1,4,0.0,0,0,0,0,0,15,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,,
Cesena,Treviso,2-3,https://www.besoccer.com/match/ac-cesena/treviso/199943935,1999,2,serie_b,20,38,2,2,3,16,0,0,0,1,0,3,0.0,0,0,0,0,0,4,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,,
