Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Bilbao Ath.,RM Castilla,0-0,https://www.besoccer.com/match/athletic-bilbao-b/rm-castilla/1992792,1992,4,segunda_division,20,38,1,0,0,14,2,0,2,1,4,7,1.8,0,1,0,3,3,4,7,2,1,0,5,3,5.6,0,1,0,2,2,1.0,1.0,55.0,55.0
Mérida CP,Racing,1-1,https://www.besoccer.com/match/merida-cp/racing/1992793,1992,4,segunda_division,20,38,1,1,1,12,3,1,0,2,2,4,2.4000000000000004,1,0,0,1,0,7,6,2,0,1,5,2,4.2,1,0,0,2,1,3.0,3.0,45.0,55.0
Real Betis,Real Avilés,2-0,https://www.besoccer.com/match/betis/real-aviles-ind/1992794,1992,4,segunda_division,20,38,0,2,0,3,7,2,1,0,6,3,5.6,1,0,0,2,0,10,5,1,2,0,2,1,3.5999999999999996,0,1,0,0,0,3.0,1.0,65.0,51.0
Lleida,Eibar,2-0,https://www.besoccer.com/match/ue-lleida/eibar/1992795,1992,4,segunda_division,20,38,0,2,0,5,6,2,0,1,5,4,5.4,1,0,0,2,0,8,6,2,0,1,2,1,4.8,0,0,1,0,1,3.0,0.0,57.0,53.0
Palamós,Compostela,0-3,https://www.besoccer.com/match/palamos-cf/sd-Compostela/1992796,1992,4,segunda_division,20,38,2,0,3,18,1,0,1,2,2,7,0.8,0,1,0,2,2,15,2,0,2,1,1,3,1.8,0,1,0,0,0,1.0,1.0,46.0,44.0
CD Castellón,UE Figueres,1-3,https://www.besoccer.com/match/cd-castellon/figueres/1992797,1992,4,segunda_division,20,38,2,1,3,11,3,1,0,2,2,5,1.7999999999999998,0,0,1,0,2,9,6,2,0,1,8,3,4.2,1,0,0,5,0,0.0,3.0,63.0,55.0
Sabadell,Rayo Vallecano,1-2,https://www.besoccer.com/match/sabadell/rayo-vallecano/1992798,1992,4,segunda_division,20,38,2,1,2,17,1,0,1,2,1,4,0.8,0,1,0,0,0,1,9,3,0,0,10,0,7.2,1,0,0,3,0,1.0,3.0,61.0,59.0
Las Palmas,Real Murcia,1-1,https://www.besoccer.com/match/ud-palmas/real-murcia/1992799,1992,4,segunda_division,20,38,1,1,1,16,1,0,1,2,0,6,0.8,0,1,0,0,0,6,6,2,0,1,5,3,4.8,0,0,1,0,2,1.0,0.0,62.0,63.0
Celta,Palamós,3-0,https://www.besoccer.com/match/celta/palamos-cf/1992801,1992,5,segunda_division,20,38,0,3,0,5,9,3,0,1,9,4,5.4,2,0,0,6,0,19,1,0,1,3,2,10,0.6,0,0,2,0,5,5.4,0.0,65.0,46.0
Mérida CP,CD Málaga,3-0,https://www.besoccer.com/match/merida-cp/cd-malaga/1992802,1992,5,segunda_division,20,38,0,3,0,12,4,1,1,2,3,5,2.8,1,1,0,2,1,20,1,0,1,3,1,8,1.0,0,0,2,1,3,3.4000000000000004,0.0,46.0,64.0
Racing,Real Avilés,1-0,https://www.besoccer.com/match/racing/real-aviles-ind/1992803,1992,5,segunda_division,20,38,0,1,0,8,7,2,1,1,6,3,4.0,1,0,1,3,1,11,5,1,2,1,2,3,2.6000000000000005,0,1,1,0,2,2.4000000000000004,0.8,55.0,51.0
Eibar,CD Castellón,1-0,https://www.besoccer.com/match/eibar/cd-castellon/1992804,1992,5,segunda_division,20,38,0,1,0,9,6,2,0,2,2,3,3.6000000000000005,2,0,0,2,0,15,3,1,0,3,3,8,1.2000000000000002,1,0,1,2,3,5.4,2.4000000000000004,53.0,63.0
UE Figueres,Las Palmas,1-1,https://www.besoccer.com/match/figueres/ud-palmas/1992805,1992,5,segunda_division,20,38,1,1,1,4,9,3,0,1,11,4,6.0,1,0,1,3,3,17,2,0,2,2,1,7,1.6,0,0,2,0,6,2.4000000000000004,0.0,56.0,62.0
Compostela,Sabadell,0-1,https://www.besoccer.com/match/sd-Compostela/sabadell/1992806,1992,5,segunda_division,20,38,2,0,1,10,5,1,2,1,4,3,4.4,0,1,1,1,3,18,1,0,1,3,2,6,0.6,0,0,2,1,4,1.0,0.0,45.0,61.0
Sestao Sport Club,Lleida,0-0,https://www.besoccer.com/match/sestao-sport-club/ue-lleida/1992807,1992,5,segunda_division,20,38,1,0,0,13,4,1,1,2,3,4,3.4000000000000004,1,0,1,3,3,3,9,3,0,1,7,4,7.2,1,0,1,3,4,3.0,3.0,57.0,57.0
Real Murcia,Barcelona B,2-1,https://www.besoccer.com/match/real-murcia/barcelona-b/1992808,1992,5,segunda_division,20,38,0,2,1,7,7,2,1,1,6,4,4.6000000000000005,2,0,0,5,1,14,4,1,1,2,5,6,3.8,0,1,1,1,2,5.4,1.0,63.0,56.0
Rayo Vallecano,Bilbao Ath.,1-0,https://www.besoccer.com/match/rayo-vallecano/athletic-bilbao-b/1992809,1992,5,segunda_division,20,38,0,1,0,1,12,4,0,0,12,1,8.4,2,0,0,7,0,16,3,0,3,1,4,7,2.4,0,1,1,1,4,5.4,1.0,59.0,55.0
RM Castilla,Real Betis,3-1,https://www.besoccer.com/match/rm-castilla/betis/1992810,1992,5,segunda_division,20,38,0,3,1,6,8,2,2,0,5,3,5.200000000000001,2,0,0,3,1,2,10,3,1,0,8,3,7.200000000000001,1,1,0,4,3,5.4,3.8,55.0,65.0
Real Avilés,RM Castilla,3-0,https://www.besoccer.com/match/real-aviles-ind/rm-castilla/1992811,1992,6,segunda_division,20,38,0,3,0,12,5,1,2,2,2,4,1.6,1,1,0,2,1,3,11,3,2,0,8,4,6.6,0,2,0,2,2,3.4000000000000004,1.8,50.0,56.0
Bilbao Ath.,Compostela,0-0,https://www.besoccer.com/match/athletic-bilbao-b/sd-Compostela/1992812,1992,6,segunda_division,20,38,1,0,0,17,3,0,3,2,4,8,1.8,0,2,0,3,3,13,5,1,2,2,4,4,3.4000000000000004,1,1,0,3,0,1.8,3.8,55.0,45.0
Real Betis,Rayo Vallecano,4-2,https://www.besoccer.com/match/betis/rayo-vallecano/1992813,1992,6,segunda_division,20,38,0,4,2,8,10,3,1,1,9,6,5.2,2,0,0,4,0,1,15,5,0,0,13,1,9.0,2,0,0,5,1,5.4,5.4,65.0,59.0
Lleida,Mérida CP,2-2,https://www.besoccer.com/match/ue-lleida/merida-cp/1992814,1992,6,segunda_division,20,38,1,2,2,4,10,3,1,1,7,4,6.4,2,0,0,4,0,10,7,2,1,2,6,5,5.0,0,0,2,1,4,5.4,0.0,57.0,46.0
Palamós,Real Murcia,2-2,https://www.besoccer.com/match/palamos-cf/real-murcia/1992815,1992,6,segunda_division,20,38,1,2,2,19,1,0,1,4,2,13,0.4,0,1,1,2,5,6,10,3,1,1,8,5,6.2,0,1,1,1,3,0.8,1.0,46.0,63.0
CD Castellón,Sestao Sport Club,2-0,https://www.besoccer.com/match/cd-castellon/sestao-sport-club/1992816,1992,6,segunda_division,20,38,0,2,0,16,3,1,0,4,3,9,0.6000000000000001,0,0,2,1,5,11,5,1,2,2,3,4,3.5999999999999996,0,1,1,0,1,0.0,1.0,63.0,57.0
Sabadell,Celta,0-1,https://www.besoccer.com/match/sabadell/celta/1992817,1992,6,segunda_division,20,38,2,0,1,15,4,1,1,3,3,6,3.4,0,1,1,1,2,2,12,4,0,1,12,4,6.6,1,0,1,3,4,0.8,2.4000000000000004,61.0,66.0
Las Palmas,Eibar,0-1,https://www.besoccer.com/match/ud-palmas/eibar/1992818,1992,6,segunda_division,20,38,2,0,1,18,3,0,3,2,2,8,2.2,0,2,0,1,1,9,9,3,0,2,3,3,5.4,0,0,2,0,3,1.8,0.0,62.0,53.0
CD Málaga,Racing,2-1,https://www.besoccer.com/match/cd-malaga/racing/1992819,1992,6,segunda_division,20,38,0,2,1,20,1,0,1,4,1,11,0.8,0,1,1,0,5,7,10,3,1,1,7,3,5.6000000000000005,1,1,0,3,2,1.0,3.4000000000000004,64.0,55.0
Barcelona B,UE Figueres,0-0,https://www.besoccer.com/match/barcelona-b/figueres/1992820,1992,6,segunda_division,20,38,1,0,0,14,4,1,1,3,6,8,3.0000000000000004,1,0,1,4,4,5,10,3,1,1,12,5,5.200000000000001,2,0,0,8,1,3.0,5.4,56.0,56.0
CD Málaga,Lleida,0-1,https://www.besoccer.com/match/cd-malaga/ue-lleida/1992821,1992,7,segunda_division,20,38,2,0,1,18,4,1,1,4,3,12,3.6,1,1,1,2,6,6,11,3,2,1,9,6,5.4,1,1,1,3,4,3.8,3.4000000000000004,64.0,57.0
Racing,RM Castilla,2-0,https://www.besoccer.com/match/racing/rm-castilla/1992822,1992,7,segunda_division,20,38,0,2,0,9,10,3,1,2,8,5,3.6000000000000005,2,0,1,4,1,5,11,3,2,1,8,7,4.4,0,2,1,2,5,4.8,1.4,55.0,55.0
Eibar,Barcelona B,2-1,https://www.besoccer.com/match/eibar/barcelona-b/1992823,1992,7,segunda_division,20,38,0,2,1,4,12,4,0,2,4,3,6.6000000000000005,3,0,0,3,0,15,5,1,2,3,6,8,3.1999999999999997,0,1,2,2,4,7.2,0.8,53.0,56.0
UE Figueres,Palamós,2-0,https://www.besoccer.com/match/figueres/palamos-cf/1992824,1992,7,segunda_division,20,38,0,2,0,7,11,3,2,1,12,5,4.2,1,1,1,4,4,20,2,0,2,4,4,15,1.2,0,0,3,0,8,2.8,0.0,56.0,46.0
Compostela,Real Betis,0-0,https://www.besoccer.com/match/sd-Compostela/betis/1992825,1992,7,segunda_division,20,38,1,0,0,13,6,1,3,2,4,4,3.4,0,1,2,1,4,3,13,4,1,1,13,8,6.2,1,1,1,5,6,0.8,3.0000000000000004,45.0,65.0
Sestao Sport Club,Las Palmas,2-0,https://www.besoccer.com/match/sestao-sport-club/ud-palmas/1992826,1992,7,segunda_division,20,38,0,2,0,14,5,1,2,3,3,6,2.6000000000000005,1,1,1,3,3,19,3,0,3,3,2,9,1.6,0,1,2,1,7,3.4000000000000004,1.0,57.0,62.0
Real Murcia,Sabadell,0-1,https://www.besoccer.com/match/real-murcia/sabadell/1992827,1992,7,segunda_division,20,38,2,0,1,8,11,3,2,1,10,7,5.200000000000001,3,0,0,7,2,16,4,1,1,4,3,7,2.6000000000000005,1,0,2,2,4,7.2,3.0,63.0,61.0
Rayo Vallecano,Real Avilés,2-0,https://www.besoccer.com/match/rayo-vallecano/real-aviles-ind/1992828,1992,7,segunda_division,20,38,0,2,0,1,15,5,0,1,15,5,6.0,3,0,0,8,0,11,8,2,2,2,5,4,3.6,0,1,2,0,3,7.2,0.6,59.0,51.0
Celta,Bilbao Ath.,1-0,https://www.besoccer.com/match/celta/athletic-bilbao-b/1992829,1992,7,segunda_division,20,38,0,1,0,2,15,5,0,1,13,4,7.200000000000001,3,0,0,9,0,17,4,0,4,2,4,8,2.2,0,1,2,1,5,7.2,0.8,66.0,55.0
Mérida CP,CD Castellón,1-1,https://www.besoccer.com/match/merida-cp/cd-castellon/1992830,1992,7,segunda_division,20,38,1,1,1,10,8,2,2,2,8,7,4.6000000000000005,2,1,0,5,1,12,6,2,0,4,5,9,3.0,1,0,2,2,4,5.6,1.7999999999999998,46.0,63.0
Real Avilés,Compostela,0-0,https://www.besoccer.com/match/real-aviles-ind/sd-Compostela/1992831,1992,8,segunda_division,20,38,1,0,0,12,8,2,2,3,5,6,2.6000000000000005,2,1,0,5,1,13,7,1,4,2,4,4,3.2,1,2,0,3,0,5.6,4.0,51.0,45.0
Barcelona B,Sestao Sport Club,2-1,https://www.besoccer.com/match/barcelona-b/sestao-sport-club/1992832,1992,8,segunda_division,20,38,0,2,1,16,5,1,2,4,7,10,2.2,1,1,1,4,4,11,8,2,2,3,5,6,4.6,0,1,2,0,3,3.4000000000000004,0.8,55.0,57.0
Bilbao Ath.,Real Murcia,0-1,https://www.besoccer.com/match/athletic-bilbao-b/real-murcia/1992833,1992,8,segunda_division,20,38,2,0,1,17,4,0,4,3,4,9,1.4000000000000001,0,3,0,3,3,9,11,3,2,2,10,8,3.5999999999999996,0,2,1,3,5,2.4,1.8,55.0,63.0
Real Betis,Celta,1-0,https://www.besoccer.com/match/betis/celta/1992834,1992,8,segunda_division,20,38,0,1,0,4,14,4,2,1,13,8,5.200000000000001,3,0,0,8,2,2,18,6,0,1,14,4,7.800000000000001,2,0,1,4,4,7.2,4.8,65.0,66.0
Lleida,Racing,0-1,https://www.besoccer.com/match/ue-lleida/racing/1992835,1992,8,segunda_division,20,38,2,0,1,5,14,4,2,1,10,6,6.2,2,1,0,6,2,7,13,4,1,2,10,5,5.199999999999999,1,1,1,4,4,5.2,2.5999999999999996,57.0,56.0
Palamós,Eibar,3-0,https://www.besoccer.com/match/palamos-cf/eibar/1992836,1992,8,segunda_division,20,38,0,3,0,20,2,0,2,5,4,17,0.8,0,2,1,4,7,3,15,5,0,2,6,4,7.800000000000001,1,0,2,1,3,1.6,3.0,45.0,53.0
CD Castellón,CD Málaga,1-1,https://www.besoccer.com/match/cd-castellon/cd-malaga/1992837,1992,8,segunda_division,20,38,1,1,1,14,7,2,1,4,6,10,3.4000000000000004,1,0,2,3,5,18,4,1,1,5,3,13,2.8000000000000003,0,0,3,1,6,3.0,0.0,63.0,64.0
Sabadell,UE Figueres,0-2,https://www.besoccer.com/match/sabadell/figueres/1992838,1992,8,segunda_division,20,38,2,0,2,15,7,2,1,4,4,7,4.8,0,1,2,1,3,6,14,4,2,1,14,5,5.6000000000000005,2,1,0,8,1,0.6,5.2,61.0,56.0
Las Palmas,Mérida CP,0-2,https://www.besoccer.com/match/ud-palmas/merida-cp/1992839,1992,8,segunda_division,20,38,2,0,2,19,3,0,3,4,2,11,1.0,0,2,1,1,2,10,9,2,3,2,9,8,4.0,0,1,2,3,6,1.4,1.0,62.0,46.0
RM Castilla,Rayo Vallecano,3-1,https://www.besoccer.com/match/rm-castilla/rayo-vallecano/1992840,1992,8,segunda_division,20,38,0,3,1,8,11,3,2,2,8,9,2.8,3,0,0,6,2,1,18,6,0,1,17,5,6.6,2,0,1,7,5,7.2,4.2,55.0,59.0
CD Málaga,Las Palmas,2-1,https://www.besoccer.com/match/cd-malaga/ud-palmas/1992841,1992,9,segunda_division,20,38,0,2,1,17,5,1,2,5,4,14,3.0,1,1,2,2,7,20,3,0,3,5,2,13,0.6000000000000001,0,1,3,1,9,3.0000000000000004,0.8,64.0,62.0
Racing,Rayo Vallecano,0-0,https://www.besoccer.com/match/racing/rayo-vallecano/1992842,1992,9,segunda_division,20,38,1,0,0,5,16,5,1,2,11,5,6.800000000000001,3,0,1,6,1,1,18,6,0,2,18,8,4.200000000000001,2,0,2,8,8,6.6000000000000005,3.0,56.0,59.0
Eibar,Sabadell,0-0,https://www.besoccer.com/match/eibar/sabadell/1992843,1992,9,segunda_division,20,38,1,0,0,6,15,5,0,3,6,7,5.4,4,0,0,5,1,16,7,2,1,5,4,9,3.6000000000000005,2,0,2,3,4,8.4,5.4,53.0,61.0
UE Figueres,Bilbao Ath.,3-2,https://www.besoccer.com/match/figueres/athletic-bilbao-b/1992844,1992,9,segunda_division,20,38,0,3,2,4,17,5,2,1,16,5,7.0,2,1,1,6,4,19,4,0,4,4,4,10,0.8,0,1,3,1,6,5.0,0.6,56.0,55.0
Lleida,CD Castellón,4-1,https://www.besoccer.com/match/ue-lleida/cd-castellon/1992845,1992,9,segunda_division,20,38,0,4,1,7,14,4,2,2,10,7,4.0,2,1,1,6,3,12,8,2,2,4,7,11,3.5999999999999996,1,1,2,3,5,3.8,2.2,57.0,63.0
Compostela,RM Castilla,2-0,https://www.besoccer.com/match/sd-Compostela/rm-castilla/1992846,1992,9,segunda_division,20,38,0,2,0,15,8,1,5,2,4,4,3.0,0,2,2,1,4,8,14,4,2,2,11,10,4.4,0,2,2,2,7,1.6,1.0,45.0,55.0
Sestao Sport Club,Palamós,1-2,https://www.besoccer.com/match/sestao-sport-club/palamos-cf/1992847,1992,9,segunda_division,20,38,2,1,2,14,8,2,2,4,6,8,3.0000000000000004,2,1,1,5,3,18,5,1,2,5,7,17,3.6,0,0,4,0,10,5.6,0.0,57.0,46.0
Real Murcia,Real Betis,1-0,https://www.besoccer.com/match/real-murcia/betis/1992848,1992,9,segunda_division,20,38,0,1,0,9,14,4,2,2,11,8,5.0,3,0,1,7,3,3,17,5,2,1,14,8,6.2,1,2,1,5,6,5.4,3.1999999999999997,63.0,65.0
Celta,Real Avilés,2-0,https://www.besoccer.com/match/celta/real-aviles-ind/1992849,1992,9,segunda_division,20,38,0,2,0,2,18,6,0,2,14,5,5.4,4,0,0,10,0,11,9,2,3,3,5,6,2.8,0,1,3,0,5,8.4,0.4,66.0,51.0
Mérida CP,Barcelona B,3-2,https://www.besoccer.com/match/merida-cp/barcelona-b/1992850,1992,9,segunda_division,20,38,0,3,2,10,12,3,3,2,11,8,5.8,2,2,0,6,2,13,8,2,2,4,9,11,4.2,0,1,3,3,6,5.200000000000001,0.6,47.0,56.0
RM Castilla,Celta,0-1,https://www.besoccer.com/match/rm-castilla/celta/1992860,1992,10,segunda_division,20,38,2,0,1,10,14,4,2,3,11,12,3.0000000000000004,4,0,0,9,3,1,21,7,0,2,16,5,6.6,2,0,2,4,5,8.4,3.6000000000000005,55.0,66.0
Real Avilés,Real Murcia,3-2,https://www.besoccer.com/match/real-aviles-ind/real-murcia/1992851,1992,10,segunda_division,20,38,0,3,2,12,9,2,3,4,5,8,2.0,2,2,0,5,1,7,17,5,2,2,12,8,6.4,1,2,1,4,5,5.200000000000001,4.4,50.0,63.0
