Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Porto,Marítimo,2-0,https://www.besoccer.com/match/fc-porto/maritimo/20154616,2015,1,primeira_liga,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,75.0
Gil Vicente,Vitória Guimarães,1-3,https://www.besoccer.com/match/gil-vicente/vitoria-guimaraes/20154609,2015,1,primeira_liga,18,34,2,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,74.0
Académica,Sporting CP,1-1,https://www.besoccer.com/match/academica/sporting-lisbon/20154608,2015,1,primeira_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,85.0
Nacional,Moreirense,0-1,https://www.besoccer.com/match/nacional/moreirense-fc/20154611,2015,1,primeira_liga,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,75.0,66.0
Rio Ave,Vitória Setúbal,2-0,https://www.besoccer.com/match/rio-ave/vitoria-setubal/20154615,2015,1,primeira_liga,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,70.0
Penafiel,Belenenses,1-3,https://www.besoccer.com/match/penafiel/belenenses/20154613,2015,1,primeira_liga,18,34,2,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,69.0
Sporting Braga,Boavista,3-0,https://www.besoccer.com/match/sporting-braga/boavista/20154610,2015,1,primeira_liga,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,81.0,52.0
Benfica,Paços de Ferreira,2-0,https://www.besoccer.com/match/benfica/pacos-ferreira/20154612,2015,1,primeira_liga,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,72.0
Arouca,Estoril,1-1,https://www.besoccer.com/match/arouca/estoril/20154614,2015,1,primeira_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,71.0
Vitória Guimarães,Penafiel,3-0,https://www.besoccer.com/match/vitoria-guimaraes/penafiel/20154622,2015,2,primeira_liga,18,34,0,3,0,5,3,1,0,0,3,1,3.0,0,0,0,0,0,12,0,0,0,1,1,3,0.0,0,0,0,0,0,0.0,0.0,75.0,65.0
Marítimo,Académica,2-1,https://www.besoccer.com/match/maritimo/academica/20154618,2015,2,primeira_liga,18,34,0,2,1,17,0,0,0,1,0,2,0.0,0,0,0,0,0,8,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,75.0,71.0
Paços de Ferreira,Porto,0-1,https://www.besoccer.com/match/pacos-ferreira/fc-porto/20154621,2015,2,primeira_liga,18,34,2,0,1,16,0,0,0,1,0,2,0.0,0,0,0,0,0,1,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,71.0,90.0
Sporting CP,Arouca,1-0,https://www.besoccer.com/match/sporting-lisbon/arouca/201512912,2015,2,primeira_liga,18,34,0,1,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,9,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,85.0,62.0
Belenenses,Nacional,3-1,https://www.besoccer.com/match/belenenses/nacional/20154620,2015,2,primeira_liga,18,34,0,3,1,4,3,1,0,0,3,1,3.0,0,0,0,0,0,13,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,69.0,75.0
Estoril,Rio Ave,1-5,https://www.besoccer.com/match/estoril/rio-ave/20154617,2015,2,primeira_liga,18,34,2,1,5,11,1,0,1,0,1,1,1.0,0,0,0,0,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,71.0,73.0
Vitória Setúbal,Gil Vicente,2-0,https://www.besoccer.com/match/vitoria-setubal/gil-vicente/20154625,2015,2,primeira_liga,18,34,0,2,0,15,0,0,0,1,0,2,0.0,0,0,0,0,0,18,0,0,0,1,1,3,0.0,0,0,0,0,0,0.0,0.0,70.0,67.0
Boavista,Benfica,0-1,https://www.besoccer.com/match/boavista/benfica/20154624,2015,2,primeira_liga,18,34,2,0,1,14,0,0,0,1,0,3,0.0,0,0,0,0,0,7,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,52.0,90.0
Moreirense,Sporting Braga,0-0,https://www.besoccer.com/match/moreirense-fc/sporting-braga/20154619,2015,2,primeira_liga,18,34,1,0,0,6,3,1,0,0,1,0,3.0,0,0,0,0,0,2,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,66.0,81.0
Académica,Vitória Setúbal,1-1,https://www.besoccer.com/match/academica/vitoria-setubal/201512913,2015,3,primeira_liga,18,34,1,1,1,11,1,0,1,1,2,3,0.8,0,1,0,1,1,9,3,1,0,1,2,2,3.0,0,0,1,0,2,1.0,0.0,71.0,70.0
Belenenses,Vitória Guimarães,0-3,https://www.besoccer.com/match/belenenses/vitoria-guimaraes/201512914,2015,3,primeira_liga,18,34,2,0,3,4,6,2,0,0,6,2,5.4,1,0,0,3,1,5,6,2,0,0,6,1,5.4,1,0,0,3,1,3.0,3.0,69.0,75.0
Sporting Braga,Estoril,2-1,https://www.besoccer.com/match/sporting-braga/estoril/201512917,2015,3,primeira_liga,18,34,0,2,1,6,4,1,1,0,3,0,3.4000000000000004,1,0,0,3,0,13,1,0,1,1,2,6,0.8,0,1,0,1,1,3.0,1.0,81.0,71.0
Gil Vicente,Marítimo,1-2,https://www.besoccer.com/match/gil-vicente/maritimo/201512918,2015,3,primeira_liga,18,34,2,1,2,18,0,0,0,2,1,5,0.0,0,0,1,1,3,10,3,1,0,1,2,3,3.0,0,0,1,0,2,0.0,0.0,66.0,75.0
Penafiel,Paços de Ferreira,0-1,https://www.besoccer.com/match/penafiel/pacos-ferreira/201512921,2015,3,primeira_liga,18,34,2,0,1,14,0,0,0,2,1,6,0.0,0,0,1,1,3,17,0,0,0,2,0,3,0.0,0,0,1,0,2,0.0,0.0,65.0,71.0
Nacional,Arouca,2-0,https://www.besoccer.com/match/nacional/arouca/201512915,2015,3,primeira_liga,18,34,0,2,0,15,0,0,0,2,1,4,0.0,0,0,1,0,1,12,1,0,1,1,1,2,0.8,0,0,1,0,1,0.0,0.0,75.0,62.0
Porto,Moreirense,3-0,https://www.besoccer.com/match/fc-porto/moreirense-fc/201512919,2015,3,primeira_liga,18,34,0,3,0,1,6,2,0,0,3,0,5.4,1,0,0,2,0,8,4,1,1,0,1,0,3.4000000000000004,1,0,0,1,0,3.0,3.0,91.0,66.0
Benfica,Sporting CP,1-1,https://www.besoccer.com/match/benfica/sporting-lisbon/201512920,2015,3,primeira_liga,18,34,1,1,1,2,6,2,0,0,3,0,5.4,1,0,0,2,0,7,4,1,1,0,2,1,3.8,0,1,0,1,1,3.0,1.0,90.0,85.0
Rio Ave,Boavista,4-0,https://www.besoccer.com/match/rio-ave/boavista/201512916,2015,3,primeira_liga,18,34,0,4,0,3,6,2,0,0,7,1,5.4,1,0,0,2,0,16,0,0,0,2,0,4,0.0,0,0,1,0,3,3.0,0.0,73.0,52.0
Vitória Setúbal,Benfica,0-5,https://www.besoccer.com/match/vitoria-setubal/benfica/201512929,2015,4,primeira_liga,18,34,2,0,5,10,4,1,1,1,3,3,3.4000000000000004,1,0,0,2,0,5,7,2,1,0,4,1,5.2,1,0,0,1,0,3.0,3.0,70.0,90.0
Moreirense,Rio Ave,1-1,https://www.besoccer.com/match/moreirense-fc/rio-ave/201512930,2015,4,primeira_liga,18,34,1,1,1,9,4,1,1,1,1,3,2.5999999999999996,0,1,0,0,0,2,9,3,0,0,11,1,7.2,1,0,0,5,1,1.0,3.0,66.0,73.0
