Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Vitória Guimarães,Académica,1-0,https://www.besoccer.com/match/vitoria-guimaraes/academica/19981605,1998,1,primeira_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,75.0,72.0
Farense,Sporting CP,0-0,https://www.besoccer.com/match/farense/sporting-lisbon/19981606,1998,1,primeira_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,70.0,84.0
SC Salgueiros,Leça FC,0-0,https://www.besoccer.com/match/salgueiros/leca/19981607,1998,1,primeira_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,68.0
Benfica,Campomaiorense,4-0,https://www.besoccer.com/match/benfica/campomaiorense/19981608,1998,1,primeira_liga,18,34,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,85.0,68.0
Chaves,Rio Ave,0-2,https://www.besoccer.com/match/chaves/rio-ave/19981609,1998,1,primeira_liga,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,70.0
Belenenses,Sporting Braga,2-2,https://www.besoccer.com/match/belenenses/sporting-braga/19981610,1998,1,primeira_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,70.0,70.0
Marítimo,Estrela Amadora,2-1,https://www.besoccer.com/match/maritimo/estrela-amadora/19981611,1998,1,primeira_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,69.0
Boavista,Vitória Setúbal,2-1,https://www.besoccer.com/match/boavista/vitoria-setubal/19981612,1998,1,primeira_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,76.0,69.0
Varzim,Porto,0-2,https://www.besoccer.com/match/varzim/fc-porto/19981613,1998,1,primeira_liga,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,90.0
Rio Ave,Vitória Guimarães,1-2,https://www.besoccer.com/match/rio-ave/vitoria-guimaraes/19981614,1998,2,primeira_liga,18,34,2,1,2,4,3,1,0,0,2,0,3.0,0,0,0,0,0,1,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,70.0,76.0
Porto,Belenenses,2-0,https://www.besoccer.com/match/fc-porto/belenenses/19981615,1998,2,primeira_liga,18,34,0,2,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,11,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,90.0,70.0
Académica,Boavista,2-0,https://www.besoccer.com/match/academica/boavista/19981616,1998,2,primeira_liga,18,34,0,2,0,14,0,0,0,1,0,1,0.0,0,0,0,0,0,6,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,72.0,77.0
Sporting CP,Chaves,2-0,https://www.besoccer.com/match/sporting-lisbon/chaves/19981617,1998,2,primeira_liga,18,34,0,2,0,10,1,0,1,0,0,0,1.0,0,0,0,0,0,16,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,84.0,67.0
