Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Sporting CP,SC Salgueiros,2-1,https://www.besoccer.com/match/sporting-lisbon/salgueiros/19943726,1994,1,primeira_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,82.0,67.0
União Madeira,Paços de Ferreira,2-0,https://www.besoccer.com/match/uniao-madeira/pacos-ferreira/19943727,1994,1,primeira_liga,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,70.0
Estoril,Beira Mar SC,1-0,https://www.besoccer.com/match/estoril/beira-mar/19943728,1994,1,primeira_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,70.0,68.0
Porto,Benfica,3-3,https://www.besoccer.com/match/fc-porto/benfica/19943729,1994,1,primeira_liga,18,34,1,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,89.0,90.0
Estrela Amadora,Vitória Setúbal,0-0,https://www.besoccer.com/match/estrela-amadora/vitoria-setubal/19943730,1994,1,primeira_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,72.0
Gil Vicente,Sporting Braga,1-1,https://www.besoccer.com/match/gil-vicente/sporting-braga/19943731,1994,1,primeira_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,70.0,70.0
Vitória Guimarães,Famalicão,3-0,https://www.besoccer.com/match/vitoria-guimaraes/famalicao/19943732,1994,1,primeira_liga,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,68.0
Boavista,Marítimo,3-2,https://www.besoccer.com/match/boavista/maritimo/19943733,1994,1,primeira_liga,18,34,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,77.0,71.0
Farense,Belenenses,1-0,https://www.besoccer.com/match/farense/belenenses/19943734,1994,1,primeira_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,70.0,72.0
Marítimo,Porto,1-0,https://www.besoccer.com/match/maritimo/fc-porto/19943735,1994,2,primeira_liga,18,34,0,1,0,16,0,0,0,1,2,3,0.0,0,0,0,0,0,9,1,0,1,0,3,3,1.0,0,0,0,0,0,0.0,0.0,71.0,89.0
Paços de Ferreira,Gil Vicente,3-1,https://www.besoccer.com/match/pacos-ferreira/gil-vicente/19943736,1994,2,primeira_liga,18,34,0,3,1,14,0,0,0,1,0,2,0.0,0,0,0,0,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,70.0,70.0
Famalicão,Boavista,0-3,https://www.besoccer.com/match/famalicao/boavista/19943737,1994,2,primeira_liga,18,34,2,0,3,17,0,0,0,1,0,3,0.0,0,0,0,0,0,6,3,1,0,0,3,2,3.0,0,0,0,0,0,0.0,0.0,68.0,77.0
Sporting Braga,Vitória Guimarães,0-0,https://www.besoccer.com/match/sporting-braga/vitoria-guimaraes/19943738,1994,2,primeira_liga,18,34,1,0,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,4,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,70.0,74.0
Beira Mar SC,Farense,3-0,https://www.besoccer.com/match/beira-mar/farense/19943739,1994,2,primeira_liga,18,34,0,3,0,13,0,0,0,1,0,1,0.0,0,0,0,0,0,1,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,68.0,71.0
Benfica,Estoril,1-1,https://www.besoccer.com/match/benfica/estoril/19943740,1994,2,primeira_liga,18,34,1,1,1,7,1,0,1,0,3,3,1.0,0,0,0,0,0,5,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,90.0,70.0
Vitória Setúbal,Sporting CP,2-3,https://www.besoccer.com/match/vitoria-setubal/sporting-lisbon/19943741,1994,2,primeira_liga,18,34,2,2,3,12,1,0,1,0,0,0,1.0,0,0,0,0,0,2,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,72.0,82.0
SC Salgueiros,União Madeira,1-0,https://www.besoccer.com/match/salgueiros/uniao-madeira/19943742,1994,2,primeira_liga,18,34,0,1,0,18,0,0,0,1,1,2,0.0,0,0,0,0,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,67.0,67.0
Belenenses,Estrela Amadora,2-1,https://www.besoccer.com/match/belenenses/estrela-amadora/19943743,1994,2,primeira_liga,18,34,0,2,1,15,0,0,0,1,0,1,0.0,0,0,0,0,0,8,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,72.0,71.0
Beira Mar SC,Benfica,1-1,https://www.besoccer.com/match/beira-mar/benfica/19943744,1994,3,primeira_liga,18,34,1,1,1,9,3,1,0,1,3,1,3.0,1,0,0,3,0,13,2,0,2,0,4,4,1.8,0,1,0,3,3,3.0,1.0,68.0,89.0
Estoril,Marítimo,0-1,https://www.besoccer.com/match/estoril/maritimo/19943745,1994,3,primeira_liga,18,34,2,0,1,4,4,1,1,0,2,1,3.4000000000000004,1,0,0,1,0,6,3,1,0,1,3,3,3.0,0,0,1,2,3,3.0,0.0,70.0,71.0
Porto,Famalicão,0-0,https://www.besoccer.com/match/fc-porto/famalicao/19943746,1994,3,primeira_liga,18,34,1,0,0,15,1,0,1,1,3,4,0.8,0,1,0,3,3,18,0,0,0,2,0,6,0.0,0,0,1,0,3,1.0,0.0,89.0,68.0
União Madeira,Vitória Setúbal,2-1,https://www.besoccer.com/match/uniao-madeira/vitoria-setubal/19943747,1994,3,primeira_liga,18,34,0,2,1,11,3,1,0,1,2,1,2.4000000000000004,1,0,0,2,0,14,1,0,1,1,2,3,0.8,0,1,0,0,0,3.0,1.0,67.0,71.0
Gil Vicente,SC Salgueiros,2-0,https://www.besoccer.com/match/gil-vicente/salgueiros/19943748,1994,3,primeira_liga,18,34,0,2,0,17,1,0,1,1,2,4,0.8,0,1,0,1,1,10,3,1,0,1,2,2,3.0,0,0,1,1,2,1.0,0.0,69.0,67.0
Vitória Guimarães,Paços de Ferreira,1-0,https://www.besoccer.com/match/vitoria-guimaraes/pacos-ferreira/19943749,1994,3,primeira_liga,18,34,0,1,0,3,4,1,1,0,3,0,3.4000000000000004,1,0,0,3,0,8,3,1,0,1,3,3,3.0,0,0,1,0,2,3.0,0.0,74.0,70.0
Farense,Estrela Amadora,1-0,https://www.besoccer.com/match/farense/estrela-amadora/19943750,1994,3,primeira_liga,18,34,0,1,0,5,3,1,0,1,1,3,2.4000000000000004,1,0,0,1,0,16,1,0,1,1,1,2,0.8,0,0,1,1,2,3.0,0.0,70.0,71.0
Boavista,Sporting Braga,1-0,https://www.besoccer.com/match/boavista/sporting-braga/19943751,1994,3,primeira_liga,18,34,0,1,0,2,6,2,0,0,6,2,5.4,1,0,0,3,2,12,2,0,2,0,1,1,1.8,0,1,0,1,1,3.0,1.0,77.0,70.0
Sporting CP,Belenenses,3-1,https://www.besoccer.com/match/sporting-lisbon/belenenses/19943752,1994,3,primeira_liga,18,34,0,3,1,1,6,2,0,0,5,3,5.4,1,0,0,2,1,7,3,1,0,1,2,2,3.0,0,0,1,0,1,3.0,0.0,82.0,72.0
SC Salgueiros,Vitória Guimarães,1-0,https://www.besoccer.com/match/salgueiros/vitoria-guimaraes/19943753,1994,4,primeira_liga,18,34,0,1,0,11,3,1,0,2,2,4,2.4000000000000004,1,0,0,1,0,3,7,2,1,0,4,0,5.6,0,1,0,0,0,3.0,1.0,67.0,74.0
Belenenses,União Madeira,2-1,https://www.besoccer.com/match/belenenses/uniao-madeira/19943754,1994,4,primeira_liga,18,34,0,2,1,13,3,1,0,2,3,5,2.4000000000000004,1,0,0,2,1,4,6,2,0,1,4,2,4.8,0,0,1,0,1,3.0,0.0,72.0,67.0
