Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Famalicão,Benfica,1-5,https://www.besoccer.com/match/famalicao/benfica/202184165,2021,1,primeira_liga,18,26,2,1,5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,90.0
Vitória Guimarães,Belenenses,0-1,https://www.besoccer.com/match/vitoria-guimaraes/belenenses/202184169,2021,1,primeira_liga,18,26,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,81.0,71.0
Nacional,Boavista,3-3,https://www.besoccer.com/match/nacional/boavista/202184166,2021,1,primeira_liga,18,26,1,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,67.0
Porto,Sporting Braga,3-1,https://www.besoccer.com/match/fc-porto/sporting-braga/202184172,2021,1,primeira_liga,18,26,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,87.0
CD Santa Clara,Marítimo,2-0,https://www.besoccer.com/match/santa-clara/maritimo/202184167,2021,1,primeira_liga,18,26,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,71.0
Moreirense,Farense,2-0,https://www.besoccer.com/match/moreirense-fc/farense/202184170,2021,1,primeira_liga,18,26,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,62.0
Tondela,Rio Ave,1-1,https://www.besoccer.com/match/tondela/rio-ave/202184178,2021,1,primeira_liga,18,26,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,76.0
Portimonense,Paços de Ferreira,1-1,https://www.besoccer.com/match/portimonense/pacos-ferreira/202184173,2021,1,primeira_liga,18,26,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,71.0
Sporting CP,Gil Vicente,3-1,https://www.besoccer.com/match/sporting-lisbon/gil-vicente/202184175,2021,1,primeira_liga,18,26,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,88.0,57.0
Sporting Braga,CD Santa Clara,0-1,https://www.besoccer.com/match/sporting-braga/santa-clara/202184193,2021,2,primeira_liga,18,26,2,0,1,17,0,0,0,1,1,3,0.0,0,0,0,0,0,5,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,87.0,64.0
Marítimo,Tondela,2-1,https://www.besoccer.com/match/maritimo/tondela/202184196,2021,2,primeira_liga,18,26,0,2,1,15,0,0,0,1,0,2,0.0,0,0,0,0,0,8,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,71.0,67.0
Benfica,Moreirense,2-0,https://www.besoccer.com/match/benfica/moreirense-fc/202184183,2021,2,primeira_liga,18,26,0,2,0,6,3,1,0,0,5,1,3.0,0,0,0,0,0,2,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,90.0,71.0
Boavista,Porto,0-5,https://www.besoccer.com/match/boavista/fc-porto/202184187,2021,2,primeira_liga,18,26,2,0,5,12,1,0,1,0,3,3,1.0,0,0,0,0,0,1,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,67.0,90.0
Farense,Nacional,0-1,https://www.besoccer.com/match/farense/nacional/202184199,2021,2,primeira_liga,18,26,2,0,1,14,0,0,0,1,0,2,0.0,0,0,0,0,0,11,1,0,1,0,3,3,1.0,0,0,0,0,0,0.0,0.0,62.0,62.0
Gil Vicente,Portimonense,1-0,https://www.besoccer.com/match/gil-vicente/portimonense/202184174,2021,2,primeira_liga,18,26,0,1,0,18,0,0,0,1,1,3,0.0,0,0,0,0,0,9,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,57.0,66.0
Paços de Ferreira,Sporting CP,0-2,https://www.besoccer.com/match/pacos-ferreira/sporting-lisbon/202184179,2021,2,primeira_liga,18,26,2,0,2,7,1,0,1,0,1,1,1.0,0,0,0,0,0,3,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,71.0,88.0
Rio Ave,Vitória Guimarães,0-0,https://www.besoccer.com/match/rio-ave/vitoria-guimaraes/202184204,2021,2,primeira_liga,18,26,1,0,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,13,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,76.0,81.0
Belenenses,Famalicão,1-2,https://www.besoccer.com/match/belenenses/famalicao/202184181,2021,2,primeira_liga,18,26,2,1,2,4,3,1,0,0,1,0,3.0,0,0,0,0,0,16,0,0,0,1,1,5,0.0,0,0,0,0,0,0.0,0.0,71.0,64.0
Moreirense,Boavista,1-1,https://www.besoccer.com/match/moreirense-fc/boavista/202184197,2021,3,primeira_liga,18,26,1,1,1,6,3,1,0,1,2,2,2.4000000000000004,1,0,0,2,0,14,1,0,1,1,3,8,0.8,0,1,0,3,3,3.0,1.0,70.0,67.0
Vitória Guimarães,Paços de Ferreira,1-0,https://www.besoccer.com/match/vitoria-guimaraes/pacos-ferreira/202184194,2021,3,primeira_liga,18,26,0,1,0,15,1,0,1,1,0,1,1.0,0,0,1,0,1,16,1,0,1,1,1,3,0.8,0,1,0,1,1,0.0,1.0,81.0,70.0
CD Santa Clara,Gil Vicente,0-0,https://www.besoccer.com/match/santa-clara/gil-vicente/202184191,2021,3,primeira_liga,18,26,1,0,0,3,6,2,0,0,3,0,5.4,1,0,0,2,0,9,3,1,0,1,2,3,3.0,0,0,1,1,3,3.0,0.0,65.0,57.0
Porto,Marítimo,2-3,https://www.besoccer.com/match/fc-porto/maritimo/202184201,2021,3,primeira_liga,18,26,2,2,3,1,6,2,0,0,8,1,5.4,1,0,0,3,1,8,3,1,0,1,2,3,3.0,0,0,1,0,2,3.0,0.0,90.0,71.0
Tondela,Sporting Braga,0-4,https://www.besoccer.com/match/tondela/sporting-braga/202184206,2021,3,primeira_liga,18,26,2,0,4,13,1,0,1,1,2,3,0.8,0,1,0,1,1,18,0,0,0,2,1,4,0.0,0,0,1,1,3,1.0,0.0,67.0,87.0
Nacional,Belenenses,0-0,https://www.besoccer.com/match/nacional/belenenses/202184186,2021,3,primeira_liga,18,26,1,0,0,5,4,1,1,0,4,3,3.8,0,1,0,3,3,10,3,1,0,1,2,2,2.4000000000000004,1,0,0,1,0,1.0,3.0,62.0,71.0
Famalicão,Rio Ave,1-1,https://www.besoccer.com/match/famalicao/rio-ave/202184184,2021,3,primeira_liga,18,26,1,1,1,7,3,1,0,1,3,6,3.0,0,0,1,1,5,11,2,0,2,0,1,1,1.8,0,1,0,1,1,0.0,1.0,64.0,76.0
Benfica,Farense,3-2,https://www.besoccer.com/match/benfica/farense/202184189,2021,3,primeira_liga,18,26,0,3,2,4,6,2,0,0,7,1,5.4,1,0,0,2,0,17,0,0,0,2,0,3,0.0,0,0,1,0,2,3.0,0.0,90.0,62.0
Portimonense,Sporting CP,0-2,https://www.besoccer.com/match/portimonense/sporting-lisbon/202184202,2021,3,primeira_liga,18,26,2,0,2,12,1,0,1,1,1,2,0.8,0,1,0,1,1,2,6,2,0,0,5,1,5.4,1,0,0,2,0,1.0,3.0,66.0,88.0
