Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Sporting Braga,Belenenses,2-0,https://www.besoccer.com/match/sporting-braga/belenenses/19911753,1991,1,primeira_liga,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,70.0,74.0
Porto,Penafiel,2-0,https://www.besoccer.com/match/fc-porto/penafiel/19911754,1991,1,primeira_liga,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,89.0,67.0
Farense,Nacional,2-1,https://www.besoccer.com/match/farense/nacional/19911755,1991,1,primeira_liga,20,38,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,70.0
Famalicão,Estrela Amadora,1-1,https://www.besoccer.com/match/famalicao/estrela-amadora/19911756,1991,1,primeira_liga,20,38,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,72.0
Marítimo,Beira Mar SC,2-2,https://www.besoccer.com/match/maritimo/beira-mar/19911757,1991,1,primeira_liga,20,38,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,65.0
Tirsense,SC Salgueiros,2-1,https://www.besoccer.com/match/tirsense/salgueiros/19911758,1991,1,primeira_liga,20,38,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,67.0
Chaves,Boavista,0-1,https://www.besoccer.com/match/chaves/boavista/19911759,1991,1,primeira_liga,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,76.0
Sporting CP,Vitória Guimarães,3-0,https://www.besoccer.com/match/sporting-lisbon/vitoria-guimaraes/19911760,1991,1,primeira_liga,20,38,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,82.0,76.0
Benfica,Gil Vicente,3-0,https://www.besoccer.com/match/benfica/gil-vicente/19911761,1991,1,primeira_liga,20,38,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,72.0
Vitória Setúbal,União Madeira,0-1,https://www.besoccer.com/match/vitoria-setubal/uniao-madeira/19911762,1991,1,primeira_liga,20,38,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,70.0
