Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Vitória Guimarães,Vitória Setúbal,1-1,https://www.besoccer.com/match/vitoria-guimaraes/vitoria-setubal/20097201,2009,1,primeira_liga,16,30,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,74.0
Paços de Ferreira,Sporting Braga,0-2,https://www.besoccer.com/match/pacos-ferreira/sporting-braga/20097202,2009,1,primeira_liga,16,30,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,79.0
Sporting CP,Trofense,3-1,https://www.besoccer.com/match/sporting-lisbon/trofense/20097203,2009,1,primeira_liga,16,30,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,89.0,58.0
Estrela Amadora,Académica,1-0,https://www.besoccer.com/match/estrela-amadora/academica/20097204,2009,1,primeira_liga,16,30,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,68.0
Leixões,Nacional,1-3,https://www.besoccer.com/match/leixoes/nacional/20097205,2009,1,primeira_liga,16,30,2,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,61.0,72.0
Naval,Marítimo,1-0,https://www.besoccer.com/match/naval/maritimo/20097206,2009,1,primeira_liga,16,30,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,65.0,75.0
Porto,Belenenses,2-0,https://www.besoccer.com/match/fc-porto/belenenses/20097207,2009,1,primeira_liga,16,30,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,75.0
Rio Ave,Benfica,1-1,https://www.besoccer.com/match/rio-ave/benfica/20097208,2009,1,primeira_liga,16,30,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,65.0,87.0
Belenenses,Paços de Ferreira,2-2,https://www.besoccer.com/match/belenenses/pacos-ferreira/20097209,2009,2,primeira_liga,16,30,1,2,2,13,0,0,0,1,0,2,0.0,0,0,0,0,0,14,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,75.0,69.0
Benfica,Porto,1-1,https://www.besoccer.com/match/benfica/fc-porto/20097214,2009,2,primeira_liga,16,30,1,1,1,9,1,0,1,0,1,1,1.0,0,0,0,0,0,4,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,87.0,90.0
Nacional,Naval,2-1,https://www.besoccer.com/match/nacional/naval/20097210,2009,2,primeira_liga,16,30,0,2,1,1,3,1,0,0,3,1,3.0,0,0,0,0,0,3,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,72.0,65.0
Académica,Rio Ave,1-0,https://www.besoccer.com/match/academica/rio-ave/20097211,2009,2,primeira_liga,16,30,0,1,0,15,0,0,0,1,0,1,0.0,0,0,0,0,0,7,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,68.0,65.0
Trofense,Leixões,1-2,https://www.besoccer.com/match/trofense/leixoes/20097215,2009,2,primeira_liga,16,30,2,1,2,16,0,0,0,1,1,3,0.0,0,0,0,0,0,11,0,0,0,1,1,3,0.0,0,0,0,0,0,0.0,0.0,58.0,61.0
Vitória Setúbal,Estrela Amadora,1-0,https://www.besoccer.com/match/vitoria-setubal/estrela-amadora/20097216,2009,2,primeira_liga,16,30,0,1,0,8,1,0,1,0,1,1,1.0,0,0,0,0,0,5,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,74.0,67.0
Marítimo,Vitória Guimarães,0-1,https://www.besoccer.com/match/maritimo/vitoria-guimaraes/20097213,2009,2,primeira_liga,16,30,2,0,1,12,0,0,0,1,0,1,0.0,0,0,0,0,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,75.0,73.0
