Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Portimonense,Belenenses,0-0,https://www.besoccer.com/match/portimonense/belenenses/202051610,2020,1,primeira_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,70.0
CD Santa Clara,Famalicão,0-2,https://www.besoccer.com/match/santa-clara/famalicao/202051601,2020,1,primeira_liga,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,60.0
Gil Vicente,Porto,2-1,https://www.besoccer.com/match/gil-vicente/fc-porto/202051602,2020,1,primeira_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,90.0
Benfica,Paços de Ferreira,5-0,https://www.besoccer.com/match/benfica/pacos-ferreira/202051608,2020,1,primeira_liga,18,34,0,5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,79.0
Boavista,Desportivo Aves,2-1,https://www.besoccer.com/match/boavista/desportivo-aves/202051609,2020,1,primeira_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,67.0
Marítimo,Sporting CP,1-1,https://www.besoccer.com/match/maritimo/sporting-lisbon/202051606,2020,1,primeira_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,70.0,89.0
Sporting Braga,Moreirense,3-1,https://www.besoccer.com/match/sporting-braga/moreirense-fc/202051604,2020,1,primeira_liga,18,34,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,85.0,70.0
Vitória Setúbal,Tondela,0-0,https://www.besoccer.com/match/vitoria-setubal/tondela/202051607,2020,1,primeira_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,70.0,67.0
Rio Ave,Vitória Guimarães,1-1,https://www.besoccer.com/match/rio-ave/vitoria-guimaraes/202051612,2020,1,primeira_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,75.0,78.0
Famalicão,Rio Ave,1-0,https://www.besoccer.com/match/famalicao/rio-ave/202051622,2020,2,primeira_liga,18,34,0,1,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,8,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,60.0,75.0
Moreirense,Gil Vicente,3-0,https://www.besoccer.com/match/moreirense-fc/gil-vicente/202051628,2020,2,primeira_liga,18,34,0,3,0,14,0,0,0,1,1,3,0.0,0,0,0,0,0,1,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,69.0,53.0
Belenenses,Benfica,0-2,https://www.besoccer.com/match/belenenses/benfica/202051625,2020,2,primeira_liga,18,34,2,0,2,9,1,0,1,0,0,0,1.0,0,0,0,0,0,5,3,1,0,0,5,0,3.0,0,0,0,0,0,0.0,0.0,70.0,90.0
Porto,Vitória Setúbal,4-0,https://www.besoccer.com/match/fc-porto/vitoria-setubal/202051627,2020,2,primeira_liga,18,34,0,4,0,15,0,0,0,1,1,2,0.0,0,0,0,0,0,11,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,90.0,70.0
Paços de Ferreira,CD Santa Clara,0-1,https://www.besoccer.com/match/pacos-ferreira/santa-clara/202051623,2020,2,primeira_liga,18,34,2,0,1,17,0,0,0,1,0,5,0.0,0,0,0,0,0,18,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,79.0,58.0
Desportivo Aves,Marítimo,3-1,https://www.besoccer.com/match/desportivo-aves/maritimo/202051624,2020,2,primeira_liga,18,34,0,3,1,16,0,0,0,1,1,2,0.0,0,0,0,0,0,7,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,67.0,70.0
Vitória Guimarães,Boavista,1-1,https://www.besoccer.com/match/vitoria-guimaraes/boavista/202051629,2020,2,primeira_liga,18,34,1,1,1,6,1,0,1,0,1,1,1.0,0,0,0,0,0,4,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,79.0,68.0
Sporting CP,Sporting Braga,2-1,https://www.besoccer.com/match/sporting-lisbon/sporting-braga/202051630,2020,2,primeira_liga,18,34,0,2,1,13,1,0,1,0,1,1,1.0,0,0,0,0,0,2,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,89.0,85.0
Tondela,Portimonense,1-2,https://www.besoccer.com/match/tondela/portimonense/202051631,2020,2,primeira_liga,18,34,2,1,2,12,1,0,1,0,0,0,1.0,0,0,0,0,0,10,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,67.0,63.0
Vitória Setúbal,Moreirense,0-0,https://www.besoccer.com/match/vitoria-setubal/moreirense-fc/202051641,2020,3,primeira_liga,18,34,1,0,0,13,1,0,1,1,0,4,0.8,0,1,0,0,0,9,3,1,0,1,4,3,3.0,0,0,1,1,3,1.0,0.0,70.0,69.0
Rio Ave,Desportivo Aves,5-1,https://www.besoccer.com/match/rio-ave/desportivo-aves/202051640,2020,3,primeira_liga,18,34,0,5,1,16,1,0,1,1,1,2,0.8,0,1,0,1,1,7,3,1,0,1,4,3,3.0,0,0,1,1,2,1.0,0.0,74.0,65.0
Benfica,Porto,0-2,https://www.besoccer.com/match/benfica/fc-porto/202051635,2020,3,primeira_liga,18,34,2,0,2,2,6,2,0,0,7,0,5.4,1,0,0,5,0,8,3,1,0,1,5,2,3.0,0,0,1,1,2,3.0,0.0,90.0,90.0
Boavista,Paços de Ferreira,1-1,https://www.besoccer.com/match/boavista/pacos-ferreira/202051718,2020,3,primeira_liga,18,34,1,1,1,4,4,1,1,0,3,2,3.4000000000000004,1,0,0,2,1,18,0,0,0,2,0,6,0.0,0,0,1,0,5,3.0,0.0,66.0,79.0
CD Santa Clara,Belenenses,0-0,https://www.besoccer.com/match/santa-clara/belenenses/202051633,2020,3,primeira_liga,18,34,1,0,0,11,3,1,0,1,1,2,3.0,0,0,1,0,2,15,1,0,1,1,0,2,0.8,0,1,0,0,0,0.0,1.0,59.0,70.0
Marítimo,Tondela,2-3,https://www.besoccer.com/match/maritimo/tondela/202051636,2020,3,primeira_liga,18,34,2,2,3,17,1,0,1,1,2,4,0.8,0,1,0,1,1,14,1,0,1,1,1,2,0.8,0,1,0,0,0,1.0,1.0,70.0,67.0
Portimonense,Sporting CP,1-3,https://www.besoccer.com/match/portimonense/sporting-lisbon/202051637,2020,3,primeira_liga,18,34,2,1,3,3,4,1,1,0,2,1,3.8,0,1,0,0,0,5,4,1,1,0,3,2,3.8,0,1,0,1,1,1.0,1.0,64.0,89.0
