Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Gil Vicente,Vitória Setúbal,0-1,https://www.besoccer.com/match/gil-vicente/vitoria-setubal/200369373,2003,2,primeira_liga,18,34,2,0,1,1,3,1,0,0,1,0,3.0,0,0,0,0,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,,
Marítimo,União de Leiria,2-0,https://www.besoccer.com/match/maritimo/uniao-leiria/200369374,2003,2,primeira_liga,18,34,0,2,0,17,0,0,0,1,0,3,0.0,0,0,0,0,0,15,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,,
Sporting CP,CD Santa Clara,2-1,https://www.besoccer.com/match/sporting-lisbon/santa-clara/200369375,2003,2,primeira_liga,18,34,0,2,1,2,3,1,0,0,2,0,3.0,0,0,0,0,0,7,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,,
Boavista,Porto,0-1,https://www.besoccer.com/match/boavista/fc-porto/200369376,2003,2,primeira_liga,18,34,2,0,1,9,1,0,1,0,1,1,1.0,0,0,0,0,0,8,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,,
Académica,Boavista,0-1,https://www.besoccer.com/match/academica/boavista/200369377,2003,3,primeira_liga,18,34,2,0,1,16,0,0,0,2,0,4,0.0,0,0,1,0,2,13,1,0,1,1,1,2,0.8,0,1,0,1,1,0.0,1.0,,
União de Leiria,Beira Mar SC,1-0,https://www.besoccer.com/match/uniao-leiria/beira-mar/200369378,2003,3,primeira_liga,18,34,0,1,0,17,0,0,0,2,1,4,0.0,0,0,1,1,2,12,3,1,0,1,2,3,2.4000000000000004,1,0,0,2,1,0.0,3.0,,
Moreirense,Benfica,2-3,https://www.besoccer.com/match/moreirense-fc/benfica/200369379,2003,3,primeira_liga,18,34,2,2,3,15,0,0,0,2,1,3,0.0,0,0,1,1,2,3,6,2,0,0,5,0,5.4,1,0,0,2,0,0.0,3.0,,
Paços de Ferreira,Sporting CP,4-0,https://www.besoccer.com/match/pacos-ferreira/sporting-lisbon/200369380,2003,3,primeira_liga,18,34,0,4,0,11,3,1,0,1,3,2,2.4000000000000004,1,0,0,3,1,1,6,2,0,0,4,1,5.4,1,0,0,2,0,3.0,3.0,,
Varzim,Sporting Braga,2-0,https://www.besoccer.com/match/varzim/sporting-braga/200369381,2003,3,primeira_liga,18,34,0,2,0,9,3,1,0,1,2,3,3.0,1,0,0,1,0,5,4,1,1,0,1,0,3.8,0,1,0,0,0,3.0,1.0,,
Nacional,Marítimo,0-0,https://www.besoccer.com/match/nacional/maritimo/200369382,2003,3,primeira_liga,18,34,1,0,0,18,0,0,0,2,2,4,0.0,0,0,1,0,1,8,3,1,0,1,2,3,3.0,0,0,1,0,3,0.0,0.0,,
CD Santa Clara,Belenenses,3-1,https://www.besoccer.com/match/santa-clara/belenenses/200369383,2003,3,primeira_liga,18,34,0,3,1,14,1,0,1,1,1,2,0.8,0,1,0,0,0,7,4,1,1,0,4,2,3.8,0,1,0,2,2,1.0,1.0,,
Porto,Gil Vicente,3-1,https://www.besoccer.com/match/fc-porto/gil-vicente/200369384,2003,3,primeira_liga,18,34,0,3,1,6,4,1,1,0,3,2,3.8,0,1,0,2,2,10,3,1,0,1,1,1,2.4000000000000004,1,0,0,1,0,1.0,3.0,,
Vitória Setúbal,Vitória Guimarães,1-2,https://www.besoccer.com/match/vitoria-setubal/vitoria-guimaraes/200369385,2003,3,primeira_liga,18,34,2,1,2,4,4,1,1,0,2,1,3.8,0,1,0,1,1,2,6,2,0,0,5,3,5.4,1,0,0,2,1,1.0,3.0,,
Belenenses,Paços de Ferreira,1-0,https://www.besoccer.com/match/belenenses/pacos-ferreira/200369386,2003,4,primeira_liga,18,34,0,1,0,10,4,1,1,1,5,5,3.0000000000000004,1,0,0,2,0,6,6,2,0,1,7,2,4.8,0,0,1,0,1,3.0,0.0,,
Benfica,União de Leiria,3-1,https://www.besoccer.com/match/benfica/uniao-leiria/200369387,2003,4,primeira_liga,18,34,0,3,1,1,9,3,0,0,8,2,7.2,1,0,0,3,0,13,3,1,0,2,2,4,3.0,0,0,1,0,2,3.0,0.0,,
Sporting Braga,Moreirense,2-1,https://www.besoccer.com/match/sporting-braga/moreirense-fc/200369388,2003,4,primeira_liga,18,34,0,2,1,9,4,1,1,1,1,2,3.0000000000000004,1,0,0,1,0,17,0,0,0,3,3,6,0.0,0,0,1,0,1,3.0,0.0,,
Gil Vicente,Académica,1-1,https://www.besoccer.com/match/gil-vicente/academica/200369389,2003,4,primeira_liga,18,34,1,1,1,14,3,1,0,2,2,4,1.7999999999999998,0,0,1,0,1,18,0,0,0,3,0,5,0.0,0,0,1,0,2,0.0,0.0,,
Marítimo,Vitória Setúbal,0-5,https://www.besoccer.com/match/maritimo/vitoria-setubal/200369390,2003,4,primeira_liga,18,34,2,0,5,11,4,1,1,1,2,3,3.4000000000000004,1,0,0,2,0,8,4,1,1,1,3,3,3.0000000000000004,1,0,0,1,0,3.0,3.0,,
Beira Mar SC,Nacional,0-2,https://www.besoccer.com/match/beira-mar/nacional/200369391,2003,4,primeira_liga,18,34,2,0,2,15,3,1,0,2,2,4,1.7999999999999998,0,0,1,0,2,16,1,0,1,2,2,4,1.0,0,0,1,2,3,0.0,0.0,,
Sporting CP,Varzim,0-0,https://www.besoccer.com/match/sporting-lisbon/varzim/200369392,2003,4,primeira_liga,18,34,1,0,0,4,6,2,0,1,4,5,4.2,1,0,0,2,1,5,6,2,0,1,4,3,5.4,0,0,1,1,3,3.0,0.0,,
Vitória Guimarães,Porto,0-2,https://www.besoccer.com/match/vitoria-guimaraes/fc-porto/200369393,2003,4,primeira_liga,18,34,2,0,2,2,9,3,0,0,7,4,7.2,1,0,0,3,2,3,7,2,1,0,6,3,6.0,1,0,0,1,0,3.0,3.0,,
Boavista,CD Santa Clara,1-0,https://www.besoccer.com/match/boavista/santa-clara/200369394,2003,4,primeira_liga,18,34,0,1,0,12,4,1,1,1,2,2,3.6,0,0,1,0,1,7,4,1,1,1,4,3,3.6,0,0,1,1,2,0.0,0.0,,
Porto,Marítimo,1-0,https://www.besoccer.com/match/fc-porto/maritimo/200369395,2003,5,primeira_liga,18,34,0,1,0,2,10,3,1,0,8,3,7.6,1,1,0,5,3,12,4,1,1,2,2,8,2.5999999999999996,0,1,1,0,3,3.8,1.0,,
Nacional,Benfica,1-0,https://www.besoccer.com/match/nacional/benfica/200369396,2003,5,primeira_liga,18,34,0,1,0,14,4,1,1,2,4,4,3.8,0,1,1,0,1,1,12,4,0,0,11,3,8.4,2,0,0,5,2,1.0,5.4,,
Varzim,Belenenses,0-2,https://www.besoccer.com/match/varzim/belenenses/200369397,2003,5,primeira_liga,18,34,2,0,2,8,7,2,1,1,4,3,5.2,2,0,0,3,0,7,7,2,1,1,6,5,5.199999999999999,0,1,1,3,5,5.4,0.8,,
Vitória Setúbal,Beira Mar SC,1-1,https://www.besoccer.com/match/vitoria-setubal/beira-mar/200369398,2003,5,primeira_liga,18,34,1,1,1,4,7,2,1,1,8,3,5.199999999999999,0,1,1,2,3,16,3,1,0,3,2,6,1.2000000000000002,1,0,1,2,2,0.8,2.4000000000000004,,
Moreirense,União de Leiria,2-1,https://www.besoccer.com/match/moreirense-fc/uniao-leiria/200369399,2003,5,primeira_liga,18,34,0,2,1,18,0,0,0,4,4,8,0.0,0,0,2,3,5,15,3,1,0,3,3,7,2.4000000000000004,0,0,2,1,5,0.0,0.0,,
CD Santa Clara,Gil Vicente,4-2,https://www.besoccer.com/match/santa-clara/gil-vicente/200369400,2003,5,primeira_liga,18,34,0,4,2,11,4,1,1,2,4,4,2.8000000000000003,1,1,0,3,1,13,4,1,1,2,3,5,2.2,1,0,1,2,3,3.8,2.4000000000000004,,
Paços de Ferreira,Boavista,3-1,https://www.besoccer.com/match/pacos-ferreira/boavista/200369401,2003,5,primeira_liga,18,34,0,3,1,10,6,2,0,2,7,3,3.6000000000000005,2,0,0,7,1,5,7,2,1,1,3,2,5.800000000000001,1,1,0,2,1,5.4,3.8,,
Sporting Braga,Sporting CP,4-2,https://www.besoccer.com/match/sporting-braga/sporting-lisbon/200369402,2003,5,primeira_liga,18,34,0,4,2,6,7,2,1,1,3,3,5.199999999999999,2,0,0,3,1,9,7,2,1,1,4,5,4.0,1,0,1,2,4,5.4,2.4000000000000004,,
Académica,Vitória Guimarães,2-2,https://www.besoccer.com/match/academica/vitoria-guimaraes/200369403,2003,5,primeira_liga,18,34,1,2,2,17,1,0,1,3,1,6,1.0,0,0,2,0,3,3,9,3,0,1,7,6,5.4,2,0,0,4,2,0.0,5.4,,
Belenenses,Sporting Braga,3-2,https://www.besoccer.com/match/belenenses/sporting-braga/200369404,2003,6,primeira_liga,18,34,0,3,2,5,10,3,1,1,8,5,6.800000000000001,2,0,0,3,0,3,10,3,1,1,7,5,6.800000000000001,0,1,1,0,2,5.4,0.8,,
União de Leiria,Nacional,1-0,https://www.besoccer.com/match/uniao-leiria/nacional/200369405,2003,6,primeira_liga,18,34,0,1,0,16,3,1,0,4,4,9,1.7999999999999998,1,0,1,2,2,12,7,2,1,2,5,4,6.0,1,0,1,4,3,3.0,3.0,,
Benfica,Vitória Setúbal,1-1,https://www.besoccer.com/match/benfica/vitoria-setubal/200369406,2003,6,primeira_liga,18,34,1,1,1,2,12,4,0,1,11,4,6.0,2,0,0,6,1,7,8,2,2,1,9,4,4.800000000000001,2,0,0,6,0,5.4,5.4,,
Gil Vicente,Paços de Ferreira,1-1,https://www.besoccer.com/match/gil-vicente/pacos-ferreira/200369407,2003,6,primeira_liga,18,34,1,1,1,14,4,1,1,3,5,9,1.4000000000000001,0,1,1,1,2,6,9,3,0,2,10,4,5.4,0,0,2,0,2,1.0,0.0,,
Vitória Guimarães,CD Santa Clara,5-0,https://www.besoccer.com/match/vitoria-guimaraes/santa-clara/200369408,2003,6,primeira_liga,18,34,0,5,0,4,10,3,1,1,9,8,4.6,1,0,1,3,4,11,7,2,1,2,8,6,5.0,0,0,2,1,3,2.4000000000000004,0.0,,
Marítimo,Académica,2-1,https://www.besoccer.com/match/maritimo/academica/200369409,2003,6,primeira_liga,18,34,0,2,1,13,4,1,1,3,2,9,1.8000000000000003,1,0,1,2,5,18,2,0,2,3,3,8,1.8,0,1,1,1,3,2.4000000000000004,1.0,,
Sporting CP,Moreirense,3-0,https://www.besoccer.com/match/sporting-lisbon/moreirense-fc/200369410,2003,6,primeira_liga,18,34,0,3,0,10,7,2,1,2,6,9,2.6000000000000005,1,1,0,2,1,17,3,1,0,4,6,9,3.0,0,0,2,1,3,3.4000000000000004,0.0,,
Beira Mar SC,Porto,1-1,https://www.besoccer.com/match/beira-mar/fc-porto/200369411,2003,6,primeira_liga,18,34,1,1,1,15,4,1,1,3,3,7,1.6,0,0,2,0,4,1,13,4,1,0,9,3,8.600000000000001,2,0,0,3,0,0.0,5.4,,
Boavista,Varzim,2-1,https://www.besoccer.com/match/boavista/varzim/200369412,2003,6,primeira_liga,18,34,0,2,1,8,7,2,1,2,4,5,4.4,1,0,1,1,1,9,7,2,1,2,4,5,3.8,0,1,1,1,3,3.0,1.0,,
Sporting Braga,Boavista,1-0,https://www.besoccer.com/match/sporting-braga/boavista/200369413,2003,7,primeira_liga,18,34,0,1,0,8,10,3,1,2,9,8,4.800000000000001,3,0,0,7,3,5,10,3,1,2,6,6,6.0,1,1,1,3,4,7.2,3.0000000000000004,,
Varzim,Gil Vicente,3-0,https://www.besoccer.com/match/varzim/gil-vicente/200369414,2003,7,primeira_liga,18,34,0,3,0,10,7,2,1,3,5,7,2.4000000000000004,2,0,1,3,2,15,5,1,2,3,6,10,1.6,1,0,2,4,7,4.2,1.7999999999999998,,
Académica,Beira Mar SC,1-1,https://www.besoccer.com/match/academica/beira-mar/200369415,2003,7,primeira_liga,18,34,1,1,1,18,2,0,2,4,4,10,1.4,0,1,2,2,5,16,5,1,2,3,4,8,1.8,1,1,1,3,3,1.0,2.8,,
Moreirense,Nacional,2-0,https://www.besoccer.com/match/moreirense-fc/nacional/200369416,2003,7,primeira_liga,18,34,0,2,0,17,3,1,0,5,6,12,2.4000000000000004,1,0,2,5,6,12,7,2,1,3,5,5,4.6,1,0,2,4,4,3.0,2.4000000000000004,,
Vitória Setúbal,União de Leiria,0-0,https://www.besoccer.com/match/vitoria-setubal/uniao-leiria/200369417,2003,7,primeira_liga,18,34,1,0,0,9,9,2,3,1,10,5,4.2,0,2,1,3,4,14,6,2,0,4,5,9,4.2,0,0,3,2,7,1.6,0.0,,
Porto,Benfica,2-1,https://www.besoccer.com/match/fc-porto/benfica/200369418,2003,7,primeira_liga,18,34,0,2,1,1,14,4,2,0,10,4,7.0,2,1,0,6,3,2,13,4,1,1,12,5,4.6,2,0,1,5,3,6.0,4.2,,
Sporting CP,Belenenses,2-0,https://www.besoccer.com/match/sporting-lisbon/belenenses/200369419,2003,7,primeira_liga,18,34,0,2,0,6,10,3,1,2,9,9,4.2,2,1,0,5,1,4,13,4,1,1,11,7,7.800000000000001,1,1,1,5,5,5.6,3.6,,
Paços de Ferreira,Vitória Guimarães,1-2,https://www.besoccer.com/match/pacos-ferreira/vitoria-guimaraes/200369420,2003,7,primeira_liga,18,34,2,1,2,7,10,3,1,2,11,5,4.6000000000000005,3,0,0,10,2,3,13,4,1,1,14,8,5.6000000000000005,2,1,0,6,4,7.2,5.2,,
CD Santa Clara,Marítimo,2-1,https://www.besoccer.com/match/santa-clara/maritimo/200369421,2003,7,primeira_liga,18,34,0,2,1,11,7,2,1,3,8,11,3.6000000000000005,2,1,0,7,3,13,7,2,1,3,4,10,4.0,0,1,2,0,4,6.0,0.8,,
Belenenses,Moreirense,1-0,https://www.besoccer.com/match/belenenses/moreirense-fc/200369422,2003,8,primeira_liga,18,34,0,1,0,3,13,4,1,2,11,9,5.4,3,0,0,6,2,16,6,2,0,5,8,12,4.8,0,0,3,1,6,7.2,0.0,,
Benfica,Académica,1-1,https://www.besoccer.com/match/benfica/academica/200369423,2003,8,primeira_liga,18,34,1,1,1,5,13,4,1,2,13,7,2.6000000000000005,2,1,0,7,2,18,3,0,3,4,5,11,2.0,0,1,2,2,5,5.2,0.8,,
União de Leiria,Porto,2-2,https://www.besoccer.com/match/uniao-leiria/fc-porto/200369424,2003,8,primeira_liga,18,34,1,2,2,14,7,2,1,4,5,9,4.0,2,0,1,3,2,1,17,5,2,0,12,5,7.4,2,1,0,4,1,5.4,5.2,,
Boavista,Sporting CP,1-2,https://www.besoccer.com/match/boavista/sporting-lisbon/200369425,2003,8,primeira_liga,18,34,2,1,2,11,10,3,1,3,6,7,4.200000000000001,2,0,1,3,2,4,13,4,1,2,11,9,5.800000000000001,1,0,2,4,8,5.4,1.7999999999999998,,
Marítimo,Paços de Ferreira,2-0,https://www.besoccer.com/match/maritimo/pacos-ferreira/200369426,2003,8,primeira_liga,18,34,0,2,0,13,7,2,1,4,5,12,2.6000000000000005,2,0,1,4,6,10,10,3,1,3,12,7,3.2,0,1,2,1,3,4.8,1.0,,
Beira Mar SC,CD Santa Clara,2-1,https://www.besoccer.com/match/beira-mar/santa-clara/200369427,2003,8,primeira_liga,18,34,0,2,1,15,6,1,3,3,5,9,2.4,0,1,2,1,5,8,10,3,1,3,10,12,5.4,0,0,3,1,8,1.0,0.0,,
Nacional,Vitória Setúbal,1-1,https://www.besoccer.com/match/nacional/vitoria-setubal/200369428,2003,8,primeira_liga,18,34,1,1,1,12,7,2,1,4,5,7,3.2,1,1,1,1,1,7,10,2,4,1,10,5,3.6000000000000005,2,1,0,7,1,3.8,5.2,,
Vitória Guimarães,Varzim,2-3,https://www.besoccer.com/match/vitoria-guimaraes/varzim/200369429,2003,8,primeira_liga,18,34,2,2,3,2,16,5,1,1,16,9,6.6000000000000005,2,0,1,8,4,9,10,3,1,3,8,7,4.0,0,1,2,2,5,4.8,0.8,,
Gil Vicente,Sporting Braga,3-0,https://www.besoccer.com/match/gil-vicente/sporting-braga/200369430,2003,8,primeira_liga,18,34,0,3,0,17,5,1,2,4,6,13,1.2000000000000002,0,2,1,2,3,6,13,4,1,2,10,8,6.0,0,1,2,2,5,1.8,0.6,,
Sporting Braga,Vitória Guimarães,2-4,https://www.besoccer.com/match/sporting-braga/vitoria-guimaraes/200369431,2003,9,primeira_liga,18,34,2,2,4,6,13,4,1,3,10,11,4.200000000000001,4,0,0,8,3,4,16,5,1,2,18,12,4.6,3,1,0,8,5,8.4,6.8,,
Sporting CP,Gil Vicente,0-3,https://www.besoccer.com/match/sporting-lisbon/gil-vicente/200369432,2003,9,primeira_liga,18,34,2,0,3,3,16,5,1,2,13,10,7.4,3,1,0,7,1,16,8,2,2,4,9,13,3.8,1,0,3,4,10,7.200000000000001,1.2000000000000002,,
Varzim,Marítimo,4-1,https://www.besoccer.com/match/varzim/maritimo/200369433,2003,9,primeira_liga,18,34,0,4,1,7,13,4,1,3,11,9,5.6000000000000005,3,0,1,6,2,10,10,3,1,4,7,12,4.8,0,1,3,1,6,6.0,0.6,,
Moreirense,Vitória Setúbal,2-2,https://www.besoccer.com/match/moreirense-fc/vitoria-setubal/200369434,2003,9,primeira_liga,18,34,1,2,2,17,6,2,0,6,8,13,3.6000000000000005,2,0,2,7,6,8,11,2,5,1,11,6,3.4000000000000004,2,2,0,8,2,5.4,4.8,,
Académica,União de Leiria,3-2,https://www.besoccer.com/match/academica/uniao-leiria/200369435,2003,9,primeira_liga,18,34,0,3,2,18,4,0,4,4,6,12,2.4000000000000004,0,2,2,3,6,15,8,2,2,4,7,11,3.5999999999999996,0,1,3,2,7,1.8,1.0,,
Paços de Ferreira,Beira Mar SC,1-0,https://www.besoccer.com/match/pacos-ferreira/beira-mar/200369436,2003,9,primeira_liga,18,34,0,1,0,11,10,3,1,4,12,9,1.8000000000000003,3,0,1,11,4,13,9,2,3,3,7,10,4.8,1,2,1,4,4,5.4,3.0,,
CD Santa Clara,Benfica,1-2,https://www.besoccer.com/match/santa-clara/benfica/200369437,2003,9,primeira_liga,18,34,2,1,2,12,10,3,1,4,11,14,3.6000000000000005,3,1,0,9,4,5,14,4,2,2,14,8,2.2,2,0,2,6,5,7.6,3.0,,
Belenenses,Boavista,0-0,https://www.besoccer.com/match/belenenses/boavista/200369438,2003,9,primeira_liga,18,34,1,0,0,2,16,5,1,2,12,9,6.6,4,0,0,7,2,9,10,3,1,4,7,9,2.4,1,1,2,3,5,8.4,2.1999999999999997,,
Porto,Nacional,5-2,https://www.besoccer.com/match/fc-porto/nacional/200369439,2003,9,primeira_liga,18,34,0,5,2,1,18,5,3,0,14,7,5.800000000000001,3,1,0,8,4,14,8,2,2,4,6,8,2.8000000000000003,1,0,3,4,6,7.6,1.7999999999999998,,
Vitória Guimarães,Sporting CP,1-3,https://www.besoccer.com/match/vitoria-guimaraes/sporting-lisbon/200369440,2003,10,primeira_liga,18,34,2,1,3,2,19,6,1,2,22,14,6.2,2,0,2,10,7,5,16,5,1,3,13,13,5.4,2,0,2,6,9,3.6000000000000005,4.2,,
Marítimo,Sporting Braga,3-0,https://www.besoccer.com/match/maritimo/sporting-braga/200369441,2003,10,primeira_liga,18,34,0,3,0,12,10,3,1,5,8,16,3.6000000000000005,3,0,1,6,6,7,13,4,1,4,12,15,2.4,0,1,3,2,8,6.6000000000000005,0.4,,
Boavista,Moreirense,0-0,https://www.besoccer.com/match/boavista/moreirense-fc/200369442,2003,10,primeira_liga,18,34,1,0,0,11,11,3,2,4,7,9,2.2,2,0,2,4,4,17,7,2,1,6,10,15,3.4,0,0,4,1,7,4.2,0.0,,
Vitória Setúbal,Porto,0-1,https://www.besoccer.com/match/vitoria-setubal/fc-porto/200369443,2003,10,primeira_liga,18,34,2,0,1,9,12,2,6,1,13,8,3.0,0,3,1,3,4,1,21,6,3,0,19,9,6.6,2,2,0,6,3,2.2,4.8,,
Beira Mar SC,Varzim,2-1,https://www.besoccer.com/match/beira-mar/varzim/200369444,2003,10,primeira_liga,18,34,0,2,1,14,9,2,3,4,7,11,3.6000000000000005,1,1,2,3,6,6,16,5,1,3,15,10,7.2,1,1,2,5,7,3.8,3.6,,
União de Leiria,CD Santa Clara,3-1,https://www.besoccer.com/match/uniao-leiria/santa-clara/200369445,2003,10,primeira_liga,18,34,0,3,1,16,8,2,2,5,9,14,2.6000000000000005,2,1,1,5,4,13,10,3,1,5,12,16,2.4,0,0,4,2,10,5.2,0.0,,
Nacional,Académica,3-2,https://www.besoccer.com/match/nacional/academica/200369446,2003,10,primeira_liga,18,34,0,3,2,15,8,2,2,5,8,13,1.4000000000000001,1,2,1,2,2,18,7,1,4,4,9,14,4.6,0,2,2,3,6,4.0,1.6,,
Benfica,Paços de Ferreira,7-0,https://www.besoccer.com/match/benfica/pacos-ferreira/200369447,2003,10,primeira_liga,18,34,0,7,0,3,17,5,2,2,16,9,4.2,2,2,0,8,3,8,13,4,1,4,13,9,4.0,0,1,3,1,5,4.8,0.8,,
Gil Vicente,Belenenses,3-1,https://www.besoccer.com/match/gil-vicente/belenenses/200369448,2003,10,primeira_liga,18,34,0,3,1,10,11,3,2,4,12,13,5.800000000000001,1,2,1,5,3,4,17,5,2,2,12,9,5.200000000000001,1,1,2,5,7,4.4,2.8000000000000003,,
Sporting CP,Marítimo,2-0,https://www.besoccer.com/match/sporting-lisbon/maritimo/200369449,2003,11,primeira_liga,18,34,0,2,0,4,19,6,1,3,16,14,6.6,3,1,1,7,4,10,13,4,1,5,11,16,5.4,0,1,4,2,10,5.2,0.4,,
Varzim,Benfica,2-1,https://www.besoccer.com/match/varzim/benfica/200369450,2003,11,primeira_liga,18,34,0,2,1,6,16,5,1,4,16,12,5.4,4,0,1,10,3,2,20,6,2,2,23,9,6.2,3,0,2,8,6,7.200000000000001,4.800000000000001,,
Sporting Braga,Beira Mar SC,0-0,https://www.besoccer.com/match/sporting-braga/beira-mar/200369451,2003,11,primeira_liga,18,34,1,0,0,9,13,4,1,5,12,18,1.2000000000000002,4,0,1,10,7,13,12,3,3,4,9,12,5.4,1,2,2,4,5,6.0,2.0,,
Paços de Ferreira,União de Leiria,1-0,https://www.besoccer.com/match/pacos-ferreira/uniao-leiria/200369452,2003,11,primeira_liga,18,34,0,1,0,8,13,4,1,5,13,16,2.6000000000000005,4,0,1,12,4,15,11,3,2,5,12,15,4.6,0,1,4,4,10,6.6,0.8,,
CD Santa Clara,Nacional,2-3,https://www.besoccer.com/match/santa-clara/nacional/200369453,2003,11,primeira_liga,18,34,2,2,3,16,10,3,1,6,13,19,1.2000000000000002,3,1,1,10,6,14,11,3,2,5,11,15,3.6,1,0,4,6,11,5.6000000000000005,1.2000000000000002,,
