Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Beira Mar SC,Boavista,2-4,https://www.besoccer.com/match/beira-mar/boavista/200119095,2001,1,primeira_liga,18,34,2,2,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,81.0
Porto,Benfica,2-0,https://www.besoccer.com/match/fc-porto/benfica/200119096,2001,1,primeira_liga,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,86.0
Sporting Braga,Vitória Guimarães,1-0,https://www.besoccer.com/match/sporting-braga/vitoria-guimaraes/200119097,2001,1,primeira_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,74.0,78.0
União de Leiria,Estrela Amadora,2-0,https://www.besoccer.com/match/uniao-leiria/estrela-amadora/200119098,2001,1,primeira_liga,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,74.0
Sporting CP,Farense,1-0,https://www.besoccer.com/match/sporting-lisbon/farense/200119099,2001,1,primeira_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,87.0,70.0
SC Salgueiros,Paços de Ferreira,1-0,https://www.besoccer.com/match/salgueiros/pacos-ferreira/200119100,2001,1,primeira_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,63.0
Gil Vicente,Campomaiorense,1-1,https://www.besoccer.com/match/gil-vicente/campomaiorense/200119101,2001,1,primeira_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,70.0
Desportivo Aves,Belenenses,0-1,https://www.besoccer.com/match/desportivo-aves/belenenses/200119102,2001,1,primeira_liga,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,67.0
Alverca,Marítimo,0-0,https://www.besoccer.com/match/alverca/maritimo/200119103,2001,1,primeira_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,65.0,76.0
Estrela Amadora,Sporting Braga,0-1,https://www.besoccer.com/match/estrela-amadora/sporting-braga/200119104,2001,2,primeira_liga,18,34,2,0,1,12,0,0,0,1,0,2,0.0,0,0,0,0,0,6,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,73.0,75.0
Campomaiorense,SC Salgueiros,2-3,https://www.besoccer.com/match/campomaiorense/salgueiros/200119105,2001,2,primeira_liga,18,34,2,2,3,10,1,0,1,0,1,1,1.0,0,0,0,0,0,5,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,70.0,71.0
Vitória Guimarães,Sporting CP,1-4,https://www.besoccer.com/match/vitoria-guimaraes/sporting-lisbon/200119106,2001,2,primeira_liga,18,34,2,1,4,13,0,0,0,1,0,1,0.0,0,0,0,0,0,3,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,77.0,87.0
Paços de Ferreira,Desportivo Aves,2-0,https://www.besoccer.com/match/pacos-ferreira/desportivo-aves/200119107,2001,2,primeira_liga,18,34,0,2,0,17,0,0,0,1,0,1,0.0,0,0,0,0,0,15,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,63.0,55.0
Farense,Alverca,2-0,https://www.besoccer.com/match/farense/alverca/200119108,2001,2,primeira_liga,18,34,0,2,0,14,0,0,0,1,0,1,0.0,0,0,0,0,0,11,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,70.0,66.0
Benfica,Beira Mar SC,4-1,https://www.besoccer.com/match/benfica/beira-mar/200119109,2001,2,primeira_liga,18,34,0,4,1,18,0,0,0,1,0,2,0.0,0,0,0,0,0,16,0,0,0,1,2,4,0.0,0,0,0,0,0,0.0,0.0,86.0,67.0
Belenenses,Porto,2-0,https://www.besoccer.com/match/belenenses/fc-porto/200119110,2001,2,primeira_liga,18,34,0,2,0,2,3,1,0,0,1,0,3.0,0,0,0,0,0,1,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,67.0,90.0
Boavista,União de Leiria,4-0,https://www.besoccer.com/match/boavista/uniao-leiria/200119111,2001,2,primeira_liga,18,34,0,4,0,4,3,1,0,0,4,2,3.0,0,0,0,0,0,7,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,81.0,72.0
Marítimo,Gil Vicente,1-0,https://www.besoccer.com/match/maritimo/gil-vicente/200119112,2001,2,primeira_liga,18,34,0,1,0,9,1,0,1,0,0,0,1.0,0,0,0,0,0,8,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,76.0,68.0
Sporting Braga,Sporting CP,3-2,https://www.besoccer.com/match/sporting-braga/sporting-lisbon/200119113,2001,3,primeira_liga,18,34,0,3,2,5,6,2,0,0,2,0,5.4,1,0,0,1,0,2,6,2,0,0,5,1,5.4,1,0,0,4,1,3.0,3.0,75.0,87.0
União de Leiria,Benfica,1-1,https://www.besoccer.com/match/uniao-leiria/benfica/200119114,2001,3,primeira_liga,18,34,1,1,1,11,3,1,0,1,2,4,2.4000000000000004,1,0,0,2,0,10,3,1,0,1,4,3,3.0,0,0,1,0,2,3.0,0.0,72.0,86.0
Porto,Paços de Ferreira,2-1,https://www.besoccer.com/match/fc-porto/pacos-ferreira/200119115,2001,3,primeira_liga,18,34,0,2,1,7,3,1,0,1,2,2,2.4000000000000004,1,0,0,2,0,8,3,1,0,1,2,1,3.0,0,0,1,0,1,3.0,0.0,90.0,63.0
SC Salgueiros,Marítimo,1-0,https://www.besoccer.com/match/salgueiros/maritimo/200119116,2001,3,primeira_liga,18,34,0,1,0,4,6,2,0,0,4,2,5.4,1,0,0,1,0,6,4,1,1,0,1,0,3.8,0,1,0,0,0,3.0,1.0,71.0,76.0
Gil Vicente,Farense,0-0,https://www.besoccer.com/match/gil-vicente/farense/200119117,2001,3,primeira_liga,18,34,1,0,0,13,1,0,1,1,1,2,0.8,0,1,0,1,1,9,3,1,0,1,2,1,3.0,0,0,1,0,1,1.0,0.0,68.0,71.0
Estrela Amadora,Boavista,0-0,https://www.besoccer.com/match/estrela-amadora/boavista/200119118,2001,3,primeira_liga,18,34,1,0,0,15,0,0,0,2,0,3,0.0,0,0,1,0,1,3,6,2,0,0,8,2,5.4,1,0,0,4,2,0.0,3.0,73.0,81.0
Beira Mar SC,Belenenses,2-2,https://www.besoccer.com/match/beira-mar/belenenses/200119119,2001,3,primeira_liga,18,34,1,2,2,18,0,0,0,2,3,8,0.0,0,0,1,2,4,1,6,2,0,0,3,0,5.4,1,0,0,1,0,0.0,3.0,67.0,68.0
Desportivo Aves,Campomaiorense,2-2,https://www.besoccer.com/match/desportivo-aves/campomaiorense/200119120,2001,3,primeira_liga,18,34,1,2,2,17,0,0,0,2,0,3,0.0,0,0,1,0,1,14,1,0,1,1,3,4,0.8,0,1,0,1,1,0.0,1.0,55.0,70.0
Alverca,Vitória Guimarães,1-3,https://www.besoccer.com/match/alverca/vitoria-guimaraes/200119121,2001,3,primeira_liga,18,34,2,1,3,12,1,0,1,1,0,2,0.8,0,1,0,0,0,16,0,0,0,2,1,5,0.0,0,0,1,0,1,1.0,0.0,65.0,77.0
Vitória Guimarães,Gil Vicente,3-1,https://www.besoccer.com/match/vitoria-guimaraes/gil-vicente/200119122,2001,4,primeira_liga,18,34,0,3,1,12,3,1,0,2,4,6,3.0,0,0,1,1,4,13,2,0,2,1,1,2,1.6,0,0,1,0,1,0.0,0.0,77.0,68.0
Sporting CP,Alverca,1-1,https://www.besoccer.com/match/sporting-lisbon/alverca/200119123,2001,4,primeira_liga,18,34,1,1,1,6,6,2,0,1,7,4,4.2,1,0,0,1,0,15,1,0,1,2,1,5,0.6,0,0,1,0,2,3.0,0.0,87.0,65.0
Paços de Ferreira,Beira Mar SC,3-2,https://www.besoccer.com/match/pacos-ferreira/beira-mar/200119124,2001,4,primeira_liga,18,34,0,3,2,11,3,1,0,2,3,3,2.4000000000000004,1,0,0,2,0,18,1,0,1,2,5,10,1.0,0,0,1,1,4,3.0,0.0,63.0,67.0
Marítimo,Desportivo Aves,2-1,https://www.besoccer.com/match/maritimo/desportivo-aves/200119125,2001,4,primeira_liga,18,34,0,2,1,10,4,1,1,1,1,1,3.0000000000000004,1,0,0,1,0,17,1,0,1,2,2,5,1.0,0,0,1,0,2,3.0,0.0,76.0,55.0
