Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Tondela,Sporting CP,1-2,https://www.besoccer.com/match/tondela/sporting-lisbon/201623920,2016,1,primeira_liga,18,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,87.0
Belenenses,Rio Ave,3-3,https://www.besoccer.com/match/belenenses/rio-ave/201623912,2016,1,primeira_liga,18,34,1,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,72.0
Porto,Vitória Guimarães,3-0,https://www.besoccer.com/match/fc-porto/vitoria-guimaraes/201623918,2016,1,primeira_liga,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,75.0
Vitória Setúbal,Boavista,2-2,https://www.besoccer.com/match/vitoria-setubal/boavista/201623917,2016,1,primeira_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,56.0
União Madeira,Marítimo,2-1,https://www.besoccer.com/match/uniao-madeira/maritimo/201623919,2016,1,primeira_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,76.0
Moreirense,Arouca,0-2,https://www.besoccer.com/match/moreirense-fc/arouca/201623916,2016,1,primeira_liga,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,63.0
Benfica,Estoril,4-0,https://www.besoccer.com/match/benfica/estoril/201623913,2016,1,primeira_liga,18,34,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,89.0,72.0
Sporting Braga,Nacional,2-1,https://www.besoccer.com/match/sporting-braga/nacional/201623914,2016,1,primeira_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,83.0,76.0
Paços de Ferreira,Académica,1-0,https://www.besoccer.com/match/pacos-ferreira/academica/201623915,2016,1,primeira_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,70.0
Rio Ave,Sporting Braga,1-0,https://www.besoccer.com/match/rio-ave/sporting-braga/201623928,2016,2,primeira_liga,18,34,0,1,0,11,1,0,1,0,3,3,1.0,0,0,0,0,0,4,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,72.0,83.0
Sporting CP,Paços de Ferreira,1-1,https://www.besoccer.com/match/sporting-lisbon/pacos-ferreira/201623929,2016,2,primeira_liga,18,34,1,1,1,3,3,1,0,0,2,1,3.0,0,0,0,0,0,2,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,88.0,72.0
Marítimo,Porto,1-1,https://www.besoccer.com/match/maritimo/fc-porto/201623925,2016,2,primeira_liga,18,34,1,1,1,15,0,0,0,1,1,2,0.0,0,0,0,0,0,5,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,76.0,90.0
Boavista,Tondela,1-0,https://www.besoccer.com/match/boavista/tondela/201623923,2016,2,primeira_liga,18,34,0,1,0,8,1,0,1,0,2,2,1.0,0,0,0,0,0,17,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,56.0,58.0
Estoril,Moreirense,2-0,https://www.besoccer.com/match/estoril/moreirense-fc/201623924,2016,2,primeira_liga,18,34,0,2,0,14,0,0,0,1,0,4,0.0,0,0,0,0,0,12,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,72.0,67.0
Nacional,União Madeira,1-0,https://www.besoccer.com/match/nacional/uniao-madeira/201623926,2016,2,primeira_liga,18,34,0,1,0,18,0,0,0,1,1,2,0.0,0,0,0,0,0,7,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,75.0,64.0
Vitória Guimarães,Belenenses,1-1,https://www.besoccer.com/match/vitoria-guimaraes/belenenses/201623927,2016,2,primeira_liga,18,34,1,1,1,16,0,0,0,1,0,3,0.0,0,0,0,0,0,10,1,0,1,0,3,3,1.0,0,0,0,0,0,0.0,0.0,75.0,72.0
Arouca,Benfica,1-0,https://www.besoccer.com/match/arouca/benfica/201623922,2016,2,primeira_liga,18,34,0,1,0,1,3,1,0,0,2,0,3.0,0,0,0,0,0,6,3,1,0,0,4,0,3.0,0,0,0,0,0,0.0,0.0,63.0,89.0
Académica,Vitória Setúbal,0-4,https://www.besoccer.com/match/academica/vitoria-setubal/201623921,2016,2,primeira_liga,18,34,2,0,4,13,0,0,0,1,0,1,0.0,0,0,0,0,0,9,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,70.0,69.0
Vitória Setúbal,Rio Ave,2-2,https://www.besoccer.com/match/vitoria-setubal/rio-ave/201624020,2016,3,primeira_liga,18,34,1,2,2,2,4,1,1,0,6,2,3.8,0,1,0,2,2,5,4,1,1,0,4,3,3.8,0,1,0,3,3,1.0,1.0,70.0,73.0
Porto,Estoril,2-0,https://www.besoccer.com/match/fc-porto/estoril/201624017,2016,3,primeira_liga,18,34,0,2,0,4,4,1,1,0,4,1,3.4000000000000004,1,0,0,3,0,8,3,1,0,1,2,4,3.0,0,0,1,0,4,3.0,0.0,90.0,72.0
Benfica,Moreirense,3-2,https://www.besoccer.com/match/benfica/moreirense-fc/201624014,2016,3,primeira_liga,18,34,0,3,2,11,3,1,0,1,4,1,2.4000000000000004,1,0,0,4,0,16,0,0,0,2,0,4,0.0,0,0,1,0,2,3.0,0.0,89.0,67.0
Tondela,Nacional,1-0,https://www.besoccer.com/match/tondela/nacional/201624019,2016,3,primeira_liga,18,34,0,1,0,18,0,0,0,2,1,3,0.0,0,0,1,1,2,9,3,1,0,1,2,2,3.0,0,0,1,1,2,0.0,0.0,57.0,76.0
Paços de Ferreira,Arouca,1-1,https://www.besoccer.com/match/pacos-ferreira/arouca/201624015,2016,3,primeira_liga,18,34,1,1,1,6,4,1,1,0,2,1,3.4000000000000004,1,0,0,1,0,1,6,2,0,0,3,0,5.4,1,0,0,2,0,3.0,3.0,72.0,64.0
Sporting Braga,Boavista,4-0,https://www.besoccer.com/match/sporting-braga/boavista/201624016,2016,3,primeira_liga,18,34,0,4,0,12,3,1,0,1,2,2,2.4000000000000004,1,0,0,2,1,7,4,1,1,0,3,2,3.8,0,1,0,2,2,3.0,1.0,83.0,57.0
Académica,Sporting CP,1-3,https://www.besoccer.com/match/academica/sporting-lisbon/201624012,2016,3,primeira_liga,18,34,2,1,3,17,0,0,0,2,0,5,0.0,0,0,1,0,4,3,4,1,1,0,3,2,3.4000000000000004,1,0,0,2,1,0.0,3.0,69.0,87.0
Belenenses,Marítimo,1-1,https://www.besoccer.com/match/belenenses/maritimo/201624013,2016,3,primeira_liga,18,34,1,1,1,13,2,0,2,0,4,4,1.8,0,1,0,3,3,14,1,0,1,1,2,3,1.0,0,0,1,1,2,1.0,0.0,72.0,76.0
