Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Vitória Setúbal,Vitória Guimarães,1-1,https://www.besoccer.com/match/vitoria-setubal/vitoria-guimaraes/200018308,2000,1,primeira_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,78.0
CD Santa Clara,Sporting CP,2-2,https://www.besoccer.com/match/santa-clara/sporting-lisbon/200018309,2000,1,primeira_liga,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,60.0,84.0
Boavista,Porto,1-1,https://www.besoccer.com/match/boavista/fc-porto/200018310,2000,1,primeira_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,81.0,90.0
SC Salgueiros,Marítimo,1-0,https://www.besoccer.com/match/salgueiros/maritimo/200018311,2000,1,primeira_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,74.0
Gil Vicente,Campomaiorense,3-0,https://www.besoccer.com/match/gil-vicente/campomaiorense/200018312,2000,1,primeira_liga,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,70.0
Estrela Amadora,Belenenses,0-3,https://www.besoccer.com/match/estrela-amadora/belenenses/200018313,2000,1,primeira_liga,18,34,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,65.0
Alverca,Sporting Braga,3-2,https://www.besoccer.com/match/alverca/sporting-braga/200018314,2000,1,primeira_liga,18,34,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,74.0
Farense,União de Leiria,2-1,https://www.besoccer.com/match/farense/uniao-leiria/200018315,2000,1,primeira_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,71.0
Rio Ave,Benfica,1-1,https://www.besoccer.com/match/rio-ave/benfica/200018316,2000,1,primeira_liga,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,86.0
Vitória Guimarães,Farense,3-0,https://www.besoccer.com/match/vitoria-guimaraes/farense/200018317,2000,2,primeira_liga,18,34,0,3,0,12,1,0,1,0,1,1,1.0,0,0,0,0,0,1,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,78.0,71.0
