Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Sporting CP,Belenenses,2-1,https://www.besoccer.com/match/sporting-lisbon/belenenses/20062133,2006,1,primeira_liga,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,87.0,72.0
Boavista,Vitória Setúbal,0-0,https://www.besoccer.com/match/boavista/vitoria-setubal/20062134,2006,1,primeira_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,81.0,71.0
Académica,Benfica,0-0,https://www.besoccer.com/match/academica/benfica/20062135,2006,1,primeira_liga,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,87.0
Gil Vicente,Marítimo,1-0,https://www.besoccer.com/match/gil-vicente/maritimo/20062136,2006,1,primeira_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,70.0,77.0
Penafiel,Rio Ave,0-2,https://www.besoccer.com/match/penafiel/rio-ave/20062137,2006,1,primeira_liga,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,69.0
Paços de Ferreira,Nacional,0-1,https://www.besoccer.com/match/pacos-ferreira/nacional/20062138,2006,1,primeira_liga,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,71.0
Porto,Estrela Amadora,1-0,https://www.besoccer.com/match/fc-porto/estrela-amadora/20062139,2006,1,primeira_liga,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,88.0,62.0
Vitória Guimarães,Naval,0-2,https://www.besoccer.com/match/vitoria-guimaraes/naval/20062140,2006,1,primeira_liga,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,75.0,60.0
União de Leiria,Sporting Braga,0-1,https://www.besoccer.com/match/uniao-leiria/sporting-braga/20062141,2006,1,primeira_liga,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,74.0,77.0
Naval,Porto,2-3,https://www.besoccer.com/match/naval/fc-porto/20062142,2006,2,primeira_liga,18,34,2,2,3,2,3,1,0,0,2,0,3.0,0,0,0,0,0,4,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,60.0,88.0
Belenenses,União de Leiria,3-1,https://www.besoccer.com/match/belenenses/uniao-leiria/20062143,2006,2,primeira_liga,18,34,0,3,1,13,0,0,0,1,1,2,0.0,0,0,0,0,0,14,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,72.0,74.0
Benfica,Gil Vicente,0-2,https://www.besoccer.com/match/benfica/gil-vicente/20062144,2006,2,primeira_liga,18,34,2,0,2,10,1,0,1,0,0,0,1.0,0,0,0,0,0,6,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,87.0,71.0
Nacional,Académica,2-2,https://www.besoccer.com/match/nacional/academica/20062145,2006,2,primeira_liga,18,34,1,2,2,1,3,1,0,0,1,0,3.0,0,0,0,0,0,11,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,71.0,67.0
Rio Ave,Vitória Guimarães,3-1,https://www.besoccer.com/match/rio-ave/vitoria-guimaraes/20062146,2006,2,primeira_liga,18,34,0,3,1,7,3,1,0,0,2,0,3.0,0,0,0,0,0,15,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,69.0,75.0
Sporting Braga,Penafiel,1-0,https://www.besoccer.com/match/sporting-braga/penafiel/20062147,2006,2,primeira_liga,18,34,0,1,0,5,3,1,0,0,1,0,3.0,0,0,0,0,0,16,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,77.0,61.0
Vitória Setúbal,Paços de Ferreira,0-1,https://www.besoccer.com/match/vitoria-setubal/pacos-ferreira/20062148,2006,2,primeira_liga,18,34,2,0,1,8,1,0,1,0,0,0,1.0,0,0,0,0,0,12,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,71.0,68.0
Marítimo,Sporting CP,1-2,https://www.besoccer.com/match/maritimo/sporting-lisbon/20062149,2006,2,primeira_liga,18,34,2,1,2,18,0,0,0,1,0,1,0.0,0,0,0,0,0,3,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,76.0,87.0
Estrela Amadora,Boavista,1-1,https://www.besoccer.com/match/estrela-amadora/boavista/20062150,2006,2,primeira_liga,18,34,1,1,1,17,0,0,0,1,0,1,0.0,0,0,0,0,0,9,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,62.0,81.0
Vitória Guimarães,Sporting Braga,0-2,https://www.besoccer.com/match/vitoria-guimaraes/sporting-braga/20062151,2006,3,primeira_liga,18,34,2,0,2,16,0,0,0,2,1,5,0.0,0,0,1,0,2,3,6,2,0,0,2,0,5.4,1,0,0,1,0,0.0,3.0,74.0,77.0
Porto,Rio Ave,3-0,https://www.besoccer.com/match/fc-porto/rio-ave/20062152,2006,3,primeira_liga,18,34,0,3,0,2,6,2,0,0,4,2,5.4,1,0,0,1,0,5,6,2,0,0,5,1,5.4,1,0,0,2,0,3.0,3.0,88.0,69.0
Sporting CP,Benfica,2-1,https://www.besoccer.com/match/sporting-lisbon/benfica/20062153,2006,3,primeira_liga,18,34,0,2,1,1,6,2,0,0,4,2,5.4,1,0,0,2,1,13,1,0,1,1,0,2,0.8,0,1,0,0,0,3.0,1.0,87.0,87.0
Gil Vicente,Nacional,0-1,https://www.besoccer.com/match/gil-vicente/nacional/20062154,2006,3,primeira_liga,18,34,2,0,1,4,6,2,0,0,3,0,5.4,1,0,0,1,0,6,4,1,1,0,3,2,3.4000000000000004,1,0,0,1,0,3.0,3.0,71.0,71.0
União de Leiria,Marítimo,0-0,https://www.besoccer.com/match/uniao-leiria/maritimo/20062155,2006,3,primeira_liga,18,34,1,0,0,15,0,0,0,2,1,4,0.0,0,0,1,0,1,18,0,0,0,2,1,3,0.0,0,0,1,0,1,0.0,0.0,74.0,76.0
Estrela Amadora,Naval,2-1,https://www.besoccer.com/match/estrela-amadora/naval/20062156,2006,3,primeira_liga,18,34,0,2,1,12,1,0,1,1,1,2,1.0,0,1,0,1,1,8,3,1,0,1,4,3,2.4000000000000004,1,0,0,2,0,1.0,3.0,62.0,60.0
Académica,Vitória Setúbal,0-1,https://www.besoccer.com/match/academica/vitoria-setubal/20062157,2006,3,primeira_liga,18,34,2,0,1,11,2,0,2,0,2,2,1.8,0,1,0,0,0,14,1,0,1,1,0,1,0.8,0,1,0,0,0,1.0,1.0,67.0,71.0
Boavista,Paços de Ferreira,4-1,https://www.besoccer.com/match/boavista/pacos-ferreira/20062158,2006,3,primeira_liga,18,34,0,4,1,10,2,0,2,0,1,1,1.8,0,1,0,0,0,9,3,1,0,1,1,1,3.0,1,0,0,1,0,1.0,3.0,81.0,68.0
Penafiel,Belenenses,0-3,https://www.besoccer.com/match/penafiel/belenenses/20062159,2006,3,primeira_liga,18,34,2,0,3,17,0,0,0,2,0,3,0.0,0,0,1,0,2,7,3,1,0,1,4,3,3.0,0,0,1,1,2,0.0,0.0,61.0,73.0
Naval,Boavista,2-2,https://www.besoccer.com/match/naval/boavista/20062160,2006,4,primeira_liga,18,34,1,2,2,12,3,1,0,2,5,5,1.7999999999999998,0,0,1,2,3,8,5,1,2,0,5,2,4.4,0,1,0,1,1,0.0,1.0,60.0,81.0
Marítimo,Penafiel,2-2,https://www.besoccer.com/match/maritimo/penafiel/20062161,2006,4,primeira_liga,18,34,1,2,2,16,1,0,1,2,1,3,1.0,0,0,1,1,2,18,0,0,0,3,0,6,0.0,0,0,1,0,1,0.0,0.0,76.0,61.0
Paços de Ferreira,Académica,2-1,https://www.besoccer.com/match/pacos-ferreira/academica/20062162,2006,4,primeira_liga,18,34,0,2,1,11,3,1,0,2,2,5,2.4000000000000004,0,0,1,0,1,13,2,0,2,1,2,3,1.4,0,1,0,2,2,0.0,1.0,68.0,67.0
Rio Ave,Estrela Amadora,2-1,https://www.besoccer.com/match/rio-ave/estrela-amadora/20062163,2006,4,primeira_liga,18,34,0,2,1,6,6,2,0,1,5,4,4.2,1,0,0,3,1,9,4,1,1,1,3,3,3.8,0,0,1,0,1,3.0,0.0,69.0,62.0
Vitória Setúbal,Gil Vicente,1-0,https://www.besoccer.com/match/vitoria-setubal/gil-vicente/20062164,2006,4,primeira_liga,18,34,0,1,0,10,4,1,1,1,1,1,3.6,0,0,1,0,1,5,6,2,0,1,3,1,4.2,1,0,0,2,0,0.0,3.0,71.0,71.0
Benfica,União de Leiria,4-0,https://www.besoccer.com/match/benfica/uniao-leiria/20062165,2006,4,primeira_liga,18,34,0,4,0,14,1,0,1,2,1,4,0.6,0,0,1,0,2,15,1,0,1,2,1,4,1.0,0,0,1,1,3,0.0,0.0,87.0,74.0
Sporting Braga,Porto,0-0,https://www.besoccer.com/match/sporting-braga/fc-porto/20062166,2006,4,primeira_liga,18,34,1,0,0,3,9,3,0,0,4,0,7.2,1,0,0,1,0,2,9,3,0,0,7,2,7.2,1,0,0,3,2,3.0,3.0,77.0,88.0
Belenenses,Vitória Guimarães,3-1,https://www.besoccer.com/match/belenenses/vitoria-guimaraes/20062167,2006,4,primeira_liga,18,34,0,3,1,7,6,2,0,1,7,3,5.4,1,0,0,3,1,17,0,0,0,3,1,7,0.0,0,0,1,1,3,3.0,0.0,73.0,74.0
Nacional,Sporting CP,2-1,https://www.besoccer.com/match/nacional/sporting-lisbon/20062168,2006,4,primeira_liga,18,34,0,2,1,4,7,2,1,0,4,2,5.6,0,1,0,2,2,1,9,3,0,0,6,3,7.2,1,0,0,2,1,1.0,3.0,71.0,87.0
Penafiel,Benfica,1-3,https://www.besoccer.com/match/penafiel/benfica/20062169,2006,5,primeira_liga,18,34,2,1,3,17,1,0,1,3,2,8,1.0,0,0,2,0,5,13,4,1,1,2,5,4,3.4,0,1,1,1,2,0.0,0.8,61.0,87.0
Vitória Guimarães,Marítimo,1-0,https://www.besoccer.com/match/vitoria-guimaraes/maritimo/20062170,2006,5,primeira_liga,18,34,0,1,0,18,0,0,0,4,2,10,0.0,0,0,2,0,4,15,2,0,2,2,3,5,1.8,0,1,1,0,1,0.0,1.0,74.0,76.0
Porto,Belenenses,2-0,https://www.besoccer.com/match/fc-porto/belenenses/20062171,2006,5,primeira_liga,18,34,0,2,0,3,10,3,1,0,7,2,6.4,2,0,0,4,0,5,9,3,0,1,10,4,7.2,1,0,1,4,2,5.4,3.0,88.0,73.0
Estrela Amadora,Sporting Braga,0-0,https://www.besoccer.com/match/estrela-amadora/sporting-braga/20062172,2006,5,primeira_liga,18,34,1,0,0,11,4,1,1,2,4,5,3.0000000000000004,1,1,0,3,2,1,10,3,1,0,4,0,6.4,2,0,0,3,0,3.8,5.4,62.0,78.0
Gil Vicente,Paços de Ferreira,2-0,https://www.besoccer.com/match/gil-vicente/pacos-ferreira/20062173,2006,5,primeira_liga,18,34,0,2,0,9,6,2,0,2,3,2,3.0,1,0,1,1,1,10,6,2,0,2,4,6,4.8,1,0,1,2,4,2.4000000000000004,2.4000000000000004,71.0,68.0
Naval,Rio Ave,1-0,https://www.besoccer.com/match/naval/rio-ave/20062174,2006,5,primeira_liga,18,34,0,1,0,12,4,1,1,2,7,7,2.2,0,1,1,4,5,6,9,3,0,1,7,5,6.0,1,0,1,2,3,1.0,2.4000000000000004,60.0,69.0
União de Leiria,Nacional,0-0,https://www.besoccer.com/match/uniao-leiria/nacional/20062175,2006,5,primeira_liga,18,34,1,0,0,16,1,0,1,3,1,8,0.8,0,1,1,0,1,2,10,3,1,0,6,3,7.200000000000001,2,0,0,2,0,1.0,5.4,74.0,71.0
Sporting CP,Vitória Setúbal,1-0,https://www.besoccer.com/match/sporting-lisbon/vitoria-setubal/20062176,2006,5,primeira_liga,18,34,0,1,0,4,9,3,0,1,7,5,5.4,2,0,0,4,2,7,7,2,1,1,2,1,5.800000000000001,1,1,0,1,0,5.4,3.8,87.0,71.0
Boavista,Académica,2-1,https://www.besoccer.com/match/boavista/academica/20062177,2006,5,primeira_liga,18,34,0,2,1,8,6,1,3,0,7,4,4.4,1,1,0,4,1,14,2,0,2,2,3,5,1.0,0,1,1,3,4,3.8,0.8,81.0,67.0
Belenenses,Estrela Amadora,0-2,https://www.besoccer.com/match/belenenses/estrela-amadora/20062178,2006,6,primeira_liga,18,34,2,0,2,5,9,3,0,2,10,6,5.4,2,0,0,6,2,13,5,1,2,2,4,5,3.1999999999999997,0,0,2,1,3,5.4,0.0,73.0,62.0
Rio Ave,Boavista,1-1,https://www.besoccer.com/match/rio-ave/boavista/20062179,2006,6,primeira_liga,18,34,1,1,1,6,9,3,0,2,7,6,4.200000000000001,2,0,0,5,2,7,9,2,3,0,9,5,6.2,0,2,0,3,3,5.4,1.8,69.0,81.0
Académica,Gil Vicente,2-0,https://www.besoccer.com/match/academica/gil-vicente/20062180,2006,6,primeira_liga,18,34,0,2,0,15,2,0,2,3,4,7,0.6000000000000001,0,1,1,0,1,8,9,3,0,2,5,2,4.800000000000001,1,0,1,2,1,0.8,2.4000000000000004,66.0,71.0
Nacional,Penafiel,2-0,https://www.besoccer.com/match/nacional/penafiel/20062181,2006,6,primeira_liga,18,34,0,2,0,4,11,3,2,0,6,3,6.2,1,1,0,4,3,18,1,0,1,4,3,11,0.8,0,1,1,2,3,3.8,1.0,72.0,61.0
Vitória Setúbal,União de Leiria,2-0,https://www.besoccer.com/match/vitoria-setubal/uniao-leiria/20062182,2006,6,primeira_liga,18,34,0,2,0,10,7,2,1,2,2,2,4.4,1,0,1,1,1,17,2,0,2,3,1,8,1.6,0,0,2,1,7,3.0,0.0,71.0,74.0
Marítimo,Porto,2-2,https://www.besoccer.com/match/maritimo/fc-porto/20062183,2006,6,primeira_liga,18,34,1,2,2,16,2,0,2,3,3,6,1.4,0,1,1,3,4,1,13,4,1,0,9,2,7.4,1,1,0,3,2,1.0,3.4000000000000004,76.0,87.0
Paços de Ferreira,Sporting CP,3-0,https://www.besoccer.com/match/pacos-ferreira/sporting-lisbon/20062184,2006,6,primeira_liga,18,34,0,3,0,12,6,2,0,3,4,8,3.6000000000000005,1,0,1,2,2,2,12,4,0,1,8,5,6.6,1,0,1,3,3,3.0,2.4000000000000004,68.0,87.0
Benfica,Vitória Guimarães,2-1,https://www.besoccer.com/match/benfica/vitoria-guimaraes/20062185,2006,6,primeira_liga,18,34,0,2,1,11,7,2,1,2,8,5,5.6000000000000005,1,0,1,4,2,14,3,1,0,4,3,10,3.0,0,0,2,2,6,3.0,0.0,87.0,74.0
Sporting Braga,Naval,1-0,https://www.besoccer.com/match/sporting-braga/naval/20062186,2006,6,primeira_liga,18,34,0,1,0,3,11,3,2,0,4,0,5.4,1,1,0,1,0,9,7,2,1,2,8,7,4.4,1,0,1,3,2,3.4000000000000004,2.4000000000000004,77.0,60.0
Rio Ave,Sporting Braga,1-2,https://www.besoccer.com/match/rio-ave/sporting-braga/20062187,2006,7,primeira_liga,18,34,2,1,2,8,10,3,1,2,8,7,3.4,2,1,0,6,3,2,14,4,2,0,5,0,6.2,2,1,0,3,0,5.2,5.2,69.0,77.0
Vitória Guimarães,Nacional,0-0,https://www.besoccer.com/match/vitoria-guimaraes/nacional/20062188,2006,7,primeira_liga,18,34,1,0,0,15,3,1,0,5,4,12,2.4000000000000004,1,0,2,1,4,3,14,4,2,0,8,3,7.0,2,1,0,2,0,3.0,5.2,74.0,72.0
Porto,Benfica,0-2,https://www.besoccer.com/match/fc-porto/benfica/20062189,2006,7,primeira_liga,18,34,2,0,2,1,14,4,2,0,11,4,5.800000000000001,3,0,0,6,0,6,10,3,1,2,10,6,7.2,1,1,1,4,3,7.2,3.6,87.0,87.0
Estrela Amadora,Marítimo,2-2,https://www.besoccer.com/match/estrela-amadora/maritimo/20062190,2006,7,primeira_liga,18,34,1,2,2,12,8,2,2,2,6,5,5.2,1,2,0,3,2,16,3,0,3,3,5,8,2.0,0,1,2,0,2,4.0,0.8,63.0,76.0
Penafiel,Vitória Setúbal,0-1,https://www.besoccer.com/match/penafiel/vitoria-setubal/20062191,2006,7,primeira_liga,18,34,2,0,1,18,1,0,1,5,3,13,0.6,0,0,3,1,8,7,10,3,1,2,4,2,6.0,1,1,1,1,1,0.0,3.0000000000000004,61.0,72.0
União de Leiria,Paços de Ferreira,3-0,https://www.besoccer.com/match/uniao-leiria/pacos-ferreira/20062192,2006,7,primeira_liga,18,34,0,3,0,17,2,0,2,4,1,10,1.2000000000000002,0,2,1,0,1,11,9,3,0,3,7,8,5.4,1,0,2,2,6,1.8,1.7999999999999998,73.0,68.0
Sporting CP,Académica,0-1,https://www.besoccer.com/match/sporting-lisbon/academica/20062193,2006,7,primeira_liga,18,34,2,0,1,4,12,4,0,2,8,8,4.200000000000001,3,0,0,5,2,14,5,1,2,3,6,7,3.2,0,1,2,4,6,7.2,0.6,86.0,67.0
Naval,Belenenses,2-1,https://www.besoccer.com/match/naval/belenenses/20062194,2006,7,primeira_liga,18,34,0,2,1,13,7,2,1,3,8,8,3.0000000000000004,1,1,1,5,5,10,9,3,0,3,10,8,3.6,1,0,2,4,4,3.8,2.4000000000000004,60.0,73.0
Boavista,Gil Vicente,2-0,https://www.besoccer.com/match/boavista/gil-vicente/20062195,2006,7,primeira_liga,18,34,0,2,0,5,10,2,4,0,10,6,5.4,2,1,0,6,2,9,9,3,0,3,5,4,3.0000000000000004,1,0,2,2,3,6.0,1.7999999999999998,81.0,71.0
Belenenses,Rio Ave,1-2,https://www.besoccer.com/match/belenenses/rio-ave/20062196,2006,8,primeira_liga,18,34,2,1,2,11,9,3,0,4,11,10,1.8000000000000003,2,0,1,6,4,8,10,3,1,3,9,9,2.0,1,0,2,2,4,4.2,1.7999999999999998,72.0,69.0
Sporting Braga,Boavista,1-0,https://www.besoccer.com/match/sporting-braga/boavista/20062197,2006,8,primeira_liga,18,34,0,1,0,1,17,5,2,0,7,1,7.0,2,1,0,2,0,4,13,3,4,0,12,6,6.6,0,3,0,4,4,5.6,2.4,77.0,81.0
Benfica,Estrela Amadora,2-0,https://www.besoccer.com/match/benfica/estrela-amadora/20062198,2006,8,primeira_liga,18,34,0,2,0,5,13,4,1,2,12,6,8.4,2,0,1,6,3,10,9,2,3,2,8,7,4.6000000000000005,1,0,2,3,3,5.4,3.0,87.0,63.0
Académica,União de Leiria,1-3,https://www.besoccer.com/match/academica/uniao-leiria/20062199,2006,8,primeira_liga,18,34,2,1,3,14,8,2,2,3,7,7,5.4,1,1,1,2,1,15,5,1,2,4,4,10,3.8,0,0,3,1,9,3.6,0.0,67.0,73.0
Marítimo,Naval,2-1,https://www.besoccer.com/match/maritimo/naval/20062200,2006,8,primeira_liga,18,34,0,2,1,17,4,0,4,3,7,10,2.4000000000000004,0,2,1,5,6,9,10,3,1,3,10,9,5.199999999999999,1,0,2,3,3,1.8,1.7999999999999998,76.0,61.0
Paços de Ferreira,Penafiel,2-2,https://www.besoccer.com/match/pacos-ferreira/penafiel/20062201,2006,8,primeira_liga,18,34,1,2,2,12,9,3,0,4,7,11,3.6000000000000005,2,0,1,5,2,18,1,0,1,6,3,14,0.4,0,1,2,2,5,5.4,0.8,68.0,61.0
Vitória Setúbal,Vitória Guimarães,0-1,https://www.besoccer.com/match/vitoria-setubal/vitoria-guimaraes/20062202,2006,8,primeira_liga,18,34,2,0,1,6,13,4,1,2,5,2,7.200000000000001,2,0,1,3,1,16,4,1,1,5,4,12,2.8,0,0,3,3,8,5.4,0.0,72.0,74.0
Gil Vicente,Sporting CP,2-2,https://www.besoccer.com/match/gil-vicente/sporting-lisbon/20062203,2006,8,primeira_liga,18,34,1,2,2,13,9,3,0,4,5,6,1.7999999999999998,2,0,1,3,1,7,12,4,0,3,8,9,2.4,1,0,2,3,6,4.8,1.7999999999999998,70.0,86.0
Nacional,Porto,0-1,https://www.besoccer.com/match/nacional/fc-porto/20062204,2006,8,primeira_liga,18,34,2,0,1,2,15,4,3,0,8,3,5.800000000000001,2,1,0,6,3,3,14,4,2,1,11,6,3.5999999999999996,1,2,0,5,4,6.0,3.5999999999999996,72.0,88.0
