Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
PEC Zwolle,Heerenveen,2-3,https://www.besoccer.com/match/fc-zwolle/heerenveen/20198139,2019,1,eredivisie,18,34,2,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,74.0
Willem II,VVV Venlo,0-1,https://www.besoccer.com/match/willem-ii/vvv/20198140,2019,1,eredivisie,18,34,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,65.0
Ajax,Heracles,1-1,https://www.besoccer.com/match/ajax/heracles/20198141,2019,1,eredivisie,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,89.0,70.0
PSV,Utrecht,4-0,https://www.besoccer.com/match/psv/fc-utrecht/20198142,2019,1,eredivisie,18,34,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,80.0
Excelsior,Fortuna Sittard,1-1,https://www.besoccer.com/match/excelsior/fortuna-sittard/20198143,2019,1,eredivisie,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,59.0
ADO Den Haag,Emmen,1-2,https://www.besoccer.com/match/ado-den-haag/emmen/20198144,2019,1,eredivisie,18,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,60.0
De Graafschap,Feyenoord,2-0,https://www.besoccer.com/match/graafschap/feyenoord/20198145,2019,1,eredivisie,18,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,85.0
Vitesse,Groningen,5-1,https://www.besoccer.com/match/vitesse/fc-groningen/20198146,2019,1,eredivisie,18,34,0,5,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,79.0,76.0
AZ Alkmaar,NAC Breda,5-0,https://www.besoccer.com/match/az/nac-breda/20198147,2019,1,eredivisie,18,34,0,5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,83.0,64.0
Groningen,Willem II,0-1,https://www.besoccer.com/match/fc-groningen/willem-ii/20198148,2019,2,eredivisie,18,34,2,0,1,17,0,0,0,1,1,5,0.0,0,0,0,0,0,12,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,75.0,67.0
NAC Breda,De Graafschap,3-0,https://www.besoccer.com/match/nac-breda/graafschap/20198149,2019,2,eredivisie,18,34,0,3,0,16,0,0,0,1,0,5,0.0,0,0,0,0,0,3,3,1,0,0,2,0,3.0,0,0,0,0,0,0.0,0.0,63.0,64.0
VVV Venlo,Ajax,0-1,https://www.besoccer.com/match/vvv/ajax/20198150,2019,2,eredivisie,18,34,2,0,1,5,3,1,0,0,1,0,3.0,0,0,0,0,0,9,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,65.0,87.0
Fortuna Sittard,PSV,1-2,https://www.besoccer.com/match/fortuna-sittard/psv/20198151,2019,2,eredivisie,18,34,2,1,2,11,1,0,1,0,1,1,1.0,0,0,0,0,0,7,3,1,0,0,4,0,3.0,0,0,0,0,0,0.0,0.0,59.0,90.0
Heracles,ADO Den Haag,4-2,https://www.besoccer.com/match/heracles/ado-den-haag/20198152,2019,2,eredivisie,18,34,0,4,2,8,1,0,1,0,1,1,1.0,0,0,0,0,0,13,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,71.0,70.0
Utrecht,PEC Zwolle,2-0,https://www.besoccer.com/match/fc-utrecht/fc-zwolle/20198153,2019,2,eredivisie,18,34,0,2,0,15,0,0,0,1,0,4,0.0,0,0,0,0,0,18,0,0,0,1,2,3,0.0,0,0,0,0,0,0.0,0.0,79.0,73.0
Feyenoord,Excelsior,3-0,https://www.besoccer.com/match/feyenoord/excelsior/20198154,2019,2,eredivisie,18,34,0,3,0,14,0,0,0,1,0,2,0.0,0,0,0,0,0,10,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,86.0,67.0
Emmen,AZ Alkmaar,1-4,https://www.besoccer.com/match/emmen/az/20198155,2019,2,eredivisie,18,34,2,1,4,1,3,1,0,0,2,1,3.0,0,0,0,0,0,2,3,1,0,0,5,0,3.0,0,0,0,0,0,0.0,0.0,60.0,84.0
Heerenveen,Vitesse,1-1,https://www.besoccer.com/match/heerenveen/vitesse/20198156,2019,2,eredivisie,18,34,1,1,1,4,3,1,0,0,3,2,3.0,0,0,0,0,0,6,3,1,0,0,5,1,3.0,0,0,0,0,0,0.0,0.0,74.0,80.0
ADO Den Haag,Fortuna Sittard,3-1,https://www.besoccer.com/match/ado-den-haag/fortuna-sittard/20198157,2019,3,eredivisie,18,34,0,3,1,16,0,0,0,2,3,6,0.0,0,0,1,1,2,15,1,0,1,1,2,3,0.8,0,1,0,1,1,0.0,1.0,68.0,59.0
Ajax,Emmen,5-0,https://www.besoccer.com/match/ajax/emmen/20198158,2019,3,eredivisie,18,34,0,5,0,6,4,1,1,0,2,1,3.8,0,1,0,1,1,7,3,1,0,1,3,5,2.4000000000000004,1,0,0,2,1,1.0,3.0,88.0,63.0
De Graafschap,Groningen,0-1,https://www.besoccer.com/match/graafschap/fc-groningen/20198159,2019,3,eredivisie,18,34,2,0,1,9,3,1,0,1,2,3,2.4000000000000004,1,0,0,2,0,17,0,0,0,2,1,6,0.0,0,0,1,1,5,3.0,0.0,65.0,75.0
