Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
MVV Maastricht,Willem II,2-1,https://www.besoccer.com/match/mvv/willem-ii/19901682,1990,1,eredivisie,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,68.0
Twente 1965,Roda JC,1-1,https://www.besoccer.com/match/fc-twente-1965/roda-jc/19901684,1990,1,eredivisie,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,75.0,75.0
Sparta Rotterdam,NEC Nijmegen,1-2,https://www.besoccer.com/match/sparta-rotterdam/nec/19901679,1990,1,eredivisie,18,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,65.0
Vitesse,Fortuna Sittard,1-1,https://www.besoccer.com/match/vitesse/fortuna-sittard/19901680,1990,1,eredivisie,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,72.0
ADO Den Haag,Ajax,0-4,https://www.besoccer.com/match/ado-den-haag/ajax/19901681,1990,1,eredivisie,18,34,2,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,88.0
RKC Waalwijk,Groningen,3-1,https://www.besoccer.com/match/rkc-waalwijk/fc-groningen/19901683,1990,1,eredivisie,18,34,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,75.0
Utrecht,Feyenoord,3-0,https://www.besoccer.com/match/fc-utrecht/feyenoord/19901685,1990,1,eredivisie,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,72.0,79.0
FC Volendam,HFC Haarlem ,1-0,https://www.besoccer.com/match/fc-volendam/haarlem/19901686,1990,1,eredivisie,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,71.0
PSV,Den Bosch,1-1,https://www.besoccer.com/match/psv/fc-den-bosch/19901687,1990,1,eredivisie,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,90.0,73.0
Roda JC,Sparta Rotterdam,1-1,https://www.besoccer.com/match/roda-jc/sparta-rotterdam/19901688,1990,2,eredivisie,18,34,1,1,1,11,1,0,1,0,1,1,1.0,0,0,0,0,0,13,0,0,0,1,1,2,0.0,0,0,0,0,0,0.0,0.0,75.0,73.0
