Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
ADO Den Haag,Utrecht,0-3,https://www.besoccer.com/match/ado-den-haag/fc-utrecht/2018410175,2018,1,eredivisie,18,34,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,78.0
VVV Venlo,Sparta Rotterdam,3-0,https://www.besoccer.com/match/vvv/sparta-rotterdam/2018410176,2018,1,eredivisie,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,65.0,66.0
PSV,AZ Alkmaar,3-2,https://www.besoccer.com/match/psv/az/2018410177,2018,1,eredivisie,18,34,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,88.0,79.0
Heracles,Ajax,2-1,https://www.besoccer.com/match/heracles/ajax/2018410178,2018,1,eredivisie,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,88.0
Vitesse,NAC Breda,4-1,https://www.besoccer.com/match/vitesse/nac-breda/2018410179,2018,1,eredivisie,18,34,0,4,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,77.0,64.0
PEC Zwolle,Roda JC,4-2,https://www.besoccer.com/match/fc-zwolle/roda-jc/2018410180,2018,1,eredivisie,18,34,0,4,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,65.0
Feyenoord,Twente 1965,2-1,https://www.besoccer.com/match/feyenoord/fc-twente-1965/2018410181,2018,1,eredivisie,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,84.0,76.0
Willem II,Excelsior,1-2,https://www.besoccer.com/match/willem-ii/excelsior/2018410182,2018,1,eredivisie,18,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,64.0
Groningen,Heerenveen,3-3,https://www.besoccer.com/match/fc-groningen/heerenveen/2018410183,2018,1,eredivisie,18,34,1,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,74.0,74.0
Roda JC,Vitesse,1-3,https://www.besoccer.com/match/roda-jc/vitesse/2018410184,2018,2,eredivisie,18,34,2,1,3,17,0,0,0,1,2,4,0.0,0,0,0,0,0,5,3,1,0,0,4,1,3.0,0,0,0,0,0,0.0,0.0,65.0,77.0
Twente 1965,VVV Venlo,1-2,https://www.besoccer.com/match/fc-twente-1965/vvv/2018410185,2018,2,eredivisie,18,34,2,1,2,14,0,0,0,1,1,2,0.0,0,0,0,0,0,8,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,76.0,65.0
