Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Heerenveen,Willem II,2-0,https://www.besoccer.com/match/heerenveen/willem-ii/202113113,2021,1,eredivisie,18,29,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,72.0
PEC Zwolle,Feyenoord,0-2,https://www.besoccer.com/match/fc-zwolle/feyenoord/202113114,2021,1,eredivisie,18,29,2.0,0.0,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,74.0,85.0
Twente 1965,Fortuna Sittard,2-0,https://www.besoccer.com/match/fc-twente-1965/fortuna-sittard/202113115,2021,1,eredivisie,18,29,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,64.0
Emmen,VVV Venlo,3-5,https://www.besoccer.com/match/emmen/vvv/202113116,2021,1,eredivisie,18,29,2.0,3.0,5.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,62.0,69.0
Heracles,ADO Den Haag,2-0,https://www.besoccer.com/match/heracles/ado-den-haag/202113117,2021,1,eredivisie,18,29,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,67.0
Sparta Rotterdam,Ajax,0-1,https://www.besoccer.com/match/sparta-rotterdam/ajax/202113118,2021,1,eredivisie,18,29,2.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,90.0
Groningen,PSV,1-3,https://www.besoccer.com/match/fc-groningen/psv/202113119,2021,1,eredivisie,18,29,2.0,1.0,3.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,87.0
RKC Waalwijk,Vitesse,0-1,https://www.besoccer.com/match/rkc-waalwijk/vitesse/202113120,2021,1,eredivisie,18,29,2.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,78.0
Utrecht,AZ Alkmaar,2-2,https://www.besoccer.com/match/fc-utrecht/az/202113112,2021,1,eredivisie,18,29,1.0,2.0,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,79.0,80.0
VVV Venlo,Utrecht,1-1,https://www.besoccer.com/match/vvv/fc-utrecht/202113121,2021,2,eredivisie,18,29,1.0,1.0,1.0,4,3,1,0,0,5,3,3.0,0,0,0,0,0,10,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,69.0,80.0
AZ Alkmaar,PEC Zwolle,1-1,https://www.besoccer.com/match/az/fc-zwolle/202113122,2021,2,eredivisie,18,29,1.0,1.0,1.0,9,1,0,1,0,2,2,1.0,0,0,0,0,0,13,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,80.0,75.0
Vitesse,Sparta Rotterdam,2-0,https://www.besoccer.com/match/vitesse/sparta-rotterdam/202113123,2021,2,eredivisie,18,29,0.0,2.0,0.0,8,3,1,0,0,1,0,3.0,0,0,0,0,0,12,0,0,0,1,0,1,0.0,0,0,0,0,0,0.0,0.0,78.0,63.0
PSV,Emmen,2-1,https://www.besoccer.com/match/psv/emmen/202113129,2021,2,eredivisie,18,29,0.0,2.0,1.0,6,3,1,0,0,3,1,3.0,0,0,0,0,0,15,0,0,0,1,3,5,0.0,0,0,0,0,0,0.0,0.0,87.0,61.0
