Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Heerenveen,Willem II,0-0,https://www.besoccer.com/match/heerenveen/willem-ii/20089664,2008,1,eredivisie,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,77.0,68.0
NAC Breda,Groningen,0-3,https://www.besoccer.com/match/nac-breda/fc-groningen/20089667,2008,1,eredivisie,18,34,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,71.0,71.0
AZ Alkmaar,VVV Venlo,4-0,https://www.besoccer.com/match/az/vvv/20089665,2008,1,eredivisie,18,34,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,84.0,61.0
Excelsior,Twente 1965,0-2,https://www.besoccer.com/match/excelsior/fc-twente-1965/20089666,2008,1,eredivisie,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,77.0
NEC Nijmegen,Roda JC,1-1,https://www.besoccer.com/match/nec/roda-jc/20089668,2008,1,eredivisie,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,70.0,76.0
De Graafschap,Ajax,1-8,https://www.besoccer.com/match/graafschap/ajax/20089669,2008,1,eredivisie,18,34,2,1,8,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,88.0
Utrecht,Feyenoord,0-3,https://www.besoccer.com/match/fc-utrecht/feyenoord/20089670,2008,1,eredivisie,18,34,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,74.0,81.0
Heracles,PSV,0-2,https://www.besoccer.com/match/heracles/psv/20089671,2008,1,eredivisie,18,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,90.0
Sparta Rotterdam,Vitesse,1-2,https://www.besoccer.com/match/sparta-rotterdam/vitesse/20089672,2008,1,eredivisie,18,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,65.0,72.0
Roda JC,Heracles,2-1,https://www.besoccer.com/match/roda-jc/heracles/20089673,2008,2,eredivisie,18,34,0,2,1,11,1,0,1,0,1,1,1.0,0,0,0,0,0,13,0,0,0,1,0,2,0.0,0,0,0,0,0,0.0,0.0,76.0,63.0
