Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
MVV Maastricht,Fortuna Sittard,0-0,https://www.besoccer.com/match/mvv/fortuna-sittard/19921759,1992,1,eredivisie,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,67.0,72.0
VVV Venlo,Roda JC,1-3,https://www.besoccer.com/match/vvv/roda-jc/19921753,1992,1,eredivisie,18,34,2,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,74.0
Groningen,Willem II,1-0,https://www.besoccer.com/match/fc-groningen/willem-ii/19921754,1992,1,eredivisie,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,76.0,69.0
RKC Waalwijk,De Graafschap,2-1,https://www.besoccer.com/match/rkc-waalwijk/graafschap/19921755,1992,1,eredivisie,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,72.0
PSV,Utrecht,2-1,https://www.besoccer.com/match/psv/fc-utrecht/19921756,1992,1,eredivisie,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,88.0,73.0
FC Volendam,Sparta Rotterdam,1-1,https://www.besoccer.com/match/fc-volendam/sparta-rotterdam/19921757,1992,1,eredivisie,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,70.0,71.0
Feyenoord,Twente 1965,1-0,https://www.besoccer.com/match/feyenoord/fc-twente-1965/19921758,1992,1,eredivisie,18,34,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,76.0,76.0
Vitesse,Ajax,0-0,https://www.besoccer.com/match/vitesse/ajax/19921760,1992,1,eredivisie,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,88.0
Dordrecht,ADO Den Haag,2-2,https://www.besoccer.com/match/fc-dordrecht/ado-den-haag/19921761,1992,1,eredivisie,18,34,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,64.0,68.0
Twente 1965,MVV Maastricht,1-0,https://www.besoccer.com/match/fc-twente-1965/mvv/19921762,1992,2,eredivisie,18,34,0,1,0,15,0,0,0,1,0,1,0.0,0,0,0,0,0,9,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,76.0,67.0
Roda JC,Dordrecht,1-0,https://www.besoccer.com/match/roda-jc/fc-dordrecht/19921763,1992,2,eredivisie,18,34,0,1,0,4,3,1,0,0,3,1,3.0,0,0,0,0,0,12,1,0,1,0,2,2,1.0,0,0,0,0,0,0.0,0.0,74.0,64.0
ADO Den Haag,Vitesse,0-3,https://www.besoccer.com/match/ado-den-haag/vitesse/19921764,1992,2,eredivisie,18,34,2,0,3,8,1,0,1,0,2,2,1.0,0,0,0,0,0,11,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,68.0,73.0
Willem II,VVV Venlo,4-0,https://www.besoccer.com/match/willem-ii/vvv/19921765,1992,2,eredivisie,18,34,0,4,0,18,0,0,0,1,0,1,0.0,0,0,0,0,0,14,0,0,0,1,1,3,0.0,0,0,0,0,0,0.0,0.0,69.0,69.0
De Graafschap,Groningen,0-0,https://www.besoccer.com/match/graafschap/fc-groningen/19921766,1992,2,eredivisie,18,34,1,0,0,16,0,0,0,1,1,2,0.0,0,0,0,0,0,5,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,72.0,77.0
Ajax,FC Volendam,3-0,https://www.besoccer.com/match/ajax/fc-volendam/19921767,1992,2,eredivisie,18,34,0,3,0,10,1,0,1,0,0,0,1.0,0,0,0,0,0,6,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,88.0,70.0
Sparta Rotterdam,Feyenoord,0-0,https://www.besoccer.com/match/sparta-rotterdam/feyenoord/19921768,1992,2,eredivisie,18,34,1,0,0,13,1,0,1,0,1,1,1.0,0,0,0,0,0,2,3,1,0,0,1,0,3.0,0,0,0,0,0,0.0,0.0,71.0,77.0
Utrecht,RKC Waalwijk,1-1,https://www.besoccer.com/match/fc-utrecht/rkc-waalwijk/19921769,1992,2,eredivisie,18,34,1,1,1,17,0,0,0,1,1,2,0.0,0,0,0,0,0,3,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,73.0,73.0
Fortuna Sittard,PSV,2-5,https://www.besoccer.com/match/fortuna-sittard/psv/19921770,1992,2,eredivisie,18,34,2,2,5,7,1,0,1,0,0,0,1.0,0,0,0,0,0,1,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,72.0,88.0
Dordrecht,VVV Venlo,6-1,https://www.besoccer.com/match/fc-dordrecht/vvv/19921781,1992,3,eredivisie,18,34,0,6,1,15,1,0,1,1,2,3,0.8,0,1,0,2,2,18,0,0,0,2,1,7,0.0,0,0,1,0,4,1.0,0.0,64.0,68.0
RKC Waalwijk,Fortuna Sittard,2-2,https://www.besoccer.com/match/rkc-waalwijk/fortuna-sittard/19921780,1992,3,eredivisie,18,34,1,2,2,7,4,1,1,0,3,2,3.4000000000000004,1,0,0,2,1,12,1,0,1,1,2,5,0.8,0,1,0,0,0,3.0,1.0,73.0,72.0
