Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Ajax,Roda JC,3-0,https://www.besoccer.com/match/ajax/roda-jc/201418481,2014,1,eredivisie,18,34,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,89.0,70.0
ADO Den Haag,PSV,2-3,https://www.besoccer.com/match/ado-den-haag/psv/201418482,2014,1,eredivisie,18,34,2,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,66.0,88.0
NEC Nijmegen,Groningen,1-4,https://www.besoccer.com/match/nec/fc-groningen/201418483,2014,1,eredivisie,18,34,2,1,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,69.0,71.0
Twente 1965,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-twente-1965/rkc-waalwijk/201418484,2014,1,eredivisie,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,83.0,67.0
Heerenveen,AZ Alkmaar,4-2,https://www.besoccer.com/match/heerenveen/az/201418485,2014,1,eredivisie,18,34,0,4,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,74.0,80.0
Cambuur,NAC Breda,0-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/nac-breda/201418486,2014,1,eredivisie,18,34,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,63.0,69.0
Utrecht,Go Ahead Eagles,1-1,https://www.besoccer.com/match/fc-utrecht/go-ahead-eagles/201418487,2014,1,eredivisie,18,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,75.0,63.0
Vitesse,Heracles,3-1,https://www.besoccer.com/match/vitesse/heracles/201418488,2014,1,eredivisie,18,34,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,73.0,70.0
PEC Zwolle,Feyenoord,2-1,https://www.besoccer.com/match/fc-zwolle/feyenoord/201418489,2014,1,eredivisie,18,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,68.0,79.0
Roda JC,Cambuur,2-0,https://www.besoccer.com/match/roda-jc/sc-cambuur-leeuwarden/201418490,2014,2,eredivisie,18,34,0,2,0,16,0,0,0,1,0,3,0.0,0,0,0,0,0,7,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,70.0,63.0
Heracles,PEC Zwolle,1-3,https://www.besoccer.com/match/heracles/fc-zwolle/201418491,2014,2,eredivisie,18,34,2,1,3,18,0,0,0,1,1,3,0.0,0,0,0,0,0,1,3,1,0,0,2,1,3.0,0,0,0,0,0,0.0,0.0,70.0,69.0
NAC Breda,Heerenveen,0-2,https://www.besoccer.com/match/nac-breda/heerenveen/201418492,2014,2,eredivisie,18,34,2,0,2,12,1,0,1,0,0,0,1.0,0,0,0,0,0,3,3,1,0,0,4,2,3.0,0,0,0,0,0,0.0,0.0,69.0,75.0
Go Ahead Eagles,ADO Den Haag,2-1,https://www.besoccer.com/match/go-ahead-eagles/ado-den-haag/201418493,2014,2,eredivisie,18,34,0,2,1,9,1,0,1,0,1,1,1.0,0,0,0,0,0,14,0,0,0,1,2,3,0.0,0,0,0,0,0,0.0,0.0,63.0,66.0
PSV,NEC Nijmegen,5-0,https://www.besoccer.com/match/psv/nec/201418494,2014,2,eredivisie,18,34,0,5,0,2,3,1,0,0,3,2,3.0,0,0,0,0,0,17,0,0,0,1,1,4,0.0,0,0,0,0,0,0.0,0.0,88.0,69.0
Feyenoord,Twente 1965,1-4,https://www.besoccer.com/match/feyenoord/fc-twente-1965/201418495,2014,2,eredivisie,18,34,2,1,4,13,0,0,0,1,1,2,0.0,0,0,0,0,0,8,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,79.0,83.0
AZ Alkmaar,Ajax,3-2,https://www.besoccer.com/match/az/ajax/201418496,2014,2,eredivisie,18,34,0,3,2,15,0,0,0,1,2,4,0.0,0,0,0,0,0,5,3,1,0,0,3,0,3.0,0,0,0,0,0,0.0,0.0,80.0,89.0
Groningen,Utrecht,2-0,https://www.besoccer.com/match/fc-groningen/fc-utrecht/201418497,2014,2,eredivisie,18,34,0,2,0,6,3,1,0,0,4,1,3.0,0,0,0,0,0,11,1,0,1,0,1,1,1.0,0,0,0,0,0,0.0,0.0,71.0,74.0
RKC Waalwijk,Vitesse,4-2,https://www.besoccer.com/match/rkc-waalwijk/vitesse/201418498,2014,2,eredivisie,18,34,0,4,2,10,1,0,1,0,0,0,1.0,0,0,0,0,0,4,3,1,0,0,3,1,3.0,0,0,0,0,0,0.0,0.0,67.0,73.0
