Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Feyenoord,Roda JC,4-0,https://www.besoccer.com/match/feyenoord/roda-jc/20103084,2010,4,eredivisie,18,34,0,4,0,2,7,2,1,0,3,0,5.6,1,0,0,2,0,8,5,1,2,0,2,1,4.4,0,1,0,0,0,3.0,1.0,78.0,73.0
NEC Nijmegen,Utrecht,1-1,https://www.besoccer.com/match/nec/fc-utrecht/20103076,2010,4,eredivisie,18,34,1,1,1,11,3,1,0,2,4,4,2.4000000000000004,1,0,0,4,1,1,7,2,1,0,4,2,5.2,1,0,0,1,0,3.0,3.0,72.0,73.0
RKC Waalwijk,ADO Den Haag,0-2,https://www.besoccer.com/match/rkc-waalwijk/ado-den-haag/20103085,2010,5,eredivisie,18,34,2,0,2,18,0,0,0,4,2,13,0.0,0,0,2,0,7,11,4,1,1,2,6,6,3.6,1,1,0,5,3,0.0,3.8,68.0,62.0
Roda JC,Vitesse,3-4,https://www.besoccer.com/match/roda-jc/vitesse/20103086,2010,5,eredivisie,18,34,2,3,4,9,5,1,2,1,2,5,3.4000000000000004,1,1,0,2,1,17,1,0,1,3,2,7,0.6,0,0,2,1,4,3.8,0.0,72.0,70.0
NEC Nijmegen,VVV Venlo,1-1,https://www.besoccer.com/match/nec/vvv/20103087,2010,5,eredivisie,18,34,1,1,1,14,4,1,1,2,5,5,2.8,1,1,0,5,2,10,4,0,4,0,9,9,2.8,0,2,0,5,5,3.4000000000000004,1.8,72.0,63.0
AZ Alkmaar,Willem II,2-1,https://www.besoccer.com/match/az/willem-ii/20103088,2010,5,eredivisie,18,34,0,2,1,3,9,3,0,1,12,3,7.2,1,0,0,2,0,15,3,1,0,3,4,5,1.2000000000000002,0,0,2,1,3,3.0,0.0,83.0,67.0
Utrecht,Sparta Rotterdam,2-0,https://www.besoccer.com/match/fc-utrecht/sparta-rotterdam/20103089,2010,5,eredivisie,18,34,0,2,0,4,8,2,2,0,5,3,4.8,1,1,0,3,2,12,4,1,1,2,2,5,3.4000000000000004,0,1,1,0,2,3.4000000000000004,1.0,73.0,65.0
Feyenoord,Twente 1965,1-1,https://www.besoccer.com/match/feyenoord/fc-twente-1965/20103090,2010,5,eredivisie,18,34,1,1,1,2,10,3,1,0,7,0,7.200000000000001,2,0,0,6,0,1,10,3,1,0,6,2,7.200000000000001,2,0,0,3,0,5.4,5.4,79.0,82.0
Groningen,PSV,0-2,https://www.besoccer.com/match/fc-groningen/psv/20103091,2010,5,eredivisie,18,34,2,0,2,16,2,0,2,2,4,7,1.6,0,0,2,1,4,5,8,2,2,0,11,8,6.4,0,1,0,1,1,0.0,1.0,73.0,87.0
NAC Breda,Heerenveen,2-0,https://www.besoccer.com/match/nac-breda/heerenveen/20103092,2010,5,eredivisie,18,34,0,2,0,6,7,2,1,1,5,5,4.200000000000001,0,1,0,0,0,13,4,1,1,2,2,6,2.8000000000000003,0,0,1,1,4,1.0,0.0,74.0,79.0
Heracles,Ajax,0-3,https://www.besoccer.com/match/heracles/ajax/20103093,2010,5,eredivisie,18,34,2,0,3,8,7,2,1,1,4,3,4.800000000000001,1,0,1,3,3,7,7,2,1,1,9,5,4.0,1,0,1,5,4,2.4000000000000004,2.4000000000000004,65.0,86.0
PSV,Roda JC,3-0,https://www.besoccer.com/match/psv/roda-jc/20103094,2010,6,eredivisie,18,34,0,3,0,4,11,3,2,0,13,8,7.800000000000001,2,1,0,10,7,12,5,1,2,2,5,9,2.4,0,1,1,0,4,6.0,0.8,87.0,72.0
Twente 1965,Utrecht,3-2,https://www.besoccer.com/match/fc-twente-1965/fc-utrecht/20103095,2010,6,eredivisie,18,34,0,3,2,2,11,3,2,0,7,3,6.2,1,1,0,3,2,3,11,3,2,0,7,3,6.2,1,1,0,2,1,3.8,3.4000000000000004,82.0,73.0
Heerenveen,Groningen,0-1,https://www.besoccer.com/match/heerenveen/fc-groningen/20103096,2010,6,eredivisie,18,34,2,0,1,14,4,1,1,3,2,8,1.9999999999999998,1,1,1,1,2,17,2,0,2,3,4,9,1.2000000000000002,0,2,0,3,3,3.0000000000000004,1.8,78.0,73.0
ADO Den Haag,AZ Alkmaar,2-1,https://www.besoccer.com/match/ado-den-haag/az/20103097,2010,6,eredivisie,18,34,0,2,1,8,7,2,1,2,8,6,5.800000000000001,0,0,2,1,3,1,12,4,0,1,14,4,8.4,2,0,1,10,3,0.0,5.4,63.0,83.0
Willem II,Feyenoord,2-3,https://www.besoccer.com/match/willem-ii/feyenoord/20103098,2010,6,eredivisie,18,34,2,2,3,16,3,1,0,4,5,7,0.6000000000000001,1,0,1,3,2,5,11,3,2,0,8,1,6.2,1,1,0,1,0,2.4000000000000004,3.8,67.0,79.0
Sparta Rotterdam,RKC Waalwijk,1-0,https://www.besoccer.com/match/sparta-rotterdam/rkc-waalwijk/20103099,2010,6,eredivisie,18,34,0,1,0,13,4,1,1,3,2,7,2.5999999999999996,1,0,1,2,3,18,0,0,0,5,2,15,0.0,0,0,2,2,6,3.0,0.0,65.0,68.0
Ajax,NAC Breda,6-0,https://www.besoccer.com/match/ajax/nac-breda/20103100,2010,6,eredivisie,18,34,0,6,0,7,10,3,1,1,12,5,5.6000000000000005,1,1,0,4,1,6,10,3,1,1,7,5,5.8,2,0,1,5,5,3.4000000000000004,4.2,86.0,74.0
VVV Venlo,Heracles,1-0,https://www.besoccer.com/match/vvv/heracles/20103101,2010,6,eredivisie,18,34,0,1,0,11,5,0,5,0,10,10,3.0,0,2,0,4,4,9,7,2,1,2,4,6,3.4000000000000004,1,1,0,1,0,1.8,3.8,63.0,65.0
Vitesse,NEC Nijmegen,2-2,https://www.besoccer.com/match/vitesse/nec/20103102,2010,6,eredivisie,18,34,1,2,2,15,4,1,1,3,6,10,3.4,0,1,1,1,3,10,5,1,2,2,6,6,3.0,0,0,2,0,3,0.8,0.0,70.0,72.0
Willem II,Groningen,2-1,https://www.besoccer.com/match/willem-ii/fc-groningen/20103103,2010,7,eredivisie,18,34,0,2,1,17,3,1,0,5,7,10,0.0,1,0,2,5,5,15,5,1,2,3,5,9,3.8,1,2,0,4,3,1.7999999999999998,4.4,66.0,73.0
Heracles,Sparta Rotterdam,1-1,https://www.besoccer.com/match/heracles/sparta-rotterdam/20103105,2010,7,eredivisie,18,34,1,1,1,11,7,2,1,3,4,7,1.9999999999999998,1,0,2,3,6,10,7,2,1,3,3,7,4.800000000000001,0,1,2,0,4,1.7999999999999998,0.8,64.0,65.0
Vitesse,RKC Waalwijk,3-1,https://www.besoccer.com/match/vitesse/rkc-waalwijk/20103104,2010,7,eredivisie,18,34,0,3,1,14,5,1,2,3,8,12,3.6000000000000005,0,2,1,3,5,18,0,0,0,6,2,16,0.0,0,0,3,2,7,1.6,0.0,70.0,67.0
Roda JC,NAC Breda,2-0,https://www.besoccer.com/match/roda-jc/nac-breda/20103107,2010,7,eredivisie,18,34,0,2,0,13,5,1,2,3,5,12,1.4000000000000001,1,1,1,5,5,7,10,3,1,2,7,11,3.8000000000000007,2,0,2,5,11,3.0000000000000004,3.0,72.0,74.0
AZ Alkmaar,NEC Nijmegen,0-1,https://www.besoccer.com/match/az/nec/20103106,2010,7,eredivisie,18,34,2,0,1,5,12,4,0,2,15,6,6.0,2,0,0,4,1,12,6,1,3,2,8,8,3.0,0,1,2,2,5,5.4,1.0,83.0,72.0
ADO Den Haag,Utrecht,0-1,https://www.besoccer.com/match/ado-den-haag/fc-utrecht/20103110,2010,7,eredivisie,18,34,2,0,1,8,10,3,1,2,10,7,7.4,1,0,2,3,4,6,11,3,2,1,9,6,4.0,1,1,1,4,4,3.0,2.5999999999999996,63.0,73.0
Heerenveen,Twente 1965,0-2,https://www.besoccer.com/match/heerenveen/fc-twente-1965/20103108,2010,7,eredivisie,18,34,2,0,2,16,4,1,1,4,2,9,1.2000000000000002,1,1,2,1,3,3,14,4,2,0,10,5,7.0,2,1,0,4,1,2.1999999999999997,5.2,78.0,82.0
Feyenoord,PSV,1-3,https://www.besoccer.com/match/feyenoord/psv/20103109,2010,7,eredivisie,18,34,2,1,3,2,14,4,2,0,11,3,7.0,2,1,0,7,1,1,14,4,2,0,16,8,8.600000000000001,1,1,0,3,1,5.2,3.8,79.0,87.0
VVV Venlo,Ajax,0-4,https://www.besoccer.com/match/vvv/ajax/20103111,2010,7,eredivisie,18,34,2,0,4,9,8,1,5,0,11,10,5.0,1,2,0,5,4,4,13,4,1,1,18,5,6.6000000000000005,2,0,1,8,4,4.4,4.8,63.0,86.0
Utrecht,AZ Alkmaar,1-0,https://www.besoccer.com/match/fc-utrecht/az/20103115,2010,8,eredivisie,18,34,0,1,0,4,14,4,2,1,10,6,5.4,2,1,0,5,2,6,12,4,0,3,15,7,3.6,2,0,2,11,5,5.6,4.2,73.0,83.0
PSV,Willem II,3-1,https://www.besoccer.com/match/psv/willem-ii/20103113,2010,8,eredivisie,18,34,0,3,1,1,17,5,2,0,19,9,9.0,3,1,0,13,7,15,6,2,0,5,9,11,3.0,0,0,3,2,5,7.6,0.0,87.0,66.0
RKC Waalwijk,Roda JC,4-1,https://www.besoccer.com/match/rkc-waalwijk/roda-jc/20103114,2010,8,eredivisie,18,34,0,4,1,18,0,0,0,7,3,19,0.0,0,0,3,0,9,11,8,2,2,3,7,12,3.6,0,1,2,0,7,0.0,0.6,67.0,72.0
Twente 1965,VVV Venlo,2-1,https://www.besoccer.com/match/fc-twente-1965/vvv/20103112,2010,8,eredivisie,18,34,0,2,1,2,17,5,2,0,12,5,7.800000000000001,2,1,0,6,4,14,8,1,5,1,11,14,3.6000000000000005,0,3,0,6,6,6.0,2.4,83.0,63.0
Ajax,ADO Den Haag,3-0,https://www.besoccer.com/match/ajax/ado-den-haag/20103119,2010,8,eredivisie,18,34,0,3,0,3,16,5,1,1,22,5,7.6,2,1,0,10,1,8,10,3,1,3,10,8,5.4,2,1,0,7,3,5.6,6.0,87.0,62.0
Groningen,Vitesse,1-0,https://www.besoccer.com/match/fc-groningen/vitesse/20103116,2010,8,eredivisie,18,34,0,1,0,16,5,1,2,4,6,11,2.8000000000000003,0,0,3,1,6,10,8,2,2,3,11,13,5.6,1,0,2,5,7,0.0,3.0,74.0,71.0
Sparta Rotterdam,Heerenveen,0-2,https://www.besoccer.com/match/sparta-rotterdam/heerenveen/20103118,2010,8,eredivisie,18,34,2,0,2,12,8,2,2,3,4,8,4.4,2,0,1,3,3,17,4,1,1,5,2,11,0.6000000000000001,0,0,2,1,6,5.4,0.0,66.0,78.0
NAC Breda,Feyenoord,0-2,https://www.besoccer.com/match/nac-breda/feyenoord/20103120,2010,8,eredivisie,18,34,2,0,2,7,10,3,1,3,7,13,2.4,1,1,0,2,0,5,14,4,2,1,12,6,4.800000000000001,2,1,0,4,2,3.8,6.0,74.0,79.0
NEC Nijmegen,Heracles,0-2,https://www.besoccer.com/match/nec/heracles/20103117,2010,8,eredivisie,18,34,2,0,2,9,9,2,3,2,9,8,4.8,1,2,0,6,3,13,8,2,2,3,5,8,2.2,1,1,1,1,1,3.5999999999999996,3.0000000000000004,72.0,65.0
Vitesse,Sparta Rotterdam,2-0,https://www.besoccer.com/match/vitesse/sparta-rotterdam/20103121,2010,9,eredivisie,18,34,0,2,0,13,8,2,2,4,11,14,4.200000000000001,1,2,1,6,6,14,8,2,2,4,4,10,2.8,0,2,2,1,5,4.2,1.6,70.0,65.0
ADO Den Haag,Groningen,1-1,https://www.besoccer.com/match/ado-den-haag/fc-groningen/20103124,2010,9,eredivisie,18,34,1,1,1,9,10,3,1,4,10,11,3.6,1,0,3,3,5,11,8,2,2,4,7,11,5.0,1,2,1,5,5,2.4000000000000004,3.4000000000000004,62.0,74.0
AZ Alkmaar,NAC Breda,1-0,https://www.besoccer.com/match/az/nac-breda/20103123,2010,9,eredivisie,18,34,0,1,0,6,12,4,0,4,15,8,1.8000000000000003,2,0,1,4,2,8,10,3,1,4,7,15,1.2000000000000002,2,0,3,5,13,4.2,1.8000000000000003,82.0,74.0
Willem II,NEC Nijmegen,1-1,https://www.besoccer.com/match/willem-ii/nec/20103125,2010,9,eredivisie,18,34,1,1,1,17,6,2,0,6,10,14,2.4000000000000004,2,0,2,7,6,10,9,2,3,3,9,10,3.6000000000000005,1,1,2,3,5,4.2,3.8,66.0,72.0
Feyenoord,RKC Waalwijk,3-0,https://www.besoccer.com/match/feyenoord/rkc-waalwijk/20103122,2010,9,eredivisie,18,34,0,3,0,5,17,5,2,1,14,6,5.8,2,1,1,8,4,18,3,1,0,7,7,20,3.0,0,0,4,3,10,3.8,0.0,79.0,67.0
Roda JC,Ajax,2-2,https://www.besoccer.com/match/roda-jc/ajax/20103128,2010,9,eredivisie,18,34,1,2,2,15,8,2,2,4,8,16,2.4000000000000004,2,1,1,7,5,3,19,6,1,1,25,5,8.600000000000001,3,0,1,12,4,5.199999999999999,6.6000000000000005,72.0,87.0
Heracles,Twente 1965,1-3,https://www.besoccer.com/match/heracles/fc-twente-1965/20103126,2010,9,eredivisie,18,34,2,1,3,7,11,3,2,3,7,8,4.4,1,1,2,4,7,2,20,6,2,0,14,6,8.2,3,1,0,6,1,2.2,6.8,65.0,82.0
Heerenveen,VVV Venlo,1-1,https://www.besoccer.com/match/heerenveen/vvv/20103127,2010,9,eredivisie,18,34,1,1,1,16,7,2,1,5,4,11,3.0,1,1,3,1,5,12,8,1,5,2,12,16,2.4,0,3,1,7,8,1.4000000000000001,1.8,78.0,63.0
Utrecht,PSV,0-0,https://www.besoccer.com/match/fc-utrecht/psv/20103129,2010,9,eredivisie,18,34,1,0,0,4,17,5,2,1,11,6,6.800000000000001,3,1,0,6,2,1,20,6,2,0,22,10,9.0,2,1,0,6,2,7.200000000000001,6.0,73.0,87.0
Ajax,Willem II,4-0,https://www.besoccer.com/match/ajax/willem-ii/20103132,2010,10,eredivisie,18,34,0,4,0,3,20,6,2,1,27,7,7.0,3,1,0,13,1,17,7,2,1,6,11,15,2.8,0,0,4,3,8,7.200000000000001,0.0,87.0,66.0
Twente 1965,AZ Alkmaar,3-2,https://www.besoccer.com/match/fc-twente-1965/az/20103131,2010,10,eredivisie,18,34,0,3,2,1,23,7,2,0,17,7,8.600000000000001,3,1,0,8,5,6,15,5,0,4,16,8,3.6,2,0,3,11,6,7.6,3.0,83.0,82.0
NAC Breda,Vitesse,4-0,https://www.besoccer.com/match/nac-breda/vitesse/20103133,2010,10,eredivisie,18,34,0,4,0,11,10,3,1,5,7,16,0.6000000000000001,1,1,1,2,2,8,11,3,2,4,13,14,5.8,1,0,3,5,8,3.0000000000000004,2.4000000000000004,74.0,71.0
PSV,Heerenveen,1-0,https://www.besoccer.com/match/psv/heerenveen/20103130,2010,10,eredivisie,18,34,0,1,0,2,21,6,3,0,22,10,7.0,4,1,0,16,8,16,8,2,2,5,5,12,3.4000000000000004,1,0,2,3,6,8.600000000000001,3.0,87.0,78.0
VVV Venlo,Roda JC,1-1,https://www.besoccer.com/match/vvv/roda-jc/20103136,2010,10,eredivisie,18,34,1,1,1,13,9,1,6,2,13,17,2.4000000000000004,1,2,1,5,8,14,9,2,3,4,10,18,2.8,0,1,3,1,11,3.4000000000000004,0.4,63.0,72.0
RKC Waalwijk,Heracles,0-1,https://www.besoccer.com/match/rkc-waalwijk/heracles/20103134,2010,10,eredivisie,18,34,2,0,1,18,3,1,0,8,7,23,2.4000000000000004,1,0,3,4,10,7,11,3,2,4,8,11,3.0000000000000004,2,1,1,3,1,3.0,5.199999999999999,67.0,65.0
NEC Nijmegen,ADO Den Haag,1-1,https://www.besoccer.com/match/nec/ado-den-haag/20103137,2010,10,eredivisie,18,34,1,1,1,10,10,2,4,3,10,11,3.4,1,2,1,6,5,9,11,3,2,4,11,12,2.8000000000000003,2,1,1,7,6,2.6000000000000005,4.6,72.0,62.0
Groningen,Utrecht,0-0,https://www.besoccer.com/match/fc-groningen/fc-utrecht/20103138,2010,10,eredivisie,18,34,1,0,0,12,9,2,3,4,8,12,4.6000000000000005,1,0,3,2,6,5,18,5,3,1,11,6,5.800000000000001,2,1,1,5,4,3.0,4.800000000000001,74.0,73.0
Sparta Rotterdam,Feyenoord,2-1,https://www.besoccer.com/match/sparta-rotterdam/feyenoord/20103135,2010,10,eredivisie,18,34,0,2,1,15,8,2,2,5,4,12,1.8000000000000003,2,0,2,3,5,4,20,6,2,1,17,6,6.800000000000001,3,1,0,6,2,4.2,7.6,65.0,79.0
Utrecht,Roda JC,2-1,https://www.besoccer.com/match/fc-utrecht/roda-jc/20103139,2010,11,eredivisie,18,34,0,2,1,5,19,5,4,1,11,6,4.8,3,2,0,6,2,15,10,2,4,4,11,19,3.0,0,2,3,2,12,6.2,1.2,73.0,72.0
