Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
De Graafschap,Excelsior,2-0,https://www.besoccer.com/match/graafschap/excelsior/20136168,2013,1,eerste_divisie,14,34,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,58.0,55.0
Almere City,Go Ahead Eagles,0-2,https://www.besoccer.com/match/almere-city/go-ahead-eagles/20136170,2013,1,eerste_divisie,14,34,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,40.0,57.0
Emmen,Dordrecht,1-1,https://www.besoccer.com/match/emmen/fc-dordrecht/20136171,2013,1,eerste_divisie,14,34,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,46.0,54.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20136172,2013,1,eerste_divisie,14,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,46.0,57.0
FC Eindhoven,MVV Maastricht,2-3,https://www.besoccer.com/match/fc-eindhoven/mvv/2013205172,2013,1,eerste_divisie,14,34,2,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,51.0,55.0
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20136169,2013,1,eerste_divisie,14,34,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,48.0,58.0
FC Volendam,Cambuur,1-2,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20136175,2013,1,eerste_divisie,14,34,2,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,57.0,56.0
De Graafschap,Excelsior,2-0,https://www.besoccer.com/match/graafschap/excelsior/20136168,2013,2,eerste_divisie,14,34,0,2,0,1,3,1,0,0,2,0,3.0,1,0,0,2,0,14,0,0,0,1,0,2,0.0,0,0,1,0,2,3.0,0.0,58.0,55.0
Almere City,Go Ahead Eagles,0-2,https://www.besoccer.com/match/almere-city/go-ahead-eagles/20136170,2013,2,eerste_divisie,14,34,2,0,2,13,0,0,0,1,0,2,0.0,0,0,1,0,2,3,3,1,0,0,2,0,3.0,1,0,0,2,0,0.0,3.0,40.0,57.0
Emmen,Dordrecht,1-1,https://www.besoccer.com/match/emmen/fc-dordrecht/20136171,2013,2,eerste_divisie,14,34,1,1,1,8,1,0,1,0,1,1,1.0,0,1,0,1,1,7,1,0,1,0,1,1,1.0,0,1,0,1,1,1.0,1.0,46.0,54.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20136172,2013,2,eerste_divisie,14,34,2,1,2,10,0,0,0,1,1,2,0.0,0,0,1,1,2,4,3,1,0,0,2,1,3.0,1,0,0,2,1,0.0,3.0,46.0,57.0
FC Eindhoven,MVV Maastricht,2-3,https://www.besoccer.com/match/fc-eindhoven/mvv/2013205172,2013,2,eerste_divisie,14,34,2,2,3,11,0,0,0,1,2,3,0.0,0,0,1,2,3,6,3,1,0,0,3,2,3.0,1,0,0,3,2,0.0,3.0,51.0,55.0
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20136169,2013,2,eerste_divisie,14,34,0,2,1,2,3,1,0,0,2,1,3.0,1,0,0,2,1,9,0,0,0,1,1,2,0.0,0,0,1,1,2,3.0,0.0,48.0,58.0
FC Volendam,Cambuur,1-2,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20136175,2013,2,eerste_divisie,14,34,2,1,2,12,0,0,0,1,1,2,0.0,0,0,1,1,2,5,3,1,0,0,2,1,3.0,1,0,0,2,1,0.0,3.0,57.0,56.0
De Graafschap,Excelsior,2-0,https://www.besoccer.com/match/graafschap/excelsior/20136168,2013,3,eerste_divisie,14,34,0,2,0,1,6,2,0,0,4,0,5.4,2,0,0,4,0,14,0,0,0,2,0,4,0.0,0,0,2,0,4,5.4,0.0,58.0,55.0
Almere City,Go Ahead Eagles,0-2,https://www.besoccer.com/match/almere-city/go-ahead-eagles/20136170,2013,3,eerste_divisie,14,34,2,0,2,13,0,0,0,2,0,4,0.0,0,0,2,0,4,3,6,2,0,0,4,0,5.4,2,0,0,4,0,0.0,5.4,40.0,57.0
Emmen,Dordrecht,1-1,https://www.besoccer.com/match/emmen/fc-dordrecht/20136171,2013,3,eerste_divisie,14,34,1,1,1,8,2,0,2,0,2,2,1.8,0,2,0,2,2,7,2,0,2,0,2,2,1.8,0,2,0,2,2,1.8,1.8,46.0,54.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20136172,2013,3,eerste_divisie,14,34,2,1,2,10,0,0,0,2,2,4,0.0,0,0,2,2,4,4,6,2,0,0,4,2,5.4,2,0,0,4,2,0.0,5.4,46.0,57.0
FC Eindhoven,MVV Maastricht,2-3,https://www.besoccer.com/match/fc-eindhoven/mvv/2013205172,2013,3,eerste_divisie,14,34,2,2,3,11,0,0,0,2,4,6,0.0,0,0,2,4,6,6,6,2,0,0,6,4,5.4,2,0,0,6,4,0.0,5.4,51.0,55.0
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20136169,2013,3,eerste_divisie,14,34,0,2,1,2,6,2,0,0,4,2,5.4,2,0,0,4,2,9,0,0,0,2,2,4,0.0,0,0,2,2,4,5.4,0.0,48.0,58.0
FC Volendam,Cambuur,1-2,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20136175,2013,3,eerste_divisie,14,34,2,1,2,12,0,0,0,2,2,4,0.0,0,0,2,2,4,5,6,2,0,0,4,2,5.4,2,0,0,4,2,0.0,5.4,57.0,56.0
De Graafschap,Excelsior,2-0,https://www.besoccer.com/match/graafschap/excelsior/20136168,2013,4,eerste_divisie,14,34,0,2,0,1,9,3,0,0,6,0,7.2,3,0,0,6,0,14,0,0,0,3,0,6,0.0,0,0,3,0,6,7.2,0.0,58.0,55.0
Almere City,Go Ahead Eagles,0-2,https://www.besoccer.com/match/almere-city/go-ahead-eagles/20136170,2013,4,eerste_divisie,14,34,2,0,2,13,0,0,0,3,0,6,0.0,0,0,3,0,6,3,9,3,0,0,6,0,7.2,3,0,0,6,0,0.0,7.2,40.0,57.0
Emmen,Dordrecht,1-1,https://www.besoccer.com/match/emmen/fc-dordrecht/20136171,2013,4,eerste_divisie,14,34,1,1,1,8,3,0,3,0,3,3,2.4,0,3,0,3,3,7,3,0,3,0,3,3,2.4,0,3,0,3,3,2.4,2.4,46.0,54.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20136172,2013,4,eerste_divisie,14,34,2,1,2,10,0,0,0,3,3,6,0.0,0,0,3,3,6,4,9,3,0,0,6,3,7.2,3,0,0,6,3,0.0,7.2,46.0,57.0
FC Eindhoven,MVV Maastricht,2-3,https://www.besoccer.com/match/fc-eindhoven/mvv/2013205172,2013,4,eerste_divisie,14,34,2,2,3,11,0,0,0,3,6,9,0.0,0,0,3,6,9,6,9,3,0,0,9,6,7.2,3,0,0,9,6,0.0,7.2,51.0,55.0
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20136169,2013,4,eerste_divisie,14,34,0,2,1,2,9,3,0,0,6,3,7.2,3,0,0,6,3,9,0,0,0,3,3,6,0.0,0,0,3,3,6,7.2,0.0,48.0,58.0
FC Volendam,Cambuur,1-2,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20136175,2013,4,eerste_divisie,14,34,2,1,2,12,0,0,0,3,3,6,0.0,0,0,3,3,6,5,9,3,0,0,6,3,7.2,3,0,0,6,3,0.0,7.2,57.0,56.0
De Graafschap,Excelsior,2-0,https://www.besoccer.com/match/graafschap/excelsior/20136168,2013,5,eerste_divisie,14,34,0,2,0,1,12,4,0,0,8,0,8.4,4,0,0,8,0,14,0,0,0,4,0,8,0.0,0,0,4,0,8,8.4,0.0,58.0,55.0
Almere City,Go Ahead Eagles,0-2,https://www.besoccer.com/match/almere-city/go-ahead-eagles/20136170,2013,5,eerste_divisie,14,34,2,0,2,13,0,0,0,4,0,8,0.0,0,0,4,0,8,3,12,4,0,0,8,0,8.4,4,0,0,8,0,0.0,8.4,40.0,57.0
Emmen,Dordrecht,1-1,https://www.besoccer.com/match/emmen/fc-dordrecht/20136171,2013,5,eerste_divisie,14,34,1,1,1,8,4,0,4,0,4,4,2.8,0,4,0,4,4,7,4,0,4,0,4,4,2.8,0,4,0,4,4,2.8,2.8,46.0,54.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20136172,2013,5,eerste_divisie,14,34,2,1,2,10,0,0,0,4,4,8,0.0,0,0,4,4,8,4,12,4,0,0,8,4,8.4,4,0,0,8,4,0.0,8.4,46.0,57.0
FC Eindhoven,MVV Maastricht,2-3,https://www.besoccer.com/match/fc-eindhoven/mvv/2013205172,2013,5,eerste_divisie,14,34,2,2,3,11,0,0,0,4,8,12,0.0,0,0,4,8,12,6,12,4,0,0,12,8,8.4,4,0,0,12,8,0.0,8.4,51.0,55.0
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20136169,2013,5,eerste_divisie,14,34,0,2,1,2,12,4,0,0,8,4,8.4,4,0,0,8,4,9,0,0,0,4,4,8,0.0,0,0,4,4,8,8.4,0.0,48.0,58.0
FC Volendam,Cambuur,1-2,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20136175,2013,5,eerste_divisie,14,34,2,1,2,12,0,0,0,4,4,8,0.0,0,0,4,4,8,5,12,4,0,0,8,4,8.4,4,0,0,8,4,0.0,8.4,57.0,56.0
De Graafschap,Excelsior,2-0,https://www.besoccer.com/match/graafschap/excelsior/20136168,2013,6,eerste_divisie,14,34,0,2,0,1,15,5,0,0,10,0,9.0,5,0,0,10,0,14,0,0,0,5,0,10,0.0,0,0,5,0,10,9.0,0.0,58.0,55.0
Almere City,Go Ahead Eagles,0-2,https://www.besoccer.com/match/almere-city/go-ahead-eagles/20136170,2013,6,eerste_divisie,14,34,2,0,2,13,0,0,0,5,0,10,0.0,0,0,5,0,10,3,15,5,0,0,10,0,9.0,5,0,0,10,0,0.0,9.0,40.0,57.0
Emmen,Dordrecht,1-1,https://www.besoccer.com/match/emmen/fc-dordrecht/20136171,2013,6,eerste_divisie,14,34,1,1,1,8,5,0,5,0,5,5,3.0,0,5,0,5,5,7,5,0,5,0,5,5,3.0,0,5,0,5,5,3.0,3.0,46.0,54.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20136172,2013,6,eerste_divisie,14,34,2,1,2,10,0,0,0,5,5,10,0.0,0,0,5,5,10,4,15,5,0,0,10,5,9.0,5,0,0,10,5,0.0,9.0,46.0,57.0
FC Eindhoven,MVV Maastricht,2-3,https://www.besoccer.com/match/fc-eindhoven/mvv/2013205172,2013,6,eerste_divisie,14,34,2,2,3,11,0,0,0,5,10,15,0.0,0,0,5,10,15,6,15,5,0,0,15,10,9.0,5,0,0,15,10,0.0,9.0,51.0,55.0
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20136169,2013,6,eerste_divisie,14,34,0,2,1,2,15,5,0,0,10,5,9.0,5,0,0,10,5,9,0,0,0,5,5,10,0.0,0,0,5,5,10,9.0,0.0,48.0,58.0
FC Volendam,Cambuur,1-2,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20136175,2013,6,eerste_divisie,14,34,2,1,2,12,0,0,0,5,5,10,0.0,0,0,5,5,10,5,15,5,0,0,10,5,9.0,5,0,0,10,5,0.0,9.0,57.0,56.0
De Graafschap,Excelsior,2-0,https://www.besoccer.com/match/graafschap/excelsior/20136168,2013,7,eerste_divisie,14,34,0,2,0,1,18,6,0,0,12,0,9.0,6,0,0,12,0,14,0,0,0,6,0,12,0.0,0,0,6,0,12,9.0,0.0,58.0,55.0
Almere City,Go Ahead Eagles,0-2,https://www.besoccer.com/match/almere-city/go-ahead-eagles/20136170,2013,7,eerste_divisie,14,34,2,0,2,13,0,0,0,6,0,12,0.0,0,0,6,0,12,3,18,6,0,0,12,0,9.0,6,0,0,12,0,0.0,9.0,40.0,57.0
Emmen,Dordrecht,1-1,https://www.besoccer.com/match/emmen/fc-dordrecht/20136171,2013,7,eerste_divisie,14,34,1,1,1,8,6,0,6,0,6,6,3.0,0,6,0,6,6,7,6,0,6,0,6,6,3.0,0,6,0,6,6,3.0,3.0,46.0,54.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20136172,2013,7,eerste_divisie,14,34,2,1,2,10,0,0,0,6,6,12,0.0,0,0,6,6,12,4,18,6,0,0,12,6,9.0,6,0,0,12,6,0.0,9.0,46.0,57.0
FC Eindhoven,MVV Maastricht,2-3,https://www.besoccer.com/match/fc-eindhoven/mvv/2013205172,2013,7,eerste_divisie,14,34,2,2,3,11,0,0,0,6,12,18,0.0,0,0,6,12,18,6,18,6,0,0,18,12,9.0,6,0,0,18,12,0.0,9.0,51.0,55.0
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20136169,2013,7,eerste_divisie,14,34,0,2,1,2,18,6,0,0,12,6,9.0,6,0,0,12,6,9,0,0,0,6,6,12,0.0,0,0,6,6,12,9.0,0.0,48.0,58.0
FC Volendam,Cambuur,1-2,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20136175,2013,7,eerste_divisie,14,34,2,1,2,12,0,0,0,6,6,12,0.0,0,0,6,6,12,5,18,6,0,0,12,6,9.0,6,0,0,12,6,0.0,9.0,57.0,56.0
De Graafschap,Excelsior,2-0,https://www.besoccer.com/match/graafschap/excelsior/20136168,2013,8,eerste_divisie,14,34,0,2,0,1,21,7,0,0,14,0,9.0,7,0,0,14,0,14,0,0,0,7,0,14,0.0,0,0,7,0,14,9.0,0.0,58.0,55.0
Almere City,Go Ahead Eagles,0-2,https://www.besoccer.com/match/almere-city/go-ahead-eagles/20136170,2013,8,eerste_divisie,14,34,2,0,2,13,0,0,0,7,0,14,0.0,0,0,7,0,14,3,21,7,0,0,14,0,9.0,7,0,0,14,0,0.0,9.0,40.0,57.0
Emmen,Dordrecht,1-1,https://www.besoccer.com/match/emmen/fc-dordrecht/20136171,2013,8,eerste_divisie,14,34,1,1,1,8,7,0,7,0,7,7,3.0,0,7,0,7,7,7,7,0,7,0,7,7,3.0,0,7,0,7,7,3.0,3.0,46.0,54.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20136172,2013,8,eerste_divisie,14,34,2,1,2,10,0,0,0,7,7,14,0.0,0,0,7,7,14,4,21,7,0,0,14,7,9.0,7,0,0,14,7,0.0,9.0,46.0,57.0
FC Eindhoven,MVV Maastricht,2-3,https://www.besoccer.com/match/fc-eindhoven/mvv/2013205172,2013,8,eerste_divisie,14,34,2,2,3,11,0,0,0,7,14,21,0.0,0,0,7,14,21,6,21,7,0,0,21,14,9.0,7,0,0,21,14,0.0,9.0,51.0,55.0
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20136169,2013,8,eerste_divisie,14,34,0,2,1,2,21,7,0,0,14,7,9.0,7,0,0,14,7,9,0,0,0,7,7,14,0.0,0,0,7,7,14,9.0,0.0,48.0,58.0
FC Volendam,Cambuur,1-2,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20136175,2013,8,eerste_divisie,14,34,2,1,2,12,0,0,0,7,7,14,0.0,0,0,7,7,14,5,21,7,0,0,14,7,9.0,7,0,0,14,7,0.0,9.0,57.0,56.0
De Graafschap,Excelsior,2-0,https://www.besoccer.com/match/graafschap/excelsior/20136168,2013,9,eerste_divisie,14,34,0,2,0,1,24,8,0,0,16,0,9.0,8,0,0,16,0,14,0,0,0,8,0,16,0.0,0,0,8,0,16,9.0,0.0,58.0,55.0
Almere City,Go Ahead Eagles,0-2,https://www.besoccer.com/match/almere-city/go-ahead-eagles/20136170,2013,9,eerste_divisie,14,34,2,0,2,13,0,0,0,8,0,16,0.0,0,0,8,0,16,3,24,8,0,0,16,0,9.0,8,0,0,16,0,0.0,9.0,40.0,57.0
Emmen,Dordrecht,1-1,https://www.besoccer.com/match/emmen/fc-dordrecht/20136171,2013,9,eerste_divisie,14,34,1,1,1,8,8,0,8,0,8,8,3.0,0,8,0,8,8,7,8,0,8,0,8,8,3.0,0,8,0,8,8,3.0,3.0,46.0,54.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20136172,2013,9,eerste_divisie,14,34,2,1,2,10,0,0,0,8,8,16,0.0,0,0,8,8,16,4,24,8,0,0,16,8,9.0,8,0,0,16,8,0.0,9.0,46.0,57.0
FC Eindhoven,MVV Maastricht,2-3,https://www.besoccer.com/match/fc-eindhoven/mvv/2013205172,2013,9,eerste_divisie,14,34,2,2,3,11,0,0,0,8,16,24,0.0,0,0,8,16,24,6,24,8,0,0,24,16,9.0,8,0,0,24,16,0.0,9.0,51.0,55.0
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20136169,2013,9,eerste_divisie,14,34,0,2,1,2,24,8,0,0,16,8,9.0,8,0,0,16,8,9,0,0,0,8,8,16,0.0,0,0,8,8,16,9.0,0.0,48.0,58.0
FC Volendam,Cambuur,1-2,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20136175,2013,9,eerste_divisie,14,34,2,1,2,12,0,0,0,8,8,16,0.0,0,0,8,8,16,5,24,8,0,0,16,8,9.0,8,0,0,16,8,0.0,9.0,57.0,56.0
De Graafschap,Excelsior,2-0,https://www.besoccer.com/match/graafschap/excelsior/20136168,2013,10,eerste_divisie,14,34,0,2,0,1,27,9,0,0,18,0,9.0,9,0,0,18,0,14,0,0,0,9,0,18,0.0,0,0,9,0,18,9.0,0.0,58.0,55.0
Almere City,Go Ahead Eagles,0-2,https://www.besoccer.com/match/almere-city/go-ahead-eagles/20136170,2013,10,eerste_divisie,14,34,2,0,2,13,0,0,0,9,0,18,0.0,0,0,9,0,18,3,27,9,0,0,18,0,9.0,9,0,0,18,0,0.0,9.0,40.0,57.0
Emmen,Dordrecht,1-1,https://www.besoccer.com/match/emmen/fc-dordrecht/20136171,2013,10,eerste_divisie,14,34,1,1,1,8,9,0,9,0,9,9,3.0,0,9,0,9,9,7,9,0,9,0,9,9,3.0,0,9,0,9,9,3.0,3.0,46.0,54.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20136172,2013,10,eerste_divisie,14,34,2,1,2,10,0,0,0,9,9,18,0.0,0,0,9,9,18,4,27,9,0,0,18,9,9.0,9,0,0,18,9,0.0,9.0,46.0,57.0
FC Eindhoven,MVV Maastricht,2-3,https://www.besoccer.com/match/fc-eindhoven/mvv/2013205172,2013,10,eerste_divisie,14,34,2,2,3,11,0,0,0,9,18,27,0.0,0,0,9,18,27,6,27,9,0,0,27,18,9.0,9,0,0,27,18,0.0,9.0,51.0,55.0
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20136169,2013,10,eerste_divisie,14,34,0,2,1,2,27,9,0,0,18,9,9.0,9,0,0,18,9,9,0,0,0,9,9,18,0.0,0,0,9,9,18,9.0,0.0,48.0,58.0
FC Volendam,Cambuur,1-2,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20136175,2013,10,eerste_divisie,14,34,2,1,2,12,0,0,0,9,9,18,0.0,0,0,9,9,18,5,27,9,0,0,18,9,9.0,9,0,0,18,9,0.0,9.0,57.0,56.0
