Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Dordrecht,MVV Maastricht,2-1,https://www.besoccer.com/match/fc-dordrecht/mvv/201419097,2014,1,eerste_divisie,20,38,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,55.0
FC Eindhoven,VVV Venlo,0-0,https://www.besoccer.com/match/fc-eindhoven/vvv/201419098,2014,1,eerste_divisie,20,38,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,48.0,55.0
Excelsior,Helmond Sport,2-2,https://www.besoccer.com/match/excelsior/helmond-sport/201419099,2014,1,eerste_divisie,20,38,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,57.0
Fortuna Sittard,De Graafschap,2-0,https://www.besoccer.com/match/fortuna-sittard/graafschap/201419100,2014,1,eerste_divisie,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,47.0,58.0
Sparta Rotterdam,Jong PSV,2-2,https://www.besoccer.com/match/sparta-rotterdam/jong-psv/201419103,2014,1,eerste_divisie,20,38,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,59.0,52.0
Almere City,FC Volendam,2-3,https://www.besoccer.com/match/almere-city/fc-volendam/201419102,2014,1,eerste_divisie,20,38,2,2,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,39.0,58.0
Emmen,Achilles 29,2-2,https://www.besoccer.com/match/emmen/achilles-29/201419106,2014,1,eerste_divisie,20,38,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,46.0,52.0
Willem II,Den Bosch,2-2,https://www.besoccer.com/match/willem-ii/fc-den-bosch/201419104,2014,1,eerste_divisie,20,38,1,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,57.0
Jong Ajax,SC Telstar,2-0,https://www.besoccer.com/match/jong-ajax/stormvogels-telstar/201419101,2014,1,eerste_divisie,20,38,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,46.0
Jong Twente,TOP Oss,3-0,https://www.besoccer.com/match/jong-twente/fc-oss/201419105,2014,1,eerste_divisie,20,38,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,47.0
Dordrecht,MVV Maastricht,2-1,https://www.besoccer.com/match/fc-dordrecht/mvv/201419097,2014,2,eerste_divisie,20,38,0,2,1,4,3,1,0,0,2,1,3.0,1,0,0,2,1,18,0,0,0,1,1,2,0.0,0,0,1,1,2,3.0,0.0,54.0,55.0
FC Eindhoven,VVV Venlo,0-0,https://www.besoccer.com/match/fc-eindhoven/vvv/201419098,2014,2,eerste_divisie,20,38,1,0,0,12,1,0,1,0,0,0,1.0,0,1,0,0,0,11,1,0,1,0,0,0,1.0,0,1,0,0,0,1.0,1.0,48.0,55.0
Excelsior,Helmond Sport,2-2,https://www.besoccer.com/match/excelsior/helmond-sport/201419099,2014,2,eerste_divisie,20,38,1,2,2,15,1,0,1,0,2,2,1.0,0,1,0,2,2,8,1,0,1,0,2,2,1.0,0,1,0,2,2,1.0,1.0,52.0,57.0
Fortuna Sittard,De Graafschap,2-0,https://www.besoccer.com/match/fortuna-sittard/graafschap/201419100,2014,2,eerste_divisie,20,38,0,2,0,2,3,1,0,0,2,0,3.0,1,0,0,2,0,16,0,0,0,1,0,2,0.0,0,0,1,0,2,3.0,0.0,47.0,58.0
Sparta Rotterdam,Jong PSV,2-2,https://www.besoccer.com/match/sparta-rotterdam/jong-psv/201419103,2014,2,eerste_divisie,20,38,1,2,2,9,1,0,1,0,2,2,1.0,0,1,0,2,2,13,1,0,1,0,2,2,1.0,0,1,0,2,2,1.0,1.0,59.0,52.0
Almere City,FC Volendam,2-3,https://www.besoccer.com/match/almere-city/fc-volendam/201419102,2014,2,eerste_divisie,20,38,2,2,3,17,0,0,0,1,2,3,0.0,0,0,1,2,3,1,3,1,0,0,3,2,3.0,1,0,0,3,2,0.0,3.0,39.0,58.0
Emmen,Achilles 29,2-2,https://www.besoccer.com/match/emmen/achilles-29/201419106,2014,2,eerste_divisie,20,38,1,2,2,7,1,0,1,0,2,2,1.0,0,1,0,2,2,6,1,0,1,0,2,2,1.0,0,1,0,2,2,1.0,1.0,46.0,52.0
Willem II,Den Bosch,2-2,https://www.besoccer.com/match/willem-ii/fc-den-bosch/201419104,2014,2,eerste_divisie,20,38,1,2,2,10,1,0,1,0,2,2,1.0,0,1,0,2,2,14,1,0,1,0,2,2,1.0,0,1,0,2,2,1.0,1.0,53.0,57.0
Jong Ajax,SC Telstar,2-0,https://www.besoccer.com/match/jong-ajax/stormvogels-telstar/201419101,2014,2,eerste_divisie,20,38,0,2,0,5,3,1,0,0,2,0,3.0,1,0,0,2,0,20,0,0,0,1,0,2,0.0,0,0,1,0,2,3.0,0.0,52.0,46.0
Jong Twente,TOP Oss,3-0,https://www.besoccer.com/match/jong-twente/fc-oss/201419105,2014,2,eerste_divisie,20,38,0,3,0,3,3,1,0,0,3,0,3.0,1,0,0,3,0,19,0,0,0,1,0,3,0.0,0,0,1,0,3,3.0,0.0,52.0,47.0
Dordrecht,MVV Maastricht,2-1,https://www.besoccer.com/match/fc-dordrecht/mvv/201419097,2014,3,eerste_divisie,20,38,0,2,1,4,6,2,0,0,4,2,5.4,2,0,0,4,2,18,0,0,0,2,2,4,0.0,0,0,2,2,4,5.4,0.0,54.0,55.0
FC Eindhoven,VVV Venlo,0-0,https://www.besoccer.com/match/fc-eindhoven/vvv/201419098,2014,3,eerste_divisie,20,38,1,0,0,9,2,0,2,0,0,0,1.8,0,2,0,0,0,10,2,0,2,0,0,0,1.8,0,2,0,0,0,1.8,1.8,48.0,55.0
Excelsior,Helmond Sport,2-2,https://www.besoccer.com/match/excelsior/helmond-sport/201419099,2014,3,eerste_divisie,20,38,1,2,2,6,2,0,2,0,4,4,1.8,0,2,0,4,4,13,2,0,2,0,4,4,1.8,0,2,0,4,4,1.8,1.8,52.0,57.0
Fortuna Sittard,De Graafschap,2-0,https://www.besoccer.com/match/fortuna-sittard/graafschap/201419100,2014,3,eerste_divisie,20,38,0,2,0,2,6,2,0,0,4,0,5.4,2,0,0,4,0,16,0,0,0,2,0,4,0.0,0,0,2,0,4,5.4,0.0,47.0,58.0
Sparta Rotterdam,Jong PSV,2-2,https://www.besoccer.com/match/sparta-rotterdam/jong-psv/201419103,2014,3,eerste_divisie,20,38,1,2,2,12,2,0,2,0,4,4,1.8,0,2,0,4,4,8,2,0,2,0,4,4,1.8,0,2,0,4,4,1.8,1.8,59.0,52.0
Almere City,FC Volendam,2-3,https://www.besoccer.com/match/almere-city/fc-volendam/201419102,2014,3,eerste_divisie,20,38,2,2,3,17,0,0,0,2,4,6,0.0,0,0,2,4,6,1,6,2,0,0,6,4,5.4,2,0,0,6,4,0.0,5.4,39.0,58.0
Emmen,Achilles 29,2-2,https://www.besoccer.com/match/emmen/achilles-29/201419106,2014,3,eerste_divisie,20,38,1,2,2,14,2,0,2,0,4,4,1.8,0,2,0,4,4,15,2,0,2,0,4,4,1.8,0,2,0,4,4,1.8,1.8,46.0,52.0
Willem II,Den Bosch,2-2,https://www.besoccer.com/match/willem-ii/fc-den-bosch/201419104,2014,3,eerste_divisie,20,38,1,2,2,11,2,0,2,0,4,4,1.8,0,2,0,4,4,7,2,0,2,0,4,4,1.8,0,2,0,4,4,1.8,1.8,53.0,57.0
Jong Ajax,SC Telstar,2-0,https://www.besoccer.com/match/jong-ajax/stormvogels-telstar/201419101,2014,3,eerste_divisie,20,38,0,2,0,5,6,2,0,0,4,0,5.4,2,0,0,4,0,20,0,0,0,2,0,4,0.0,0,0,2,0,4,5.4,0.0,52.0,46.0
Jong Twente,TOP Oss,3-0,https://www.besoccer.com/match/jong-twente/fc-oss/201419105,2014,3,eerste_divisie,20,38,0,3,0,3,6,2,0,0,6,0,5.4,2,0,0,6,0,19,0,0,0,2,0,6,0.0,0,0,2,0,6,5.4,0.0,52.0,47.0
Dordrecht,MVV Maastricht,2-1,https://www.besoccer.com/match/fc-dordrecht/mvv/201419097,2014,4,eerste_divisie,20,38,0,2,1,4,9,3,0,0,6,3,7.2,3,0,0,6,3,18,0,0,0,3,3,6,0.0,0,0,3,3,6,7.2,0.0,54.0,55.0
FC Eindhoven,VVV Venlo,0-0,https://www.besoccer.com/match/fc-eindhoven/vvv/201419098,2014,4,eerste_divisie,20,38,1,0,0,12,3,0,3,0,0,0,2.4,0,3,0,0,0,11,3,0,3,0,0,0,2.4,0,3,0,0,0,2.4,2.4,48.0,55.0
Excelsior,Helmond Sport,2-2,https://www.besoccer.com/match/excelsior/helmond-sport/201419099,2014,4,eerste_divisie,20,38,1,2,2,15,3,0,3,0,6,6,2.4,0,3,0,6,6,8,3,0,3,0,6,6,2.4,0,3,0,6,6,2.4,2.4,52.0,57.0
Fortuna Sittard,De Graafschap,2-0,https://www.besoccer.com/match/fortuna-sittard/graafschap/201419100,2014,4,eerste_divisie,20,38,0,2,0,2,9,3,0,0,6,0,7.2,3,0,0,6,0,16,0,0,0,3,0,6,0.0,0,0,3,0,6,7.2,0.0,47.0,58.0
Sparta Rotterdam,Jong PSV,2-2,https://www.besoccer.com/match/sparta-rotterdam/jong-psv/201419103,2014,4,eerste_divisie,20,38,1,2,2,9,3,0,3,0,6,6,2.4,0,3,0,6,6,13,3,0,3,0,6,6,2.4,0,3,0,6,6,2.4,2.4,59.0,52.0
Almere City,FC Volendam,2-3,https://www.besoccer.com/match/almere-city/fc-volendam/201419102,2014,4,eerste_divisie,20,38,2,2,3,17,0,0,0,3,6,9,0.0,0,0,3,6,9,1,9,3,0,0,9,6,7.2,3,0,0,9,6,0.0,7.2,39.0,58.0
Emmen,Achilles 29,2-2,https://www.besoccer.com/match/emmen/achilles-29/201419106,2014,4,eerste_divisie,20,38,1,2,2,7,3,0,3,0,6,6,2.4,0,3,0,6,6,6,3,0,3,0,6,6,2.4,0,3,0,6,6,2.4,2.4,46.0,52.0
Willem II,Den Bosch,2-2,https://www.besoccer.com/match/willem-ii/fc-den-bosch/201419104,2014,4,eerste_divisie,20,38,1,2,2,10,3,0,3,0,6,6,2.4,0,3,0,6,6,14,3,0,3,0,6,6,2.4,0,3,0,6,6,2.4,2.4,53.0,57.0
Jong Ajax,SC Telstar,2-0,https://www.besoccer.com/match/jong-ajax/stormvogels-telstar/201419101,2014,4,eerste_divisie,20,38,0,2,0,5,9,3,0,0,6,0,7.2,3,0,0,6,0,20,0,0,0,3,0,6,0.0,0,0,3,0,6,7.2,0.0,52.0,46.0
Jong Twente,TOP Oss,3-0,https://www.besoccer.com/match/jong-twente/fc-oss/201419105,2014,4,eerste_divisie,20,38,0,3,0,3,9,3,0,0,9,0,7.2,3,0,0,9,0,19,0,0,0,3,0,9,0.0,0,0,3,0,9,7.2,0.0,52.0,47.0
Dordrecht,MVV Maastricht,2-1,https://www.besoccer.com/match/fc-dordrecht/mvv/201419097,2014,5,eerste_divisie,20,38,0,2,1,4,12,4,0,0,8,4,8.4,4,0,0,8,4,18,0,0,0,4,4,8,0.0,0,0,4,4,8,8.4,0.0,54.0,55.0
FC Eindhoven,VVV Venlo,0-0,https://www.besoccer.com/match/fc-eindhoven/vvv/201419098,2014,5,eerste_divisie,20,38,1,0,0,9,4,0,4,0,0,0,2.8,0,4,0,0,0,10,4,0,4,0,0,0,2.8,0,4,0,0,0,2.8,2.8,48.0,55.0
Excelsior,Helmond Sport,2-2,https://www.besoccer.com/match/excelsior/helmond-sport/201419099,2014,5,eerste_divisie,20,38,1,2,2,6,4,0,4,0,8,8,2.8,0,4,0,8,8,13,4,0,4,0,8,8,2.8,0,4,0,8,8,2.8,2.8,52.0,57.0
Fortuna Sittard,De Graafschap,2-0,https://www.besoccer.com/match/fortuna-sittard/graafschap/201419100,2014,5,eerste_divisie,20,38,0,2,0,2,12,4,0,0,8,0,8.4,4,0,0,8,0,16,0,0,0,4,0,8,0.0,0,0,4,0,8,8.4,0.0,47.0,58.0
Sparta Rotterdam,Jong PSV,2-2,https://www.besoccer.com/match/sparta-rotterdam/jong-psv/201419103,2014,5,eerste_divisie,20,38,1,2,2,12,4,0,4,0,8,8,2.8,0,4,0,8,8,8,4,0,4,0,8,8,2.8,0,4,0,8,8,2.8,2.8,59.0,52.0
Almere City,FC Volendam,2-3,https://www.besoccer.com/match/almere-city/fc-volendam/201419102,2014,5,eerste_divisie,20,38,2,2,3,17,0,0,0,4,8,12,0.0,0,0,4,8,12,1,12,4,0,0,12,8,8.4,4,0,0,12,8,0.0,8.4,39.0,58.0
Emmen,Achilles 29,2-2,https://www.besoccer.com/match/emmen/achilles-29/201419106,2014,5,eerste_divisie,20,38,1,2,2,14,4,0,4,0,8,8,2.8,0,4,0,8,8,15,4,0,4,0,8,8,2.8,0,4,0,8,8,2.8,2.8,46.0,52.0
Willem II,Den Bosch,2-2,https://www.besoccer.com/match/willem-ii/fc-den-bosch/201419104,2014,5,eerste_divisie,20,38,1,2,2,11,4,0,4,0,8,8,2.8,0,4,0,8,8,7,4,0,4,0,8,8,2.8,0,4,0,8,8,2.8,2.8,53.0,57.0
Jong Ajax,SC Telstar,2-0,https://www.besoccer.com/match/jong-ajax/stormvogels-telstar/201419101,2014,5,eerste_divisie,20,38,0,2,0,5,12,4,0,0,8,0,8.4,4,0,0,8,0,20,0,0,0,4,0,8,0.0,0,0,4,0,8,8.4,0.0,52.0,46.0
Jong Twente,TOP Oss,3-0,https://www.besoccer.com/match/jong-twente/fc-oss/201419105,2014,5,eerste_divisie,20,38,0,3,0,3,12,4,0,0,12,0,8.4,4,0,0,12,0,19,0,0,0,4,0,12,0.0,0,0,4,0,12,8.4,0.0,52.0,47.0
Dordrecht,MVV Maastricht,2-1,https://www.besoccer.com/match/fc-dordrecht/mvv/201419097,2014,6,eerste_divisie,20,38,0,2,1,4,15,5,0,0,10,5,9.0,5,0,0,10,5,18,0,0,0,5,5,10,0.0,0,0,5,5,10,9.0,0.0,54.0,55.0
FC Eindhoven,VVV Venlo,0-0,https://www.besoccer.com/match/fc-eindhoven/vvv/201419098,2014,6,eerste_divisie,20,38,1,0,0,12,5,0,5,0,0,0,3.0,0,5,0,0,0,11,5,0,5,0,0,0,3.0,0,5,0,0,0,3.0,3.0,48.0,55.0
