Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
PEC Zwolle,FC Volendam,1-1,https://www.besoccer.com/match/fc-zwolle/fc-volendam/2006103941,2006,2,eerste_divisie,20,38,1,1,1,12,1,0,1,0,1,1,1.0,0,1,0,1,1,9,1,0,1,0,1,1,1.0,0,1,0,1,1,1.0,1.0,,
Cambuur,Excelsior,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/2006103942,2006,2,eerste_divisie,20,38,2,0,1,14,0,0,0,1,0,1,0.0,0,0,1,0,1,6,3,1,0,0,1,0,3.0,1,0,0,1,0,0.0,3.0,,
Helmond Sport,FC Eindhoven,3-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/2006103943,2006,2,eerste_divisie,20,38,0,3,1,5,3,1,0,0,3,1,3.0,1,0,0,3,1,13,0,0,0,1,1,3,0.0,0,0,1,1,3,3.0,0.0,,
Fortuna Sittard,Go Ahead Eagles,3-2,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/2006103944,2006,2,eerste_divisie,20,38,0,3,2,8,3,1,0,0,3,2,3.0,1,0,0,3,2,17,0,0,0,1,2,3,0.0,0,0,1,2,3,3.0,0.0,,
TOP Oss,Dordrecht,1-2,https://www.besoccer.com/match/fc-oss/fc-dordrecht/2006103945,2006,2,eerste_divisie,20,38,2,1,2,16,0,0,0,1,1,2,0.0,0,0,1,1,2,2,3,1,0,0,2,1,3.0,1,0,0,2,1,0.0,3.0,,
MVV Maastricht,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/mvv/agovv-apeldoorn/2006103946,2006,2,eerste_divisie,20,38,1,2,2,10,1,0,1,0,2,2,1.0,0,1,0,2,2,11,1,0,1,0,2,2,1.0,0,1,0,2,2,1.0,1.0,,
Emmen,Den Bosch,3-1,https://www.besoccer.com/match/emmen/fc-den-bosch/2006103947,2006,2,eerste_divisie,20,38,0,3,1,3,3,1,0,0,3,1,3.0,1,0,0,3,1,19,0,0,0,1,1,3,0.0,0,0,1,1,3,3.0,0.0,,
VVV Venlo,SC Telstar,1-0,https://www.besoccer.com/match/vvv/stormvogels-telstar/2006103948,2006,2,eerste_divisie,20,38,0,1,0,7,3,1,0,0,1,0,3.0,1,0,0,1,0,18,0,0,0,1,0,1,0.0,0,0,1,0,1,3.0,0.0,,
HFC Haarlem ,De Graafschap,3-0,https://www.besoccer.com/match/haarlem/graafschap/2006103949,2006,2,eerste_divisie,20,38,0,3,0,1,3,1,0,0,3,0,3.0,1,0,0,3,0,15,0,0,0,1,0,3,0.0,0,0,1,0,3,3.0,0.0,,
FC Omniworld,BV Veendam ,1-2,https://www.besoccer.com/match/omniworld/veendam/2006103950,2006,2,eerste_divisie,20,38,2,1,2,20,0,0,0,1,1,2,0.0,0,0,1,1,2,4,3,1,0,0,2,1,3.0,1,0,0,2,1,0.0,3.0,,
PEC Zwolle,FC Volendam,1-1,https://www.besoccer.com/match/fc-zwolle/fc-volendam/2006103941,2006,3,eerste_divisie,20,38,1,1,1,9,2,0,2,0,2,2,1.8,0,2,0,2,2,12,2,0,2,0,2,2,1.8,0,2,0,2,2,1.8,1.8,,
Cambuur,Excelsior,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/2006103942,2006,3,eerste_divisie,20,38,2,0,1,14,0,0,0,2,0,2,0.0,0,0,2,0,2,6,6,2,0,0,2,0,5.4,2,0,0,2,0,0.0,5.4,,
Helmond Sport,FC Eindhoven,3-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/2006103943,2006,3,eerste_divisie,20,38,0,3,1,5,6,2,0,0,6,2,5.4,2,0,0,6,2,13,0,0,0,2,2,6,0.0,0,0,2,2,6,5.4,0.0,,
Fortuna Sittard,Go Ahead Eagles,3-2,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/2006103944,2006,3,eerste_divisie,20,38,0,3,2,8,6,2,0,0,6,4,5.4,2,0,0,6,4,17,0,0,0,2,4,6,0.0,0,0,2,4,6,5.4,0.0,,
TOP Oss,Dordrecht,1-2,https://www.besoccer.com/match/fc-oss/fc-dordrecht/2006103945,2006,3,eerste_divisie,20,38,2,1,2,16,0,0,0,2,2,4,0.0,0,0,2,2,4,2,6,2,0,0,4,2,5.4,2,0,0,4,2,0.0,5.4,,
MVV Maastricht,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/mvv/agovv-apeldoorn/2006103946,2006,3,eerste_divisie,20,38,1,2,2,11,2,0,2,0,4,4,1.8,0,2,0,4,4,10,2,0,2,0,4,4,1.8,0,2,0,4,4,1.8,1.8,,
Emmen,Den Bosch,3-1,https://www.besoccer.com/match/emmen/fc-den-bosch/2006103947,2006,3,eerste_divisie,20,38,0,3,1,3,6,2,0,0,6,2,5.4,2,0,0,6,2,19,0,0,0,2,2,6,0.0,0,0,2,2,6,5.4,0.0,,
VVV Venlo,SC Telstar,1-0,https://www.besoccer.com/match/vvv/stormvogels-telstar/2006103948,2006,3,eerste_divisie,20,38,0,1,0,7,6,2,0,0,2,0,5.4,2,0,0,2,0,18,0,0,0,2,0,2,0.0,0,0,2,0,2,5.4,0.0,,
HFC Haarlem ,De Graafschap,3-0,https://www.besoccer.com/match/haarlem/graafschap/2006103949,2006,3,eerste_divisie,20,38,0,3,0,1,6,2,0,0,6,0,5.4,2,0,0,6,0,15,0,0,0,2,0,6,0.0,0,0,2,0,6,5.4,0.0,,
FC Omniworld,BV Veendam ,1-2,https://www.besoccer.com/match/omniworld/veendam/2006103950,2006,3,eerste_divisie,20,38,2,1,2,20,0,0,0,2,2,4,0.0,0,0,2,2,4,4,6,2,0,0,4,2,5.4,2,0,0,4,2,0.0,5.4,,
PEC Zwolle,FC Volendam,1-1,https://www.besoccer.com/match/fc-zwolle/fc-volendam/2006103941,2006,4,eerste_divisie,20,38,1,1,1,12,3,0,3,0,3,3,2.4,0,3,0,3,3,9,3,0,3,0,3,3,2.4,0,3,0,3,3,2.4,2.4,,
Cambuur,Excelsior,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/2006103942,2006,4,eerste_divisie,20,38,2,0,1,14,0,0,0,3,0,3,0.0,0,0,3,0,3,6,9,3,0,0,3,0,7.2,3,0,0,3,0,0.0,7.2,,
Helmond Sport,FC Eindhoven,3-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/2006103943,2006,4,eerste_divisie,20,38,0,3,1,5,9,3,0,0,9,3,7.2,3,0,0,9,3,13,0,0,0,3,3,9,0.0,0,0,3,3,9,7.2,0.0,,
Fortuna Sittard,Go Ahead Eagles,3-2,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/2006103944,2006,4,eerste_divisie,20,38,0,3,2,8,9,3,0,0,9,6,7.2,3,0,0,9,6,17,0,0,0,3,6,9,0.0,0,0,3,6,9,7.2,0.0,,
TOP Oss,Dordrecht,1-2,https://www.besoccer.com/match/fc-oss/fc-dordrecht/2006103945,2006,4,eerste_divisie,20,38,2,1,2,16,0,0,0,3,3,6,0.0,0,0,3,3,6,2,9,3,0,0,6,3,7.2,3,0,0,6,3,0.0,7.2,,
MVV Maastricht,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/mvv/agovv-apeldoorn/2006103946,2006,4,eerste_divisie,20,38,1,2,2,10,3,0,3,0,6,6,2.4,0,3,0,6,6,11,3,0,3,0,6,6,2.4,0,3,0,6,6,2.4,2.4,,
Emmen,Den Bosch,3-1,https://www.besoccer.com/match/emmen/fc-den-bosch/2006103947,2006,4,eerste_divisie,20,38,0,3,1,3,9,3,0,0,9,3,7.2,3,0,0,9,3,19,0,0,0,3,3,9,0.0,0,0,3,3,9,7.2,0.0,,
VVV Venlo,SC Telstar,1-0,https://www.besoccer.com/match/vvv/stormvogels-telstar/2006103948,2006,4,eerste_divisie,20,38,0,1,0,7,9,3,0,0,3,0,7.2,3,0,0,3,0,18,0,0,0,3,0,3,0.0,0,0,3,0,3,7.2,0.0,,
HFC Haarlem ,De Graafschap,3-0,https://www.besoccer.com/match/haarlem/graafschap/2006103949,2006,4,eerste_divisie,20,38,0,3,0,1,9,3,0,0,9,0,7.2,3,0,0,9,0,15,0,0,0,3,0,9,0.0,0,0,3,0,9,7.2,0.0,,
FC Omniworld,BV Veendam ,1-2,https://www.besoccer.com/match/omniworld/veendam/2006103950,2006,4,eerste_divisie,20,38,2,1,2,20,0,0,0,3,3,6,0.0,0,0,3,3,6,4,9,3,0,0,6,3,7.2,3,0,0,6,3,0.0,7.2,,
PEC Zwolle,FC Volendam,1-1,https://www.besoccer.com/match/fc-zwolle/fc-volendam/2006103941,2006,5,eerste_divisie,20,38,1,1,1,9,4,0,4,0,4,4,2.8,0,4,0,4,4,12,4,0,4,0,4,4,2.8,0,4,0,4,4,2.8,2.8,,
Cambuur,Excelsior,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/2006103942,2006,5,eerste_divisie,20,38,2,0,1,14,0,0,0,4,0,4,0.0,0,0,4,0,4,6,12,4,0,0,4,0,8.4,4,0,0,4,0,0.0,8.4,,
Helmond Sport,FC Eindhoven,3-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/2006103943,2006,5,eerste_divisie,20,38,0,3,1,5,12,4,0,0,12,4,8.4,4,0,0,12,4,13,0,0,0,4,4,12,0.0,0,0,4,4,12,8.4,0.0,,
Fortuna Sittard,Go Ahead Eagles,3-2,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/2006103944,2006,5,eerste_divisie,20,38,0,3,2,8,12,4,0,0,12,8,8.4,4,0,0,12,8,17,0,0,0,4,8,12,0.0,0,0,4,8,12,8.4,0.0,,
TOP Oss,Dordrecht,1-2,https://www.besoccer.com/match/fc-oss/fc-dordrecht/2006103945,2006,5,eerste_divisie,20,38,2,1,2,16,0,0,0,4,4,8,0.0,0,0,4,4,8,2,12,4,0,0,8,4,8.4,4,0,0,8,4,0.0,8.4,,
MVV Maastricht,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/mvv/agovv-apeldoorn/2006103946,2006,5,eerste_divisie,20,38,1,2,2,11,4,0,4,0,8,8,2.8,0,4,0,8,8,10,4,0,4,0,8,8,2.8,0,4,0,8,8,2.8,2.8,,
Emmen,Den Bosch,3-1,https://www.besoccer.com/match/emmen/fc-den-bosch/2006103947,2006,5,eerste_divisie,20,38,0,3,1,3,12,4,0,0,12,4,8.4,4,0,0,12,4,19,0,0,0,4,4,12,0.0,0,0,4,4,12,8.4,0.0,,
VVV Venlo,SC Telstar,1-0,https://www.besoccer.com/match/vvv/stormvogels-telstar/2006103948,2006,5,eerste_divisie,20,38,0,1,0,7,12,4,0,0,4,0,8.4,4,0,0,4,0,18,0,0,0,4,0,4,0.0,0,0,4,0,4,8.4,0.0,,
HFC Haarlem ,De Graafschap,3-0,https://www.besoccer.com/match/haarlem/graafschap/2006103949,2006,5,eerste_divisie,20,38,0,3,0,1,12,4,0,0,12,0,8.4,4,0,0,12,0,15,0,0,0,4,0,12,0.0,0,0,4,0,12,8.4,0.0,,
FC Omniworld,BV Veendam ,1-2,https://www.besoccer.com/match/omniworld/veendam/2006103950,2006,5,eerste_divisie,20,38,2,1,2,20,0,0,0,4,4,8,0.0,0,0,4,4,8,4,12,4,0,0,8,4,8.4,4,0,0,8,4,0.0,8.4,,
PEC Zwolle,FC Volendam,1-1,https://www.besoccer.com/match/fc-zwolle/fc-volendam/2006103941,2006,6,eerste_divisie,20,38,1,1,1,12,5,0,5,0,5,5,3.0,0,5,0,5,5,9,5,0,5,0,5,5,3.0,0,5,0,5,5,3.0,3.0,,
Cambuur,Excelsior,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/2006103942,2006,6,eerste_divisie,20,38,2,0,1,14,0,0,0,5,0,5,0.0,0,0,5,0,5,6,15,5,0,0,5,0,9.0,5,0,0,5,0,0.0,9.0,,
Helmond Sport,FC Eindhoven,3-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/2006103943,2006,6,eerste_divisie,20,38,0,3,1,5,15,5,0,0,15,5,9.0,5,0,0,15,5,13,0,0,0,5,5,15,0.0,0,0,5,5,15,9.0,0.0,,
Fortuna Sittard,Go Ahead Eagles,3-2,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/2006103944,2006,6,eerste_divisie,20,38,0,3,2,8,15,5,0,0,15,10,9.0,5,0,0,15,10,17,0,0,0,5,10,15,0.0,0,0,5,10,15,9.0,0.0,,
TOP Oss,Dordrecht,1-2,https://www.besoccer.com/match/fc-oss/fc-dordrecht/2006103945,2006,6,eerste_divisie,20,38,2,1,2,16,0,0,0,5,5,10,0.0,0,0,5,5,10,2,15,5,0,0,10,5,9.0,5,0,0,10,5,0.0,9.0,,
MVV Maastricht,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/mvv/agovv-apeldoorn/2006103946,2006,6,eerste_divisie,20,38,1,2,2,10,5,0,5,0,10,10,3.0,0,5,0,10,10,11,5,0,5,0,10,10,3.0,0,5,0,10,10,3.0,3.0,,
Emmen,Den Bosch,3-1,https://www.besoccer.com/match/emmen/fc-den-bosch/2006103947,2006,6,eerste_divisie,20,38,0,3,1,3,15,5,0,0,15,5,9.0,5,0,0,15,5,19,0,0,0,5,5,15,0.0,0,0,5,5,15,9.0,0.0,,
VVV Venlo,SC Telstar,1-0,https://www.besoccer.com/match/vvv/stormvogels-telstar/2006103948,2006,6,eerste_divisie,20,38,0,1,0,7,15,5,0,0,5,0,9.0,5,0,0,5,0,18,0,0,0,5,0,5,0.0,0,0,5,0,5,9.0,0.0,,
HFC Haarlem ,De Graafschap,3-0,https://www.besoccer.com/match/haarlem/graafschap/2006103949,2006,6,eerste_divisie,20,38,0,3,0,1,15,5,0,0,15,0,9.0,5,0,0,15,0,15,0,0,0,5,0,15,0.0,0,0,5,0,15,9.0,0.0,,
FC Omniworld,BV Veendam ,1-2,https://www.besoccer.com/match/omniworld/veendam/2006103950,2006,6,eerste_divisie,20,38,2,1,2,20,0,0,0,5,5,10,0.0,0,0,5,5,10,4,15,5,0,0,10,5,9.0,5,0,0,10,5,0.0,9.0,,
PEC Zwolle,FC Volendam,1-1,https://www.besoccer.com/match/fc-zwolle/fc-volendam/2006103941,2006,7,eerste_divisie,20,38,1,1,1,9,6,0,6,0,6,6,3.0,0,6,0,6,6,12,6,0,6,0,6,6,3.0,0,6,0,6,6,3.0,3.0,,
Cambuur,Excelsior,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/2006103942,2006,7,eerste_divisie,20,38,2,0,1,14,0,0,0,6,0,6,0.0,0,0,6,0,6,6,18,6,0,0,6,0,9.0,6,0,0,6,0,0.0,9.0,,
Helmond Sport,FC Eindhoven,3-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/2006103943,2006,7,eerste_divisie,20,38,0,3,1,5,18,6,0,0,18,6,9.0,6,0,0,18,6,13,0,0,0,6,6,18,0.0,0,0,6,6,18,9.0,0.0,,
Fortuna Sittard,Go Ahead Eagles,3-2,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/2006103944,2006,7,eerste_divisie,20,38,0,3,2,8,18,6,0,0,18,12,9.0,6,0,0,18,12,17,0,0,0,6,12,18,0.0,0,0,6,12,18,9.0,0.0,,
TOP Oss,Dordrecht,1-2,https://www.besoccer.com/match/fc-oss/fc-dordrecht/2006103945,2006,7,eerste_divisie,20,38,2,1,2,16,0,0,0,6,6,12,0.0,0,0,6,6,12,2,18,6,0,0,12,6,9.0,6,0,0,12,6,0.0,9.0,,
MVV Maastricht,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/mvv/agovv-apeldoorn/2006103946,2006,7,eerste_divisie,20,38,1,2,2,11,6,0,6,0,12,12,3.0,0,6,0,12,12,10,6,0,6,0,12,12,3.0,0,6,0,12,12,3.0,3.0,,
Emmen,Den Bosch,3-1,https://www.besoccer.com/match/emmen/fc-den-bosch/2006103947,2006,7,eerste_divisie,20,38,0,3,1,3,18,6,0,0,18,6,9.0,6,0,0,18,6,19,0,0,0,6,6,18,0.0,0,0,6,6,18,9.0,0.0,,
VVV Venlo,SC Telstar,1-0,https://www.besoccer.com/match/vvv/stormvogels-telstar/2006103948,2006,7,eerste_divisie,20,38,0,1,0,7,18,6,0,0,6,0,9.0,6,0,0,6,0,18,0,0,0,6,0,6,0.0,0,0,6,0,6,9.0,0.0,,
HFC Haarlem ,De Graafschap,3-0,https://www.besoccer.com/match/haarlem/graafschap/2006103949,2006,7,eerste_divisie,20,38,0,3,0,1,18,6,0,0,18,0,9.0,6,0,0,18,0,15,0,0,0,6,0,18,0.0,0,0,6,0,18,9.0,0.0,,
FC Omniworld,BV Veendam ,1-2,https://www.besoccer.com/match/omniworld/veendam/2006103950,2006,7,eerste_divisie,20,38,2,1,2,20,0,0,0,6,6,12,0.0,0,0,6,6,12,4,18,6,0,0,12,6,9.0,6,0,0,12,6,0.0,9.0,,
PEC Zwolle,FC Volendam,1-1,https://www.besoccer.com/match/fc-zwolle/fc-volendam/2006103941,2006,8,eerste_divisie,20,38,1,1,1,12,7,0,7,0,7,7,3.0,0,7,0,7,7,9,7,0,7,0,7,7,3.0,0,7,0,7,7,3.0,3.0,,
Cambuur,Excelsior,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/2006103942,2006,8,eerste_divisie,20,38,2,0,1,14,0,0,0,7,0,7,0.0,0,0,7,0,7,6,21,7,0,0,7,0,9.0,7,0,0,7,0,0.0,9.0,,
Helmond Sport,FC Eindhoven,3-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/2006103943,2006,8,eerste_divisie,20,38,0,3,1,5,21,7,0,0,21,7,9.0,7,0,0,21,7,13,0,0,0,7,7,21,0.0,0,0,7,7,21,9.0,0.0,,
Fortuna Sittard,Go Ahead Eagles,3-2,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/2006103944,2006,8,eerste_divisie,20,38,0,3,2,8,21,7,0,0,21,14,9.0,7,0,0,21,14,17,0,0,0,7,14,21,0.0,0,0,7,14,21,9.0,0.0,,
TOP Oss,Dordrecht,1-2,https://www.besoccer.com/match/fc-oss/fc-dordrecht/2006103945,2006,8,eerste_divisie,20,38,2,1,2,16,0,0,0,7,7,14,0.0,0,0,7,7,14,2,21,7,0,0,14,7,9.0,7,0,0,14,7,0.0,9.0,,
MVV Maastricht,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/mvv/agovv-apeldoorn/2006103946,2006,8,eerste_divisie,20,38,1,2,2,10,7,0,7,0,14,14,3.0,0,7,0,14,14,11,7,0,7,0,14,14,3.0,0,7,0,14,14,3.0,3.0,,
Emmen,Den Bosch,3-1,https://www.besoccer.com/match/emmen/fc-den-bosch/2006103947,2006,8,eerste_divisie,20,38,0,3,1,3,21,7,0,0,21,7,9.0,7,0,0,21,7,19,0,0,0,7,7,21,0.0,0,0,7,7,21,9.0,0.0,,
VVV Venlo,SC Telstar,1-0,https://www.besoccer.com/match/vvv/stormvogels-telstar/2006103948,2006,8,eerste_divisie,20,38,0,1,0,7,21,7,0,0,7,0,9.0,7,0,0,7,0,18,0,0,0,7,0,7,0.0,0,0,7,0,7,9.0,0.0,,
HFC Haarlem ,De Graafschap,3-0,https://www.besoccer.com/match/haarlem/graafschap/2006103949,2006,8,eerste_divisie,20,38,0,3,0,1,21,7,0,0,21,0,9.0,7,0,0,21,0,15,0,0,0,7,0,21,0.0,0,0,7,0,21,9.0,0.0,,
FC Omniworld,BV Veendam ,1-2,https://www.besoccer.com/match/omniworld/veendam/2006103950,2006,8,eerste_divisie,20,38,2,1,2,20,0,0,0,7,7,14,0.0,0,0,7,7,14,4,21,7,0,0,14,7,9.0,7,0,0,14,7,0.0,9.0,,
PEC Zwolle,FC Volendam,1-1,https://www.besoccer.com/match/fc-zwolle/fc-volendam/2006103941,2006,9,eerste_divisie,20,38,1,1,1,9,8,0,8,0,8,8,3.0,0,8,0,8,8,12,8,0,8,0,8,8,3.0,0,8,0,8,8,3.0,3.0,,
Cambuur,Excelsior,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/2006103942,2006,9,eerste_divisie,20,38,2,0,1,14,0,0,0,8,0,8,0.0,0,0,8,0,8,6,24,8,0,0,8,0,9.0,8,0,0,8,0,0.0,9.0,,
Helmond Sport,FC Eindhoven,3-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/2006103943,2006,9,eerste_divisie,20,38,0,3,1,5,24,8,0,0,24,8,9.0,8,0,0,24,8,13,0,0,0,8,8,24,0.0,0,0,8,8,24,9.0,0.0,,
Fortuna Sittard,Go Ahead Eagles,3-2,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/2006103944,2006,9,eerste_divisie,20,38,0,3,2,8,24,8,0,0,24,16,9.0,8,0,0,24,16,17,0,0,0,8,16,24,0.0,0,0,8,16,24,9.0,0.0,,
TOP Oss,Dordrecht,1-2,https://www.besoccer.com/match/fc-oss/fc-dordrecht/2006103945,2006,9,eerste_divisie,20,38,2,1,2,16,0,0,0,8,8,16,0.0,0,0,8,8,16,2,24,8,0,0,16,8,9.0,8,0,0,16,8,0.0,9.0,,
MVV Maastricht,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/mvv/agovv-apeldoorn/2006103946,2006,9,eerste_divisie,20,38,1,2,2,11,8,0,8,0,16,16,3.0,0,8,0,16,16,10,8,0,8,0,16,16,3.0,0,8,0,16,16,3.0,3.0,,
Emmen,Den Bosch,3-1,https://www.besoccer.com/match/emmen/fc-den-bosch/2006103947,2006,9,eerste_divisie,20,38,0,3,1,3,24,8,0,0,24,8,9.0,8,0,0,24,8,19,0,0,0,8,8,24,0.0,0,0,8,8,24,9.0,0.0,,
VVV Venlo,SC Telstar,1-0,https://www.besoccer.com/match/vvv/stormvogels-telstar/2006103948,2006,9,eerste_divisie,20,38,0,1,0,7,24,8,0,0,8,0,9.0,8,0,0,8,0,18,0,0,0,8,0,8,0.0,0,0,8,0,8,9.0,0.0,,
HFC Haarlem ,De Graafschap,3-0,https://www.besoccer.com/match/haarlem/graafschap/2006103949,2006,9,eerste_divisie,20,38,0,3,0,1,24,8,0,0,24,0,9.0,8,0,0,24,0,15,0,0,0,8,0,24,0.0,0,0,8,0,24,9.0,0.0,,
FC Omniworld,BV Veendam ,1-2,https://www.besoccer.com/match/omniworld/veendam/2006103950,2006,9,eerste_divisie,20,38,2,1,2,20,0,0,0,8,8,16,0.0,0,0,8,8,16,4,24,8,0,0,16,8,9.0,8,0,0,16,8,0.0,9.0,,
PEC Zwolle,FC Volendam,1-1,https://www.besoccer.com/match/fc-zwolle/fc-volendam/2006103941,2006,10,eerste_divisie,20,38,1,1,1,12,9,0,9,0,9,9,3.0,0,9,0,9,9,9,9,0,9,0,9,9,3.0,0,9,0,9,9,3.0,3.0,,
Cambuur,Excelsior,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/2006103942,2006,10,eerste_divisie,20,38,2,0,1,14,0,0,0,9,0,9,0.0,0,0,9,0,9,6,27,9,0,0,9,0,9.0,9,0,0,9,0,0.0,9.0,,
Helmond Sport,FC Eindhoven,3-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/2006103943,2006,10,eerste_divisie,20,38,0,3,1,5,27,9,0,0,27,9,9.0,9,0,0,27,9,13,0,0,0,9,9,27,0.0,0,0,9,9,27,9.0,0.0,,
