Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Go Ahead Eagles,MVV Maastricht,3-2,https://www.besoccer.com/match/go-ahead-eagles/mvv/202012306,2020,2,eerste_divisie,20,29,0,3,2,4,3,1,0,0,3,2,3.0,1,0,0,3,2,17,0,0,0,1,2,3,0.0,0,0,1,2,3,3.0,0.0,53.0,53.0
De Graafschap,Cambuur,2-0,https://www.besoccer.com/match/graafschap/sc-cambuur-leeuwarden/202012307,2020,2,eerste_divisie,20,29,0,2,0,2,3,1,0,0,2,0,3.0,1,0,0,2,0,15,0,0,0,1,0,2,0.0,0,0,1,0,2,3.0,0.0,52.0,59.0
NEC Nijmegen,FC Eindhoven,1-2,https://www.besoccer.com/match/nec/fc-eindhoven/202012308,2020,2,eerste_divisie,20,29,2,1,2,18,0,0,0,1,1,2,0.0,0,0,1,1,2,6,3,1,0,0,2,1,3.0,1,0,0,2,1,0.0,3.0,63.0,48.0
Roda JC,Almere City,1-1,https://www.besoccer.com/match/roda-jc/almere-city/202012309,2020,2,eerste_divisie,20,29,1,1,1,7,1,0,1,0,1,1,1.0,0,1,0,1,1,9,1,0,1,0,1,1,1.0,0,1,0,1,1,1.0,1.0,56.0,51.0
TOP Oss,Jong Ajax,2-1,https://www.besoccer.com/match/fc-oss/jong-ajax/202012310,2020,2,eerste_divisie,20,29,0,2,1,5,3,1,0,0,2,1,3.0,1,0,0,2,1,16,0,0,0,1,1,2,0.0,0,0,1,1,2,3.0,0.0,48.0,56.0
Helmond Sport,FC Volendam,1-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/202012312,2020,2,eerste_divisie,20,29,1,1,1,8,1,0,1,0,1,1,1.0,0,1,0,1,1,14,1,0,1,0,1,1,1.0,0,1,0,1,1,1.0,1.0,47.0,52.0
Dordrecht,NAC Breda,0-2,https://www.besoccer.com/match/fc-dordrecht/nac-breda/202012313,2020,2,eerste_divisie,20,29,2,0,2,19,0,0,0,1,0,2,0.0,0,0,1,0,2,3,3,1,0,0,2,0,3.0,1,0,0,2,0,0.0,3.0,51.0,53.0
Excelsior,Jong Utrecht,2-0,https://www.besoccer.com/match/excelsior/jong-utrecht/202012314,2020,2,eerste_divisie,20,29,0,2,0,1,3,1,0,0,2,0,3.0,1,0,0,2,0,20,0,0,0,1,0,2,0.0,0,0,1,0,2,3.0,0.0,58.0,43.0
Jong AZ,SC Telstar,0-0,https://www.besoccer.com/match/az-alkmaar-sub23/stormvogels-telstar/202012311,2020,2,eerste_divisie,20,29,1,0,0,10,1,0,1,0,0,0,1.0,0,1,0,0,0,11,1,0,1,0,0,0,1.0,0,1,0,0,0,1.0,1.0,48.0,45.0
Jong PSV,Den Bosch,2-2,https://www.besoccer.com/match/jong-psv/fc-den-bosch/202012315,2020,2,eerste_divisie,20,29,1,2,2,12,1,0,1,0,2,2,1.0,0,1,0,2,2,13,1,0,1,0,2,2,1.0,0,1,0,2,2,1.0,1.0,55.0,53.0
Go Ahead Eagles,MVV Maastricht,3-2,https://www.besoccer.com/match/go-ahead-eagles/mvv/202012306,2020,3,eerste_divisie,20,29,0,3,2,4,6,2,0,0,6,4,5.4,2,0,0,6,4,17,0,0,0,2,4,6,0.0,0,0,2,4,6,5.4,0.0,53.0,53.0
De Graafschap,Cambuur,2-0,https://www.besoccer.com/match/graafschap/sc-cambuur-leeuwarden/202012307,2020,3,eerste_divisie,20,29,0,2,0,2,6,2,0,0,4,0,5.4,2,0,0,4,0,15,0,0,0,2,0,4,0.0,0,0,2,0,4,5.4,0.0,52.0,59.0
NEC Nijmegen,FC Eindhoven,1-2,https://www.besoccer.com/match/nec/fc-eindhoven/202012308,2020,3,eerste_divisie,20,29,2,1,2,18,0,0,0,2,2,4,0.0,0,0,2,2,4,6,6,2,0,0,4,2,5.4,2,0,0,4,2,0.0,5.4,63.0,48.0
Roda JC,Almere City,1-1,https://www.besoccer.com/match/roda-jc/almere-city/202012309,2020,3,eerste_divisie,20,29,1,1,1,14,2,0,2,0,2,2,1.8,0,2,0,2,2,12,2,0,2,0,2,2,1.8,0,2,0,2,2,1.8,1.8,56.0,51.0
TOP Oss,Jong Ajax,2-1,https://www.besoccer.com/match/fc-oss/jong-ajax/202012310,2020,3,eerste_divisie,20,29,0,2,1,5,6,2,0,0,4,2,5.4,2,0,0,4,2,16,0,0,0,2,2,4,0.0,0,0,2,2,4,5.4,0.0,48.0,56.0
Helmond Sport,FC Volendam,1-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/202012312,2020,3,eerste_divisie,20,29,1,1,1,13,2,0,2,0,2,2,1.8,0,2,0,2,2,7,2,0,2,0,2,2,1.8,0,2,0,2,2,1.8,1.8,47.0,52.0
Dordrecht,NAC Breda,0-2,https://www.besoccer.com/match/fc-dordrecht/nac-breda/202012313,2020,3,eerste_divisie,20,29,2,0,2,19,0,0,0,2,0,4,0.0,0,0,2,0,4,3,6,2,0,0,4,0,5.4,2,0,0,4,0,0.0,5.4,51.0,53.0
Excelsior,Jong Utrecht,2-0,https://www.besoccer.com/match/excelsior/jong-utrecht/202012314,2020,3,eerste_divisie,20,29,0,2,0,1,6,2,0,0,4,0,5.4,2,0,0,4,0,20,0,0,0,2,0,4,0.0,0,0,2,0,4,5.4,0.0,58.0,43.0
Jong AZ,SC Telstar,0-0,https://www.besoccer.com/match/az-alkmaar-sub23/stormvogels-telstar/202012311,2020,3,eerste_divisie,20,29,1,0,0,11,2,0,2,0,0,0,1.8,0,2,0,0,0,10,2,0,2,0,0,0,1.8,0,2,0,0,0,1.8,1.8,48.0,45.0
Jong PSV,Den Bosch,2-2,https://www.besoccer.com/match/jong-psv/fc-den-bosch/202012315,2020,3,eerste_divisie,20,29,1,2,2,9,2,0,2,0,4,4,1.8,0,2,0,4,4,8,2,0,2,0,4,4,1.8,0,2,0,4,4,1.8,1.8,55.0,53.0
Go Ahead Eagles,MVV Maastricht,3-2,https://www.besoccer.com/match/go-ahead-eagles/mvv/202012306,2020,4,eerste_divisie,20,29,0,3,2,4,9,3,0,0,9,6,7.2,3,0,0,9,6,17,0,0,0,3,6,9,0.0,0,0,3,6,9,7.2,0.0,53.0,53.0
De Graafschap,Cambuur,2-0,https://www.besoccer.com/match/graafschap/sc-cambuur-leeuwarden/202012307,2020,4,eerste_divisie,20,29,0,2,0,2,9,3,0,0,6,0,7.2,3,0,0,6,0,15,0,0,0,3,0,6,0.0,0,0,3,0,6,7.2,0.0,52.0,59.0
NEC Nijmegen,FC Eindhoven,1-2,https://www.besoccer.com/match/nec/fc-eindhoven/202012308,2020,4,eerste_divisie,20,29,2,1,2,18,0,0,0,3,3,6,0.0,0,0,3,3,6,6,9,3,0,0,6,3,7.2,3,0,0,6,3,0.0,7.2,63.0,48.0
Roda JC,Almere City,1-1,https://www.besoccer.com/match/roda-jc/almere-city/202012309,2020,4,eerste_divisie,20,29,1,1,1,7,3,0,3,0,3,3,2.4,0,3,0,3,3,9,3,0,3,0,3,3,2.4,0,3,0,3,3,2.4,2.4,56.0,51.0
TOP Oss,Jong Ajax,2-1,https://www.besoccer.com/match/fc-oss/jong-ajax/202012310,2020,4,eerste_divisie,20,29,0,2,1,5,9,3,0,0,6,3,7.2,3,0,0,6,3,16,0,0,0,3,3,6,0.0,0,0,3,3,6,7.2,0.0,48.0,56.0
Helmond Sport,FC Volendam,1-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/202012312,2020,4,eerste_divisie,20,29,1,1,1,8,3,0,3,0,3,3,2.4,0,3,0,3,3,14,3,0,3,0,3,3,2.4,0,3,0,3,3,2.4,2.4,47.0,52.0
Dordrecht,NAC Breda,0-2,https://www.besoccer.com/match/fc-dordrecht/nac-breda/202012313,2020,4,eerste_divisie,20,29,2,0,2,19,0,0,0,3,0,6,0.0,0,0,3,0,6,3,9,3,0,0,6,0,7.2,3,0,0,6,0,0.0,7.2,51.0,53.0
Excelsior,Jong Utrecht,2-0,https://www.besoccer.com/match/excelsior/jong-utrecht/202012314,2020,4,eerste_divisie,20,29,0,2,0,1,9,3,0,0,6,0,7.2,3,0,0,6,0,20,0,0,0,3,0,6,0.0,0,0,3,0,6,7.2,0.0,58.0,43.0
Jong AZ,SC Telstar,0-0,https://www.besoccer.com/match/az-alkmaar-sub23/stormvogels-telstar/202012311,2020,4,eerste_divisie,20,29,1,0,0,10,3,0,3,0,0,0,2.4,0,3,0,0,0,11,3,0,3,0,0,0,2.4,0,3,0,0,0,2.4,2.4,48.0,45.0
Jong PSV,Den Bosch,2-2,https://www.besoccer.com/match/jong-psv/fc-den-bosch/202012315,2020,4,eerste_divisie,20,29,1,2,2,12,3,0,3,0,6,6,2.4,0,3,0,6,6,13,3,0,3,0,6,6,2.4,0,3,0,6,6,2.4,2.4,55.0,53.0
Go Ahead Eagles,MVV Maastricht,3-2,https://www.besoccer.com/match/go-ahead-eagles/mvv/202012306,2020,5,eerste_divisie,20,29,0,3,2,4,12,4,0,0,12,8,8.4,4,0,0,12,8,17,0,0,0,4,8,12,0.0,0,0,4,8,12,8.4,0.0,53.0,53.0
De Graafschap,Cambuur,2-0,https://www.besoccer.com/match/graafschap/sc-cambuur-leeuwarden/202012307,2020,5,eerste_divisie,20,29,0,2,0,2,12,4,0,0,8,0,8.4,4,0,0,8,0,15,0,0,0,4,0,8,0.0,0,0,4,0,8,8.4,0.0,52.0,59.0
NEC Nijmegen,FC Eindhoven,1-2,https://www.besoccer.com/match/nec/fc-eindhoven/202012308,2020,5,eerste_divisie,20,29,2,1,2,18,0,0,0,4,4,8,0.0,0,0,4,4,8,6,12,4,0,0,8,4,8.4,4,0,0,8,4,0.0,8.4,63.0,48.0
Roda JC,Almere City,1-1,https://www.besoccer.com/match/roda-jc/almere-city/202012309,2020,5,eerste_divisie,20,29,1,1,1,14,4,0,4,0,4,4,2.8,0,4,0,4,4,12,4,0,4,0,4,4,2.8,0,4,0,4,4,2.8,2.8,56.0,51.0
TOP Oss,Jong Ajax,2-1,https://www.besoccer.com/match/fc-oss/jong-ajax/202012310,2020,5,eerste_divisie,20,29,0,2,1,5,12,4,0,0,8,4,8.4,4,0,0,8,4,16,0,0,0,4,4,8,0.0,0,0,4,4,8,8.4,0.0,48.0,56.0
Helmond Sport,FC Volendam,1-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/202012312,2020,5,eerste_divisie,20,29,1,1,1,13,4,0,4,0,4,4,2.8,0,4,0,4,4,7,4,0,4,0,4,4,2.8,0,4,0,4,4,2.8,2.8,47.0,52.0
Dordrecht,NAC Breda,0-2,https://www.besoccer.com/match/fc-dordrecht/nac-breda/202012313,2020,5,eerste_divisie,20,29,2,0,2,19,0,0,0,4,0,8,0.0,0,0,4,0,8,3,12,4,0,0,8,0,8.4,4,0,0,8,0,0.0,8.4,51.0,53.0
Excelsior,Jong Utrecht,2-0,https://www.besoccer.com/match/excelsior/jong-utrecht/202012314,2020,5,eerste_divisie,20,29,0,2,0,1,12,4,0,0,8,0,8.4,4,0,0,8,0,20,0,0,0,4,0,8,0.0,0,0,4,0,8,8.4,0.0,58.0,43.0
Jong AZ,SC Telstar,0-0,https://www.besoccer.com/match/az-alkmaar-sub23/stormvogels-telstar/202012311,2020,5,eerste_divisie,20,29,1,0,0,11,4,0,4,0,0,0,2.8,0,4,0,0,0,10,4,0,4,0,0,0,2.8,0,4,0,0,0,2.8,2.8,48.0,45.0
Jong PSV,Den Bosch,2-2,https://www.besoccer.com/match/jong-psv/fc-den-bosch/202012315,2020,5,eerste_divisie,20,29,1,2,2,9,4,0,4,0,8,8,2.8,0,4,0,8,8,8,4,0,4,0,8,8,2.8,0,4,0,8,8,2.8,2.8,55.0,53.0
Go Ahead Eagles,MVV Maastricht,3-2,https://www.besoccer.com/match/go-ahead-eagles/mvv/202012306,2020,6,eerste_divisie,20,29,0,3,2,4,15,5,0,0,15,10,9.0,5,0,0,15,10,17,0,0,0,5,10,15,0.0,0,0,5,10,15,9.0,0.0,53.0,53.0
De Graafschap,Cambuur,2-0,https://www.besoccer.com/match/graafschap/sc-cambuur-leeuwarden/202012307,2020,6,eerste_divisie,20,29,0,2,0,2,15,5,0,0,10,0,9.0,5,0,0,10,0,15,0,0,0,5,0,10,0.0,0,0,5,0,10,9.0,0.0,52.0,59.0
NEC Nijmegen,FC Eindhoven,1-2,https://www.besoccer.com/match/nec/fc-eindhoven/202012308,2020,6,eerste_divisie,20,29,2,1,2,18,0,0,0,5,5,10,0.0,0,0,5,5,10,6,15,5,0,0,10,5,9.0,5,0,0,10,5,0.0,9.0,63.0,48.0
Roda JC,Almere City,1-1,https://www.besoccer.com/match/roda-jc/almere-city/202012309,2020,6,eerste_divisie,20,29,1,1,1,7,5,0,5,0,5,5,3.0,0,5,0,5,5,9,5,0,5,0,5,5,3.0,0,5,0,5,5,3.0,3.0,56.0,51.0
TOP Oss,Jong Ajax,2-1,https://www.besoccer.com/match/fc-oss/jong-ajax/202012310,2020,6,eerste_divisie,20,29,0,2,1,5,15,5,0,0,10,5,9.0,5,0,0,10,5,16,0,0,0,5,5,10,0.0,0,0,5,5,10,9.0,0.0,48.0,56.0
Helmond Sport,FC Volendam,1-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/202012312,2020,6,eerste_divisie,20,29,1,1,1,8,5,0,5,0,5,5,3.0,0,5,0,5,5,14,5,0,5,0,5,5,3.0,0,5,0,5,5,3.0,3.0,47.0,52.0
Dordrecht,NAC Breda,0-2,https://www.besoccer.com/match/fc-dordrecht/nac-breda/202012313,2020,6,eerste_divisie,20,29,2,0,2,19,0,0,0,5,0,10,0.0,0,0,5,0,10,3,15,5,0,0,10,0,9.0,5,0,0,10,0,0.0,9.0,51.0,53.0
Excelsior,Jong Utrecht,2-0,https://www.besoccer.com/match/excelsior/jong-utrecht/202012314,2020,6,eerste_divisie,20,29,0,2,0,1,15,5,0,0,10,0,9.0,5,0,0,10,0,20,0,0,0,5,0,10,0.0,0,0,5,0,10,9.0,0.0,58.0,43.0
Jong AZ,SC Telstar,0-0,https://www.besoccer.com/match/az-alkmaar-sub23/stormvogels-telstar/202012311,2020,6,eerste_divisie,20,29,1,0,0,10,5,0,5,0,0,0,3.0,0,5,0,0,0,11,5,0,5,0,0,0,3.0,0,5,0,0,0,3.0,3.0,48.0,45.0
Jong PSV,Den Bosch,2-2,https://www.besoccer.com/match/jong-psv/fc-den-bosch/202012315,2020,6,eerste_divisie,20,29,1,2,2,12,5,0,5,0,10,10,3.0,0,5,0,10,10,13,5,0,5,0,10,10,3.0,0,5,0,10,10,3.0,3.0,55.0,53.0
Go Ahead Eagles,MVV Maastricht,3-2,https://www.besoccer.com/match/go-ahead-eagles/mvv/202012306,2020,7,eerste_divisie,20,29,0,3,2,4,18,6,0,0,18,12,9.0,6,0,0,18,12,17,0,0,0,6,12,18,0.0,0,0,6,12,18,9.0,0.0,53.0,53.0
De Graafschap,Cambuur,2-0,https://www.besoccer.com/match/graafschap/sc-cambuur-leeuwarden/202012307,2020,7,eerste_divisie,20,29,0,2,0,2,18,6,0,0,12,0,9.0,6,0,0,12,0,15,0,0,0,6,0,12,0.0,0,0,6,0,12,9.0,0.0,52.0,59.0
NEC Nijmegen,FC Eindhoven,1-2,https://www.besoccer.com/match/nec/fc-eindhoven/202012308,2020,7,eerste_divisie,20,29,2,1,2,18,0,0,0,6,6,12,0.0,0,0,6,6,12,6,18,6,0,0,12,6,9.0,6,0,0,12,6,0.0,9.0,63.0,48.0
Roda JC,Almere City,1-1,https://www.besoccer.com/match/roda-jc/almere-city/202012309,2020,7,eerste_divisie,20,29,1,1,1,14,6,0,6,0,6,6,3.0,0,6,0,6,6,12,6,0,6,0,6,6,3.0,0,6,0,6,6,3.0,3.0,56.0,51.0
TOP Oss,Jong Ajax,2-1,https://www.besoccer.com/match/fc-oss/jong-ajax/202012310,2020,7,eerste_divisie,20,29,0,2,1,5,18,6,0,0,12,6,9.0,6,0,0,12,6,16,0,0,0,6,6,12,0.0,0,0,6,6,12,9.0,0.0,48.0,56.0
Helmond Sport,FC Volendam,1-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/202012312,2020,7,eerste_divisie,20,29,1,1,1,13,6,0,6,0,6,6,3.0,0,6,0,6,6,7,6,0,6,0,6,6,3.0,0,6,0,6,6,3.0,3.0,47.0,52.0
Dordrecht,NAC Breda,0-2,https://www.besoccer.com/match/fc-dordrecht/nac-breda/202012313,2020,7,eerste_divisie,20,29,2,0,2,19,0,0,0,6,0,12,0.0,0,0,6,0,12,3,18,6,0,0,12,0,9.0,6,0,0,12,0,0.0,9.0,51.0,53.0
Excelsior,Jong Utrecht,2-0,https://www.besoccer.com/match/excelsior/jong-utrecht/202012314,2020,7,eerste_divisie,20,29,0,2,0,1,18,6,0,0,12,0,9.0,6,0,0,12,0,20,0,0,0,6,0,12,0.0,0,0,6,0,12,9.0,0.0,58.0,43.0
Jong AZ,SC Telstar,0-0,https://www.besoccer.com/match/az-alkmaar-sub23/stormvogels-telstar/202012311,2020,7,eerste_divisie,20,29,1,0,0,11,6,0,6,0,0,0,3.0,0,6,0,0,0,10,6,0,6,0,0,0,3.0,0,6,0,0,0,3.0,3.0,48.0,45.0
Jong PSV,Den Bosch,2-2,https://www.besoccer.com/match/jong-psv/fc-den-bosch/202012315,2020,7,eerste_divisie,20,29,1,2,2,9,6,0,6,0,12,12,3.0,0,6,0,12,12,8,6,0,6,0,12,12,3.0,0,6,0,12,12,3.0,3.0,55.0,53.0
Go Ahead Eagles,MVV Maastricht,3-2,https://www.besoccer.com/match/go-ahead-eagles/mvv/202012306,2020,8,eerste_divisie,20,29,0,3,2,4,21,7,0,0,21,14,9.0,7,0,0,21,14,17,0,0,0,7,14,21,0.0,0,0,7,14,21,9.0,0.0,53.0,53.0
De Graafschap,Cambuur,2-0,https://www.besoccer.com/match/graafschap/sc-cambuur-leeuwarden/202012307,2020,8,eerste_divisie,20,29,0,2,0,2,21,7,0,0,14,0,9.0,7,0,0,14,0,15,0,0,0,7,0,14,0.0,0,0,7,0,14,9.0,0.0,52.0,59.0
NEC Nijmegen,FC Eindhoven,1-2,https://www.besoccer.com/match/nec/fc-eindhoven/202012308,2020,8,eerste_divisie,20,29,2,1,2,18,0,0,0,7,7,14,0.0,0,0,7,7,14,6,21,7,0,0,14,7,9.0,7,0,0,14,7,0.0,9.0,63.0,48.0
Roda JC,Almere City,1-1,https://www.besoccer.com/match/roda-jc/almere-city/202012309,2020,8,eerste_divisie,20,29,1,1,1,7,7,0,7,0,7,7,3.0,0,7,0,7,7,9,7,0,7,0,7,7,3.0,0,7,0,7,7,3.0,3.0,56.0,51.0
TOP Oss,Jong Ajax,2-1,https://www.besoccer.com/match/fc-oss/jong-ajax/202012310,2020,8,eerste_divisie,20,29,0,2,1,5,21,7,0,0,14,7,9.0,7,0,0,14,7,16,0,0,0,7,7,14,0.0,0,0,7,7,14,9.0,0.0,48.0,56.0
Helmond Sport,FC Volendam,1-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/202012312,2020,8,eerste_divisie,20,29,1,1,1,8,7,0,7,0,7,7,3.0,0,7,0,7,7,14,7,0,7,0,7,7,3.0,0,7,0,7,7,3.0,3.0,47.0,52.0
Dordrecht,NAC Breda,0-2,https://www.besoccer.com/match/fc-dordrecht/nac-breda/202012313,2020,8,eerste_divisie,20,29,2,0,2,19,0,0,0,7,0,14,0.0,0,0,7,0,14,3,21,7,0,0,14,0,9.0,7,0,0,14,0,0.0,9.0,51.0,53.0
Excelsior,Jong Utrecht,2-0,https://www.besoccer.com/match/excelsior/jong-utrecht/202012314,2020,8,eerste_divisie,20,29,0,2,0,1,21,7,0,0,14,0,9.0,7,0,0,14,0,20,0,0,0,7,0,14,0.0,0,0,7,0,14,9.0,0.0,58.0,43.0
Jong AZ,SC Telstar,0-0,https://www.besoccer.com/match/az-alkmaar-sub23/stormvogels-telstar/202012311,2020,8,eerste_divisie,20,29,1,0,0,10,7,0,7,0,0,0,3.0,0,7,0,0,0,11,7,0,7,0,0,0,3.0,0,7,0,0,0,3.0,3.0,48.0,45.0
Jong PSV,Den Bosch,2-2,https://www.besoccer.com/match/jong-psv/fc-den-bosch/202012315,2020,8,eerste_divisie,20,29,1,2,2,12,7,0,7,0,14,14,3.0,0,7,0,14,14,13,7,0,7,0,14,14,3.0,0,7,0,14,14,3.0,3.0,55.0,53.0
Go Ahead Eagles,MVV Maastricht,3-2,https://www.besoccer.com/match/go-ahead-eagles/mvv/202012306,2020,9,eerste_divisie,20,29,0,3,2,4,24,8,0,0,24,16,9.0,8,0,0,24,16,17,0,0,0,8,16,24,0.0,0,0,8,16,24,9.0,0.0,53.0,53.0
De Graafschap,Cambuur,2-0,https://www.besoccer.com/match/graafschap/sc-cambuur-leeuwarden/202012307,2020,9,eerste_divisie,20,29,0,2,0,2,24,8,0,0,16,0,9.0,8,0,0,16,0,15,0,0,0,8,0,16,0.0,0,0,8,0,16,9.0,0.0,52.0,59.0
NEC Nijmegen,FC Eindhoven,1-2,https://www.besoccer.com/match/nec/fc-eindhoven/202012308,2020,9,eerste_divisie,20,29,2,1,2,18,0,0,0,8,8,16,0.0,0,0,8,8,16,6,24,8,0,0,16,8,9.0,8,0,0,16,8,0.0,9.0,63.0,48.0
Roda JC,Almere City,1-1,https://www.besoccer.com/match/roda-jc/almere-city/202012309,2020,9,eerste_divisie,20,29,1,1,1,14,8,0,8,0,8,8,3.0,0,8,0,8,8,12,8,0,8,0,8,8,3.0,0,8,0,8,8,3.0,3.0,56.0,51.0
TOP Oss,Jong Ajax,2-1,https://www.besoccer.com/match/fc-oss/jong-ajax/202012310,2020,9,eerste_divisie,20,29,0,2,1,5,24,8,0,0,16,8,9.0,8,0,0,16,8,16,0,0,0,8,8,16,0.0,0,0,8,8,16,9.0,0.0,48.0,56.0
Helmond Sport,FC Volendam,1-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/202012312,2020,9,eerste_divisie,20,29,1,1,1,13,8,0,8,0,8,8,3.0,0,8,0,8,8,7,8,0,8,0,8,8,3.0,0,8,0,8,8,3.0,3.0,47.0,52.0
Dordrecht,NAC Breda,0-2,https://www.besoccer.com/match/fc-dordrecht/nac-breda/202012313,2020,9,eerste_divisie,20,29,2,0,2,19,0,0,0,8,0,16,0.0,0,0,8,0,16,3,24,8,0,0,16,0,9.0,8,0,0,16,0,0.0,9.0,51.0,53.0
Excelsior,Jong Utrecht,2-0,https://www.besoccer.com/match/excelsior/jong-utrecht/202012314,2020,9,eerste_divisie,20,29,0,2,0,1,24,8,0,0,16,0,9.0,8,0,0,16,0,20,0,0,0,8,0,16,0.0,0,0,8,0,16,9.0,0.0,58.0,43.0
Jong AZ,SC Telstar,0-0,https://www.besoccer.com/match/az-alkmaar-sub23/stormvogels-telstar/202012311,2020,9,eerste_divisie,20,29,1,0,0,11,8,0,8,0,0,0,3.0,0,8,0,0,0,10,8,0,8,0,0,0,3.0,0,8,0,0,0,3.0,3.0,48.0,45.0
Jong PSV,Den Bosch,2-2,https://www.besoccer.com/match/jong-psv/fc-den-bosch/202012315,2020,9,eerste_divisie,20,29,1,2,2,9,8,0,8,0,16,16,3.0,0,8,0,16,16,8,8,0,8,0,16,16,3.0,0,8,0,16,16,3.0,3.0,55.0,53.0
