Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
FC Eindhoven,TOP Oss,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199819818,1998,3,eerste_divisie,18,34,0,1,0,2,6,2,0,0,2,0,5.4,2,0,0,2,0,16,0,0,0,2,0,2,0.0,0,0,2,0,2,5.4,0.0,50.0,50.0
BV Veendam ,VVV Venlo,1-1,https://www.besoccer.com/match/veendam/vvv/199819819,1998,3,eerste_divisie,18,34,1,1,1,9,2,0,2,0,2,2,1.8,0,2,0,2,2,10,2,0,2,0,2,2,1.8,0,2,0,2,2,1.8,1.8,51.0,58.0
PEC Zwolle,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-zwolle/rbc/199819820,1998,3,eerste_divisie,18,34,0,3,1,1,6,2,0,0,6,2,5.4,2,0,0,6,2,12,0,0,0,2,2,6,0.0,0,0,2,2,6,5.4,0.0,51.0,49.0
ADO Den Haag,Excelsior,4-1,https://www.besoccer.com/match/ado-den-haag/excelsior/199819821,1998,3,eerste_divisie,18,34,0,4,1,5,6,2,0,0,8,2,5.4,2,0,0,8,2,13,0,0,0,2,2,8,0.0,0,0,2,2,8,5.4,0.0,59.0,48.0
Dordrecht,Cambuur,2-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/199819822,1998,3,eerste_divisie,18,34,0,2,1,4,6,2,0,0,4,2,5.4,2,0,0,4,2,15,0,0,0,2,2,4,0.0,0,0,2,2,4,5.4,0.0,57.0,61.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/199819823,1998,3,eerste_divisie,18,34,2,1,2,14,0,0,0,2,2,4,0.0,0,0,2,2,4,7,6,2,0,0,4,2,5.4,2,0,0,4,2,0.0,5.4,48.0,49.0
Go Ahead Eagles,HFC Haarlem ,3-0,https://www.besoccer.com/match/go-ahead-eagles/haarlem/199819824,1998,3,eerste_divisie,18,34,0,3,0,6,6,2,0,0,6,0,5.4,2,0,0,6,0,18,0,0,0,2,0,6,0.0,0,0,2,0,6,5.4,0.0,53.0,48.0
Emmen,AZ Alkmaar,1-1,https://www.besoccer.com/match/emmen/az/199819825,1998,3,eerste_divisie,18,34,1,1,1,11,2,0,2,0,2,2,1.8,0,2,0,2,2,8,2,0,2,0,2,2,1.8,0,2,0,2,2,1.8,1.8,52.0,59.0
Heracles,Den Bosch,1-2,https://www.besoccer.com/match/heracles/fc-den-bosch/199819826,1998,3,eerste_divisie,18,34,2,1,2,17,0,0,0,2,2,4,0.0,0,0,2,2,4,3,6,2,0,0,4,2,5.4,2,0,0,4,2,0.0,5.4,50.0,60.0
FC Eindhoven,TOP Oss,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199819818,1998,4,eerste_divisie,18,34,0,1,0,2,9,3,0,0,3,0,7.2,3,0,0,3,0,16,0,0,0,3,0,3,0.0,0,0,3,0,3,7.2,0.0,50.0,50.0
BV Veendam ,VVV Venlo,1-1,https://www.besoccer.com/match/veendam/vvv/199819819,1998,4,eerste_divisie,18,34,1,1,1,10,3,0,3,0,3,3,2.4,0,3,0,3,3,9,3,0,3,0,3,3,2.4,0,3,0,3,3,2.4,2.4,51.0,58.0
PEC Zwolle,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-zwolle/rbc/199819820,1998,4,eerste_divisie,18,34,0,3,1,1,9,3,0,0,9,3,7.2,3,0,0,9,3,12,0,0,0,3,3,9,0.0,0,0,3,3,9,7.2,0.0,51.0,49.0
ADO Den Haag,Excelsior,4-1,https://www.besoccer.com/match/ado-den-haag/excelsior/199819821,1998,4,eerste_divisie,18,34,0,4,1,5,9,3,0,0,12,3,7.2,3,0,0,12,3,13,0,0,0,3,3,12,0.0,0,0,3,3,12,7.2,0.0,59.0,48.0
Dordrecht,Cambuur,2-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/199819822,1998,4,eerste_divisie,18,34,0,2,1,4,9,3,0,0,6,3,7.2,3,0,0,6,3,15,0,0,0,3,3,6,0.0,0,0,3,3,6,7.2,0.0,57.0,61.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/199819823,1998,4,eerste_divisie,18,34,2,1,2,14,0,0,0,3,3,6,0.0,0,0,3,3,6,7,9,3,0,0,6,3,7.2,3,0,0,6,3,0.0,7.2,48.0,49.0
Go Ahead Eagles,HFC Haarlem ,3-0,https://www.besoccer.com/match/go-ahead-eagles/haarlem/199819824,1998,4,eerste_divisie,18,34,0,3,0,6,9,3,0,0,9,0,7.2,3,0,0,9,0,18,0,0,0,3,0,9,0.0,0,0,3,0,9,7.2,0.0,53.0,48.0
Emmen,AZ Alkmaar,1-1,https://www.besoccer.com/match/emmen/az/199819825,1998,4,eerste_divisie,18,34,1,1,1,8,3,0,3,0,3,3,2.4,0,3,0,3,3,11,3,0,3,0,3,3,2.4,0,3,0,3,3,2.4,2.4,52.0,59.0
Heracles,Den Bosch,1-2,https://www.besoccer.com/match/heracles/fc-den-bosch/199819826,1998,4,eerste_divisie,18,34,2,1,2,17,0,0,0,3,3,6,0.0,0,0,3,3,6,3,9,3,0,0,6,3,7.2,3,0,0,6,3,0.0,7.2,50.0,60.0
FC Eindhoven,TOP Oss,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199819818,1998,5,eerste_divisie,18,34,0,1,0,2,12,4,0,0,4,0,8.4,4,0,0,4,0,16,0,0,0,4,0,4,0.0,0,0,4,0,4,8.4,0.0,50.0,50.0
BV Veendam ,VVV Venlo,1-1,https://www.besoccer.com/match/veendam/vvv/199819819,1998,5,eerste_divisie,18,34,1,1,1,9,4,0,4,0,4,4,2.8,0,4,0,4,4,10,4,0,4,0,4,4,2.8,0,4,0,4,4,2.8,2.8,51.0,58.0
PEC Zwolle,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-zwolle/rbc/199819820,1998,5,eerste_divisie,18,34,0,3,1,1,12,4,0,0,12,4,8.4,4,0,0,12,4,12,0,0,0,4,4,12,0.0,0,0,4,4,12,8.4,0.0,51.0,49.0
ADO Den Haag,Excelsior,4-1,https://www.besoccer.com/match/ado-den-haag/excelsior/199819821,1998,5,eerste_divisie,18,34,0,4,1,5,12,4,0,0,16,4,8.4,4,0,0,16,4,13,0,0,0,4,4,16,0.0,0,0,4,4,16,8.4,0.0,59.0,48.0
Dordrecht,Cambuur,2-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/199819822,1998,5,eerste_divisie,18,34,0,2,1,4,12,4,0,0,8,4,8.4,4,0,0,8,4,15,0,0,0,4,4,8,0.0,0,0,4,4,8,8.4,0.0,57.0,61.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/199819823,1998,5,eerste_divisie,18,34,2,1,2,14,0,0,0,4,4,8,0.0,0,0,4,4,8,7,12,4,0,0,8,4,8.4,4,0,0,8,4,0.0,8.4,48.0,49.0
Go Ahead Eagles,HFC Haarlem ,3-0,https://www.besoccer.com/match/go-ahead-eagles/haarlem/199819824,1998,5,eerste_divisie,18,34,0,3,0,6,12,4,0,0,12,0,8.4,4,0,0,12,0,18,0,0,0,4,0,12,0.0,0,0,4,0,12,8.4,0.0,53.0,48.0
Emmen,AZ Alkmaar,1-1,https://www.besoccer.com/match/emmen/az/199819825,1998,5,eerste_divisie,18,34,1,1,1,11,4,0,4,0,4,4,2.8,0,4,0,4,4,8,4,0,4,0,4,4,2.8,0,4,0,4,4,2.8,2.8,52.0,59.0
Heracles,Den Bosch,1-2,https://www.besoccer.com/match/heracles/fc-den-bosch/199819826,1998,5,eerste_divisie,18,34,2,1,2,17,0,0,0,4,4,8,0.0,0,0,4,4,8,3,12,4,0,0,8,4,8.4,4,0,0,8,4,0.0,8.4,50.0,60.0
FC Eindhoven,TOP Oss,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199819818,1998,6,eerste_divisie,18,34,0,1,0,2,15,5,0,0,5,0,9.0,5,0,0,5,0,16,0,0,0,5,0,5,0.0,0,0,5,0,5,9.0,0.0,50.0,50.0
BV Veendam ,VVV Venlo,1-1,https://www.besoccer.com/match/veendam/vvv/199819819,1998,6,eerste_divisie,18,34,1,1,1,10,5,0,5,0,5,5,3.0,0,5,0,5,5,9,5,0,5,0,5,5,3.0,0,5,0,5,5,3.0,3.0,51.0,58.0
PEC Zwolle,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-zwolle/rbc/199819820,1998,6,eerste_divisie,18,34,0,3,1,1,15,5,0,0,15,5,9.0,5,0,0,15,5,12,0,0,0,5,5,15,0.0,0,0,5,5,15,9.0,0.0,51.0,49.0
ADO Den Haag,Excelsior,4-1,https://www.besoccer.com/match/ado-den-haag/excelsior/199819821,1998,6,eerste_divisie,18,34,0,4,1,5,15,5,0,0,20,5,9.0,5,0,0,20,5,13,0,0,0,5,5,20,0.0,0,0,5,5,20,9.0,0.0,59.0,48.0
Dordrecht,Cambuur,2-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/199819822,1998,6,eerste_divisie,18,34,0,2,1,4,15,5,0,0,10,5,9.0,5,0,0,10,5,15,0,0,0,5,5,10,0.0,0,0,5,5,10,9.0,0.0,57.0,61.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/199819823,1998,6,eerste_divisie,18,34,2,1,2,14,0,0,0,5,5,10,0.0,0,0,5,5,10,7,15,5,0,0,10,5,9.0,5,0,0,10,5,0.0,9.0,48.0,49.0
Go Ahead Eagles,HFC Haarlem ,3-0,https://www.besoccer.com/match/go-ahead-eagles/haarlem/199819824,1998,6,eerste_divisie,18,34,0,3,0,6,15,5,0,0,15,0,9.0,5,0,0,15,0,18,0,0,0,5,0,15,0.0,0,0,5,0,15,9.0,0.0,53.0,48.0
Emmen,AZ Alkmaar,1-1,https://www.besoccer.com/match/emmen/az/199819825,1998,6,eerste_divisie,18,34,1,1,1,8,5,0,5,0,5,5,3.0,0,5,0,5,5,11,5,0,5,0,5,5,3.0,0,5,0,5,5,3.0,3.0,52.0,59.0
Heracles,Den Bosch,1-2,https://www.besoccer.com/match/heracles/fc-den-bosch/199819826,1998,6,eerste_divisie,18,34,2,1,2,17,0,0,0,5,5,10,0.0,0,0,5,5,10,3,15,5,0,0,10,5,9.0,5,0,0,10,5,0.0,9.0,50.0,60.0
FC Eindhoven,TOP Oss,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199819818,1998,7,eerste_divisie,18,34,0,1,0,2,18,6,0,0,6,0,9.0,6,0,0,6,0,16,0,0,0,6,0,6,0.0,0,0,6,0,6,9.0,0.0,50.0,50.0
BV Veendam ,VVV Venlo,1-1,https://www.besoccer.com/match/veendam/vvv/199819819,1998,7,eerste_divisie,18,34,1,1,1,9,6,0,6,0,6,6,3.0,0,6,0,6,6,10,6,0,6,0,6,6,3.0,0,6,0,6,6,3.0,3.0,51.0,58.0
PEC Zwolle,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-zwolle/rbc/199819820,1998,7,eerste_divisie,18,34,0,3,1,1,18,6,0,0,18,6,9.0,6,0,0,18,6,12,0,0,0,6,6,18,0.0,0,0,6,6,18,9.0,0.0,51.0,49.0
ADO Den Haag,Excelsior,4-1,https://www.besoccer.com/match/ado-den-haag/excelsior/199819821,1998,7,eerste_divisie,18,34,0,4,1,5,18,6,0,0,24,6,9.0,6,0,0,24,6,13,0,0,0,6,6,24,0.0,0,0,6,6,24,9.0,0.0,59.0,48.0
Dordrecht,Cambuur,2-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/199819822,1998,7,eerste_divisie,18,34,0,2,1,4,18,6,0,0,12,6,9.0,6,0,0,12,6,15,0,0,0,6,6,12,0.0,0,0,6,6,12,9.0,0.0,57.0,61.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/199819823,1998,7,eerste_divisie,18,34,2,1,2,14,0,0,0,6,6,12,0.0,0,0,6,6,12,7,18,6,0,0,12,6,9.0,6,0,0,12,6,0.0,9.0,48.0,49.0
Go Ahead Eagles,HFC Haarlem ,3-0,https://www.besoccer.com/match/go-ahead-eagles/haarlem/199819824,1998,7,eerste_divisie,18,34,0,3,0,6,18,6,0,0,18,0,9.0,6,0,0,18,0,18,0,0,0,6,0,18,0.0,0,0,6,0,18,9.0,0.0,53.0,48.0
Emmen,AZ Alkmaar,1-1,https://www.besoccer.com/match/emmen/az/199819825,1998,7,eerste_divisie,18,34,1,1,1,11,6,0,6,0,6,6,3.0,0,6,0,6,6,8,6,0,6,0,6,6,3.0,0,6,0,6,6,3.0,3.0,52.0,59.0
Heracles,Den Bosch,1-2,https://www.besoccer.com/match/heracles/fc-den-bosch/199819826,1998,7,eerste_divisie,18,34,2,1,2,17,0,0,0,6,6,12,0.0,0,0,6,6,12,3,18,6,0,0,12,6,9.0,6,0,0,12,6,0.0,9.0,50.0,60.0
FC Eindhoven,TOP Oss,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199819818,1998,8,eerste_divisie,18,34,0,1,0,2,21,7,0,0,7,0,9.0,7,0,0,7,0,16,0,0,0,7,0,7,0.0,0,0,7,0,7,9.0,0.0,50.0,50.0
BV Veendam ,VVV Venlo,1-1,https://www.besoccer.com/match/veendam/vvv/199819819,1998,8,eerste_divisie,18,34,1,1,1,10,7,0,7,0,7,7,3.0,0,7,0,7,7,9,7,0,7,0,7,7,3.0,0,7,0,7,7,3.0,3.0,51.0,58.0
PEC Zwolle,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-zwolle/rbc/199819820,1998,8,eerste_divisie,18,34,0,3,1,1,21,7,0,0,21,7,9.0,7,0,0,21,7,12,0,0,0,7,7,21,0.0,0,0,7,7,21,9.0,0.0,51.0,49.0
ADO Den Haag,Excelsior,4-1,https://www.besoccer.com/match/ado-den-haag/excelsior/199819821,1998,8,eerste_divisie,18,34,0,4,1,5,21,7,0,0,28,7,9.0,7,0,0,28,7,13,0,0,0,7,7,28,0.0,0,0,7,7,28,9.0,0.0,59.0,48.0
Dordrecht,Cambuur,2-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/199819822,1998,8,eerste_divisie,18,34,0,2,1,4,21,7,0,0,14,7,9.0,7,0,0,14,7,15,0,0,0,7,7,14,0.0,0,0,7,7,14,9.0,0.0,57.0,61.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/199819823,1998,8,eerste_divisie,18,34,2,1,2,14,0,0,0,7,7,14,0.0,0,0,7,7,14,7,21,7,0,0,14,7,9.0,7,0,0,14,7,0.0,9.0,48.0,49.0
Go Ahead Eagles,HFC Haarlem ,3-0,https://www.besoccer.com/match/go-ahead-eagles/haarlem/199819824,1998,8,eerste_divisie,18,34,0,3,0,6,21,7,0,0,21,0,9.0,7,0,0,21,0,18,0,0,0,7,0,21,0.0,0,0,7,0,21,9.0,0.0,53.0,48.0
Emmen,AZ Alkmaar,1-1,https://www.besoccer.com/match/emmen/az/199819825,1998,8,eerste_divisie,18,34,1,1,1,8,7,0,7,0,7,7,3.0,0,7,0,7,7,11,7,0,7,0,7,7,3.0,0,7,0,7,7,3.0,3.0,52.0,59.0
Heracles,Den Bosch,1-2,https://www.besoccer.com/match/heracles/fc-den-bosch/199819826,1998,8,eerste_divisie,18,34,2,1,2,17,0,0,0,7,7,14,0.0,0,0,7,7,14,3,21,7,0,0,14,7,9.0,7,0,0,14,7,0.0,9.0,50.0,60.0
FC Eindhoven,TOP Oss,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199819818,1998,9,eerste_divisie,18,34,0,1,0,2,24,8,0,0,8,0,9.0,8,0,0,8,0,16,0,0,0,8,0,8,0.0,0,0,8,0,8,9.0,0.0,50.0,50.0
BV Veendam ,VVV Venlo,1-1,https://www.besoccer.com/match/veendam/vvv/199819819,1998,9,eerste_divisie,18,34,1,1,1,9,8,0,8,0,8,8,3.0,0,8,0,8,8,10,8,0,8,0,8,8,3.0,0,8,0,8,8,3.0,3.0,51.0,58.0
PEC Zwolle,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-zwolle/rbc/199819820,1998,9,eerste_divisie,18,34,0,3,1,1,24,8,0,0,24,8,9.0,8,0,0,24,8,12,0,0,0,8,8,24,0.0,0,0,8,8,24,9.0,0.0,51.0,49.0
ADO Den Haag,Excelsior,4-1,https://www.besoccer.com/match/ado-den-haag/excelsior/199819821,1998,9,eerste_divisie,18,34,0,4,1,5,24,8,0,0,32,8,9.0,8,0,0,32,8,13,0,0,0,8,8,32,0.0,0,0,8,8,32,9.0,0.0,59.0,48.0
Dordrecht,Cambuur,2-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/199819822,1998,9,eerste_divisie,18,34,0,2,1,4,24,8,0,0,16,8,9.0,8,0,0,16,8,15,0,0,0,8,8,16,0.0,0,0,8,8,16,9.0,0.0,57.0,61.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/199819823,1998,9,eerste_divisie,18,34,2,1,2,14,0,0,0,8,8,16,0.0,0,0,8,8,16,7,24,8,0,0,16,8,9.0,8,0,0,16,8,0.0,9.0,48.0,49.0
Go Ahead Eagles,HFC Haarlem ,3-0,https://www.besoccer.com/match/go-ahead-eagles/haarlem/199819824,1998,9,eerste_divisie,18,34,0,3,0,6,24,8,0,0,24,0,9.0,8,0,0,24,0,18,0,0,0,8,0,24,0.0,0,0,8,0,24,9.0,0.0,53.0,48.0
Emmen,AZ Alkmaar,1-1,https://www.besoccer.com/match/emmen/az/199819825,1998,9,eerste_divisie,18,34,1,1,1,11,8,0,8,0,8,8,3.0,0,8,0,8,8,8,8,0,8,0,8,8,3.0,0,8,0,8,8,3.0,3.0,52.0,59.0
Heracles,Den Bosch,1-2,https://www.besoccer.com/match/heracles/fc-den-bosch/199819826,1998,9,eerste_divisie,18,34,2,1,2,17,0,0,0,8,8,16,0.0,0,0,8,8,16,3,24,8,0,0,16,8,9.0,8,0,0,16,8,0.0,9.0,50.0,60.0
FC Eindhoven,TOP Oss,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199819818,1998,10,eerste_divisie,18,34,0,1,0,2,27,9,0,0,9,0,9.0,9,0,0,9,0,16,0,0,0,9,0,9,0.0,0,0,9,0,9,9.0,0.0,50.0,50.0
BV Veendam ,VVV Venlo,1-1,https://www.besoccer.com/match/veendam/vvv/199819819,1998,10,eerste_divisie,18,34,1,1,1,10,9,0,9,0,9,9,3.0,0,9,0,9,9,9,9,0,9,0,9,9,3.0,0,9,0,9,9,3.0,3.0,51.0,58.0
PEC Zwolle,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-zwolle/rbc/199819820,1998,10,eerste_divisie,18,34,0,3,1,1,27,9,0,0,27,9,9.0,9,0,0,27,9,12,0,0,0,9,9,27,0.0,0,0,9,9,27,9.0,0.0,51.0,49.0
ADO Den Haag,Excelsior,4-1,https://www.besoccer.com/match/ado-den-haag/excelsior/199819821,1998,10,eerste_divisie,18,34,0,4,1,5,27,9,0,0,36,9,9.0,9,0,0,36,9,13,0,0,0,9,9,36,0.0,0,0,9,9,36,9.0,0.0,59.0,48.0
Dordrecht,Cambuur,2-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/199819822,1998,10,eerste_divisie,18,34,0,2,1,4,27,9,0,0,18,9,9.0,9,0,0,18,9,15,0,0,0,9,9,18,0.0,0,0,9,9,18,9.0,0.0,57.0,61.0
SC Telstar,Helmond Sport,1-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/199819823,1998,10,eerste_divisie,18,34,2,1,2,14,0,0,0,9,9,18,0.0,0,0,9,9,18,7,27,9,0,0,18,9,9.0,9,0,0,18,9,0.0,9.0,48.0,49.0
Go Ahead Eagles,HFC Haarlem ,3-0,https://www.besoccer.com/match/go-ahead-eagles/haarlem/199819824,1998,10,eerste_divisie,18,34,0,3,0,6,27,9,0,0,27,0,9.0,9,0,0,27,0,18,0,0,0,9,0,27,0.0,0,0,9,0,27,9.0,0.0,53.0,48.0
Emmen,AZ Alkmaar,1-1,https://www.besoccer.com/match/emmen/az/199819825,1998,10,eerste_divisie,18,34,1,1,1,8,9,0,9,0,9,9,3.0,0,9,0,9,9,11,9,0,9,0,9,9,3.0,0,9,0,9,9,3.0,3.0,52.0,59.0
Heracles,Den Bosch,1-2,https://www.besoccer.com/match/heracles/fc-den-bosch/199819826,1998,10,eerste_divisie,18,34,2,1,2,17,0,0,0,9,9,18,0.0,0,0,9,9,18,3,27,9,0,0,18,9,9.0,9,0,0,18,9,0.0,9.0,50.0,60.0
FC Eindhoven,TOP Oss,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199819818,1998,11,eerste_divisie,18,34,0,1,0,2,30,10,0,0,10,0,9.0,10,0,0,10,0,16,0,0,0,10,0,10,0.0,0,0,10,0,10,9.0,0.0,50.0,50.0
