Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Köln,Karlsruher SC,0-0,https://www.besoccer.com/match/1-fc-koln/karlsruher-sc/20099165,2009,20,bundesliga,18,34,1,0,0,11,24,7,3,9,22,28,3.5999999999999996,3,2,4,8,12,15,16,5,1,13,18,36,4.2,1,0,9,8,23,2.2,0.0,73.0,67.0
Eintracht Frankfurt,Wolfsburg,0-2,https://www.besoccer.com/match/eintracht-frankfurt/wolfsburg/20099166,2009,20,bundesliga,18,34,2,0,2,13,20,5,5,9,26,33,2.2,3,3,3,16,12,8,30,8,6,5,38,26,5.2,0,5,5,13,20,5.6,1.6,75.0,81.0
VfL Bochum,Schalke 04,2-1,https://www.besoccer.com/match/bochum/schalke-04/20099169,2009,20,bundesliga,18,34,0,2,1,17,14,2,8,9,21,32,2.6000000000000005,2,4,4,15,16,9,30,8,6,5,25,17,4.800000000000001,2,4,4,12,12,3.8,1.4000000000000001,74.0,87.0
B. Dortmund,Energie Cottbus,1-1,https://www.besoccer.com/match/borussia-dortmund/energie-cottbus/20099161,2009,20,bundesliga,18,34,1,1,1,7,30,7,9,3,29,23,3.2,3,7,0,17,9,16,16,4,4,11,15,32,4.2,2,3,5,7,16,5.4,2.5999999999999996,80.0,71.0
Hamburger SV,Arminia Bielefeld,2-0,https://www.besoccer.com/match/hamburger-sv/arminia-bielefeld/20099167,2009,20,bundesliga,18,34,0,2,0,4,36,11,3,5,29,27,5.6000000000000005,8,1,0,15,6,14,18,3,9,7,18,29,4.4,1,5,4,7,16,9.0,4.2,84.0,73.0
Schalke 04,B. Dortmund,1-1,https://www.besoccer.com/match/schalke-04/borussia-dortmund/20099178,2009,21,bundesliga,18,34,1,1,1,9,30,8,6,6,26,19,3.4000000000000004,6,2,1,13,5,8,31,7,10,3,30,24,3.0,4,2,3,12,14,7.4,3.2,86.0,80.0
Karlsruher SC,Eintracht Frankfurt,0-1,https://www.besoccer.com/match/karlsruher-sc/eintracht-frankfurt/20099170,2009,21,bundesliga,18,34,2,0,1,15,17,5,2,13,18,36,4.0,4,1,4,10,13,13,20,5,5,10,26,35,1.4000000000000001,2,2,6,10,21,5.800000000000001,0.6000000000000001,67.0,75.0
Energie Cottbus,Werder Bremen,2-1,https://www.besoccer.com/match/energie-cottbus/werder-bremen/20099171,2009,21,bundesliga,18,34,0,2,1,16,17,4,5,11,16,33,3.8000000000000003,2,1,6,8,16,10,27,7,6,7,41,32,2.2,1,3,5,12,16,4.8,0.6000000000000001,71.0,87.0
Bayern München,Köln,1-2,https://www.besoccer.com/match/bayern-munchen/1-fc-koln/20099172,2009,21,bundesliga,18,34,2,1,2,4,38,11,5,4,43,28,3.4000000000000004,6,2,1,27,17,11,25,7,4,9,22,28,3.6000000000000005,4,1,5,14,16,9.0,4.0,93.0,73.0
Arminia Bielefeld,VfL Bochum,1-1,https://www.besoccer.com/match/arminia-bielefeld/bochum/20099173,2009,21,bundesliga,18,34,1,1,1,14,18,3,9,8,18,31,3.2,2,4,3,11,13,17,17,3,8,9,23,33,4.8,0,4,5,6,16,3.8,1.0,72.0,75.0
B. Mönchengladbach,Hannover 96,3-2,https://www.besoccer.com/match/borussia-monchengla/hannover-96/20099174,2009,21,bundesliga,18,34,0,3,2,18,13,3,4,13,20,39,1.8,2,2,6,12,19,12,21,5,6,9,25,38,3.1999999999999997,0,1,8,4,24,1.4,0.0,71.0,75.0
Stuttgart,Hoffenheim,3-3,https://www.besoccer.com/match/stuttgart/tsg-1899-hoffenheim/20099175,2009,21,bundesliga,18,34,1,3,3,7,32,9,5,6,35,28,6.2,6,2,2,18,9,2,39,12,3,5,46,28,3.0,4,1,4,22,18,6.0,3.4,83.0,62.0
Wolfsburg,Hertha BSC,2-1,https://www.besoccer.com/match/wolfsburg/hertha-bsc/20099176,2009,21,bundesliga,18,34,0,2,1,6,33,9,6,5,40,26,6.6000000000000005,8,1,0,25,6,1,40,12,4,4,32,23,6.8,4,2,3,11,14,9.0,3.0,81.0,80.0
B. Leverkusen,Hamburger SV,1-2,https://www.besoccer.com/match/bayer-leverkusen/hamburger-sv/20099177,2009,21,bundesliga,18,34,2,1,2,5,36,11,3,6,43,27,4.6,5,1,4,20,14,3,39,12,3,5,31,27,6.6,3,2,5,14,21,2.6000000000000005,3.0000000000000004,84.0,85.0
Köln,Arminia Bielefeld,1-1,https://www.besoccer.com/match/1-fc-koln/arminia-bielefeld/20099185,2009,22,bundesliga,18,34,1,1,1,10,28,8,4,9,24,29,5.4,3,3,4,8,12,15,19,3,10,8,19,32,3.0,1,5,5,7,18,2.4000000000000004,3.2,73.0,72.0
B. Dortmund,Hoffenheim,0-0,https://www.besoccer.com/match/borussia-dortmund/tsg-1899-hoffenheim/20099179,2009,22,bundesliga,18,34,1,0,0,8,32,7,11,3,31,25,2.8,3,8,0,18,10,3,40,12,4,5,49,31,3.0,4,2,4,25,21,4.6,3.0,80.0,62.0
VfL Bochum,Energie Cottbus,3-2,https://www.besoccer.com/match/bochum/energie-cottbus/20099180,2009,22,bundesliga,18,34,0,3,2,16,18,3,9,9,24,34,4.6000000000000005,3,4,4,17,17,14,20,5,5,11,18,34,5.8,2,4,5,8,17,5.800000000000001,2.8000000000000003,75.0,72.0
Hertha BSC,B. Mönchengladbach,2-1,https://www.besoccer.com/match/hertha-bsc/borussia-monchengla/20099182,2009,22,bundesliga,18,34,0,2,1,2,40,12,4,5,33,25,4.800000000000001,8,2,1,21,9,18,16,4,4,13,23,41,4.4,1,2,7,8,20,9.0,1.6,80.0,71.0
