Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Darmstadt 98,Hoffenheim,0-0,https://www.besoccer.com/match/darmstadt-98/tsg-1899-hoffenheim/201617426,2016,3,bundesliga,18,34,1,0,0,11,2,0,2,0,3,3,1.8,0,1,0,2,2,16,0,0,0,2,2,4,0.0,0,0,1,1,2,1.0,0.0,56.0,74.0
Bayern München,B. Leverkusen,3-0,https://www.besoccer.com/match/bayern-munchen/bayer-leverkusen/201617418,2016,3,bundesliga,18,34,0,3,0,1,6,2,0,0,7,1,5.4,1,0,0,5,0,3,6,2,0,0,3,1,5.4,1,0,0,1,0,3.0,3.0,94.0,88.0
B. Dortmund,Hertha BSC,3-1,https://www.besoccer.com/match/borussia-dortmund/hertha-bsc/201617419,2016,3,bundesliga,18,34,0,3,1,2,6,2,0,0,8,0,5.4,1,0,0,4,0,4,4,1,1,0,2,1,3.4000000000000004,1,0,0,1,0,3.0,3.0,91.0,73.0
Werder Bremen,B. Mönchengladbach,2-1,https://www.besoccer.com/match/werder-bremen/borussia-monchengla/201617423,2016,3,bundesliga,18,34,0,2,1,15,1,0,1,1,1,4,1.0,0,0,1,0,3,17,0,0,0,2,1,6,0.0,0,0,1,0,4,0.0,0.0,76.0,83.0
B. Mönchengladbach,Hamburger SV,0-3,https://www.besoccer.com/match/borussia-monchengla/hamburger-sv/201617430,2016,4,bundesliga,18,34,2,0,3,17,0,0,0,3,2,8,0.0,0,0,1,1,2,12,3,1,0,2,4,9,2.4000000000000004,0,0,2,1,7,0.0,0.0,83.0,74.0
Bayern München,FC Augsburg,2-1,https://www.besoccer.com/match/bayern-munchen/fc-augsburg/201617427,2016,4,bundesliga,18,34,0,2,1,1,9,3,0,0,10,1,7.2,2,0,0,8,0,15,1,0,1,2,1,3,0.8,0,1,0,1,1,5.4,1.0,95.0,72.0
B. Leverkusen,Darmstadt 98,0-1,https://www.besoccer.com/match/bayer-leverkusen/darmstadt-98/201617429,2016,4,bundesliga,18,34,2,0,1,7,6,2,0,1,3,4,4.2,1,0,0,2,1,13,3,0,3,0,3,3,2.4,0,1,0,1,1,3.0,1.0,88.0,56.0
Hannover 96,B. Dortmund,2-4,https://www.besoccer.com/match/hannover-96/borussia-dortmund/201617432,2016,4,bundesliga,18,34,2,2,4,14,1,0,1,2,2,6,0.6,0,0,1,0,1,2,9,3,0,0,11,1,7.2,1,0,0,4,0,0.0,3.0,75.0,91.0
Hertha BSC,Stuttgart,2-1,https://www.besoccer.com/match/hertha-bsc/stuttgart/201617433,2016,4,bundesliga,18,34,0,2,1,9,4,1,1,1,3,4,2.5999999999999996,0,1,0,1,1,18,0,0,0,3,4,10,0.0,0,0,1,2,3,1.0,0.0,73.0,75.0
Ingolstadt 04,Wolfsburg,0-0,https://www.besoccer.com/match/fc-ingolstadt-04/wolfsburg/201617435,2016,4,bundesliga,18,34,1,0,0,6,6,2,0,1,2,4,4.8,0,0,1,0,4,3,7,2,1,0,6,2,5.6,0,1,0,1,1,0.0,1.0,60.0,87.0
Eintracht Frankfurt,Köln,6-2,https://www.besoccer.com/match/eintracht-frankfurt/1-fc-koln/201617431,2016,4,bundesliga,18,34,0,6,2,10,4,1,1,1,6,4,3.8,0,1,0,1,1,4,7,2,1,0,6,3,5.6,1,0,0,3,1,1.0,3.0,76.0,75.0
Hoffenheim,Werder Bremen,1-3,https://www.besoccer.com/match/tsg-1899-hoffenheim/werder-bremen/201617434,2016,4,bundesliga,18,34,2,1,3,16,1,0,1,2,2,4,1.0,0,0,1,1,2,11,4,1,1,1,3,5,3.8,0,1,0,1,1,0.0,1.0,74.0,76.0
Schalke 04,Mainz 05,2-1,https://www.besoccer.com/match/schalke-04/mainz-amat/201617428,2016,4,bundesliga,18,34,0,2,1,8,4,1,1,1,4,4,2.5999999999999996,0,1,0,1,1,5,6,2,0,1,5,2,5.4,1,0,0,2,1,1.0,3.0,85.0,77.0
Mainz 05,Hoffenheim,3-1,https://www.besoccer.com/match/mainz-amat/tsg-1899-hoffenheim/201617443,2016,5,bundesliga,18,34,0,3,1,11,6,2,0,2,6,4,4.2,1,0,1,3,1,16,1,0,1,3,3,7,0.8,0,1,1,1,2,3.0,1.0,77.0,74.0
Wolfsburg,Hertha BSC,2-0,https://www.besoccer.com/match/wolfsburg/hertha-bsc/201617437,2016,5,bundesliga,18,34,0,2,0,3,8,2,2,0,6,2,5.200000000000001,2,0,0,5,1,6,7,2,1,1,5,5,4.800000000000001,1,0,1,2,3,5.4,2.4000000000000004,87.0,74.0
Hamburger SV,Eintracht Frankfurt,0-0,https://www.besoccer.com/match/hamburger-sv/eintracht-frankfurt/201617438,2016,5,bundesliga,18,34,1,0,0,12,6,2,0,2,7,9,4.8,1,0,0,3,2,7,7,2,1,1,12,6,6.0,1,0,1,5,3,3.0,3.0,74.0,76.0
Werder Bremen,Ingolstadt 04,0-1,https://www.besoccer.com/match/werder-bremen/fc-ingolstadt-04/201617441,2016,5,bundesliga,18,34,2,0,1,5,7,2,1,1,6,6,6.0,1,0,1,2,4,8,7,2,1,1,2,4,4.6000000000000005,2,0,0,2,0,3.0,5.4,76.0,60.0
Köln,B. Mönchengladbach,1-0,https://www.besoccer.com/match/1-fc-koln/borussia-monchengla/201617442,2016,5,bundesliga,18,34,0,1,0,9,7,2,1,1,8,9,4.200000000000001,1,1,0,3,2,17,0,0,0,4,2,11,0.0,0,0,2,1,6,3.8,0.0,75.0,82.0
Darmstadt 98,Bayern München,0-3,https://www.besoccer.com/match/darmstadt-98/bayern-munchen/201617444,2016,5,bundesliga,18,34,2,0,3,13,6,1,3,0,4,3,4.8,0,2,0,2,2,1,12,4,0,0,12,2,8.4,1,0,0,2,1,1.8,3.0,56.0,95.0
Stuttgart,Schalke 04,0-1,https://www.besoccer.com/match/stuttgart/schalke-04/201617439,2016,5,bundesliga,18,34,2,0,1,18,0,0,0,4,5,12,0.0,0,0,2,2,7,4,7,2,1,1,6,5,4.800000000000001,1,0,1,3,3,0.0,2.4000000000000004,75.0,85.0
B. Dortmund,B. Leverkusen,3-0,https://www.besoccer.com/match/borussia-dortmund/bayer-leverkusen/201617436,2016,5,bundesliga,18,34,0,3,0,2,12,4,0,0,15,3,8.4,2,0,0,7,1,10,6,2,0,2,3,5,3.0,1,0,1,1,3,5.4,2.4000000000000004,91.0,87.0
FC Augsburg,Hannover 96,2-0,https://www.besoccer.com/match/fc-augsburg/hannover-96/201617440,2016,5,bundesliga,18,34,0,2,0,15,1,0,1,3,2,5,0.6,0,0,2,0,2,14,1,0,1,3,4,10,0.4,0,1,1,2,5,0.0,0.8,72.0,75.0
Bayern München,Wolfsburg,5-1,https://www.besoccer.com/match/bayern-munchen/wolfsburg/201617445,2016,6,bundesliga,18,34,0,5,1,1,15,5,0,0,15,2,9.0,3,0,0,10,1,3,11,3,2,0,8,2,6.6,0,2,0,1,1,7.2,1.8,95.0,87.0
Hertha BSC,Köln,2-0,https://www.besoccer.com/match/hertha-bsc/1-fc-koln/201617450,2016,6,bundesliga,18,34,0,2,0,10,7,2,1,2,5,7,3.4000000000000004,1,1,0,3,2,6,10,3,1,1,9,9,5.8,1,0,1,5,7,3.8,2.4000000000000004,73.0,75.0
Ingolstadt 04,Hamburger SV,0-1,https://www.besoccer.com/match/fc-ingolstadt-04/hamburger-sv/201617452,2016,6,bundesliga,18,34,2,0,1,5,10,3,1,1,3,4,6.2,0,1,1,0,4,11,7,2,1,2,7,9,4.6000000000000005,1,0,2,4,7,1.0,3.0,60.0,74.0
Darmstadt 98,Werder Bremen,2-1,https://www.besoccer.com/match/darmstadt-98/werder-bremen/201617453,2016,6,bundesliga,18,34,0,2,1,12,6,1,3,1,4,6,3.6000000000000005,0,2,1,2,5,9,7,2,1,2,6,7,4.6,1,1,0,4,2,1.4,3.8,56.0,76.0
Schalke 04,Eintracht Frankfurt,2-0,https://www.besoccer.com/match/schalke-04/eintracht-frankfurt/201617446,2016,6,bundesliga,18,34,0,2,0,4,10,3,1,1,7,5,6.4,1,1,0,3,2,8,8,2,2,1,12,6,5.6,1,1,1,5,3,3.8,3.4000000000000004,85.0,76.0
B. Leverkusen,Mainz 05,1-0,https://www.besoccer.com/match/bayer-leverkusen/mainz-amat/201617447,2016,6,bundesliga,18,34,0,1,0,13,6,2,0,3,3,8,1.8000000000000003,1,0,1,2,2,7,9,3,0,2,9,5,6.0,1,0,1,3,3,2.4000000000000004,2.4000000000000004,87.0,77.0
B. Mönchengladbach,FC Augsburg,4-2,https://www.besoccer.com/match/borussia-monchengla/fc-augsburg/201617448,2016,6,bundesliga,18,34,0,4,2,17,0,0,0,5,2,12,0.0,0,0,2,1,5,14,4,1,1,3,4,5,3.4,0,1,1,2,3,0.0,0.8,82.0,73.0
Hannover 96,Stuttgart,1-3,https://www.besoccer.com/match/hannover-96/stuttgart/201617449,2016,6,bundesliga,18,34,2,1,3,15,1,0,1,4,4,12,0.2,0,0,2,2,5,18,0,0,0,5,5,13,0.0,0,0,2,3,5,0.0,0.0,75.0,74.0
Hoffenheim,B. Dortmund,1-1,https://www.besoccer.com/match/tsg-1899-hoffenheim/borussia-dortmund/201617451,2016,6,bundesliga,18,34,1,1,1,16,1,0,1,4,4,10,0.6,0,0,2,2,5,2,15,5,0,0,18,3,9.0,2,0,0,8,2,0.0,5.4,73.0,91.0
Köln,Ingolstadt 04,1-1,https://www.besoccer.com/match/1-fc-koln/fc-ingolstadt-04/201617461,2016,7,bundesliga,18,34,1,1,1,7,10,3,1,2,9,11,3.8000000000000007,2,1,0,4,2,8,10,3,1,2,3,5,4.200000000000001,3,0,0,3,0,6.0,7.2,74.0,60.0
Wolfsburg,Hannover 96,1-1,https://www.besoccer.com/match/wolfsburg/hannover-96/201617455,2016,7,bundesliga,18,34,1,1,1,4,11,3,2,1,9,7,4.4,3,0,0,7,1,18,1,0,1,5,5,15,0.0,0,1,2,2,7,7.2,0.6,87.0,74.0
Stuttgart,B. Mönchengladbach,1-3,https://www.besoccer.com/match/stuttgart/borussia-monchengla/201617457,2016,7,bundesliga,18,34,2,1,3,16,3,1,0,5,8,14,3.0,0,0,3,2,8,15,3,1,0,5,6,14,3.0,0,0,3,1,7,0.0,0.0,75.0,82.0
FC Augsburg,Hoffenheim,1-3,https://www.besoccer.com/match/fc-augsburg/tsg-1899-hoffenheim/201617458,2016,7,bundesliga,18,34,2,1,3,14,4,1,1,4,6,9,2.6000000000000005,1,0,2,2,2,17,2,0,2,4,5,11,1.4,0,1,2,2,5,3.0,0.8,73.0,74.0
Werder Bremen,B. Leverkusen,0-3,https://www.besoccer.com/match/werder-bremen/bayer-leverkusen/201617459,2016,7,bundesliga,18,34,2,0,3,13,7,2,1,3,7,9,3.2,1,0,2,2,5,11,9,3,0,3,4,8,3.6,1,0,2,1,6,2.4000000000000004,1.7999999999999998,76.0,87.0
Mainz 05,Bayern München,0-3,https://www.besoccer.com/match/mainz-amat/bayern-munchen/201617462,2016,7,bundesliga,18,34,2,0,3,9,9,3,0,3,9,6,4.200000000000001,2,0,1,6,2,1,18,6,0,0,20,3,9.0,2,0,0,5,1,5.4,5.4,77.0,95.0
Hamburger SV,Schalke 04,0-1,https://www.besoccer.com/match/hamburger-sv/schalke-04/201617456,2016,7,bundesliga,18,34,2,0,1,5,10,3,1,2,8,9,6.2,1,1,0,3,2,3,13,4,1,1,9,5,7.4,2,0,1,4,3,3.4000000000000004,4.8,75.0,85.0
Eintracht Frankfurt,Hertha BSC,1-1,https://www.besoccer.com/match/eintracht-frankfurt/hertha-bsc/201617460,2016,7,bundesliga,18,34,1,1,1,12,8,2,2,2,12,8,4.0,1,1,0,7,3,6,10,3,1,2,7,7,5.0,1,0,2,2,5,3.8,1.7999999999999998,76.0,74.0
B. Dortmund,Darmstadt 98,2-2,https://www.besoccer.com/match/borussia-dortmund/darmstadt-98/201617454,2016,7,bundesliga,18,34,1,2,2,2,16,5,1,0,19,4,7.0,3,0,0,10,1,10,9,2,3,1,6,7,5.4,1,1,0,2,1,7.2,3.8,91.0,57.0
Darmstadt 98,Mainz 05,2-3,https://www.besoccer.com/match/darmstadt-98/mainz-amat/201617471,2016,8,bundesliga,18,34,2,2,3,9,10,2,4,1,8,9,4.800000000000001,1,2,1,4,6,11,9,3,0,4,9,9,2.4,1,0,2,3,4,4.0,1.7999999999999998,57.0,77.0
B. Mönchengladbach,Wolfsburg,2-0,https://www.besoccer.com/match/borussia-monchengla/wolfsburg/201617466,2016,8,bundesliga,18,34,0,2,0,14,6,2,0,5,9,15,5.4,1,0,2,5,7,4,12,3,3,1,10,8,3.8,0,2,1,2,6,3.0,1.4,82.0,87.0
Hannover 96,Werder Bremen,1-0,https://www.besoccer.com/match/hannover-96/werder-bremen/201617467,2016,8,bundesliga,18,34,0,1,0,18,2,0,2,5,6,16,1.0,0,0,3,3,8,13,7,2,1,4,7,12,1.8000000000000003,1,1,1,5,4,0.0,3.0000000000000004,74.0,75.0
Hertha BSC,Hamburger SV,3-0,https://www.besoccer.com/match/hertha-bsc/hamburger-sv/201617468,2016,8,bundesliga,18,34,0,3,0,6,11,3,2,2,8,8,4.6000000000000005,2,1,0,5,2,10,10,3,1,3,8,10,4.200000000000001,2,0,2,5,7,6.0,5.4,74.0,74.0
Hoffenheim,Stuttgart,2-2,https://www.besoccer.com/match/tsg-1899-hoffenheim/stuttgart/201617469,2016,8,bundesliga,18,34,1,2,2,15,5,1,2,4,8,12,4.0,0,1,2,3,6,17,3,1,0,6,9,17,2.4000000000000004,1,0,2,6,6,1.0,3.0,74.0,74.0
Ingolstadt 04,Eintracht Frankfurt,2-0,https://www.besoccer.com/match/fc-ingolstadt-04/eintracht-frankfurt/201617470,2016,8,bundesliga,18,34,0,2,0,8,11,3,2,2,4,6,3.8,0,1,2,0,5,12,9,2,3,2,13,9,3.4000000000000004,1,1,2,5,5,0.8,2.5999999999999996,60.0,76.0
Schalke 04,Köln,0-3,https://www.besoccer.com/match/schalke-04/1-fc-koln/201617464,2016,8,bundesliga,18,34,2,0,3,3,16,5,1,1,10,5,8.4,2,1,0,5,2,7,11,3,2,2,10,12,3.4,1,0,2,5,9,6.0,1.7999999999999998,85.0,74.0
Bayern München,B. Dortmund,5-1,https://www.besoccer.com/match/bayern-munchen/borussia-dortmund/201617463,2016,8,bundesliga,18,34,0,5,1,1,21,7,0,0,23,3,9.0,4,0,0,15,2,2,17,5,2,0,21,6,5.4,2,1,0,9,3,8.4,5.2,95.0,91.0
B. Leverkusen,FC Augsburg,1-1,https://www.besoccer.com/match/bayer-leverkusen/fc-augsburg/201617465,2016,8,bundesliga,18,34,1,1,1,5,12,4,0,3,7,8,5.4,2,0,1,3,2,16,4,1,1,5,7,12,1.7999999999999998,0,1,2,4,7,4.8,0.6,87.0,72.0
Mainz 05,B. Dortmund,0-2,https://www.besoccer.com/match/mainz-amat/borussia-dortmund/201617480,2016,9,bundesliga,18,34,2,0,2,9,12,4,0,4,12,11,4.2,2,0,2,6,5,2,17,5,2,1,22,11,3.2,2,1,1,10,8,4.2,3.8,77.0,91.0
Schalke 04,Hertha BSC,2-1,https://www.besoccer.com/match/schalke-04/hertha-bsc/201617472,2016,9,bundesliga,18,34,0,2,1,3,16,5,1,2,10,8,6.0,2,1,1,5,5,4,14,4,2,2,11,8,6.2,1,1,2,3,6,4.6,2.2,85.0,74.0
Wolfsburg,Hoffenheim,4-2,https://www.besoccer.com/match/wolfsburg/tsg-1899-hoffenheim/201617473,2016,9,bundesliga,18,34,0,4,2,8,12,3,3,2,10,10,2.2,3,1,0,8,2,15,6,1,3,4,10,14,4.0,1,1,2,5,6,6.4,3.6,86.0,74.0
Hamburger SV,B. Leverkusen,0-0,https://www.besoccer.com/match/hamburger-sv/bayer-leverkusen/201617474,2016,9,bundesliga,18,34,1,0,0,10,10,3,1,4,8,13,2.8,1,1,1,3,3,7,13,4,1,3,8,9,5.2,2,0,2,4,6,2.5999999999999996,4.2,74.0,87.0
FC Augsburg,Darmstadt 98,0-2,https://www.besoccer.com/match/fc-augsburg/darmstadt-98/201617476,2016,9,bundesliga,18,34,2,0,2,16,5,1,2,5,8,13,2.2,1,0,3,3,5,11,10,2,4,2,10,12,3.2,1,2,0,4,3,2.4000000000000004,4.0,72.0,57.0
Werder Bremen,Bayern München,0-1,https://www.besoccer.com/match/werder-bremen/bayern-munchen/201617477,2016,9,bundesliga,18,34,2,0,1,14,7,2,1,5,7,13,0.6000000000000001,1,0,3,2,8,1,24,8,0,0,28,4,9.0,3,0,0,8,1,1.7999999999999998,7.2,75.0,95.0
Eintracht Frankfurt,B. Mönchengladbach,1-5,https://www.besoccer.com/match/eintracht-frankfurt/borussia-monchengla/201617478,2016,9,bundesliga,18,34,2,1,5,12,9,2,3,3,13,11,1.8,1,2,0,8,4,13,9,3,0,5,11,15,7.2,1,0,3,4,8,4.0,3.0,76.0,82.0
Köln,Hannover 96,0-1,https://www.besoccer.com/match/1-fc-koln/hannover-96/201617479,2016,9,bundesliga,18,34,2,0,1,5,14,4,2,2,13,12,5.0,2,2,0,5,3,17,5,1,2,5,7,16,3.8,0,2,2,3,8,5.6,1.4,75.0,75.0
Stuttgart,Ingolstadt 04,1-0,https://www.besoccer.com/match/stuttgart/fc-ingolstadt-04/201617475,2016,9,bundesliga,18,34,0,1,0,18,4,1,1,6,11,19,2.8,0,0,4,3,11,6,14,4,2,2,6,6,5.2,3,1,0,4,1,0.0,6.4,74.0,61.0
Hoffenheim,Hamburger SV,0-1,https://www.besoccer.com/match/tsg-1899-hoffenheim/hamburger-sv/201617486,2016,10,bundesliga,18,34,2,0,1,17,6,1,3,5,12,18,3.0,0,2,2,5,8,12,11,3,2,4,8,13,2.4000000000000004,2,0,3,5,10,1.8,4.2,74.0,74.0
Bayern München,Köln,4-0,https://www.besoccer.com/match/bayern-munchen/1-fc-koln/201617481,2016,10,bundesliga,18,34,0,4,0,1,27,9,0,0,29,4,9.0,5,0,0,20,3,6,14,4,2,3,13,13,3.6000000000000005,2,0,2,8,9,9.0,4.2,95.0,75.0
B. Leverkusen,Stuttgart,4-3,https://www.besoccer.com/match/bayer-leverkusen/stuttgart/201617483,2016,10,bundesliga,18,34,0,4,3,8,14,4,2,3,8,9,4.8,2,1,1,4,3,16,7,2,1,6,12,19,5.0,1,1,2,8,8,4.6000000000000005,3.4000000000000004,87.0,75.0
Hannover 96,Eintracht Frankfurt,1-2,https://www.besoccer.com/match/hannover-96/eintracht-frankfurt/201617485,2016,10,bundesliga,18,34,2,1,2,14,8,2,2,5,8,16,6.0,1,0,3,4,8,13,9,2,3,4,14,16,0.8,1,1,3,5,7,3.0,1.8000000000000003,75.0,75.0
Mainz 05,Werder Bremen,1-3,https://www.besoccer.com/match/mainz-amat/werder-bremen/201617487,2016,10,bundesliga,18,34,2,1,3,11,12,4,0,5,12,13,3.0000000000000004,2,0,3,6,7,15,7,2,1,6,7,14,0.0,1,1,2,5,5,3.0,2.1999999999999997,77.0,75.0
Darmstadt 98,Wolfsburg,0-1,https://www.besoccer.com/match/darmstadt-98/wolfsburg/201617489,2016,10,bundesliga,18,34,2,0,1,9,13,3,4,2,12,12,4.800000000000001,1,2,2,6,9,4,15,4,3,2,14,12,4.2,0,2,2,2,8,3.0000000000000004,1.0,58.0,87.0
Ingolstadt 04,Hertha BSC,0-1,https://www.besoccer.com/match/fc-ingolstadt-04/hertha-bsc/201617488,2016,10,bundesliga,18,34,2,0,1,7,14,4,2,3,6,7,3.6000000000000005,1,1,2,2,5,5,14,4,2,3,12,10,4.200000000000001,1,1,3,4,8,3.6,1.4000000000000001,61.0,74.0
