Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Wolfsburg,B. Mönchengladbach,1-0,https://www.besoccer.com/match/wolfsburg/borussia-monchengla/20031464,2003,2,bundesliga,18,34,0,1,0,18,0,0,0,1,0,1,0.0,0,0,0,0,0,8,1,0,1,0,0,0,1.0,0,0,0,0,0,0.0,0.0,77.0,74.0
1860 München,Werder Bremen,3-0,https://www.besoccer.com/match/1860-munchen/werder-bremen/20031465,2003,3,bundesliga,18,34,0,3,0,8,3,1,0,1,3,3,3.0,0,0,1,0,2,7,3,1,0,1,2,4,3.0,0,0,1,0,3,0.0,0.0,77.0,81.0
Arminia Bielefeld,Wolfsburg,1-0,https://www.besoccer.com/match/arminia-bielefeld/wolfsburg/20031466,2003,3,bundesliga,18,34,0,1,0,5,3,1,0,1,5,6,2.4000000000000004,1,0,0,3,0,9,3,1,0,1,1,1,3.0,0,0,1,0,1,3.0,0.0,73.0,77.0
Energie Cottbus,Hansa Rostock,0-4,https://www.besoccer.com/match/energie-cottbus/hansa-rostock/20031467,2003,3,bundesliga,18,34,2,0,4,14,1,0,1,1,1,6,0.8,0,1,0,1,1,2,6,2,0,0,4,0,5.4,1,0,0,2,0,1.0,3.0,64.0,73.0
B. Dortmund,Stuttgart,3-1,https://www.besoccer.com/match/borussia-dortmund/stuttgart/20031468,2003,3,bundesliga,18,34,0,3,1,13,2,0,2,0,3,3,1.8,0,1,0,2,2,11,2,0,2,0,2,2,1.8,0,1,0,1,1,1.0,1.0,85.0,81.0
B. Mönchengladbach,Kaiserslautern,3-0,https://www.besoccer.com/match/borussia-monchengla/kaiserslautern/20031469,2003,3,bundesliga,18,34,0,3,0,15,1,0,1,1,0,1,0.8,0,1,0,0,0,16,1,0,1,1,2,4,0.8,0,1,0,1,1,1.0,1.0,74.0,79.0
Hamburger SV,Bayern München,0-3,https://www.besoccer.com/match/hamburger-sv/bayern-munchen/20031470,2003,3,bundesliga,18,34,2,0,3,6,3,1,0,1,3,3,2.4000000000000004,1,0,0,2,1,4,4,1,1,0,6,2,3.8,0,1,0,0,0,3.0,1.0,78.0,94.0
B. Leverkusen,VfL Bochum,2-4,https://www.besoccer.com/match/bayer-leverkusen/bochum/20031471,2003,3,bundesliga,18,34,2,2,4,12,2,0,2,0,2,2,1.8,0,1,0,1,1,3,6,2,0,0,8,1,5.4,1,0,0,3,1,1.0,3.0,89.0,74.0
Nürnberg,Hannover 96,3-1,https://www.besoccer.com/match/fc-nurnberg/hannover-96/20031472,2003,3,bundesliga,18,34,0,3,1,18,0,0,0,2,1,5,0.0,0,0,1,1,3,17,0,0,0,2,2,5,0.0,0,0,1,1,2,0.0,0.0,67.0,65.0
Schalke 04,Hertha BSC,0-0,https://www.besoccer.com/match/schalke-04/hertha-bsc/20031473,2003,3,bundesliga,18,34,1,0,0,1,6,2,0,0,4,1,5.4,1,0,0,1,0,10,2,0,2,0,3,3,1.8,0,1,0,2,2,3.0,1.0,84.0,80.0
Bayern München,1860 München,3-1,https://www.besoccer.com/match/bayern-munchen/1860-munchen/20031474,2003,4,bundesliga,18,34,0,3,1,4,7,2,1,0,9,2,6.0,1,0,0,6,2,6,6,2,0,1,6,3,5.4,1,0,0,3,1,3.0,3.0,94.0,77.0
VfL Bochum,B. Dortmund,0-0,https://www.besoccer.com/match/bochum/borussia-dortmund/20031475,2003,4,bundesliga,18,34,1,0,0,2,9,3,0,0,12,3,7.2,1,0,0,5,0,7,5,1,2,0,6,4,4.4,0,1,0,1,1,3.0,1.0,74.0,86.0
Werder Bremen,Nürnberg,4-1,https://www.besoccer.com/match/werder-bremen/fc-nurnberg/20031476,2003,4,bundesliga,18,34,0,4,1,11,3,1,0,2,2,7,2.4000000000000004,1,0,0,2,1,13,3,1,0,2,4,6,3.0,0,0,1,0,2,3.0,0.0,81.0,67.0
Hertha BSC,B. Mönchengladbach,1-2,https://www.besoccer.com/match/hertha-bsc/borussia-monchengla/20031477,2003,4,bundesliga,18,34,2,1,2,9,3,0,3,0,3,3,2.4,0,1,0,1,1,8,4,1,1,1,3,1,3.6,0,0,1,0,1,1.0,0.0,80.0,74.0
Hannover 96,Energie Cottbus,1-3,https://www.besoccer.com/match/hannover-96/energie-cottbus/20031478,2003,4,bundesliga,18,34,2,1,3,18,0,0,0,3,3,8,0.0,0,0,1,1,3,16,1,0,1,2,1,10,0.6,0,0,1,0,5,0.0,0.0,64.0,63.0
Kaiserslautern,Arminia Bielefeld,1-1,https://www.besoccer.com/match/kaiserslautern/arminia-bielefeld/20031479,2003,4,bundesliga,18,34,1,1,1,17,1,0,1,2,2,7,0.6,0,0,1,1,3,5,6,2,0,1,6,6,4.8,0,0,1,2,6,0.0,0.0,79.0,73.0
Hansa Rostock,B. Leverkusen,1-3,https://www.besoccer.com/match/hansa-rostock/bayer-leverkusen/20031480,2003,4,bundesliga,18,34,2,1,3,1,9,3,0,0,8,0,7.2,1,0,0,2,0,15,2,0,2,1,4,6,1.4,0,1,0,1,1,3.0,1.0,74.0,89.0
Stuttgart,Schalke 04,1-1,https://www.besoccer.com/match/stuttgart/schalke-04/20031481,2003,4,bundesliga,18,34,1,1,1,14,2,0,2,1,3,5,1.4,0,1,0,1,1,3,7,2,1,0,4,1,5.2,1,0,0,3,1,1.0,3.0,81.0,84.0
Wolfsburg,Hamburger SV,2-1,https://www.besoccer.com/match/wolfsburg/hamburger-sv/20031482,2003,4,bundesliga,18,34,0,2,1,10,3,1,0,2,1,2,2.4000000000000004,1,0,0,1,0,12,3,1,0,2,3,6,1.7999999999999998,0,0,1,1,2,3.0,0.0,77.0,78.0
1860 München,Wolfsburg,2-2,https://www.besoccer.com/match/1860-munchen/wolfsburg/20031483,2003,5,bundesliga,18,34,1,2,2,10,6,2,0,2,7,6,4.2,1,0,1,3,2,8,6,2,0,2,3,3,4.8,0,0,2,0,2,3.0,0.0,77.0,77.0
Arminia Bielefeld,Hertha BSC,0-1,https://www.besoccer.com/match/arminia-bielefeld/hertha-bsc/20031484,2003,5,bundesliga,18,34,2,0,1,6,7,2,1,1,7,7,4.6000000000000005,2,0,0,4,0,13,3,0,3,1,4,5,1.8,0,2,0,2,2,5.4,1.8,73.0,80.0
Energie Cottbus,Werder Bremen,0-1,https://www.besoccer.com/match/energie-cottbus/werder-bremen/20031485,2003,5,bundesliga,18,34,2,0,1,12,4,1,1,2,4,11,3.4,0,1,1,1,5,7,6,2,0,2,6,8,4.8,0,0,2,0,6,0.8,0.0,64.0,81.0
B. Dortmund,Schalke 04,1-1,https://www.besoccer.com/match/borussia-dortmund/schalke-04/20031486,2003,5,bundesliga,18,34,1,1,1,9,6,1,3,0,6,4,4.4,1,1,0,5,3,4,8,2,2,0,5,2,4.8,1,1,0,4,2,3.8,3.4000000000000004,86.0,84.0
Nürnberg,Bayern München,1-2,https://www.besoccer.com/match/fc-nurnberg/bayern-munchen/20031487,2003,5,bundesliga,18,34,2,1,2,15,3,1,0,3,5,10,2.4000000000000004,1,0,1,4,4,1,10,3,1,0,12,3,7.6,1,1,0,3,0,3.0,3.8,67.0,95.0
B. Mönchengladbach,Stuttgart,1-1,https://www.besoccer.com/match/borussia-monchengla/stuttgart/20031488,2003,5,bundesliga,18,34,1,1,1,5,7,2,1,1,5,2,5.800000000000001,1,1,0,3,0,16,3,0,3,1,4,6,2.0,0,1,1,2,4,3.8,0.8,75.0,81.0
B. Leverkusen,Hannover 96,1-3,https://www.besoccer.com/match/bayer-leverkusen/hannover-96/20031489,2003,5,bundesliga,18,34,2,1,3,11,5,1,2,1,7,7,4.0,0,1,1,3,5,18,0,0,0,4,4,11,0.0,0,0,2,2,5,0.8,0.0,89.0,64.0
VfL Bochum,Hansa Rostock,0-1,https://www.besoccer.com/match/bochum/hansa-rostock/20031490,2003,5,bundesliga,18,34,2,0,1,2,10,3,1,0,12,3,6.4,1,1,0,5,0,3,9,3,0,1,9,3,5.4,2,0,0,6,0,3.4000000000000004,5.4,74.0,74.0
Hamburger SV,Kaiserslautern,2-0,https://www.besoccer.com/match/hamburger-sv/kaiserslautern/20031491,2003,5,bundesliga,18,34,0,2,0,14,3,1,0,3,4,8,1.2000000000000002,1,0,1,2,4,17,2,0,2,2,3,8,1.4,0,1,1,1,4,2.4000000000000004,0.8,78.0,79.0
Bayern München,Energie Cottbus,3-1,https://www.besoccer.com/match/bayern-munchen/energie-cottbus/20031492,2003,6,bundesliga,18,34,0,3,1,1,13,4,1,0,14,4,8.600000000000001,2,0,0,9,3,14,4,1,1,3,4,12,2.6000000000000005,1,0,1,3,6,5.4,3.0,94.0,64.0
Werder Bremen,B. Leverkusen,3-2,https://www.besoccer.com/match/werder-bremen/bayer-leverkusen/20031493,2003,6,bundesliga,18,34,0,3,2,5,9,3,0,2,7,8,6.6000000000000005,2,0,0,6,2,13,5,1,2,2,8,10,3.0000000000000004,1,1,0,4,2,5.4,3.8,81.0,88.0
Hannover 96,VfL Bochum,2-2,https://www.besoccer.com/match/hannover-96/bochum/20031494,2003,6,bundesliga,18,34,1,2,2,17,3,1,0,4,7,12,3.0,0,0,2,2,6,3,10,3,1,1,12,4,4.4,2,0,0,7,3,0.0,5.4,65.0,74.0
Hertha BSC,Hamburger SV,2-0,https://www.besoccer.com/match/hertha-bsc/hamburger-sv/20031495,2003,6,bundesliga,18,34,0,2,0,11,6,1,3,1,5,5,4.2,0,1,1,2,3,12,6,2,0,3,6,8,3.6,0,0,2,2,4,0.8,0.0,80.0,78.0
Kaiserslautern,1860 München,0-0,https://www.besoccer.com/match/kaiserslautern/1860-munchen/20031496,2003,6,bundesliga,18,34,1,0,0,18,2,0,2,3,3,10,1.0,0,1,1,2,4,8,7,2,1,2,9,8,4.0,1,0,1,4,4,1.0,2.4000000000000004,78.0,77.0
Hansa Rostock,B. Dortmund,0-1,https://www.besoccer.com/match/hansa-rostock/borussia-dortmund/20031497,2003,6,bundesliga,18,34,2,0,1,2,12,4,0,1,10,3,6.6,1,0,1,3,3,7,7,1,4,0,7,5,4.2,0,2,0,1,1,2.4000000000000004,1.8,74.0,85.0
Wolfsburg,Nürnberg,0-2,https://www.besoccer.com/match/wolfsburg/fc-nurnberg/20031498,2003,6,bundesliga,18,34,2,0,2,9,7,2,1,2,5,5,4.6000000000000005,2,0,0,3,1,16,3,1,0,4,6,12,1.7999999999999998,0,0,2,1,6,5.4,0.0,77.0,67.0
Schalke 04,B. Mönchengladbach,2-1,https://www.besoccer.com/match/schalke-04/borussia-monchengla/20031499,2003,6,bundesliga,18,34,0,2,1,4,9,2,3,0,6,3,4.2,1,1,0,1,0,6,8,2,2,1,6,3,5.4,1,0,1,2,2,3.4000000000000004,3.0,85.0,75.0
Stuttgart,Arminia Bielefeld,3-0,https://www.besoccer.com/match/stuttgart/arminia-bielefeld/20031500,2003,6,bundesliga,18,34,0,3,0,15,4,0,4,1,5,7,2.4000000000000004,0,2,0,2,2,10,7,2,1,2,7,8,3.2,0,1,1,3,7,1.8,1.0,81.0,73.0
1860 München,Hertha BSC,1-0,https://www.besoccer.com/match/1860-munchen/hertha-bsc/20031501,2003,7,bundesliga,18,34,0,1,0,9,8,2,2,2,9,8,3.6000000000000005,1,1,1,5,4,7,9,2,3,1,7,5,6.0,1,2,0,3,2,3.4000000000000004,4.4,77.0,80.0
Arminia Bielefeld,Schalke 04,2-1,https://www.besoccer.com/match/arminia-bielefeld/schalke-04/20031502,2003,7,bundesliga,18,34,0,2,1,11,7,2,1,3,7,11,1.8000000000000003,2,0,1,4,1,2,12,3,3,0,8,4,5.4,1,2,0,5,3,4.2,3.5999999999999996,73.0,85.0
Energie Cottbus,Wolfsburg,0-1,https://www.besoccer.com/match/energie-cottbus/wolfsburg/20031503,2003,7,bundesliga,18,34,2,0,1,16,4,1,1,4,5,15,1.7999999999999998,0,1,2,1,6,12,7,2,1,3,5,7,3.2,0,1,2,2,4,0.6,1.0,64.0,76.0
B. Dortmund,B. Mönchengladbach,1-0,https://www.besoccer.com/match/borussia-dortmund/borussia-monchengla/20031504,2003,7,bundesliga,18,34,0,1,0,6,10,2,4,0,8,5,5.8,1,2,0,6,4,8,8,2,2,2,7,5,3.8,1,0,2,3,4,4.0,2.4000000000000004,86.0,75.0
Hamburger SV,Stuttgart,3-2,https://www.besoccer.com/match/hamburger-sv/stuttgart/20031505,2003,7,bundesliga,18,34,0,3,2,13,6,2,0,4,6,10,2.4000000000000004,2,0,1,4,4,10,7,1,4,1,8,7,4.6,0,2,1,3,5,4.8,1.6,78.0,81.0
B. Leverkusen,Bayern München,2-1,https://www.besoccer.com/match/bayer-leverkusen/bayern-munchen/20031506,2003,7,bundesliga,18,34,0,2,1,15,5,1,2,3,10,13,1.9999999999999998,0,1,2,4,8,1,16,5,1,0,17,5,9.0,2,1,0,5,1,0.6,6.0,87.0,94.0
Hansa Rostock,Hannover 96,1-2,https://www.besoccer.com/match/hansa-rostock/hannover-96/20031507,2003,7,bundesliga,18,34,2,1,2,4,12,4,0,2,10,4,4.200000000000001,1,0,2,3,4,17,4,1,1,4,9,14,3.4000000000000004,1,0,2,5,6,1.7999999999999998,3.0,74.0,65.0
VfL Bochum,Werder Bremen,1-4,https://www.besoccer.com/match/bochum/werder-bremen/20031508,2003,7,bundesliga,18,34,2,1,4,5,11,3,2,1,14,6,3.4000000000000004,1,1,1,5,1,3,12,4,0,2,10,10,7.800000000000001,1,0,2,1,6,2.5999999999999996,3.0,74.0,81.0
Nürnberg,Kaiserslautern,1-0,https://www.besoccer.com/match/fc-nurnberg/kaiserslautern/20031509,2003,7,bundesliga,18,34,0,1,0,14,6,2,0,4,8,12,4.2,1,0,2,5,6,18,3,0,3,3,3,10,1.6,0,1,2,1,6,2.4000000000000004,0.6,68.0,78.0
Bayern München,VfL Bochum,4-1,https://www.besoccer.com/match/bayern-munchen/bochum/20031510,2003,8,bundesliga,18,34,0,4,1,1,16,5,1,1,18,7,6.0,3,0,0,12,4,6,11,3,2,2,15,10,1.8,2,1,0,9,5,7.2,5.2,94.0,74.0
B. Mönchengladbach,Arminia Bielefeld,3-0,https://www.besoccer.com/match/borussia-monchengla/arminia-bielefeld/20031511,2003,8,bundesliga,18,34,0,3,0,13,8,2,2,3,7,6,2.4000000000000004,1,2,0,4,1,8,10,3,1,3,9,12,4.0,0,1,2,3,10,4.0,0.8,75.0,73.0
Hannover 96,B. Dortmund,0-3,https://www.besoccer.com/match/hannover-96/borussia-dortmund/20031512,2003,8,bundesliga,18,34,2,0,3,15,7,2,1,4,11,15,5.6,0,1,2,4,8,3,13,3,4,0,9,5,7.0,1,2,0,2,1,1.0,4.4,65.0,87.0
Hertha BSC,Nürnberg,2-1,https://www.besoccer.com/match/hertha-bsc/fc-nurnberg/20031513,2003,8,bundesliga,18,34,0,2,1,10,9,2,3,2,7,6,4.4,1,1,1,4,3,12,9,3,0,4,9,12,6.0,1,0,2,3,6,3.6,3.0,80.0,68.0
Kaiserslautern,Energie Cottbus,4-0,https://www.besoccer.com/match/kaiserslautern/energie-cottbus/20031514,2003,8,bundesliga,18,34,0,4,0,18,3,0,3,4,3,11,1.2000000000000002,0,2,1,2,4,17,4,1,1,5,5,16,1.2000000000000002,1,0,2,4,9,1.8,2.4000000000000004,78.0,64.0
Schalke 04,Hamburger SV,3-0,https://www.besoccer.com/match/schalke-04/hamburger-sv/20031515,2003,8,bundesliga,18,34,0,3,0,5,12,3,3,1,9,6,3.6000000000000005,2,1,0,3,1,11,9,3,0,4,9,12,4.8,0,0,3,2,6,5.6,0.0,85.0,78.0
Wolfsburg,B. Leverkusen,2-0,https://www.besoccer.com/match/wolfsburg/bayer-leverkusen/20031516,2003,8,bundesliga,18,34,0,2,0,9,10,3,1,3,6,7,4.800000000000001,2,0,1,3,3,14,8,2,2,3,12,14,4.2,1,1,1,6,5,4.2,3.0000000000000004,77.0,88.0
Werder Bremen,Hansa Rostock,0-0,https://www.besoccer.com/match/werder-bremen/hansa-rostock/20031517,2003,8,bundesliga,18,34,1,0,0,2,15,5,0,2,14,11,8.4,3,0,0,9,4,4,12,4,0,3,11,6,2.4,3,0,0,7,0,7.2,7.2,81.0,73.0
Stuttgart,1860 München,4-1,https://www.besoccer.com/match/stuttgart/1860-munchen/20031518,2003,8,bundesliga,18,34,0,4,1,16,7,1,4,2,10,10,3.4000000000000004,1,2,0,5,2,7,11,3,2,2,10,8,5.0,1,1,1,4,4,4.4,2.8,81.0,77.0
1860 München,Schalke 04,3-0,https://www.besoccer.com/match/1860-munchen/schalke-04/20031519,2003,9,bundesliga,18,34,0,3,0,8,11,3,2,3,11,12,3.4000000000000004,2,1,1,6,4,4,15,4,3,1,12,6,5.4,1,2,1,6,5,5.6,2.6000000000000005,77.0,85.0
Energie Cottbus,Hertha BSC,0-2,https://www.besoccer.com/match/energie-cottbus/hertha-bsc/20031520,2003,9,bundesliga,18,34,2,0,2,18,4,1,1,6,5,20,0.6000000000000001,0,1,3,1,7,7,12,3,3,2,9,7,6.0,1,2,1,3,3,0.4,3.4000000000000004,63.0,80.0
B. Dortmund,Arminia Bielefeld,0-0,https://www.besoccer.com/match/borussia-dortmund/arminia-bielefeld/20031521,2003,9,bundesliga,18,34,1,0,0,2,16,4,4,0,12,5,7.800000000000001,2,2,0,7,4,11,10,3,1,4,9,15,2.6000000000000005,0,1,3,3,13,6.0,0.6,87.0,73.0
Hamburger SV,B. Mönchengladbach,1-0,https://www.besoccer.com/match/hamburger-sv/borussia-monchengla/20031522,2003,9,bundesliga,18,34,0,1,0,13,9,3,0,5,9,15,3.6000000000000005,3,0,1,7,6,10,11,3,2,3,10,6,4.0,1,0,3,3,5,6.6000000000000005,1.7999999999999998,78.0,75.0
Hannover 96,Werder Bremen,4-4,https://www.besoccer.com/match/hannover-96/werder-bremen/20031523,2003,9,bundesliga,18,34,1,4,4,16,7,2,1,5,11,18,4.200000000000001,0,1,3,4,11,3,16,5,1,2,14,11,7.0,2,0,2,5,7,0.8,5.4,65.0,81.0
B. Leverkusen,Kaiserslautern,1-0,https://www.besoccer.com/match/bayer-leverkusen/kaiserslautern/20031524,2003,9,bundesliga,18,34,0,1,0,15,8,2,2,4,12,16,3.0000000000000004,1,1,2,6,9,17,6,1,3,4,7,11,3.8,0,1,3,1,7,3.4,0.4,87.0,78.0
Hansa Rostock,Bayern München,0-1,https://www.besoccer.com/match/hansa-rostock/bayern-munchen/20031525,2003,9,bundesliga,18,34,2,0,1,6,13,4,1,3,11,6,2.2,1,0,3,4,6,1,19,6,1,1,22,8,6.6,2,1,1,6,3,1.2000000000000002,4.6,74.0,94.0
VfL Bochum,Wolfsburg,4-2,https://www.besoccer.com/match/bochum/wolfsburg/20031526,2003,9,bundesliga,18,34,0,4,2,9,11,3,2,3,16,14,0.8,1,1,2,6,5,5,13,4,1,3,8,7,6.4,1,1,2,3,4,1.8000000000000003,3.8,74.0,77.0
Nürnberg,Stuttgart,1-2,https://www.besoccer.com/match/fc-nurnberg/stuttgart/20031527,2003,9,bundesliga,18,34,2,1,2,14,9,3,0,5,10,14,4.2,2,0,2,6,6,12,10,2,4,2,14,11,5.4,0,2,2,5,8,4.8,1.2000000000000002,68.0,81.0
Bayern München,Hannover 96,3-3,https://www.besoccer.com/match/bayern-munchen/hannover-96/20031528,2003,10,bundesliga,18,34,1,3,3,1,22,7,1,1,23,8,7.200000000000001,4,0,0,16,5,16,8,2,2,5,15,22,3.8,2,0,2,7,7,8.4,5.4,93.0,65.0
Arminia Bielefeld,Hamburger SV,2-1,https://www.besoccer.com/match/arminia-bielefeld/hamburger-sv/20031529,2003,10,bundesliga,18,34,0,2,1,14,11,3,2,4,9,15,2.8,3,0,1,6,2,11,12,4,0,5,10,15,5.4,0,0,4,2,9,6.0,0.0,73.0,78.0
Werder Bremen,B. Dortmund,1-4,https://www.besoccer.com/match/werder-bremen/borussia-dortmund/20031530,2003,10,bundesliga,18,34,2,1,4,2,17,5,2,2,18,15,5.4,3,1,0,9,4,3,17,4,5,0,12,5,6.6000000000000005,2,2,0,5,1,6.4,6.4,81.0,87.0
B. Mönchengladbach,1860 München,0-1,https://www.besoccer.com/match/borussia-monchengla/1860-munchen/20031531,2003,10,bundesliga,18,34,2,0,1,13,11,3,2,4,10,7,2.6000000000000005,2,2,0,7,1,6,14,4,2,3,14,12,5.4,1,1,2,5,8,6.0,2.0,75.0,78.0
Hertha BSC,B. Leverkusen,1-1,https://www.besoccer.com/match/hertha-bsc/bayer-leverkusen/20031532,2003,10,bundesliga,18,34,1,1,1,5,15,4,3,2,11,7,7.200000000000001,2,1,1,6,4,12,11,3,2,4,13,16,4.8,1,1,2,6,7,5.800000000000001,2.1999999999999997,80.0,87.0
Schalke 04,Nürnberg,1-1,https://www.besoccer.com/match/schalke-04/fc-nurnberg/20031533,2003,10,bundesliga,18,34,1,1,1,4,15,4,3,2,12,9,3.8000000000000007,3,1,0,6,1,15,9,3,0,6,11,16,3.0,1,0,3,4,8,7.200000000000001,2.4000000000000004,84.0,68.0
Stuttgart,Energie Cottbus,0-0,https://www.besoccer.com/match/stuttgart/energie-cottbus/20031534,2003,10,bundesliga,18,34,1,0,0,10,13,3,4,2,16,12,6.800000000000001,2,2,0,9,3,18,4,1,1,7,5,22,0.0,1,0,3,4,13,6.4,1.7999999999999998,82.0,63.0
