Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,3,segunda_liga,18,34,2,1,2,18,0,0,0,2,2,4,0.0,0,0,2,2,4,5,6,2,0,0,4,2,5.4,2,0,0,4,2,0.0,5.4,,
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,3,segunda_liga,18,34,1,0,0,10,2,0,2,0,0,0,1.8,0,2,0,0,0,9,2,0,2,0,0,0,1.8,0,2,0,0,0,1.8,1.8,,
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,3,segunda_liga,18,34,0,2,1,1,6,2,0,0,4,2,5.4,2,0,0,4,2,11,0,0,0,2,2,4,0.0,0,0,2,2,4,5.4,0.0,,
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,3,segunda_liga,18,34,2,1,2,16,0,0,0,2,2,4,0.0,0,0,2,2,4,3,6,2,0,0,4,2,5.4,2,0,0,4,2,0.0,5.4,,
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,3,segunda_liga,18,34,2,1,2,14,0,0,0,2,2,4,0.0,0,0,2,2,4,4,6,2,0,0,4,2,5.4,2,0,0,4,2,0.0,5.4,,
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,3,segunda_liga,18,34,0,1,0,2,6,2,0,0,2,0,5.4,2,0,0,2,0,15,0,0,0,2,0,2,0.0,0,0,2,0,2,5.4,0.0,,
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,4,segunda_liga,18,34,0,4,1,7,9,3,0,0,12,3,7.2,3,0,0,12,3,17,0,0,0,3,3,12,0.0,0,0,3,3,12,7.2,0.0,,
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,4,segunda_liga,18,34,0,2,1,8,9,3,0,0,6,3,7.2,3,0,0,6,3,12,0,0,0,3,3,6,0.0,0,0,3,3,6,7.2,0.0,,
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,4,segunda_liga,18,34,0,3,0,6,9,3,0,0,9,0,7.2,3,0,0,9,0,13,0,0,0,3,0,9,0.0,0,0,3,0,9,7.2,0.0,,
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,4,segunda_liga,18,34,2,1,2,18,0,0,0,3,3,6,0.0,0,0,3,3,6,5,9,3,0,0,6,3,7.2,3,0,0,6,3,0.0,7.2,,
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,4,segunda_liga,18,34,1,0,0,9,3,0,3,0,0,0,2.4,0,3,0,0,0,10,3,0,3,0,0,0,2.4,0,3,0,0,0,2.4,2.4,,
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,4,segunda_liga,18,34,0,2,1,1,9,3,0,0,6,3,7.2,3,0,0,6,3,11,0,0,0,3,3,6,0.0,0,0,3,3,6,7.2,0.0,,
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,4,segunda_liga,18,34,2,1,2,16,0,0,0,3,3,6,0.0,0,0,3,3,6,3,9,3,0,0,6,3,7.2,3,0,0,6,3,0.0,7.2,,
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,4,segunda_liga,18,34,2,1,2,14,0,0,0,3,3,6,0.0,0,0,3,3,6,4,9,3,0,0,6,3,7.2,3,0,0,6,3,0.0,7.2,,
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,4,segunda_liga,18,34,0,1,0,2,9,3,0,0,3,0,7.2,3,0,0,3,0,15,0,0,0,3,0,3,0.0,0,0,3,0,3,7.2,0.0,,
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,5,segunda_liga,18,34,0,4,1,7,12,4,0,0,16,4,8.4,4,0,0,16,4,17,0,0,0,4,4,16,0.0,0,0,4,4,16,8.4,0.0,,
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,5,segunda_liga,18,34,0,2,1,8,12,4,0,0,8,4,8.4,4,0,0,8,4,12,0,0,0,4,4,8,0.0,0,0,4,4,8,8.4,0.0,,
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,5,segunda_liga,18,34,0,3,0,6,12,4,0,0,12,0,8.4,4,0,0,12,0,13,0,0,0,4,0,12,0.0,0,0,4,0,12,8.4,0.0,,
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,5,segunda_liga,18,34,2,1,2,18,0,0,0,4,4,8,0.0,0,0,4,4,8,5,12,4,0,0,8,4,8.4,4,0,0,8,4,0.0,8.4,,
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,5,segunda_liga,18,34,1,0,0,10,4,0,4,0,0,0,2.8,0,4,0,0,0,9,4,0,4,0,0,0,2.8,0,4,0,0,0,2.8,2.8,,
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,5,segunda_liga,18,34,0,2,1,1,12,4,0,0,8,4,8.4,4,0,0,8,4,11,0,0,0,4,4,8,0.0,0,0,4,4,8,8.4,0.0,,
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,5,segunda_liga,18,34,2,1,2,16,0,0,0,4,4,8,0.0,0,0,4,4,8,3,12,4,0,0,8,4,8.4,4,0,0,8,4,0.0,8.4,,
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,5,segunda_liga,18,34,2,1,2,14,0,0,0,4,4,8,0.0,0,0,4,4,8,4,12,4,0,0,8,4,8.4,4,0,0,8,4,0.0,8.4,,
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,5,segunda_liga,18,34,0,1,0,2,12,4,0,0,4,0,8.4,4,0,0,4,0,15,0,0,0,4,0,4,0.0,0,0,4,0,4,8.4,0.0,,
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,6,segunda_liga,18,34,0,4,1,7,15,5,0,0,20,5,9.0,5,0,0,20,5,17,0,0,0,5,5,20,0.0,0,0,5,5,20,9.0,0.0,,
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,6,segunda_liga,18,34,0,2,1,8,15,5,0,0,10,5,9.0,5,0,0,10,5,12,0,0,0,5,5,10,0.0,0,0,5,5,10,9.0,0.0,,
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,6,segunda_liga,18,34,0,3,0,6,15,5,0,0,15,0,9.0,5,0,0,15,0,13,0,0,0,5,0,15,0.0,0,0,5,0,15,9.0,0.0,,
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,6,segunda_liga,18,34,2,1,2,18,0,0,0,5,5,10,0.0,0,0,5,5,10,5,15,5,0,0,10,5,9.0,5,0,0,10,5,0.0,9.0,,
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,6,segunda_liga,18,34,1,0,0,9,5,0,5,0,0,0,3.0,0,5,0,0,0,10,5,0,5,0,0,0,3.0,0,5,0,0,0,3.0,3.0,,
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,6,segunda_liga,18,34,0,2,1,1,15,5,0,0,10,5,9.0,5,0,0,10,5,11,0,0,0,5,5,10,0.0,0,0,5,5,10,9.0,0.0,,
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,6,segunda_liga,18,34,2,1,2,16,0,0,0,5,5,10,0.0,0,0,5,5,10,3,15,5,0,0,10,5,9.0,5,0,0,10,5,0.0,9.0,,
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,6,segunda_liga,18,34,2,1,2,14,0,0,0,5,5,10,0.0,0,0,5,5,10,4,15,5,0,0,10,5,9.0,5,0,0,10,5,0.0,9.0,,
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,6,segunda_liga,18,34,0,1,0,2,15,5,0,0,5,0,9.0,5,0,0,5,0,15,0,0,0,5,0,5,0.0,0,0,5,0,5,9.0,0.0,,
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,7,segunda_liga,18,34,0,4,1,7,18,6,0,0,24,6,9.0,6,0,0,24,6,17,0,0,0,6,6,24,0.0,0,0,6,6,24,9.0,0.0,,
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,7,segunda_liga,18,34,0,2,1,8,18,6,0,0,12,6,9.0,6,0,0,12,6,12,0,0,0,6,6,12,0.0,0,0,6,6,12,9.0,0.0,,
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,7,segunda_liga,18,34,0,3,0,6,18,6,0,0,18,0,9.0,6,0,0,18,0,13,0,0,0,6,0,18,0.0,0,0,6,0,18,9.0,0.0,,
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,7,segunda_liga,18,34,2,1,2,18,0,0,0,6,6,12,0.0,0,0,6,6,12,5,18,6,0,0,12,6,9.0,6,0,0,12,6,0.0,9.0,,
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,7,segunda_liga,18,34,1,0,0,10,6,0,6,0,0,0,3.0,0,6,0,0,0,9,6,0,6,0,0,0,3.0,0,6,0,0,0,3.0,3.0,,
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,7,segunda_liga,18,34,0,2,1,1,18,6,0,0,12,6,9.0,6,0,0,12,6,11,0,0,0,6,6,12,0.0,0,0,6,6,12,9.0,0.0,,
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,7,segunda_liga,18,34,2,1,2,16,0,0,0,6,6,12,0.0,0,0,6,6,12,3,18,6,0,0,12,6,9.0,6,0,0,12,6,0.0,9.0,,
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,7,segunda_liga,18,34,2,1,2,14,0,0,0,6,6,12,0.0,0,0,6,6,12,4,18,6,0,0,12,6,9.0,6,0,0,12,6,0.0,9.0,,
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,7,segunda_liga,18,34,0,1,0,2,18,6,0,0,6,0,9.0,6,0,0,6,0,15,0,0,0,6,0,6,0.0,0,0,6,0,6,9.0,0.0,,
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,8,segunda_liga,18,34,0,4,1,7,21,7,0,0,28,7,9.0,7,0,0,28,7,17,0,0,0,7,7,28,0.0,0,0,7,7,28,9.0,0.0,,
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,8,segunda_liga,18,34,0,2,1,8,21,7,0,0,14,7,9.0,7,0,0,14,7,12,0,0,0,7,7,14,0.0,0,0,7,7,14,9.0,0.0,,
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,8,segunda_liga,18,34,0,3,0,6,21,7,0,0,21,0,9.0,7,0,0,21,0,13,0,0,0,7,0,21,0.0,0,0,7,0,21,9.0,0.0,,
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,8,segunda_liga,18,34,2,1,2,18,0,0,0,7,7,14,0.0,0,0,7,7,14,5,21,7,0,0,14,7,9.0,7,0,0,14,7,0.0,9.0,,
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,8,segunda_liga,18,34,1,0,0,9,7,0,7,0,0,0,3.0,0,7,0,0,0,10,7,0,7,0,0,0,3.0,0,7,0,0,0,3.0,3.0,,
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,8,segunda_liga,18,34,0,2,1,1,21,7,0,0,14,7,9.0,7,0,0,14,7,11,0,0,0,7,7,14,0.0,0,0,7,7,14,9.0,0.0,,
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,8,segunda_liga,18,34,2,1,2,16,0,0,0,7,7,14,0.0,0,0,7,7,14,3,21,7,0,0,14,7,9.0,7,0,0,14,7,0.0,9.0,,
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,8,segunda_liga,18,34,2,1,2,14,0,0,0,7,7,14,0.0,0,0,7,7,14,4,21,7,0,0,14,7,9.0,7,0,0,14,7,0.0,9.0,,
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,8,segunda_liga,18,34,0,1,0,2,21,7,0,0,7,0,9.0,7,0,0,7,0,15,0,0,0,7,0,7,0.0,0,0,7,0,7,9.0,0.0,,
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,9,segunda_liga,18,34,0,4,1,7,24,8,0,0,32,8,9.0,8,0,0,32,8,17,0,0,0,8,8,32,0.0,0,0,8,8,32,9.0,0.0,,
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,9,segunda_liga,18,34,0,2,1,8,24,8,0,0,16,8,9.0,8,0,0,16,8,12,0,0,0,8,8,16,0.0,0,0,8,8,16,9.0,0.0,,
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,9,segunda_liga,18,34,0,3,0,6,24,8,0,0,24,0,9.0,8,0,0,24,0,13,0,0,0,8,0,24,0.0,0,0,8,0,24,9.0,0.0,,
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,9,segunda_liga,18,34,2,1,2,18,0,0,0,8,8,16,0.0,0,0,8,8,16,5,24,8,0,0,16,8,9.0,8,0,0,16,8,0.0,9.0,,
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,9,segunda_liga,18,34,1,0,0,10,8,0,8,0,0,0,3.0,0,8,0,0,0,9,8,0,8,0,0,0,3.0,0,8,0,0,0,3.0,3.0,,
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,9,segunda_liga,18,34,0,2,1,1,24,8,0,0,16,8,9.0,8,0,0,16,8,11,0,0,0,8,8,16,0.0,0,0,8,8,16,9.0,0.0,,
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,9,segunda_liga,18,34,2,1,2,16,0,0,0,8,8,16,0.0,0,0,8,8,16,3,24,8,0,0,16,8,9.0,8,0,0,16,8,0.0,9.0,,
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,9,segunda_liga,18,34,2,1,2,14,0,0,0,8,8,16,0.0,0,0,8,8,16,4,24,8,0,0,16,8,9.0,8,0,0,16,8,0.0,9.0,,
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,9,segunda_liga,18,34,0,1,0,2,24,8,0,0,8,0,9.0,8,0,0,8,0,15,0,0,0,8,0,8,0.0,0,0,8,0,8,9.0,0.0,,
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,10,segunda_liga,18,34,0,4,1,7,27,9,0,0,36,9,9.0,9,0,0,36,9,17,0,0,0,9,9,36,0.0,0,0,9,9,36,9.0,0.0,,
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,10,segunda_liga,18,34,0,2,1,8,27,9,0,0,18,9,9.0,9,0,0,18,9,12,0,0,0,9,9,18,0.0,0,0,9,9,18,9.0,0.0,,
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,10,segunda_liga,18,34,0,3,0,6,27,9,0,0,27,0,9.0,9,0,0,27,0,13,0,0,0,9,0,27,0.0,0,0,9,0,27,9.0,0.0,,
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,10,segunda_liga,18,34,2,1,2,18,0,0,0,9,9,18,0.0,0,0,9,9,18,5,27,9,0,0,18,9,9.0,9,0,0,18,9,0.0,9.0,,
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,10,segunda_liga,18,34,1,0,0,9,9,0,9,0,0,0,3.0,0,9,0,0,0,10,9,0,9,0,0,0,3.0,0,9,0,0,0,3.0,3.0,,
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,10,segunda_liga,18,34,0,2,1,1,27,9,0,0,18,9,9.0,9,0,0,18,9,11,0,0,0,9,9,18,0.0,0,0,9,9,18,9.0,0.0,,
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,10,segunda_liga,18,34,2,1,2,16,0,0,0,9,9,18,0.0,0,0,9,9,18,3,27,9,0,0,18,9,9.0,9,0,0,18,9,0.0,9.0,,
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,10,segunda_liga,18,34,2,1,2,14,0,0,0,9,9,18,0.0,0,0,9,9,18,4,27,9,0,0,18,9,9.0,9,0,0,18,9,0.0,9.0,,
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,10,segunda_liga,18,34,0,1,0,2,27,9,0,0,9,0,9.0,9,0,0,9,0,15,0,0,0,9,0,9,0.0,0,0,9,0,9,9.0,0.0,,
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,11,segunda_liga,18,34,0,4,1,7,30,10,0,0,40,10,9.0,10,0,0,40,10,17,0,0,0,10,10,40,0.0,0,0,10,10,40,9.0,0.0,,
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,11,segunda_liga,18,34,0,2,1,8,30,10,0,0,20,10,9.0,10,0,0,20,10,12,0,0,0,10,10,20,0.0,0,0,10,10,20,9.0,0.0,,
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,11,segunda_liga,18,34,0,3,0,6,30,10,0,0,30,0,9.0,10,0,0,30,0,13,0,0,0,10,0,30,0.0,0,0,10,0,30,9.0,0.0,,
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,11,segunda_liga,18,34,2,1,2,18,0,0,0,10,10,20,0.0,0,0,10,10,20,5,30,10,0,0,20,10,9.0,10,0,0,20,10,0.0,9.0,,
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,11,segunda_liga,18,34,1,0,0,10,10,0,10,0,0,0,3.0,0,10,0,0,0,9,10,0,10,0,0,0,3.0,0,10,0,0,0,3.0,3.0,,
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,11,segunda_liga,18,34,0,2,1,1,30,10,0,0,20,10,9.0,10,0,0,20,10,11,0,0,0,10,10,20,0.0,0,0,10,10,20,9.0,0.0,,
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,11,segunda_liga,18,34,2,1,2,16,0,0,0,10,10,20,0.0,0,0,10,10,20,3,30,10,0,0,20,10,9.0,10,0,0,20,10,0.0,9.0,,
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,11,segunda_liga,18,34,2,1,2,14,0,0,0,10,10,20,0.0,0,0,10,10,20,4,30,10,0,0,20,10,9.0,10,0,0,20,10,0.0,9.0,,
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,11,segunda_liga,18,34,0,1,0,2,30,10,0,0,10,0,9.0,10,0,0,10,0,15,0,0,0,10,0,10,0.0,0,0,10,0,10,9.0,0.0,,
