Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Nacional,Chaves,3-0,https://www.besoccer.com/match/nacional/chaves/202051618,2020,1,segunda_liga,18,24,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,55.0,58.0
Varzim,UD Oliveirense,0-0,https://www.besoccer.com/match/varzim/ud-oliveirense/202051620,2020,1,segunda_liga,18,24,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,46.0
Farense,Casa Pia,3-1,https://www.besoccer.com/match/farense/casa-pia/202051617,2020,1,segunda_liga,18,24,0,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,45.0
Mafra,Cova Piedade,3-2,https://www.besoccer.com/match/mafra/cova-piedade/202051621,2020,1,segunda_liga,18,24,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,46.0,49.0
Académica,Leixões,3-2,https://www.besoccer.com/match/academica/leixoes/202051614,2020,1,segunda_liga,18,24,0,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,54.0
Feirense,Vilafranquense,2-0,https://www.besoccer.com/match/feirense/vilafranquense/202051613,2020,1,segunda_liga,18,24,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,54.0,45.0
SP. Covilhã,Porto II,2-0,https://www.besoccer.com/match/sporting-covilha/porto-ii/202051615,2020,1,segunda_liga,18,24,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,53.0,52.0
Penafiel,Academico Viseu,0-2,https://www.besoccer.com/match/penafiel/academico-viseu/202051616,2020,1,segunda_liga,18,24,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,56.0,52.0
Benfica II,Estoril,2-1,https://www.besoccer.com/match/benfica-ii/estoril/202051619,2020,1,segunda_liga,18,24,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,52.0,61.0
Nacional,Chaves,3-0,https://www.besoccer.com/match/nacional/chaves/202051618,2020,2,segunda_liga,18,24,0,3,0,4,3,1,0,0,3,0,3.0,1,0,0,3,0,15,0,0,0,1,0,3,0.0,0,0,1,0,3,3.0,0.0,55.0,58.0
Varzim,UD Oliveirense,0-0,https://www.besoccer.com/match/varzim/ud-oliveirense/202051620,2020,2,segunda_liga,18,24,1,0,0,10,1,0,1,0,0,0,1.0,0,1,0,0,0,9,1,0,1,0,0,0,1.0,0,1,0,0,0,1.0,1.0,53.0,46.0
Farense,Casa Pia,3-1,https://www.besoccer.com/match/farense/casa-pia/202051617,2020,2,segunda_liga,18,24,0,3,1,1,3,1,0,0,3,1,3.0,1,0,0,3,1,13,0,0,0,1,1,3,0.0,0,0,1,1,3,3.0,0.0,52.0,45.0
Mafra,Cova Piedade,3-2,https://www.besoccer.com/match/mafra/cova-piedade/202051621,2020,2,segunda_liga,18,24,0,3,2,7,3,1,0,0,3,2,3.0,1,0,0,3,2,18,0,0,0,1,2,3,0.0,0,0,1,2,3,3.0,0.0,46.0,49.0
Académica,Leixões,3-2,https://www.besoccer.com/match/academica/leixoes/202051614,2020,2,segunda_liga,18,24,0,3,2,2,3,1,0,0,3,2,3.0,1,0,0,3,2,14,0,0,0,1,2,3,0.0,0,0,1,2,3,3.0,0.0,56.0,54.0
Feirense,Vilafranquense,2-0,https://www.besoccer.com/match/feirense/vilafranquense/202051613,2020,2,segunda_liga,18,24,0,2,0,6,3,1,0,0,2,0,3.0,1,0,0,2,0,11,0,0,0,1,0,2,0.0,0,0,1,0,2,3.0,0.0,54.0,45.0
SP. Covilhã,Porto II,2-0,https://www.besoccer.com/match/sporting-covilha/porto-ii/202051615,2020,2,segunda_liga,18,24,0,2,0,8,3,1,0,0,2,0,3.0,1,0,0,2,0,17,0,0,0,1,0,2,0.0,0,0,1,0,2,3.0,0.0,53.0,52.0
Penafiel,Academico Viseu,0-2,https://www.besoccer.com/match/penafiel/academico-viseu/202051616,2020,2,segunda_liga,18,24,2,0,2,16,0,0,0,1,0,2,0.0,0,0,1,0,2,3,3,1,0,0,2,0,3.0,1,0,0,2,0,0.0,3.0,56.0,52.0
Benfica II,Estoril,2-1,https://www.besoccer.com/match/benfica-ii/estoril/202051619,2020,2,segunda_liga,18,24,0,2,1,5,3,1,0,0,2,1,3.0,1,0,0,2,1,12,0,0,0,1,1,2,0.0,0,0,1,1,2,3.0,0.0,52.0,61.0
Nacional,Chaves,3-0,https://www.besoccer.com/match/nacional/chaves/202051618,2020,3,segunda_liga,18,24,0,3,0,4,6,2,0,0,6,0,5.4,2,0,0,6,0,15,0,0,0,2,0,6,0.0,0,0,2,0,6,5.4,0.0,55.0,58.0
Varzim,UD Oliveirense,0-0,https://www.besoccer.com/match/varzim/ud-oliveirense/202051620,2020,3,segunda_liga,18,24,1,0,0,9,2,0,2,0,0,0,1.8,0,2,0,0,0,10,2,0,2,0,0,0,1.8,0,2,0,0,0,1.8,1.8,53.0,46.0
Farense,Casa Pia,3-1,https://www.besoccer.com/match/farense/casa-pia/202051617,2020,3,segunda_liga,18,24,0,3,1,1,6,2,0,0,6,2,5.4,2,0,0,6,2,13,0,0,0,2,2,6,0.0,0,0,2,2,6,5.4,0.0,52.0,45.0
Mafra,Cova Piedade,3-2,https://www.besoccer.com/match/mafra/cova-piedade/202051621,2020,3,segunda_liga,18,24,0,3,2,7,6,2,0,0,6,4,5.4,2,0,0,6,4,18,0,0,0,2,4,6,0.0,0,0,2,4,6,5.4,0.0,46.0,49.0
